CountLine,CountLineCodeDecl,SumCyclomaticModified,SumCyclomatic,CountLineCode,CountLineCodeExe,COMM,ADEV,CountStmtExe,Del_lines,CountStmt,SumCyclomaticStrict,CountStmtDecl,CountSemicolon,CountOutput_Max,SumEssential,CountOutput_Mean,DDEV,CountLineBlank,CountDeclClassMethod
0.2533589251439539,0.16129032258064516,0.05263157894736842,0.05,0.12464589235127478,0.055299539170506916,0.8,0.8,0.12738853503184713,0.3287671232876712,0.15503875968992248,0.045454545454545456,0.16666666666666666,0.16580310880829016,0.5555555555555556,0.07142857142857142,0.09201732090746535,0.5,0.05555555555555555,0.0
-0.4836852207293666,-0.16129032258064516,-0.21052631578947367,-0.2,-0.24929178470254956,-0.22119815668202766,1.0,1.0,-0.25477707006369427,1.36986301369863,-0.26356589147286824,-0.18181818181818182,-0.23333333333333334,-0.22797927461139897,-0.3333333333333333,-0.21428571428571427,-0.3880730490445261,0.0,-0.3888888888888889,0.0
4.8061420345489445,5.032258064516129,6.157894736842105,5.95,5.711048158640226,5.419354838709677,2.8,2.8,6.471337579617835,8.0,5.550387596899225,5.909090909090909,3.466666666666667,4.994818652849741,1.6666666666666667,5.0,1.055346194384901,2.0,6.555555555555555,2.0
3.439539347408829,2.967741935483871,4.2631578947368425,4.05,4.351274787535411,4.811059907834101,2.8,2.8,4.050955414012739,5.041095890410959,4.093023255813954,3.8636363636363638,3.5,3.8341968911917097,0.7777777777777778,2.9285714285714284,0.9275788583983777,1.5,4.055555555555555,20.0
-0.053742802303262956,-0.0967741935483871,-0.10526315789473684,-0.1,-0.10198300283286119,-0.11059907834101383,-0.2,-0.2,-0.10191082802547771,-0.0547945205479452,-0.10852713178294573,-0.09090909090909091,-0.1,-0.12435233160621761,-0.1111111111111111,-0.07142857142857142,-0.1864350936646899,-0.5,-0.05555555555555555,0.0
-0.3838771593090211,-0.41935483870967744,-0.3157894736842105,-0.3,-0.33994334277620397,-0.22119815668202766,-0.2,-0.2,-0.25477707006369427,-0.0547945205479452,-0.35658914728682173,-0.2727272727272727,-0.43333333333333335,-0.35233160621761656,-0.3333333333333333,-0.35714285714285715,-0.3880730490445261,-0.5,-0.4444444444444444,0.0
-0.1765834932821497,-0.22580645161290322,-0.21052631578947367,-0.2,-0.15864022662889518,-0.09216589861751152,-0.2,-0.2,-0.07643312101910828,-0.0547945205479452,-0.15503875968992248,-0.18181818181818182,-0.23333333333333334,-0.14507772020725387,-0.1111111111111111,-0.21428571428571427,0.17203238256613113,-0.5,-0.1111111111111111,0.0
1.2130518234165066,0.4838709677419355,0.7894736842105263,0.75,0.6118980169971672,0.663594470046083,0.2,0.2,0.535031847133758,13.095890410958905,0.5426356589147286,1.2272727272727273,0.4666666666666667,0.39378238341968913,0.0,0.5714285714285714,-0.1480278640685321,0.0,0.7222222222222222,0.0
0.46833013435700577,0.25806451612903225,0.42105263157894735,0.4,0.2719546742209632,0.12903225806451613,0.6,0.6,0.12738853503184713,1.4794520547945205,0.20155038759689922,0.4090909090909091,0.26666666666666666,0.10362694300518134,0.0,0.2857142857142857,-0.018403464181493072,0.5,0.2222222222222222,0.0
-0.15355086372360843,0.25806451612903225,0.5263157894736842,0.5,-0.0679886685552408,-0.22119815668202766,-0.2,-0.2,-0.25477707006369427,-0.0547945205479452,-0.031007751937984496,0.45454545454545453,0.26666666666666666,0.02072538860103627,-0.3333333333333333,0.7857142857142857,-0.44737833003859556,-0.5,-0.2777777777777778,0.0
0.15355086372360843,0.25806451612903225,0.21052631578947367,0.65,0.3059490084985836,0.3686635944700461,0.6,0.6,0.20382165605095542,2.2465753424657535,0.24806201550387597,0.5909090909090909,0.26666666666666666,0.24870466321243523,0.0,0.42857142857142855,-0.052009790078132466,1.0,0.2777777777777778,1.0
-0.19961612284069097,-0.2903225806451613,-0.2631578947368421,-0.25,-0.24929178470254956,-0.18433179723502305,-0.2,-0.2,-0.20382165605095542,-0.0547945205479452,-0.26356589147286824,-0.22727272727272727,-0.3,-0.2694300518134715,-0.2222222222222222,-0.2857142857142857,-0.052009790078132466,-0.5,-0.3333333333333333,0.0
3.5854126679462572,3.870967741935484,4.368421052631579,4.25,4.2266288951841355,4.313364055299539,4.4,4.4,4.45859872611465,12.876712328767123,4.573643410852713,4.2272727272727275,4.0,4.393782383419689,1.4444444444444444,3.2142857142857144,0.900169443659982,2.5,2.888888888888889,12.0
-0.2456813819577735,-0.2903225806451613,-0.15789473684210525,-0.15,-0.20396600566572237,-0.14746543778801843,-0.2,-0.2,-0.15286624203821655,-0.0547945205479452,-0.23255813953488372,-0.13636363636363635,-0.3,-0.2694300518134715,-0.2222222222222222,-0.14285714285714285,-0.2200414195613293,-0.5,-0.2777777777777778,0.0
-0.3685220729366603,-0.45161290322580644,-0.3684210526315789,-0.35,-0.35127478753541075,-0.22119815668202766,-0.2,-0.2,-0.25477707006369427,-0.0547945205479452,-0.37209302325581395,-0.3181818181818182,-0.4666666666666667,-0.37305699481865284,-0.4444444444444444,-0.42857142857142855,-0.7241363080109198,-0.5,-0.4444444444444444,0.0
-0.3685220729366603,-0.45161290322580644,-0.3684210526315789,-0.35,-0.35127478753541075,-0.22119815668202766,-0.2,-0.2,-0.25477707006369427,-0.0547945205479452,-0.37209302325581395,-0.3181818181818182,-0.4666666666666667,-0.37305699481865284,-0.4444444444444444,-0.42857142857142855,-0.7241363080109198,-0.5,-0.4444444444444444,0.0
0.2533589251439539,0.6774193548387096,0.05263157894736842,0.05,0.28328611898017,0.5714285714285714,0.6,0.6,0.07643312101910828,1.643835616438356,0.35658914728682173,0.18181818181818182,0.6666666666666666,0.45595854922279794,-0.2222222222222222,0.0,-0.16403087640026254,1.0,0.16666666666666666,3.0
-0.023032629558541268,-0.12903225806451613,0.0,0.0,-0.0679886685552408,-0.055299539170506916,0.4,0.4,-0.050955414012738856,0.547945205479452,-0.09302325581395349,0.0,-0.13333333333333333,-0.14507772020725387,-0.1111111111111111,0.07142857142857142,-0.052009790078132466,1.0,0.16666666666666666,0.0
-0.10748560460652591,-0.0967741935483871,-0.10526315789473684,-0.1,-0.07932011331444759,-0.018433179723502304,1.0,1.0,-0.12738853503184713,0.8767123287671232,-0.13953488372093023,-0.09090909090909091,-0.13333333333333333,-0.16580310880829016,0.4444444444444444,-0.07142857142857142,0.552904076061376,0.0,-0.1111111111111111,1.0
1.6967370441458733,2.193548387096774,1.7894736842105263,1.7,1.5410764872521245,0.6082949308755761,0.4,0.4,0.8662420382165605,0.6027397260273972,1.0387596899224807,1.5454545454545454,1.1,0.6632124352331606,0.2222222222222222,2.4285714285714284,-0.10241927892309148,0.5,2.2222222222222223,0.0
16.14587332053743,15.96774193548387,16.05263157894737,21.55,18.572237960339944,20.95852534562212,9.6,9.6,17.78343949044586,11.506849315068493,18.573643410852714,21.136363636363637,16.666666666666668,18.77720207253886,10.88888888888889,22.714285714285715,2.1948131412971867,2.5,21.0,105.0
-0.5681381957773513,-0.3225806451612903,-0.15789473684210525,-0.15,-0.3059490084985836,-0.22119815668202766,0.0,0.0,-0.25477707006369427,-0.0547945205479452,-0.31007751937984496,-0.13636363636363635,-0.3333333333333333,-0.29015544041450775,-0.3333333333333333,-0.14285714285714285,-0.3880730490445261,0.0,-0.4444444444444444,0.0
0.46833013435700577,0.5806451612903226,0.2631578947368421,0.25,0.7025495750708215,0.7188940092165899,0.2,0.2,0.7388535031847133,0.0,0.7441860465116279,0.22727272727272727,0.6333333333333333,0.7461139896373057,0.7777777777777778,0.35714285714285715,0.9867311921816294,0.5,0.2777777777777778,4.0
-0.19193857965451055,-0.1935483870967742,-0.15789473684210525,-0.15,-0.14730878186968838,-0.11059907834101383,-0.2,-0.2,-0.10191082802547771,-0.0547945205479452,-0.15503875968992248,-0.13636363636363635,-0.2,-0.16580310880829016,0.0,-0.14285714285714285,-0.1360256048197309,-0.5,-0.16666666666666666,0.0
-0.14587332053742802,-0.03225806451612903,0.6842105263157895,0.65,-0.0339943342776204,0.14746543778801843,-0.2,-0.2,0.25477707006369427,-0.0547945205479452,0.32558139534883723,0.5909090909090909,0.36666666666666664,0.24870466321243523,-0.2222222222222222,1.0,-0.287254071354608,-0.5,-0.3888888888888889,0.0
0.744721689059501,1.096774193548387,0.7368421052631579,1.25,1.0538243626062322,1.1797235023041475,0.4,0.4,1.2229299363057324,2.2465753424657535,1.2868217054263567,1.2727272727272727,1.1666666666666667,1.4093264248704662,1.0,0.42857142857142855,0.7601430857573199,0.5,0.7222222222222222,1.0
0.18426103646833014,0.0,0.0,0.0,-0.0113314447592068,-0.055299539170506916,-0.2,-0.2,-0.025477707006369428,-0.0547945205479452,-0.015503875968992248,0.0,0.0,-0.04145077720207254,0.0,0.07142857142857142,-0.1960369010637302,-0.5,0.16666666666666666,0.0
-0.07677543186180422,-0.16129032258064516,-0.15789473684210525,-0.15,-0.14730878186968838,-0.12903225806451613,-0.2,-0.2,-0.12738853503184713,-0.0547945205479452,-0.15503875968992248,-0.13636363636363635,-0.16666666666666666,-0.16580310880829016,-0.1111111111111111,-0.14285714285714285,-0.052009790078132466,-0.5,-0.05555555555555555,0.0
2.8790786948176583,3.774193548387097,4.368421052631579,4.15,3.818696883852691,3.133640552995392,0.0,0.0,3.515923566878981,0.0,4.0310077519379846,3.8636363636363638,4.066666666666666,3.564766839378238,1.1111111111111112,4.214285714285714,0.5446739554336268,0.0,2.611111111111111,1.0
-0.30710172744721687,-0.2903225806451613,-0.3157894736842105,-0.3,-0.2719546742209632,-0.20276497695852536,0.0,0.0,-0.22929936305732485,0.0,-0.27906976744186046,-0.2727272727272727,-0.3,-0.2694300518134715,-0.3333333333333333,-0.35714285714285715,-0.3880730490445261,0.0,-0.2222222222222222,0.0
-0.0690978886756238,0.03225806451612903,-0.10526315789473684,-0.1,0.0226628895184136,0.11059907834101383,0.4,0.4,-0.025477707006369428,0.0547945205479452,0.0,-0.045454545454545456,0.03333333333333333,0.02072538860103627,0.6666666666666666,-0.21428571428571427,1.7403275910759661,1.0,-0.16666666666666666,3.0
-0.2072936660268714,-0.25806451612903225,-0.15789473684210525,-0.15,-0.1359773371104816,-0.03686635944700461,-0.2,-0.2,-0.025477707006369428,-0.0547945205479452,-0.13953488372093023,-0.13636363636363635,-0.26666666666666666,-0.14507772020725387,0.4444444444444444,-0.21428571428571427,0.5080956415325247,-0.5,-0.16666666666666666,0.0
0.3915547024952015,0.0967741935483871,0.7368421052631579,0.7,0.43059490084985835,0.35023041474654376,0.0,0.0,0.5095541401273885,1.4794520547945205,0.37209302325581395,1.5454545454545454,0.13333333333333333,0.18652849740932642,0.1111111111111111,1.0,0.34006401204932796,0.0,0.2222222222222222,12.0
-0.21497120921305182,-0.3225806451612903,-0.2631578947368421,-0.25,-0.31728045325779036,-0.22119815668202766,-0.2,-0.2,-0.25477707006369427,-0.0547945205479452,-0.31007751937984496,-0.22727272727272727,-0.3333333333333333,-0.2694300518134715,-0.3333333333333333,-0.2857142857142857,-0.3880730490445261,-0.5,-0.16666666666666666,0.0
-0.1689059500959693,-0.1935483870967742,-0.10526315789473684,-0.1,-0.11331444759206799,-0.055299539170506916,0.0,0.0,-0.07643312101910828,0.0,-0.13953488372093023,-0.09090909090909091,-0.2,-0.16580310880829016,-0.1111111111111111,-0.14285714285714285,0.03200602466346595,0.0,0.0,0.0
-0.023032629558541268,-0.0967741935483871,-0.10526315789473684,-0.1,-0.0906515580736544,-0.09216589861751152,0.0,0.0,-0.07643312101910828,0.0547945205479452,-0.09302325581395349,-0.09090909090909091,-0.1,-0.10362694300518134,0.0,-0.07142857142857142,-0.11922244187141118,0.0,-0.05555555555555555,0.0
-0.5067178502879078,-0.45161290322580644,-0.3684210526315789,-0.35,-0.35127478753541075,-0.22119815668202766,-0.2,-0.2,-0.25477707006369427,-0.0547945205479452,-0.37209302325581395,-0.3181818181818182,-0.4666666666666667,-0.37305699481865284,-0.4444444444444444,-0.42857142857142855,-0.7241363080109198,-0.5,-0.3888888888888889,0.0
0.03838771593090211,0.06451612903225806,-0.05263157894736842,-0.05,0.056657223796033995,0.09216589861751152,0.4,0.4,0.07643312101910828,0.2191780821917808,0.07751937984496124,-0.045454545454545456,0.06666666666666667,0.10362694300518134,1.0,-0.14285714285714285,0.7041325425962532,1.0,0.05555555555555555,0.0
-0.2763915547024952,-0.3548387096774194,-0.3157894736842105,-0.3,-0.3286118980169972,-0.22119815668202766,-0.2,-0.2,-0.25477707006369427,-0.0547945205479452,-0.32558139534883723,-0.2727272727272727,-0.36666666666666664,-0.31088082901554404,-0.3333333333333333,-0.35714285714285715,-0.3880730490445261,-0.5,-0.3888888888888889,0.0
1.1516314779270633,0.6451612903225806,0.8421052631578947,0.8,0.7365439093484419,0.6820276497695853,-0.2,-0.2,0.7643312101910829,-0.0547945205479452,0.7751937984496124,0.7727272727272727,0.6666666666666666,0.6839378238341969,0.3333333333333333,0.8571428571428571,0.11602183940506437,-0.5,1.1111111111111112,1.0
0.7293666026871402,0.8709677419354839,0.7368421052631579,0.7,0.8611898016997167,0.9216589861751152,1.8,1.8,0.9426751592356688,2.0821917808219177,0.8992248062015504,0.6363636363636364,0.7,0.9119170984455959,0.5555555555555556,0.5,1.2663922258669493,1.5,1.1111111111111112,7.0
-0.5911708253358925,-0.41935483870967744,-0.3684210526315789,-0.35,-0.33994334277620397,-0.20276497695852536,-0.2,-0.2,-0.25477707006369427,-0.0547945205479452,-0.35658914728682173,-0.3181818181818182,-0.43333333333333335,-0.35233160621761656,-0.4444444444444444,-0.42857142857142855,-0.7241363080109198,-0.5,-0.4444444444444444,0.0
0.836852207293666,0.5483870967741935,1.1578947368421053,1.1,0.9291784702549575,0.9032258064516129,0.4,0.4,1.070063694267516,0.1643835616438356,0.8837209302325582,1.0,0.5,0.7253886010362695,0.8888888888888888,1.0,0.08636919890802869,0.5,0.7777777777777778,0.0
3.9616122840690977,6.645161290322581,4.368421052631579,4.15,5.348441926345609,4.95852534562212,2.2,2.2,4.127388535031847,19.068493150684933,5.224806201550388,3.9545454545454546,5.833333333333333,5.139896373056994,2.5555555555555554,2.9285714285714284,2.562726297977467,1.5,2.8333333333333335,41.0
-0.21497120921305182,-0.25806451612903225,-0.10526315789473684,-0.1,-0.14730878186968838,-0.09216589861751152,-0.2,-0.2,-0.10191082802547771,-0.0547945205479452,-0.20155038759689922,-0.09090909090909091,-0.3,-0.24870466321243523,-0.1111111111111111,-0.14285714285714285,-0.1360256048197309,-0.5,-0.2222222222222222,0.0
-0.2763915547024952,-0.25806451612903225,-0.2631578947368421,-0.25,-0.21529745042492918,-0.12903225806451613,0.0,0.0,-0.15286624203821655,0.0,-0.21705426356589147,-0.22727272727272727,-0.26666666666666666,-0.20725388601036268,0.0,-0.2857142857142857,0.2840534688882612,0.0,-0.2777777777777778,0.0
