CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
4,36,1101,23,9,2,0,117,6,55,1,14,6,17,295,1,17,106,150,0,34,27,4,368,106,37,130,687,263,0.43,131,393,23,285,5,16,7,82,3,0,43,1,28,11.2941176470588,2,33,11.0588235294118,1,28842,1732.58823529412,1,5,2.63157894736842,0,1,1,1,1,1,0.973660308810173,1.0,0,1,1,5
0,6,237,3,0,1,0,20,1,9,0,3,1,14,67,1,14,20,45,0,3,3,14,46,20,14,44,118,33,0.57,54,77,3,56,0,14,1,59,1,0,11,2,5,1.92857142857143,0,6,2.07142857142857,0,3,1.42857142857143,1,7,1.0,0,0,0,0,0,0,0.949367088607595,0.0,0,1,0,3
18,20,2825,36,11,1,15,301,4,30,0,7,3,80,665,4,80,268,437,1,41,41,50,910,281,119,317,1769,567,0.38,423,884,23,607,3,80,4,96,1,1,70,6,37,5.825,0,46,4.9625,0,2304,62.6875,1,8,1.17647058823529,0,0,0,0,0,0,0.688141592920354,0.0,0,2,0,9
1,8,238,4,2,1,0,17,2,25,0,16,2,7,149,1,7,16,25,0,5,4,4,37,16,7,23,70,31,2.13,19,54,4,37,0,7,2,57,2,0,4,1,8,4.57142857142857,2,6,4.0,2,4,2.28571428571429,1,2,1.11111111111111,0,2,2,2,10,25,0.810924369747899,0.5,0,3,2,0
2,12,249,14,0,2,0,27,3,18,2,5,3,10,79,2,10,25,49,0,1,16,8,71,25,16,47,138,55,0.57,32,102,14,76,1,8,3,77,1,0,5,2,4,2.3,0,24,4.2,1,112,12.3,1,2,0.692307692307692,0,1,1,1,3,8,0.755020080321285,1.0,0,2,1,2
1,66,550,15,0,5,0,36,9,118,0,35,9,4,173,1,4,35,52,2,0,15,1,166,35,19,34,283,97,0.61,94,131,15,95,16,4,9,0,3,1,20,1,20,13.5,1,24,15.5,2,452,142.75,1,6,3.83333333333333,0,2,2,2,93,50,0.927272727272727,0.5,0,2,2,2
6,33,1296,32,1,2,1,104,5,60,2,20,5,19,427,1,19,96,203,2,8,37,10,397,96,31,165,708,234,0.6,173,399,32,305,6,17,5,90,5,0,56,1,24,5.78947368421053,0,88,12.2105263157895,1,6967296,366710.631578947,1,4,1.85714285714286,0,4,4,1,14,13,0.709104938271605,1.0,0,2,1,6
2,28,374,4,0,1,0,14,2,40,2,7,2,8,79,1,8,14,34,0,0,4,6,212,14,8,32,245,194,0.32,50,226,4,211,4,6,2,0,4,0,8,1,18,3.375,0,28,7.0,0,8,2.25,1,1,0.6,0,0,0,0,0,0,0.93048128342246,0.0,0,2,0,0
1,10,763,7,5,1,0,48,2,23,0,11,2,27,345,1,27,46,102,0,3,9,21,148,46,33,75,331,95,1.04,92,170,7,124,1,27,2,85,4,0,36,1,8,2.48148148148148,0,15,3.88888888888889,0,7,1.7037037037037,1,3,0.689655172413793,0,0,0,0,0,0,0.982961992136304,0.0,0,1,0,3
2,9,1518,11,4,1,3,165,2,16,0,5,2,79,508,1,79,159,206,10,21,12,63,365,160,86,166,822,264,0.62,189,430,11,272,1,79,2,96,3,8,39,2,20,4.64556962025316,0,16,3.0379746835443,0,24,2.65822784810127,1,4,0.654320987654321,0,0,0,0,0,0,0.870882740447958,0.0,0,3,0,2
0,4,61,1,1,1,0,2,1,10,0,6,1,2,33,1,2,2,8,0,0,1,1,2,2,2,7,16,2,2.06,12,9,1,6,0,2,1,0,3,0,2,1,2,1.0,0,2,1.5,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.885245901639344,0.0,0,2,0,1
4,8,528,8,0,1,5,110,2,9,12,0,2,47,47,1,47,101,127,0,19,15,43,238,101,64,120,444,184,0.11,37,304,8,202,0,35,2,93,1,0,9,2,29,7.08510638297872,1,20,3.59574468085106,1,96,4.27659574468085,1,2,0.714285714285714,0,0,0,0,0,0,0.903409090909091,0.0,0,1,0,5
0,5,135,2,1,1,0,14,1,9,0,3,1,8,50,1,8,10,21,0,0,4,7,17,10,8,21,59,12,0.85,26,33,2,22,0,8,2,0,2,0,5,1,5,1.25,0,6,1.875,1,2,1.25,1,1,0.4,0,0,0,0,0,0,0.955555555555556,0.0,0,1,0,1
2,16,121,5,0,2,0,7,2,24,2,6,2,3,44,1,3,7,15,0,0,5,1,39,7,7,15,57,23,0.77,21,38,5,32,3,1,2,0,3,0,12,1,5,2.33333333333333,1,15,7.66666666666667,2,5,2.33333333333333,1,2,1.2,0,1,1,1,1,0,0.801652892561983,1.0,0,2,1,3
2,15,639,9,1,1,0,45,2,29,0,11,2,18,237,1,18,44,84,0,9,9,15,155,44,18,67,321,95,0.74,84,162,9,118,2,18,3,82,4,0,29,1,13,3.72222222222222,0,26,5.38888888888889,1,108,10.2222222222222,1,3,1.05,0,1,1,1,21,0,0.937402190923318,1.0,0,1,1,3
1,8,1213,12,11,1,0,112,2,14,0,5,2,64,440,1,64,101,195,1,33,16,51,254,104,72,162,590,190,0.75,184,352,12,247,1,64,2,95,1,1,41,2,18,3.125,0,32,2.859375,1,578,10.4375,1,3,0.409090909090909,0,0,0,0,0,0,0.874690849134378,0.0,0,2,0,6
1,6,248,3,0,1,2,23,2,11,1,4,2,15,95,1,15,23,45,0,5,3,14,43,23,17,38,115,43,0.83,38,81,3,57,0,14,2,72,1,0,2,3,7,2.73333333333333,0,8,2.33333333333333,1,3,1.53333333333333,1,2,0.647058823529412,0,4,4,2,30,13,0.568548387096774,0.75,0,3,2,2
1,17,327,5,0,1,8,21,3,27,1,7,3,8,112,1,8,21,54,0,3,5,7,100,21,11,50,162,66,0.69,55,116,5,94,3,7,3,84,1,0,7,1,9,3.75,1,9,4.75,1,12,4.5,1,2,1.0,0,0,0,0,0,0,0.966360856269113,0.0,0,1,0,1
7,21,697,9,1,2,0,47,3,37,0,13,3,15,259,1,15,47,98,0,18,9,7,186,47,24,80,355,138,0.73,90,218,9,171,3,15,3,85,4,1,24,2,15,6.2,2,28,8.0,1,13,3.8,1,3,1.52941176470588,0,0,0,0,0,0,0.988522238163558,0.0,0,1,0,2
3,19,798,19,2,2,0,88,4,33,0,14,4,20,349,1,20,86,72,1,3,21,14,266,86,44,63,400,182,0.87,53,245,19,166,0,20,4,71,2,0,19,3,13,4.9,0,17,6.25,1,380,32.0,1,7,2.09090909090909,0,7,7,2,49,27,0.68922305764411,0.857142857142857,0,2,2,7
3,7,353,32,7,1,1,65,3,9,25,1,1,25,92,1,25,35,61,0,0,32,15,113,65,25,50,197,79,0.47,64,129,5,93,0,0,3,84,1,0,19,1,141,17.92,2,7,3.16,1,32,2.72,1,2,0.444444444444444,0,0,0,0,0,0,0.730878186968839,0.0,0,3,0,2
0,13,202,5,3,1,0,14,3,23,0,9,3,5,103,1,5,14,25,1,6,5,1,43,14,7,19,82,34,1.26,17,53,5,38,0,5,3,50,1,1,14,2,139,53.0,4,10,5.8,1,6,3.4,1,2,1.28571428571429,0,0,0,0,0,0,1.0,0.0,0,1,0,0
6,20,1963,13,7,1,6,156,3,40,1,16,3,44,777,1,44,137,217,8,11,13,23,540,142,60,160,968,357,0.8,226,517,13,379,3,43,4,93,5,1,47,1,21,5.11363636363636,0,39,7.25,0,144,9.63636363636364,1,3,1.1304347826087,0,0,0,0,0,0,0.967906265919511,0.0,0,1,0,2
6,13,1861,26,0,2,4,242,3,27,22,12,3,61,805,1,61,169,196,0,3,34,55,520,205,133,130,869,321,0.93,194,451,26,288,1,39,4,87,1,0,21,2,70,10.672131147541,0,26,4.50819672131148,1,1386,26.1311475409836,1,6,0.777777777777778,0,0,0,0,0,0,0.746910263299301,0.0,0,2,0,9
0,1,113,1,0,1,0,9,1,7,0,6,1,9,78,1,9,9,17,0,0,1,9,0,9,9,15,18,0,4.33,17,15,1,14,0,9,1,0,1,2,2,1,2,1.77777777777778,1,1,0.444444444444444,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.672566371681416,0.0,0,5,0,0
1,9,1179,13,15,1,0,125,2,17,0,7,2,56,487,2,56,111,124,6,18,15,34,276,111,64,108,559,202,0.87,134,310,13,205,0,56,2,86,3,0,28,1,29,5.26785714285714,0,19,3.48214285714286,1,106,4.17857142857143,1,3,0.542372881355932,0,0,0,0,0,0,0.770144189991518,0.0,0,2,0,3
0,0,1642,1,32,1,0,43,1,25,0,23,1,43,1063,1,43,43,454,0,1,1,11,1,43,43,53,456,0,2.33,123,53,1,52,1,43,1,100,0,1,7,0,1,0.0232558139534884,0,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,30,0,0.880560633759902,1.0,0,1,1,7
20,22,1249,13,0,2,0,136,5,34,1,7,5,23,542,1,23,107,98,0,13,25,3,382,107,57,84,545,270,0.99,165,354,13,246,5,22,6,89,1,0,0,1,9,4.52173913043478,0,18,5.43478260869565,2,113,12.4347826086957,1,4,1.48,0,0,0,0,0,0,0.914331465172138,0.0,0,2,0,2
2,13,360,6,0,1,0,28,2,25,6,10,2,12,148,2,12,27,55,3,3,6,7,101,27,12,49,179,69,0.83,33,118,6,92,1,6,2,72,4,3,9,2,25,8.0,0,19,5.58333333333333,0,10,3.08333333333333,1,3,1.06666666666667,0,0,0,0,0,0,0.802777777777778,0.0,0,2,0,1
3,24,520,4,0,1,0,29,2,32,1,2,2,14,61,1,14,27,148,0,2,5,11,303,27,19,125,379,174,0.16,80,299,4,273,4,13,2,75,4,0,10,1,6,1.92857142857143,0,18,12.0714285714286,2,4,1.85714285714286,1,3,1.125,0,0,0,0,0,0,0.9,0.0,0,1,0,3
0,1,359,2,0,1,4,35,1,6,0,5,1,33,205,1,33,35,68,2,1,2,31,10,35,33,57,80,6,2.56,74,63,2,56,0,33,1,99,2,1,15,2,8,2.36363636363636,0,3,0.666666666666667,0,2,1.06060606060606,1,1,0.138888888888889,0,0,0,0,0,0,0.857938718662953,0.0,0,2,0,5
0,1,401,1,4,1,4,32,1,6,0,4,1,32,257,1,32,32,70,0,0,1,28,4,32,32,52,71,0,3.62,73,52,1,51,0,32,1,100,1,2,13,1,6,1.5,0,1,0.4375,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.593516209476309,0.0,0,4,0,5
48,28,4698,52,0,2,6,383,3,42,17,8,3,104,994,1,104,300,668,1,1,53,55,2427,349,166,447,3083,1512,0.32,640,1959,30,1664,4,87,4,98,4,0,16,1,41,4.70192307692308,0,69,7.04807692307692,0,28674,297.538461538462,1,5,0.830188679245283,0,0,0,0,0,0,0.557471264367816,0.0,0,3,0,5
3,17,921,9,0,1,3,70,3,32,0,12,3,23,365,1,23,63,87,10,9,10,10,212,63,28,69,425,143,0.86,138,212,9,149,3,23,3,84,2,1,17,2,11,4.21739130434783,1,24,5.21739130434783,0,31,5.26086956521739,1,5,1.28,0,0,0,0,0,0,0.514657980456026,0.0,0,3,0,4
5,6,757,5,0,1,3,89,1,7,1,0,1,81,106,1,81,89,191,0,0,5,76,210,89,81,114,559,114,0.19,92,228,5,138,0,80,1,85,4,0,9,1,43,1.75308641975309,0,13,1.35802469135802,1,12,1.18518518518519,1,2,0.120481927710843,0,1,1,1,13,15,1.0,1.0,0,1,1,0
1,30,176,25,0,8,18,54,16,31,2,4,4,3,59,1,3,11,25,0,0,28,2,92,48,23,25,113,54,0.52,33,79,8,67,0,1,18,37,1,0,5,1,46,27.6666666666667,0,2,1.33333333333333,1,25,15.6666666666667,1,2,1.4,0,0,0,0,0,0,0.5,0.0,0,5,0,1
3,9,249,5,0,1,2,28,2,14,0,5,2,12,98,1,12,24,38,0,7,8,9,77,24,16,32,130,67,0.75,22,99,5,75,0,12,2,70,2,0,1,1,26,7.66666666666667,0,9,4.0,0,7,2.33333333333333,1,2,0.785714285714286,0,1,1,1,1,1,0.995983935742972,1.0,0,1,1,1
1,9,1911,16,20,1,0,152,2,21,1,10,2,80,888,1,80,149,259,6,10,17,53,365,149,85,183,846,225,1.05,185,408,16,261,0,79,2,96,2,3,59,1,78,6.625,0,26,3.3125,0,30,2.125,1,4,0.695121951219512,0,0,0,0,0,0,0.90894819466248,0.0,0,1,0,7
1,3,81,1,0,1,0,6,1,3,5,0,1,6,34,1,6,6,14,0,0,1,5,7,6,6,13,27,5,1.26,20,18,1,11,0,1,1,0,1,0,0,1,9,3.0,0,2,1.33333333333333,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.901234567901235,0.0,0,2,0,0
0,1,1203,1,33,1,14,123,1,7,0,6,1,123,851,1,123,123,191,0,0,1,90,14,123,123,163,192,0,4.43,162,163,1,162,0,123,1,100,1,1,25,1,99,4.31707317073171,0,1,0.569105691056911,0,1,1.0,1,0,0.0,0,2,2,2,44,0,0.802161263507897,0.5,0,2,2,6
5,11,693,4,1,1,5,54,2,15,1,3,1,36,174,2,36,52,178,4,1,4,26,307,54,38,142,462,193,0.38,60,335,3,281,0,35,2,78,4,0,10,1,20,2.27777777777778,0,19,4.88888888888889,2,4,1.58333333333333,1,2,0.435897435897436,0,7,7,2,335,21,1.0,0.857142857142857,0,1,2,0
25,11,1375,21,19,2,13,290,3,13,0,1,2,85,239,1,85,152,174,6,28,21,35,731,290,148,162,1003,358,0.24,140,520,6,383,0,85,3,94,1,1,29,1,28,8.36470588235294,0,27,5.02352941176471,0,17,3.14117647058824,1,3,0.632183908045977,0,0,0,0,0,0,0.592727272727273,0.0,0,4,0,7
2,19,272,3,0,1,1,14,2,23,3,6,2,8,97,2,8,14,72,0,0,3,6,133,14,8,56,179,76,0.54,19,132,3,117,0,5,2,85,4,0,10,2,4,1.5,0,13,7.0,1,4,1.875,1,2,0.818181818181818,0,1,1,1,10,7,1.0,1.0,0,1,1,0
11,33,2245,5,0,1,1,64,1,47,11,6,1,45,322,2,45,64,252,1,2,5,33,1275,64,45,170,1530,523,0.21,393,693,5,631,7,34,1,77,4,0,9,2,6,1.71111111111111,0,10,5.11111111111111,1,12,1.6,1,3,0.458333333333333,0,3,3,2,65,1,0.733748886910062,0.666666666666667,0,2,2,6
1,5,91,2,0,1,2,5,1,6,0,1,1,4,40,1,4,5,19,0,0,2,3,10,5,4,17,36,5,1.11,15,22,2,16,0,4,1,100,3,1,7,2,5,2.75,0,4,3.0,1,2,1.25,1,1,0.5,0,1,1,1,6,1,0.252747252747253,1.0,0,6,1,1
3,18,745,11,2,1,0,100,4,24,0,5,4,27,175,1,27,96,60,3,3,13,19,322,96,38,55,501,221,0.35,76,276,11,168,1,27,4,70,2,0,11,2,19,6.77777777777778,1,15,6.66666666666667,1,224,14.2962962962963,1,3,1.41379310344828,0,1,1,1,2,2,0.414765100671141,1.0,0,4,1,6
2,8,1241,12,23,1,14,58,2,10,0,1,2,27,674,1,27,44,595,0,14,16,2,673,54,27,66,788,110,0.86,77,176,9,131,0,27,2,91,1,0,13,2,26,5.14814814814815,0,17,2.85185185185185,1,288,12.0740740740741,1,2,0.482758620689655,0,0,0,0,0,0,0.881547139403707,0.0,0,2,0,4
0,393,2439,1,0,1,0,4,1,597,1,52,1,4,231,1,4,4,35,0,0,1,4,1508,4,4,35,1590,695,0.15,618,730,1,725,151,3,1,0,4,0,7,1,2,0.75,0,20,11.25,2,1,1.0,1,0,0.0,0,0,0,0,0,0,0.920869208692087,0.0,0,2,0,1
0,895,10134,78,0,1,1,133,17,1679,1,275,17,6,1668,1,6,102,105,0,0,103,6,5142,102,6,95,5398,2780,0.31,3069,2875,78,2772,508,5,22,83,4,0,12,1,3,1.0,0,30,13.6666666666667,2,999999999,166669271.5,1,2,1.125,0,0,0,0,0,0,0.939313203078745,0.0,0,1,0,7
1,32,291,14,0,1,0,32,6,44,0,9,6,5,68,1,5,29,33,1,4,15,3,80,29,5,30,183,64,0.37,43,94,14,63,3,5,6,44,4,0,17,1,15,6.6,3,22,9.4,3,2880,581.4,1,4,2.71428571428571,0,0,0,0,0,0,0.972508591065292,0.0,0,1,0,3
0,0,29,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,2,0,0,0,0,0,0,0,2,3,0,6.33,7,2,0,1,0,0,0,0,1,0,0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.655172413793103,0.0,0,2,0,0
0,4,206,2,0,1,10,7,1,12,0,7,1,6,136,1,6,7,25,0,2,2,6,22,7,6,24,45,11,3.02,25,35,2,27,0,6,1,87,1,0,0,2,10,4.66666666666667,0,5,2.33333333333333,1,2,1.16666666666667,1,3,0.666666666666667,0,0,0,0,0,0,1.0,0.0,0,1,0,0
0,8,128,4,3,1,0,8,2,13,0,4,2,5,41,1,5,8,25,2,4,4,0,21,8,5,24,62,19,0.66,26,43,4,34,0,5,2,70,2,0,9,1,7,3.0,2,16,4.4,1,8,2.4,1,1,0.428571428571429,0,0,0,0,0,0,0.7578125,0.0,0,3,0,2
0,8,133,4,1,1,0,9,2,22,0,13,2,4,74,1,4,9,15,0,3,4,3,24,9,4,15,47,16,1.57,12,31,4,21,0,4,2,16,2,0,7,1,9,4.5,0,8,4.25,1,6,3.0,1,2,1.16666666666667,0,0,0,0,0,0,0.954887218045113,0.0,0,1,0,1
0,13,178,9,1,2,0,12,3,29,0,11,3,4,83,1,4,12,23,0,1,9,3,30,12,9,21,67,22,1.24,28,43,9,30,3,4,3,50,2,0,7,1,5,2.5,0,8,3.5,1,35,9.5,1,4,2.0,0,0,0,0,0,0,0.915730337078652,0.0,0,1,0,5
0,12,465,10,6,1,0,34,3,26,0,10,3,13,195,1,13,34,66,0,6,10,7,107,34,13,58,184,74,1.06,88,132,10,100,3,13,3,75,2,0,21,1,20,5.61538461538461,1,14,4.76923076923077,1,73,7.69230769230769,1,6,1.3125,0,0,0,0,0,0,0.980645161290323,0.0,0,1,0,2
7,18,4244,13,36,2,0,468,3,32,0,11,3,123,1444,1,123,418,607,3,6,20,77,1224,419,233,598,2339,835,0.62,482,1433,13,1017,2,123,4,97,3,0,64,1,25,4.30081300813008,0,33,5.95934959349593,1,649,14.7886178861789,1,4,1.584,0,5,5,1,44,9,0.848963242224317,1.0,0,1,1,8
3,7,169,2,0,1,1,14,1,9,1,1,1,12,35,1,12,14,38,2,0,2,7,62,14,12,36,101,45,0.35,33,81,2,66,0,11,1,83,4,0,8,1,4,1.41666666666667,0,11,4.33333333333333,2,2,1.16666666666667,1,1,0.285714285714286,0,0,0,0,0,0,0.976470588235294,0.0,0,1,0,1
1,22,441,9,0,1,0,26,3,49,0,21,3,7,174,1,7,22,71,0,4,11,6,85,22,7,52,194,70,0.9,73,122,9,99,5,7,4,57,5,0,22,1,19,6.0,0,38,8.85714285714286,1,144,22.7142857142857,1,2,1.11111111111111,0,0,0,0,0,0,0.977324263038549,0.0,0,1,0,2
0,23,541,7,0,1,0,36,2,32,2,8,2,15,151,1,15,36,84,2,0,7,13,287,36,15,84,363,218,0.42,27,302,7,265,0,13,2,0,4,0,8,1,3,0.933333333333333,0,17,8.66666666666667,2,64,6.86666666666667,1,2,0.882352941176471,0,3,3,1,76,1,0.868761552680222,1.0,0,2,1,0
0,24,431,10,0,2,0,36,4,38,0,10,4,8,169,1,8,35,55,1,3,10,7,119,35,18,54,212,94,0.8,55,148,10,113,3,8,5,41,3,0,19,1,10,4.375,2,31,8.75,2,108,21.5,1,4,2.1,0,0,0,0,0,0,0.807424593967517,0.0,0,2,0,5
0,76,646,1,0,1,3,6,1,90,1,11,1,6,116,1,6,6,47,0,0,1,6,430,6,6,42,487,65,0.24,43,107,1,100,3,5,1,61,5,0,4,1,4,2.33333333333333,1,5,3.33333333333333,2,1,1.0,1,0,0.0,0,2,2,1,646,0,1.0,1.0,0,1,1,0
2,9,231,5,2,1,2,23,2,15,2,2,2,10,54,2,10,23,38,1,5,5,5,63,23,13,31,119,45,0.45,58,76,5,52,2,8,2,64,2,0,3,1,10,3.8,0,8,3.4,1,8,3.0,1,2,0.846153846153846,0,0,0,0,0,0,1.0,0.0,0,1,0,0
1,13,168,9,0,1,0,14,3,24,2,7,3,5,56,2,5,14,30,1,0,9,3,47,14,5,36,79,37,0.71,33,73,9,59,4,3,3,0,4,0,6,2,3,1.8,1,14,4.8,1,29,6.8,1,3,1.25,0,0,0,0,0,0,1.0,0.0,0,1,0,0
19,10,3457,16,0,1,3,407,3,19,0,7,3,151,1278,1,151,379,458,3,54,21,129,906,379,205,405,1759,667,0.73,448,1072,16,704,1,151,3,97,2,0,66,2,26,2.92715231788079,0,29,4.18543046357616,1,1260,14.841059602649,1,4,0.843137254901961,0,2,2,2,54,0,0.798611111111111,0.5,0,2,2,11
0,3,803,1,1,1,0,167,1,3,0,0,1,167,47,1,167,167,222,0,4,1,166,192,167,167,176,582,171,0.08,175,347,1,179,0,167,1,98,1,1,5,2,173,1.55688622754491,0,8,2.9940119760479,1,1,1.0,1,0,0.0,0,0,0,0,0,0,1.0,0.0,0,1,0,0
0,9,180,24,1,1,1,35,4,13,5,4,1,9,58,2,9,13,27,0,3,24,8,56,35,9,28,97,70,0.6,25,98,3,83,0,4,4,62,1,0,6,3,26,6.22222222222222,1,5,2.33333333333333,1,24,4.0,1,1,0.5,0,0,0,0,0,0,0.927777777777778,0.0,0,1,0,2
1,5,99,4,0,1,0,8,2,8,0,2,2,5,41,1,5,8,18,0,1,4,4,13,8,5,18,42,12,0.98,16,30,4,21,0,5,2,60,2,0,4,1,3,1.0,0,6,2.4,1,8,2.4,1,1,0.428571428571429,0,1,1,1,13,3,0.808080808080808,1.0,0,3,1,0
0,15,781,13,9,2,0,68,3,30,0,11,3,22,283,1,22,66,114,0,8,13,13,196,66,41,112,383,127,0.74,115,239,13,173,3,22,3,89,4,0,31,2,8,2.86363636363636,0,17,5.72727272727273,0,105,7.63636363636364,1,6,1.70833333333333,0,0,0,0,0,0,0.76056338028169,0.0,0,2,0,3
0,9,192,5,3,1,0,29,2,14,0,4,2,9,60,1,9,17,23,0,0,8,6,44,21,12,23,95,29,0.63,37,52,4,34,1,9,3,0,2,0,8,1,4,2.0,0,9,3.44444444444444,1,5,2.33333333333333,1,2,0.909090909090909,0,0,0,0,0,0,0.942708333333333,0.0,0,1,0,3
11,9,1908,19,5,1,0,189,2,21,0,10,2,79,868,1,79,170,215,5,5,19,58,445,179,96,155,809,332,1.07,232,487,19,315,1,79,2,93,3,3,38,2,49,4.60759493670886,0,30,4.27848101265823,1,66,3.29113924050633,1,4,0.802469135802469,0,2,2,1,12,16,0.630309386470897,1.0,0,2,1,6
