CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
24,14,975,13,0,3,3,217,4,17,0,2,4,48,138,2,48,193,226,10,12,15,14,540,193,140,245,746,432,0.18,91,677,13,491,0,48,5,93,4,1,45,1,14,4.145833333333329,1,23,8.395833333333334,1,328,13.1875,1,4,1.4901960784313697,0,14,14,4,540,146,0.6564102564102561,0.5714285714285712,0,3,4,4
0,17,108,20,0,2,0,26,8,24,0,6,8,3,41,1,3,24,15,0,2,22,3,39,24,6,16,60,46,0.6799999999999998,10,62,20,37,1,3,9,0,1,0,1,1,13,9.666666666666666,4,10,5.6666666666666705,3,1667,557.3333333333329,1,4,2.600000000000001,0,0,0,0,0,0,0.9537037037037036,0.0,0,1,0,2
0,10,84,1,0,1,0,1,1,17,0,2,1,1,45,1,1,1,12,0,0,1,1,10,1,1,12,20,5,2.2607272727272716,19,17,1,15,4,1,1,0,4,0,4,1,0,0.32727272727272727,0,8,6.945454545454545,5,1,1.0,1,0,0.0,0,0,0,0,0,0,0.9239465962492904,0.0,0,1,0,0
0,4,1254,1,0,1,0,250,1,4,250,0,1,250,0,1,250,250,252,0,0,1,250,500,250,250,252,1003,250,0.0,251,502,1,251,0,0,1,0,1,0,0,1,250,125.5,1,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,1254,0,1.0,1.0,0,1,1,0
11,21,499,9,1,1,0,54,4,28,7,4,4,14,103,1,14,50,86,0,13,10,2,241,50,14,88,336,132,0.30999999999999983,62,220,9,166,2,7,4,81,1,0,7,1,10,4.857142857142861,1,26,7.5714285714285765,1,120,12.428571428571393,1,4,1.75,0,8,8,3,17,15,0.34869739478957895,0.5,0,7,3,5
0,10,546,4,0,1,12,56,2,12,1,1,2,30,76,7,30,52,154,2,11,5,28,229,52,30,143,383,134,0.2000000000000001,87,277,4,226,1,29,2,94,2,0,6,3,19,3.0,0,27,5.53333333333333,1,3,1.5,1,2,0.710526315789474,0,0,0,0,0,0,0.989010989010989,0.0,0,1,0,1
0,56,252,15,0,2,0,29,6,65,1,3,6,6,40,1,6,23,49,0,4,18,5,136,23,8,51,190,98,0.19162162162162172,24,149,15,124,4,5,8,28,1,0,6,2,22,12.472072072072075,5,30,14.51891891891892,5,683,236.2018018018018,2,3,2.5106685633001415,1,4,4,2,326,152,0.9187626933291673,0.6666666666666675,0,1,2,0
0,9,22,1,0,1,0,1,1,11,0,1,1,1,4,1,1,1,5,0,0,1,1,7,1,1,5,14,5,0.3284615384615386,3,11,1,9,1,0,1,0,1,0,1,1,1,1.1025641025641026,1,5,5.076923076923077,5,1,1.2820512820512822,1,0,0.2820512820512821,0,0,0,0,0,0,0.8589743589743595,0.0,0,2,0,0
0,5,509,21,0,2,0,122,2,5,1,0,2,70,33,18,70,122,92,0,0,21,70,171,122,122,93,404,154,0.07863636363636357,87,248,21,107,0,69,2,0,6,0,19,1,7,3.2760075605145973,0,17,2.688933601609657,1,76,2.512913846716666,1,2,0.7679037566678019,0,8,8,2,836,327,1.0,0.875,0,1,2,0
3,45,1441,195,0,8,216,361,23,58,13,4,5,13,336,1,13,61,245,0,3,249,10,879,305,109,243,1001,374,0.33999999999999986,317,617,35,554,9,0,28,90,1,0,2,1,158,22.53846153846149,2,5,2.6153846153846203,1,92,11.307692307692294,1,3,1.3999999999999995,0,1,1,1,4,4,0.9319916724496874,1.0,0,1,1,6
4,8,959,10,0,1,0,168,1,10,1,1,1,78,201,13,78,153,181,3,20,12,70,357,153,91,198,606,257,0.3376470588235295,161,455,10,315,0,77,1,92,1,7,21,1,45,4.087683628364641,0,26,3.924713884770126,0,31,3.1334083158099144,1,4,0.7555140130918676,0,3,3,1,31,32,0.5182482668349494,0.5176470588235292,0,3,1,8
0,3,42,2,0,1,0,4,1,3,0,0,1,3,21,1,3,4,8,0,0,2,3,4,4,3,8,15,3,1.4,6,11,2,7,0,3,1,0,3,0,0,1,11,4.0,0,3,2.66666666666667,2,1,1.0,1,0,0.0,0,0,0,0,0,0,0.452380952380952,0.0,0,4,0,0
0,1,253,1,96,1,0,220,1,1,0,0,1,220,22,1,220,220,224,0,1,1,123,122,220,220,224,225,121,0.10000000000000006,6,345,1,221,0,220,1,43,0,6,1,1,121,2.522727272727273,0,1,0.5527716186252772,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.9729229163949392,0.0,0,1,0,2
0,12,123,2,0,1,0,5,1,13,0,0,1,4,40,1,4,5,23,1,0,2,3,38,5,4,23,60,29,0.6699999999999999,23,52,2,46,1,4,1,0,4,0,20,1,13,3.25,0,24,9.0,4,2,1.25,1,1,0.5,0,0,0,0,0,0,0.886178861788618,0.0,0,2,0,1
0,2,63,1,0,0,1,6,0,3,0,0,0,6,24,0,6,6,13,0,1,1,5,8,6,6,13,28,7,0.8430999999999998,10,21,1,13,0,5,0,66,2,0,2,0,8,3.5446666666666635,0,2,1.465142857142857,0,1,1.0314285714285703,0,0,0.11133333333333317,0,0,0,0,0,0,0.6415714321395204,0.0,0,3,0,0
1,4,1161,2,0,1,0,443,2,4,0,0,2,222,32,1,222,443,451,0,3,2,221,451,443,222,451,904,449,0.04000000000000001,225,900,2,456,0,222,2,98,1,0,1,2,220,2.9774774774774793,1,6,4.004504504504499,2,2,1.9954954954954998,1,5,1.0133333333333299,0,0,0,0,0,0,0.9896640826873386,0.0,0,1,0,3
0,2,752,1,0,1,0,1,1,2,0,0,1,1,599,1,1,1,5,0,0,1,1,0,1,1,4,7,0,85.57,146,4,1,2,0,1,1,0,3,0,0,1,0,0.0,0,0,0.0,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.9375,0.0,0,2,0,2
0,3,85,2,0,1,0,12,1,3,0,0,1,10,23,1,10,12,17,0,2,2,10,18,12,10,17,47,16,0.5082857142857143,13,34,2,20,0,10,1,71,1,8,1,1,77,13.212244897959197,1,6,1.9384044526901676,1,4,1.3699443413729147,1,0,0.16971916971916978,0,0,0,0,0,0,0.5374574946257569,0.0,0,4,0,0
4,35,376,216,0,1,0,240,26,36,0,0,2,9,28,1,9,22,30,0,4,217,5,286,238,12,30,327,57,0.09000000000000001,21,87,5,64,0,9,27,63,2,0,3,1,216,27.5555555555556,1,12,4.555555555555557,1,12,4.111111111111109,1,2,1.0,0,0,0,0,0,0,0.9707446808510636,0.0,0,1,0,2
0,16,85,6,2,3,0,8,4,25,2,9,4,2,39,1,2,8,17,0,0,6,0,23,8,6,18,40,13,0.9699999999999998,6,31,6,23,0,0,4,0,1,0,3,1,5,3.0,1,4,4.0,4,5,3.5,2,4,3.25,1,3,3,2,172,2,1.0,0.6666666666666675,0,1,2,0
4,7,1281,9,1,1,4,157,2,13,1,5,2,69,562,9,69,142,198,11,19,11,53,342,142,98,215,563,262,1.0,163,477,9,337,0,68,2,89,2,2,7,4,12,2.95652173913043,0,9,3.101449275362319,1,36,2.69565217391304,1,5,0.8860759493670893,0,0,0,0,0,0,0.9992199687987516,0.0,0,1,0,1
11,8,685,10,0,1,4,84,2,13,0,3,2,38,215,2,38,78,119,5,25,10,20,241,80,48,120,388,192,0.5481818181818183,85,313,7,236,0,37,2,89,1,0,10,2,15,5.454956807897986,1,23,4.872069107363225,1,49,4.062320032908267,1,3,0.805189829327761,0,7,7,2,128,93,0.731112641212656,0.5959595959595966,0,2,2,4
0,3,42,2,0,1,0,4,1,3,0,0,1,3,21,1,3,4,8,0,0,2,3,4,4,3,8,15,3,1.3999999999999995,6,11,2,7,0,3,1,0,3,0,0,1,11,4.0,0,3,2.66666666666667,2,1,1.0,1,0,0.0,0,0,0,0,0,0,0.45238095238095183,0.0,0,4,0,0
0,6,38,1,0,1,0,2,1,10,1,4,1,2,16,1,2,2,6,0,0,1,2,9,2,2,6,18,9,0.8900000000000002,4,15,1,12,0,1,1,0,2,0,8,1,3,1.5,0,2,2.0,2,1,1.0,1,0,0.0,0,0,0,0,0,0,1.0,0.0,0,1,0,0
0,10,830,16,2,2,5,169,3,13,53,2,3,55,148,3,55,159,153,1,0,16,52,397,159,106,162,616,284,0.24000000000000013,73,446,16,304,0,2,3,91,1,0,28,2,332,12.5090909090909,0,19,4.436363636363638,1,17,3.0,1,3,0.9322033898305083,0,15,15,3,296,122,0.262650602409639,0.40000000000000013,0,4,3,6
0,14,122,3,0,1,2,10,3,18,0,3,3,4,34,2,4,10,36,0,4,3,4,43,10,4,38,80,28,0.42000000000000004,8,66,3,55,0,4,3,33,3,0,5,2,9,6.0,1,12,8.5,5,4,2.75,1,2,1.375,0,0,0,0,0,0,0.655737704918033,0.0,0,4,0,1
0,1,25,1,3,1,0,3,1,1,0,0,1,3,17,1,3,3,5,0,0,1,0,0,3,3,5,6,0,2.830975609756098,1,5,1,4,0,3,1,0,0,1,0,0,0,0.2634146341463414,0,0,0.3780487804878048,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.6261927750276557,0.024390243902439025,0,2,0,0
1,7,542,7,7,1,3,78,2,9,0,2,2,42,163,21,42,75,113,3,10,7,31,180,75,46,108,328,108,0.5,52,216,7,134,0,42,2,88,4,3,16,2,9,2.214285714285708,0,12,2.452380952380949,0,25,2.2380952380952404,1,3,0.46875,0,1,1,1,45,7,0.9981583793738489,1.0,0,1,1,1
0,3,204,10,1,1,0,51,1,3,0,1,1,40,73,1,40,51,67,0,7,10,39,83,51,40,67,136,66,0.5399999999999997,28,133,10,81,0,40,1,92,3,0,7,2,7,1.0249999999999995,0,16,1.9500000000000015,1,84,3.150000000000001,1,3,0.2380952380952381,0,10,10,3,156,46,0.9460784313725485,0.6,0,1,3,2
0,4,29,1,0,1,0,2,1,4,0,0,1,2,7,1,2,2,9,0,0,1,2,5,2,2,9,16,3,0.46772727272727255,4,13,1,10,0,2,1,0,2,1,3,1,5,4.0227272727272725,2,5,3.651515151515151,1,1,1.0151515151515145,1,0,0.027272727272727268,0,1,1,1,53,0,1.0,1.0,0,1,1,0
4,18,340,15,0,0,1,38,3,22,3,0,3,10,28,2,10,38,75,0,2,15,5,160,38,13,78,249,111,0.11999999999999997,64,189,15,144,3,6,3,77,0,0,7,1,6,3.080246913580249,1,27,7.333333333333326,0,437,44.50925925925924,0,4,1.8497474747474743,0,2,2,1,34,10,0.699074074074074,0.14814814814814797,0,3,1,0
0,5,311,4,0,1,1,34,1,10,1,3,1,14,167,1,14,28,35,4,5,8,10,51,28,22,35,100,46,1.7336363636363643,44,81,4,53,0,13,2,69,1,0,1,1,8,4.299533799533801,1,5,2.522144522144522,1,5,2.0936771561771557,1,2,0.6141414141414138,0,0,0,0,1,1,0.7257619802677944,0.4242424242424243,0,3,0,1
0,7,62,2,0,1,0,4,1,8,0,0,1,3,23,1,3,4,16,1,0,2,2,15,4,3,16,30,9,0.7699999999999997,9,25,2,20,0,3,1,0,2,0,4,1,2,1.3333333333333293,1,11,5.0,2,2,1.3333333333333293,1,1,0.5999999999999998,0,0,0,0,0,0,0.935483870967742,0.0,0,2,0,0
0,14,112,8,0,1,0,13,3,20,0,0,3,4,25,1,4,13,23,0,0,8,3,33,13,5,23,61,24,0.4132432432432434,25,48,8,36,4,4,3,0,2,0,2,1,4,2.4099099099099126,1,16,7.031531531531531,1,22,10.076576576576574,1,3,1.6554054054054055,0,0,0,0,0,0,1.0,0.0,0,1,0,0
0,3,137,2,0,1,0,18,1,3,1,0,1,16,44,1,16,17,28,0,5,2,16,22,17,16,28,64,18,0.6900000000000001,29,46,2,28,0,15,1,76,1,1,0,1,4,2.4375,1,3,1.6875,1,2,1.0625,1,1,0.16666666666666702,0,0,0,0,0,0,0.927007299270073,0.0,0,1,0,2
4,13,247,13,1,3,1,38,3,18,3,3,3,11,61,3,11,38,43,0,2,13,6,96,38,30,34,160,85,0.37999999999999995,26,119,13,80,1,8,3,71,2,0,8,2,6,3.0909090909090917,0,16,3.3636363636363598,1,180,20.545454545454504,1,4,1.25,0,3,3,2,66,12,0.4655870445344129,0.6666666666666674,0,3,2,1
0,7,59,2,0,1,1,11,1,7,0,0,1,7,7,2,7,9,17,0,0,4,7,23,9,7,20,44,11,0.1600000000000001,8,31,2,21,0,7,2,75,6,0,5,2,5,2.57142857142857,0,5,2.57142857142857,1,2,1.2857142857142874,1,1,0.2999999999999996,0,2,2,1,60,1,1.0,1.0,0,1,1,0
0,5,87,3,0,0,0,13,1,5,0,0,1,7,23,0,7,13,17,0,1,3,7,22,13,8,18,51,19,0.46603174603174624,11,37,3,23,0,7,1,53,1,0,2,0,4,2.76442428823381,1,3,1.8465608465608492,0,3,1.8858654572940243,0,1,0.9062049062049038,0,0,0,0,0,0,0.7473047852745637,0.0,0,2,0,0
4,6,914,18,0,1,5,130,2,11,1,4,2,67,335,5,67,123,142,15,11,19,46,280,124,87,146,487,213,0.693589743589743,91,360,16,230,0,65,2,91,2,2,12,2,13,3.5131693401356667,0,22,3.380429456833525,0,612,10.691207172373515,1,4,0.6255006336676032,0,6,6,2,174,63,0.5287204191328846,0.5959595959595957,0,3,2,4
0,3,51,1,0,0,0,5,1,3,0,0,1,4,20,0,4,5,9,0,0,1,4,8,5,4,9,22,5,0.9483018867924526,8,15,1,9,0,4,1,0,4,0,2,1,5,2.4547169811320737,0,4,2.2547169811320744,1,0,0.9999999999999998,0,0,0.0,0,0,0,0,0,0,0.6366812122049166,0.0,0,2,0,0
0,8,197,5,0,1,0,25,2,13,6,4,2,11,79,1,11,23,32,1,0,6,10,58,23,12,39,98,45,0.8066666666666666,18,84,5,64,0,4,2,0,1,0,3,1,3,1.3999999999999997,0,8,3.871794871794873,1,15,3.184615384615383,1,2,1.1895424836601327,0,1,1,1,14,4,0.9143897996357013,0.6666666666666665,0,2,1,0
0,44,91,10,0,7,1,10,10,53,0,0,10,1,15,1,1,10,28,0,0,10,1,37,10,7,28,62,18,0.2400000000000001,14,46,10,36,9,1,10,0,1,0,15,2,5,5.0,5,16,16.0,16,28,28.0,28,3,3.0,3,3,3,2,95,4,0.7802197802197794,0.6666666666666672,0,2,2,0
1,5,225,4,0,1,0,28,1,8,0,2,1,19,89,4,19,28,29,0,2,4,17,63,28,20,33,113,45,0.7936666666666663,22,78,4,47,0,18,1,63,2,2,6,2,8,3.1631578947368366,0,5,2.307017543859649,1,6,1.5894736842105233,1,2,0.4806666666666669,0,4,4,2,78,76,0.5080342716532517,0.7416666666666665,0,3,2,2
0,3,68,1,1,1,0,3,1,3,1,0,1,3,40,1,3,3,7,0,1,1,2,4,3,3,7,14,3,2.86,14,10,1,6,0,2,1,33,1,0,0,1,2,1.0,0,2,1.6666666666666705,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.9558823529411774,0.0,0,1,0,1
0,3,11,1,0,1,0,1,1,3,0,0,1,1,3,1,1,1,4,0,0,1,1,1,1,1,4,6,1,0.4600000000000001,1,5,1,3,0,0,1,0,1,0,0,1,0,0.08,0,1,1.52,1,1,1.0799999999999998,1,0,0.08,0,0,0,0,0,0,1.0,0.08,0,1,0,0
0,16,465,14,0,1,0,42,3,31,0,14,3,10,234,2,10,41,53,2,8,14,8,120,41,17,53,199,91,1.1818749999999991,37,145,14,103,0,10,3,58,2,0,5,1,10,3.6447916666666687,0,22,6.340624999999998,0,616,63.56666666666668,1,3,1.145369433198379,0,3,3,1,31,12,0.8601330782715817,0.9479166666666669,0,2,1,4
0,23,367,10,0,1,4,25,5,42,0,16,5,5,187,1,5,25,47,2,8,10,3,92,25,5,47,147,70,1.2699999999999996,35,117,10,91,2,5,5,58,2,2,1,2,8,5.0,0,16,9.199999999999992,4,240,57.0,1,3,2.0,0,2,2,1,26,12,0.9155313351498644,1.0,0,1,1,4
0,4,384,10,0,1,0,74,1,4,0,0,1,52,34,7,52,74,91,1,2,10,51,125,74,70,92,293,115,0.11545454545454548,61,208,10,127,0,51,1,51,4,0,32,1,25,2.554049586776858,0,12,2.543140495867769,0,36,1.8776859504132233,1,2,0.49230546227623045,0,4,4,1,721,137,0.9970112079701128,0.8181818181818179,0,1,1,0
0,8,49,1,0,1,0,8,1,9,0,2,1,3,18,1,3,4,11,0,0,4,3,17,4,3,10,29,5,0.6481081081081087,6,15,1,10,0,3,2,0,2,0,1,1,2,1.4054054054054057,0,3,3.4797297297297303,3,1,1.1756756756756757,1,0,0.3513513513513514,0,1,1,1,46,0,0.8536590436590434,0.7567567567567569,0,1,1,0
0,6,163,7,0,1,0,33,1,6,0,0,1,18,36,1,18,30,46,0,6,7,17,70,30,25,47,116,53,0.30599999999999994,21,101,7,70,0,18,2,84,1,1,2,1,8,3.302222222222224,0,11,3.426666666666666,1,7,1.9955555555555569,1,4,0.9623931623931622,0,6,6,2,176,34,0.6072798434442278,0.5400000000000001,0,2,2,0
0,3,61,2,0,1,0,5,1,5,0,2,1,4,29,1,4,5,14,1,1,2,3,7,5,4,15,24,5,1.21,8,20,2,16,0,4,1,50,2,31,3,1,50,21.25,5,7,2.5,1,2,1.25,1,1,0.5,0,0,0,0,0,0,0.557377049180328,0.0,0,3,0,1
0,1,30,1,1,1,0,1,1,5,0,4,1,1,24,1,1,1,3,0,0,1,0,0,1,1,3,4,0,6.0,2,3,1,2,0,1,1,0,0,33,0,0,1,1.0,1,1,1.0,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.766666666666667,0.0,0,2,0,0
0,1,22,1,2,1,0,2,1,1,0,0,1,2,15,1,2,2,4,0,0,1,0,0,2,2,4,5,0,2.7290909090909095,1,4,1,3,0,2,1,0,0,1,0,0,1,0.8636363636363636,0,0,0.7272727272727273,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.7236965932618108,0.0,0,2,0,0
2,22,246,2,0,1,0,9,1,25,1,0,1,8,21,1,8,9,37,0,1,2,6,150,9,8,37,191,131,0.10999999999999999,34,168,2,158,2,7,1,75,3,0,3,1,4,2.0,1,38,15.625,1,2,1.125,1,1,0.2999999999999998,0,2,2,1,248,1,1.0,1.0,0,1,1,0
1,5,449,2,0,1,0,67,1,5,0,0,1,59,59,3,59,67,119,4,0,2,54,169,67,59,118,312,112,0.19000000000000006,78,230,2,162,0,59,1,0,3,0,7,2,33,1.0677966101694902,0,6,2.118644067796609,1,2,1.1355932203389791,1,1,0.15873015873015903,0,1,1,1,1,3,0.8574610244988856,1.0,0,2,1,5
4,9,448,21,0,1,0,79,3,14,0,4,2,27,142,1,27,56,48,10,7,21,13,174,71,27,49,264,138,0.5399999999999998,42,187,10,135,0,27,3,84,3,0,1,1,10,2.3333333333333286,0,15,2.92592592592593,0,17,2.8888888888888906,1,3,0.6206896551724139,0,5,5,2,138,34,0.2879464285714288,0.5999999999999996,0,6,2,1
11,21,499,9,1,1,0,54,4,28,7,4,4,14,103,1,14,50,86,0,13,10,2,241,50,14,88,336,132,0.31000000000000005,62,220,9,166,2,7,4,81,1,0,7,1,10,4.857142857142861,1,26,7.571428571428571,1,120,12.428571428571402,1,4,1.75,0,8,8,3,17,15,0.34869739478957906,0.5,0,7,3,5
0,3,82,2,0,1,0,10,1,6,1,1,1,6,39,1,6,8,11,0,1,3,6,9,8,6,11,28,9,1.3900000000000003,15,20,2,12,0,5,2,66,2,0,1,1,3,1.5,0,5,3.0,2,2,1.1666666666666703,1,1,0.375,0,0,0,0,0,0,0.5,0.0,0,3,0,0
2,4,167,4,0,1,1,25,1,8,3,3,1,16,47,1,16,24,36,0,1,4,14,44,24,18,37,97,34,0.7229729729729739,22,71,4,46,0,13,1,82,2,0,1,1,12,2.1351351351351355,0,10,3.1606177606177597,1,4,1.5868725868725866,1,2,0.6086086086086088,0,8,8,3,438,123,0.8631393456057278,0.47876447876447864,0,2,3,0
0,11,328,6,1,1,16,52,3,12,4,1,3,20,50,2,20,52,100,7,1,6,12,181,52,27,113,257,142,0.18999999999999997,22,255,6,203,0,16,3,82,1,1,9,2,12,6.400000000000002,1,12,5.5,1,9,3.0,1,2,1.125,0,1,1,1,2,2,0.8567073170731707,1.0,0,1,1,4
4,11,563,25,0,1,32,90,3,14,13,1,3,24,49,7,24,79,141,0,5,31,20,279,79,24,135,411,193,0.12000000000000005,104,328,25,268,1,11,4,94,2,0,4,2,16,4.333333333333329,0,17,5.0416666666666705,1,53,5.70833333333333,1,5,1.2727272727272698,0,1,1,1,4,4,0.7193605683836589,1.0,0,2,1,0
0,6,98,1,0,1,0,6,1,8,0,0,1,5,42,1,5,6,17,0,0,1,4,18,6,5,16,36,10,1.1702247191011221,18,27,1,19,0,4,1,0,2,0,2,1,2,1.2468164794007484,0,4,3.0310727661851264,2,1,1.2308052434456924,1,0,0.31179775280898886,0,0,0,0,0,0,0.9144964658730627,0.1179775280898876,0,1,0,0
2,8,333,9,0,1,14,50,2,13,4,3,2,15,100,1,15,41,62,0,2,10,13,110,41,29,55,183,74,0.5496385542168677,50,130,9,88,0,10,3,86,1,0,11,1,18,6.597662444650388,0,9,3.6077129028936263,1,37,5.528328699413042,1,2,0.9610205527994319,0,5,5,2,59,36,0.5979393218492323,0.575301204819277,0,3,2,3
0,2,50,1,0,1,0,4,1,2,0,0,1,4,19,1,4,4,12,0,0,1,4,4,4,4,12,22,4,0.8839583333333327,8,16,1,11,0,4,1,0,1,1,2,1,5,3.1927083333333313,1,2,1.6875,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.6100761217948715,0.0,0,2,0,0
2,10,393,5,0,1,0,62,3,13,0,2,3,24,95,1,24,62,72,4,5,5,18,167,62,32,84,267,111,0.36000000000000015,31,195,5,138,0,24,3,79,2,0,1,1,13,4.083333333333329,1,11,4.375,0,9,2.916666666666671,1,3,1.4230769230769202,0,0,0,0,0,0,0.6361323155216287,0.0,0,3,0,0
0,4,123,5,1,1,0,18,2,7,0,1,2,9,50,1,9,16,22,0,2,7,7,27,16,11,22,59,27,0.8443999999999994,13,50,5,33,0,9,2,60,2,0,4,1,9,5.218666666666666,1,5,2.541333333333334,1,9,2.190666666666668,1,1,0.5900000000000007,0,0,0,0,5,5,0.544244775372294,0.84,0,5,0,2
