Del_lines,COMM,ADEV,CountLineCodeExe,DDEV,Added_lines,MAJOR_COMMIT,CountLineCode,CountOutput_Max,CountSemicolon,CountLineCodeDecl,CountStmtExe,CountLine,OWN_LINE,CountStmt,CountLineBlank,OWN_COMMIT,CountStmtDecl,CountOutput_Mean,CountInput_Mean
-0.4192939192334356,-0.5089165832216292,-0.5089165832216292,-0.28129110172452754,-0.2252939411408137,0.10117715579155548,-0.09273382717122107,-0.31604687461782516,-0.14748406012714627,-0.30662760650146925,-0.4419545799760505,-0.2574220387157065,-0.2733914236513398,1.3579154433045222,-0.3143899710832297,-0.2819844144025523,0.4323330093477533,-0.4099388972929738,-0.3735328483685929,0.14039745383237184
-0.39039995852304743,-0.2445560899137071,-0.2445560899137071,-0.4529582363982674,-0.7412612416358537,-0.42695080276457836,-0.7298697691476113,-0.47913136450483096,-0.14748406012714627,-0.4707926857110068,-0.5651717542352245,-0.42232420830768247,-0.4802825123489855,1.3092516104727328,-0.48708076984808274,-0.4639053769777106,1.5708758481904943,-0.5872441569085982,0.3784471828100329,0.4505470536954724
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.5845697063148012,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,-0.6442292431558739,-0.8789548976154978,-0.6498818630305023,-0.7191932220591919,-0.6113584027179964,-0.6841310850363717,0.33503685585459553,-0.662556904076885,-0.6256128992667402,-1.8447526683377349,-0.7223338785205026,-1.2244576204917765,1.0808510792237094
-0.4510772760148625,-0.6410968298755904,-0.6410968298755904,-0.5902919441372592,-0.7412612416358537,-0.4814401953140207,-0.7298697691476113,-0.6321489105716512,-0.8789548976154978,-0.6200336668105864,-0.657584634929605,-0.615380406854386,-0.6765247950107229,1.072850918933236,-0.6430595558292402,-0.6357196194098046,-0.3022107576475675,-0.6547890177145503,-1.2318442785715082,-1.0752119337089563
-0.4019575428072027,-0.3106462132406876,-0.3106462132406876,-0.5588196361137402,-0.7412612416358537,-0.466769974243017,-0.7298697691476113,-0.6039614678751317,-0.45226357574729276,-0.6200336668105864,-0.6498835615384065,-0.5952703861724377,-0.5943768627337166,0.2738811447437949,-0.6291328785094941,-0.5750792985514185,1.5708758481904943,-0.6547890177145503,-0.22709463177065098,-0.28780909049474773
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.5645418739361983,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,-0.589867746526872,-0.7570430913674392,-0.5976475196456494,-0.6344814147560098,-0.5791823696268791,-0.5685154766465109,-0.5792509018825385,-0.6068501947979001,-0.5548658582652898,-0.3542965883981439,-0.6294596949123183,-0.8990964723468196,-0.0171330760687696
-0.1505800846268259,-0.37673633656766814,-0.37673633656766814,-0.38429138252877143,-0.2252939411408137,-0.19641875736309136,-0.09273382717122107,-0.4811447532688681,-0.7570430913674392,-0.38871014610623805,-0.2032213048489009,-0.5832043737632687,-0.5183139624772292,0.0181590440875028,-0.45644207974464107,-0.5952927388375472,-0.0951143874222549,-0.16508877687139717,-1.0172794486364405,-1.256602916321239
0.3261702670945784,-0.37673633656766814,-0.37673633656766814,-0.2555410315234666,-0.2252939411408137,0.6397838436841206,-0.09273382717122107,-0.203297103831747,-0.39130767262326344,-0.3252827291389167,-0.25712881858728953,-0.26144404285209616,-0.27491268165646954,1.2400533864654413,-0.25311259087634636,-0.1607037726857801,0.88775014488485,-0.2157474224758613,-0.9869902422248402,1.6211116725336265
-0.40773633494928035,-0.6410968298755904,-0.6410968298755904,-0.3270690043041915,-0.7412612416358537,-0.466769974243017,-0.7298697691476113,-0.33215398473012203,0.03538364924494163,-0.2655863366990849,-0.287933112152083,-0.34188412557988934,-0.3601031299437354,0.13899229261960844,-0.3116046356192805,-0.27187769425948793,1.5708758481904943,-0.22419053007660533,0.603697715350875,0.05897751052034396
-0.3615059978126593,0.08589452672119562,0.08589452672119562,-0.5902919441372592,1.3226079603443062,-0.4018018523571434,1.8186739987579492,-0.36839498248278996,-0.8789548976154978,-0.13873150276444224,0.351255979317382,-0.615380406854386,0.029338919369480035,0.4155116305171252,-0.283751280979788,0.10207095103389302,0.43233300934775293,0.4343718627814283,-1.5701045821914261,-0.5492685381212778
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.5874308252260302,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,-0.6442292431558739,-0.8789548976154978,-0.6536128875579919,-0.7191932220591919,-0.6113584027179964,-0.640014602887609,1.199243498489032,-0.662556904076885,-0.6357196194098046,-1.8447526683377349,-0.7223338785205026,-1.0463570867915755,-0.3598438362694036
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.5817085874035722,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,-0.6220819667514658,-0.8179989944914685,-0.6274957158655654,-0.6729867817120017,-0.6033143944452171,-0.5974193787439761,-0.3332726849565,-0.6374888849013418,-0.5952927388375472,-1.8054925704466058,-0.6716752329160384,-0.9644717839409082,-0.6820682258935815
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.5788474684923433,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,-0.6301355218076141,-0.8789548976154978,-0.6386887894480339,-0.7037910752767952,-0.6033143944452171,-0.6673972469799445,1.3746839447381283,-0.6486302267571388,-0.6053994589806115,-1.8447526683377349,-0.7054476633190145,-1.190276709983657,-1.3475930018158182
-0.4192939192334356,-0.6410968298755904,-0.6410968298755904,0.01626526504328816,-0.7412612416358537,0.5308050585852357,-0.7298697691476113,-0.048266169000889605,0.8278103898573225,0.5850872555685187,-0.16471593789290906,0.6676389126539145,0.28643152223640744,1.274828684804126,0.41258258500752254,0.2940986337521157,1.5708758481904943,-0.15664566927065315,-0.06685639629165589,-0.0826589163176433
0.285718722100035,0.019804403394215082,0.019804403394215082,-0.055262707737436766,0.8066406598492663,0.08231544298597927,1.1815380567815592,0.0040819388640752335,0.15729545549300022,-0.10888330654452634,0.012408750104653548,-0.02012379466871677,-0.03911769086135862,-0.14877120051961445,-0.055353772935950174,-0.009102970539814837,0.01831743158675206,-0.12287323886767706,0.6277879299903147,0.13239359319074412
-0.33261203710227116,-0.4428264598946487,-0.4428264598946487,0.49693324212975964,-0.2252939411408137,-0.3347379846039836,-0.09273382717122107,0.5396433500979463,0.8887662929813518,0.5664321329310713,0.682402135138912,0.5188247596074973,0.5617792211648918,-0.32243345888102676,0.590844054700274,0.6478338387593681,0.683761219592188,0.696108198404493,-0.014475863166285331,1.0706418155789696
0.5428749724224895,1.0772463766259037,1.0772463766259037,-0.10962396705078771,-0.7412612416358537,1.1322841224963884,-0.7298697691476113,-0.007998393720147422,0.15729545549300022,0.032895625500074265,0.24344095184060477,-0.0925198691237306,-0.06497907694856433,1.3746839447381283,0.01985028459067937,-0.2617709741164236,1.5708758481904943,0.2570666031658039,-0.26175203292312343,-0.612938888991166
-0.211257402118641,-0.5089165832216292,-0.5089165832216292,0.027709740688204147,-0.2252939411408137,-0.25300389577981997,-0.09273382717122107,-0.09256072180970601,0.15729545549300022,-0.07157306126963144,-0.472758873540844,0.0844483128774143,-0.15169078324095997,-0.7494975028832479,-0.08877779850334108,-0.29209113454561664,0.43233300934775293,-0.44371132769594984,1.574265051939955,1.9041053166483448
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.5902919441372592,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,-0.2717523218090087,-0.8789548976154978,0.04781972361003222,0.720907502094904,-0.615380406854386,-0.3433692918873082,-1.4363789994534022,-0.1444845077823259,-0.6256128992667402,-1.8447526683377349,0.8565272428186294,-1.2244576204917765,-1.08019129401596
-0.4452984838727849,-0.5750067065486097,-0.5750067065486097,-0.5788474684923433,-0.2252939411408137,-0.5023976539868832,-0.09273382717122107,-0.6361756880997255,-0.513219478871322,-0.6349577649205443,-0.6960900018855968,-0.6073363985816067,-0.670439762990204,0.335036855854595,-0.651415562221088,-0.5952927388375472,-0.13693841007362034,-0.6970045557182705,0.9127487839106361,-1.4403650228892382
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.5902919441372592,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,-0.6482560206839482,-0.8789548976154978,-0.6498818630305023,-0.7191932220591919,-0.615380406854386,-0.6445783769029982,1.3746839447381283,-0.6653422395408343,-0.6357196194098046,-1.8447526683377349,-0.7223338785205026,-1.4025581541919776,-0.5984589316479506
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.5902919441372592,-1.2572285421308937,-0.5044933998541694,-1.3670057111240013,-0.6522827982120224,-0.9399108007395272,-0.6573439120854813,-0.7345953688415887,-0.615380406854386,-0.6917373750620205,0.8548604002963617,-0.6709129104687327,-0.6357196194098046,-0.32669554988074423,-0.7392200937219906,-1.5806586878921784,-1.4403650228892382
-0.44818787994382375,-0.6410968298755904,-0.6410968298755904,-0.5902919441372592,-1.2572285421308937,-0.5044933998541694,-1.3670057111240013,-0.6422158543918368,-0.8789548976154978,-0.6424198139755233,-0.7037910752767952,-0.615380406854386,-0.5974193787439761,1.212239087100075,-0.6597715686129357,-0.5952927388375472,1.1913615685762455,-0.7054476633190145,-1.4223471023808891,-1.066851526279913
-0.1563588767689035,-0.3106462132406876,-0.3106462132406876,-0.4672638309544123,0.2906733593542263,-0.49401467051773823,0.5444021148051691,-0.5153723622574989,0.2792072617410588,-0.4484065385460699,-0.4881610203232407,-0.4906982786263066,-0.5533028965952134,0.8329730931619679,-0.4982221117038797,-0.43358521654851756,-0.13693841007362034,-0.47748375809892596,1.5064172295779739,-0.47990174589382845
-0.4510772760148625,-0.6410968298755904,-0.6410968298755904,-0.3070411719255885,-0.7412612416358537,-0.49611041638502446,-0.7298697691476113,0.1309254309984131,-0.7570430913674392,0.06647484624747967,0.7517117956596974,-0.22122400148819962,0.10540181962596742,-1.6024872643374475,0.1396197095404968,0.3547389546105018,1.5708758481904943,0.8902996732216054,-0.8682565530913744,-0.7311569588191765
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.5874308252260302,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,-0.646242631919911,-0.8179989944914685,-0.6536128875579919,-0.7268942954503903,-0.6113584027179964,-0.6415358608927387,1.3746839447381283,-0.6653422395408343,-0.6357196194098046,-1.8447526683377349,-0.7307769861212465,-0.8682565530913744,0.7363370776927476
0.953169214510001,0.15198465004817616,0.15198465004817616,-0.2555410315234666,0.8066406598492663,0.09069842645512426,1.1815380567815592,-0.22947115776422944,-0.20843996325117556,-0.24693121406163746,-0.1801180846753058,-0.1568719353059651,-0.20341355541537137,-1.6051045577080656,-0.1890498752055138,-0.23145081368723056,-0.5310493927499531,-0.24107674527809336,0.09193762859666493,-0.1875868355039224
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.5387918037351372,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,-0.571747247650538,-0.7570430913674392,-0.5901854705906705,-0.6190792679736131,-0.5630943530813205,-0.5700367346516406,1.3746839447381283,-0.592923517478154,-0.5346524179791611,-1.8447526683377349,-0.6125734797108303,-1.0265681386026628,-0.8800947779752485
-0.41351512709135796,-0.2445560899137071,-0.2445560899137071,-0.3728469068838554,-0.7412612416358537,0.15566654834099786,-0.7298697691476113,-0.19524354877559857,-0.513219478871322,-0.2917035083915113,-0.04919983702493344,-0.2895980718068238,-0.23688123152822585,1.3746839447381283,-0.20019121706131077,-0.1809172129719088,1.5708758481904943,0.0037733751434832438,-0.8222951250397084,-0.09261816646019645
-0.44818787994382375,-0.6410968298755904,-0.6410968298755904,-0.4901527822442443,-0.7412612416358537,-0.5044933998541694,-0.7298697691476113,-0.5435598049540185,-0.20843996325117556,-0.4857167838209648,-0.534367460670431,-0.5188523075810342,-0.5380903165439159,-1.7888136257217695,-0.5288608018073213,-0.4841188172638393,1.5708758481904943,-0.511256188501902,0.5565477165102339,-0.9901478617976405
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.5845697063148012,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,-0.6341622993356884,-0.8179989944914685,-0.6386887894480339,-0.6960900018855968,-0.6073363985816067,-0.6141532168004032,-0.3728405002528734,-0.651415562221088,-0.6155061791236759,-1.8447526683377349,-0.6970045557182705,-0.8682565530913744,-0.2486137141173622
-0.43374089958862966,-0.5089165832216292,-0.5089165832216292,-0.5731252306698852,0.2906733593542263,-0.49191892465045195,0.5444021148051691,-0.6200685779874286,-0.6351312851193807,-0.6125716177556074,-0.657584634929605,-0.5952703861724377,-0.6065469267747545,-0.5746543469185031,-0.6291328785094941,-0.5649725784083541,-0.7062098294949937,-0.6547890177145503,-0.33395495199077124,-0.5399307007060427
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,0.10209883238015807,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,0.44300068942416504,-0.5741753819953513,0.5589700838760923,0.7363096488773007,0.3659886024246903,0.41117467865704677,0.2644435350044739,0.5462786872770862,0.3749523948966305,-1.8447526683377349,0.8902996732216054,-0.6282895182111021,-0.7238088675518731
0.11235495783770619,-0.17846596658672653,-0.17846596658672653,-0.44437487966458034,-0.2252939411408137,-0.16288682348651143,-0.09273382717122107,-0.4489305330442743,-0.33035176949923417,-0.4745237102384963,-0.4650578001496456,-0.4826542703535273,-0.3753157099950329,0.7125252337505197,-0.48429543438413347,-0.3628381755470671,0.8186898541128426,-0.46059754289743793,-0.5259790388017793,0.3874383525059367
-0.43085150351759083,-0.5089165832216292,-0.5089165832216292,-0.12392956160693269,-0.7412612416358537,0.2667410793071689,-0.7298697691476113,-0.050279557764926715,1.3764135179735864,0.4321152499414496,-0.04919983702493344,0.40620864378858684,-0.1471270092255707,1.3746839447381283,0.28724248912980666,-0.03942313096900789,1.5708758481904943,0.020659590344971286,-0.4733379783648433,0.36833348514831
-0.3846211663809698,-0.6410968298755904,-0.6410968298755904,-0.5616807550249693,-0.7412612416358537,-0.500301908119597,-0.7298697691476113,-0.6100016341672431,-0.513219478871322,-0.6125716177556074,-0.657584634929605,-0.5952703861724377,-0.5943768627337166,0.41148149474308576,-0.6291328785094941,-0.5548658582652898,1.5708758481904943,-0.6547890177145503,-0.1558544182905702,-1.08019129401596
-0.4192939192334356,-0.5089165832216292,-0.5089165832216292,-0.4529582363982674,-0.7412612416358537,-0.34312096807312853,-0.7298697691476113,-0.45295731057234856,-0.33035176949923417,-0.46333063665602786,-0.472758873540844,-0.4464562331260204,-0.4574636422720393,-0.9928885961843141,-0.46479808613648876,-0.4032650561193245,1.3121161120898714,-0.46904065049818194,0.30057638669002945,-0.7667933740872632
0.6151098741984599,-0.17846596658672653,-0.17846596658672653,-0.5073194957116183,-0.7412612416358537,-0.2949188131255449,-0.7298697691476113,-0.5133589734934618,-0.5741753819953513,-0.5267580536233492,-0.5112642404968358,-0.5349403241265929,-0.42855974017457404,-0.1639273320077564,-0.5288608018073213,-0.4032650561193245,0.8592865739137785,-0.47748375809892596,-0.8539573810555402,1.6421534009046448
-0.35283780959954286,-0.2445560899137071,-0.2445560899137071,-0.4214859283747484,0.8066406598492663,-0.4290465486318646,1.1815380567815592,-0.44289036675216303,-0.26939586637520485,-0.48198575929347526,-0.472758873540844,-0.44243422898963075,-0.38900703204120063,-1.460018832094564,-0.4731540925283365,-0.37294489569013145,-0.8688588064725262,-0.5028130809011581,1.1106382657997491,1.1608896856399915
-0.37306358209681456,-0.5089165832216292,-0.5089165832216292,-0.39001362035122944,-0.7412612416358537,-0.44790826143744084,-0.7298697691476113,-0.41470292405564346,-0.14748406012714627,-0.36632399894130113,-0.40344921302005865,-0.39417017935295484,-0.4209534501489253,-0.031390243555146635,-0.38959402860985926,-0.3830516158331958,0.1776589532908224,-0.35928025168850963,0.30345748440994774,0.34790184926478035
-0.3557272056705817,-0.3106462132406876,-0.3106462132406876,-0.5445140415575953,-0.7412612416358537,-0.2907273213909724,-0.7298697691476113,-0.5576535263022783,-0.7570430913674392,-0.5677993234257336,-0.5574706808440261,-0.5630943530813205,-0.46659119030281776,0.5823051534355863,-0.5762115046944585,-0.5346524179791611,0.8981005343288739,-0.5619148341063661,-1.0701038246182688,-0.543205007332163
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.5674029928474272,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,-0.6059748566391688,-0.7570430913674392,-0.616302642283097,-0.6652857083208034,-0.5872263778996584,-0.603504410764495,0.7828740165879803,-0.6235622075815956,-0.5851860186944828,-1.8447526683377349,-0.6632321253152944,-0.9610532712976281,-0.5556664461422537
-0.1534694806978647,0.5485253900100594,0.5485253900100594,0.34815505874585184,0.8066406598492663,0.30236875905103505,1.1815380567815592,0.2134743703239346,0.2792072617410588,0.49554266690877097,0.3743591994909771,0.26543849901494887,0.11605062566187566,0.2728523570802488,0.34016386294484224,-0.04952985111207224,0.3124863947327251,0.4765874007851484,1.7834625042227263,0.6806580471422895
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.20117977221011563,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,-0.2717523218090087,-0.39130767262326344,-0.2543932631166164,-0.2956341855432814,-0.2413340221701479,-0.3388055178719189,1.3746839447381283,-0.24754191994844787,-0.504332257549968,-1.8447526683377349,-0.24107674527809336,0.3021183826528058,0.10323667228195631
-0.43374089958862966,-0.5750067065486097,-0.5750067065486097,-0.5874308252260302,-0.7412612416358537,-0.4898231787831657,-0.7298697691476113,-0.6321489105716512,-0.8789548976154978,-0.6498818630305023,-0.6729867817120017,-0.6113584027179964,-0.6248020228363116,0.10761405516132201,-0.6458448912931896,-0.6053994589806115,1.5708758481904943,-0.6716752329160384,-1.5297728211206925,-1.4403650228892382
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.5902919441372592,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,-0.6522827982120224,-0.9399108007395272,-0.6573439120854813,-0.7345953688415887,-0.615380406854386,-0.6734822790004634,1.3746839447381263,-0.6709129104687327,-0.6357196194098046,-1.8447526683377349,-0.7392200937219906,-1.5806586878921784,-0.5142040057865229
-0.4395196917307073,-0.5750067065486097,-0.5750067065486097,-0.5216250902677633,-0.7412612416358537,-0.3598869350114185,-0.7298697691476113,-0.553626748774204,-0.45226357574729276,-0.5416821517333071,-0.595976047800018,-0.5268963158538136,-0.5974193787439761,1.3460812138238665,-0.5567141564468138,-0.5144389776930324,1.2952286345759338,-0.5872441569085982,0.07000741141444482,-0.6249341078962707
-0.4510772760148625,-0.6410968298755904,-0.6410968298755904,-0.45581935530949635,-0.7412612416358537,-0.20899323256680882,-0.7298697691476113,-0.4831581420329052,-0.45226357574729276,-0.4857167838209648,-0.5035631671056375,-0.45450024139879974,-0.48180377035411526,1.3746839447381283,-0.4759394279922858,-0.4436919366915819,1.5708758481904943,-0.48592686569967,-0.11132928486552024,-0.20869950361722464
-0.33550143317331,0.019804403394215082,0.019804403394215082,-0.5130417335340763,1.3226079603443062,-0.4395252779682958,1.8186739987579492,-0.49322508585309077,-0.45226357574729276,-0.5454131762607966,-0.4650578001496456,-0.5188523075810342,-0.42703848216944434,-1.6216023282801488,-0.5344314727352198,-0.3830516158331958,-0.2921942517339931,-0.52814240370339,-0.5682977594910373,-0.8527131494644165
-0.03789363785631214,-0.17846596658672653,-0.17846596658672653,0.04487645415557813,1.3226079603443062,-0.133546381344504,1.8186739987579492,0.026229215268483434,0.9497221961053811,0.07766791982994814,-0.08000413058972694,0.07238230046824534,-0.005650014748504167,-1.4117987473354363,0.05048897469412104,-0.06974329139820094,-0.563891974639649,0.0037733751434832438,0.8842526985186036,0.7638981978152252
-0.3441696213864264,-0.2445560899137071,-0.2445560899137071,-0.44151376075335136,-0.2252939411408137,-0.13983361894636273,-0.09273382717122107,-0.36235481619067866,-0.5741753819953513,-0.45586858760104887,-0.2725309653696863,-0.4464562331260204,-0.28251897168211826,-0.6516246143016187,-0.41744738324935166,-0.2011306532580375,0.22917652816735487,-0.32550782128553357,-0.7312474065925967,-0.6128503444267309
-0.41062573102031913,-0.5750067065486097,-0.5750067065486097,0.2794882048763559,-0.7412612416358537,-0.47724870357944826,-0.7298697691476113,0.10273798830189358,-0.513219478871322,0.07766791982994814,0.5591849608797381,-0.12469590221484785,-0.011735046769023158,0.673129129574618,-0.024715082832508506,-0.3224112949748097,-0.4785012617264422,0.18107863475910768,-0.09603556556661863,0.25944859841141077
-0.36728478995473696,-0.5089165832216292,-0.5089165832216292,-0.5101806146228473,-0.7412612416358537,-0.15031234828279397,-0.7298697691476113,-0.5173857510215361,-0.69608718824341,-0.5566062498432651,-0.5728728276264229,-0.5108082993082549,-0.4848462863643747,1.3456159832928856,-0.5427874791270676,-0.49422553740690367,0.8334106003037169,-0.5788010493078541,-0.9922058168048076,-0.7877049122036648
-0.4510772760148625,-0.7071869532025709,-0.7071869532025709,-0.24409655587855056,-1.2572285421308937,-0.5065891457214556,-1.3670057111240013,-0.40866275776353217,-0.9399108007395272,-0.20962096878674255,0.1972345114934145,-0.615380406854386,-0.4574636422720393,1.3746839447381283,-0.33667265479482367,-0.5952927388375472,-1.8447526683377349,0.2739528183672919,-1.5806586878921784,-1.4403650228892382
-0.381731770309931,-0.5089165832216292,-0.5089165832216292,-0.4243470472859774,-0.2252939411408137,-0.4332380403664371,-0.09273382717122107,-0.39658242517930953,-0.26939586637520485,-0.39617219516121704,-0.3880470662376619,-0.39417017935295484,-0.23688123152822585,-0.41639123809093226,-0.39516469953775774,-0.2011306532580375,0.4323330093477537,-0.36772335928925365,-0.8428136197056321,1.3381180284189074
0.21637321639510348,-0.11237584325974599,-0.11237584325974599,-0.3957358581736874,-0.2252939411408137,0.38619859374248483,-0.09273382717122107,-0.42476986787582904,0.03538364924494163,-0.38497912157874853,-0.411150286411257,-0.40623619176212383,-0.40269835408736837,0.8791034983424497,-0.40909137685750396,-0.3426247352609384,-0.047278161514754335,-0.39305268209148575,0.6159145610769674,-0.27420252740398066
-0.4452984838727849,-0.5750067065486097,-0.5750067065486097,-0.5674029928474272,-0.7412612416358537,-0.37665290194970846,-0.7298697691476113,-0.6140284116953173,-0.69608718824341,-0.6237646913380759,-0.6883889284943985,-0.5872263778996584,-0.6080681847798843,1.3398743323871178,-0.6319182139734433,-0.5851860186944828,1.2659090163576154,-0.6885614481175265,-0.33077458531755344,-0.23764203540168446
0.17881106747159892,0.6146155133370399,0.6146155133370399,-0.1182073237844747,1.8385752608393462,0.5035603623105146,2.4558099407343392,-0.1126946094500771,0.7668544867332933,-0.023069742412268078,-0.11850949754571881,-0.03218980707788574,-0.1745096533179062,0.885082699391809,-0.02750041829645775,0.04143063017550692,-0.3077198359000325,-0.013112840058004798,0.456811417638121,0.33168972316729123
-0.3961787506651251,-0.2445560899137071,-0.2445560899137071,-0.15826298854168067,0.8066406598492663,0.017347321100105666,1.1815380567815592,-0.2636987667528603,0.15729545549300022,-0.09395920843456838,-0.42655243319365377,-0.09654187326012025,-0.34945432390782716,-1.3220425652916512,-0.20576188798920925,-0.35273145540400275,0.10703505539268049,-0.4183820048937178,0.5565477165102339,-0.22477868794192427
-0.3961787506651251,-0.5089165832216292,-0.5089165832216292,-0.1267906805181617,-0.7412612416358537,-0.44371676970286833,-0.7298697691476113,-0.14893560720274507,0.03538364924494163,-0.11261433107201582,-0.1801180846753058,-0.13676191462401682,-0.17755216932816567,0.4535526698387598,-0.13334316592652895,-0.1607037726857801,-0.7443568833737436,-0.11443013126693305,0.3405322205077179,-0.19204538359200243
