CountLineCodeExe,RatioCommentToCode,CountLineCode,CountLineComment,CountStmtExe,CountStmt,CountSemicolon,CountLine,SumCyclomatic,CountPath_Mean,CountPath_Max,SumCyclomaticStrict,CountLineCodeDecl,OWN_LINE,CountInput_Max,MaxNesting_Mean,CountStmtDecl,CountInput_Mean,CountLineBlank,CountOutput_Mean
0.44285714285714284,-0.43890707284609287,0.8475336322869955,-0.07643312101910828,0.776595744680851,0.7637540453074434,0.8140043763676149,0.8163934426229508,0.5291005291005291,-0.2724953656227644,-0.30434782608695654,0.45933014354066987,1.2587412587412588,0.5946933356104918,0.3,-0.7434847676671062,0.6507936507936508,-0.48418626404135967,1.6585365853658536,0.1614645295496179
-0.1357142857142857,0.5157762855651554,-0.12556053811659193,0.15286624203821655,-0.0425531914893617,-0.09061488673139159,-0.087527352297593,-0.12459016393442623,-0.08465608465608465,4.672839820473355,3.869565217391304,-0.09569377990430622,-0.23776223776223776,-0.6900841033128431,0.2,0.41304709314839594,-0.20634920634920634,0.2559515845399829,-0.2682926829268293,0.04030022614528587
-0.02857142857142857,-0.12469355523300833,-0.04932735426008968,-0.2802547770700637,0.02127659574468085,-0.019417475728155338,0.0262582056892779,-0.1180327868852459,-0.12698412698412698,0.39998076917906544,0.043478260869565216,-0.11483253588516747,-0.15384615384615385,-0.343502510890846,0.0,1.8800366760698428,-0.12698412698412698,0.8079195806867518,-0.21951219512195122,0.7083193455893474
0.5071428571428571,0.04145980960132892,0.5560538116591929,1.2484076433121019,0.44680851063829785,0.5889967637540453,0.612691466083151,0.5901639344262295,0.38095238095238093,0.3889868251753185,0.5217391304347826,0.42105263157894735,0.7552447552447552,-0.5009833944165119,0.0,0.573451250412727,0.7142857142857143,-0.06038388570253858,0.3170731707317073,0.5158828830361518
1.0357142857142858,-0.412742014167043,1.094170403587444,0.22929936305732485,1.1702127659574468,1.1132686084142396,1.0590809628008753,0.9049180327868852,1.6296296296296295,-0.0026606084449005128,0.391304347826087,1.4545454545454546,0.7692307692307693,0.4228328705963706,0.9,-0.19275531013591574,0.9365079365079365,-0.06851353964745505,0.6829268292682927,-0.05101651420391198
-0.22142857142857142,1.1696338626103167,-0.16591928251121077,0.4585987261146497,-0.18085106382978725,-0.16828478964401294,-0.175054704595186,-0.09180327868852459,-0.12698412698412698,-0.26552879652138917,-0.2608695652173913,-0.1339712918660287,-0.16783216783216784,-0.646131109877613,-0.4,-0.6584070447299928,-0.19047619047619047,-0.527145358349575,-0.12195121951219512,-0.40365195542223625
2.4,-0.4652996537745257,3.3408071748878925,1.2229299363057324,2.8297872340425534,3.1262135922330097,2.3894967177242887,3.095081967213115,4.338624338624339,-0.2226431964080852,0.30434782608695654,3.9043062200956937,3.1468531468531467,-0.3066771908288986,-0.1,-0.5824593019117943,3.3968253968253967,-1.0170506970502495,4.512195121951219,-0.4429788936463363
-0.3142857142857143,2.4682575585567395,-0.336322869955157,-0.3057324840764331,-0.3191489361702128,-0.34951456310679613,-0.3413566739606127,-0.3442622950819672,-0.2962962962962963,-0.3285424977318538,-0.2608695652173913,-0.28708133971291866,-0.40559440559440557,0.08671503071190671,-0.5,-0.5412569108616534,-0.4444444444444444,-0.15423722545777735,-0.34146341463414637,-0.4477420926510038
-0.20714285714285716,0.334744415806048,-0.21076233183856502,-0.2802547770700637,-0.18085106382978725,-0.20711974110032363,-0.1838074398249453,-0.23278688524590163,-0.19047619047619047,-0.14886198597036132,-0.21739130434782608,-0.19138755980861244,-0.27972027972027974,-0.4639820085704447,-0.6,-0.12981480070378054,-0.30158730158730157,-0.7547572773038881,-0.1951219512195122,-0.031611706879707546
-0.15,-0.13243460292713438,-0.06726457399103139,-0.3057324840764331,-0.18085106382978725,-0.12944983818770225,-0.16630196936542668,-0.12786885245901639,-0.021164021164021163,-0.27249536562276433,-0.2608695652173913,-0.03827751196172249,-0.08391608391608392,0.5946933356104929,-0.7,-0.7434847676671062,-0.09523809523809523,-1.084089378354138,-0.17073170731707318,-0.5589658823963272
1.1642857142857144,0.07836109141255515,1.8295964125560538,4.229299363057325,1.446808510638298,1.773462783171521,1.5317286652078774,2.216393442622951,2.201058201058201,-0.1683884979640587,0.30434782608695654,2.0669856459330145,2.1818181818181817,-1.1553301588542537,4.8,-0.46584187909616376,2.126984126984127,0.619635366479457,2.5853658536585367,-0.22466759066685188
2.657142857142857,-0.535376506584503,1.7219730941704037,-0.12738853503184713,3.4468085106382977,2.2459546925566345,-0.37636761487964987,1.278688524590164,2.708994708994709,0.6236070372841888,0.4782608695652174,2.430622009569378,0.23776223776223776,0.5946933356104929,-0.8,0.5253959024847555,0.31746031746031744,-1.1068019370472588,0.9512195121951219,-0.7986723258129723
-0.1,-0.00673424819923786,-0.12556053811659193,-0.3057324840764331,-0.11702127659574468,-0.10355987055016182,-0.0787746170678337,-0.17704918032786884,-0.1693121693121693,3.4287789377210496,0.4782608695652174,-0.15311004784688995,-0.1258741258741259,0.19982805531961856,-0.5,3.0668746666268114,-0.12698412698412698,-0.04215074830722621,-0.21951219512195122,2.182676564181552
0.4,-0.09739617652214526,0.13901345291479822,0.07643312101910828,0.6170212765957447,0.2588996763754045,-0.37636761487964987,0.16393442622950818,0.4021164021164021,2.2825944805268956,1.2608695652173914,0.3444976076555024,-0.27972027972027974,0.5946933356104929,-0.8,0.8426160700227211,-0.3333333333333333,-1.1068019370472588,0.5121951219512195,-0.7986723258129723
-0.3142857142857143,1.5318906513098274,-0.32286995515695066,-0.35668789808917195,-0.30851063829787234,-0.3300970873786408,-0.33260393873085337,-0.34098360655737703,-0.2751322751322751,-0.2724953656227644,-0.30434782608695654,-0.2679425837320574,-0.40559440559440557,0.3868385652698816,-0.4,-0.7434847676671062,-0.4126984126984127,-0.4855466551471928,-0.34146341463414637,-0.4038617131267332
-0.2,0.4456994327551787,-0.14349775784753363,0.025477707006369428,-0.1595744680851064,-0.1488673139158576,-0.1838074398249453,-0.13114754098360656,-0.042328042328042326,-0.2350307051220365,-0.17391304347826086,-0.05741626794258373,-0.16783216783216784,0.5946933356104929,-0.3,-0.31863632900018796,-0.1746031746031746,-0.45639684719880286,-0.0975609756097561,-0.31925943897968195
0.7714285714285715,-0.09148059803818596,0.47533632286995514,0.6878980891719745,1.148936170212766,0.7184466019417476,-0.37636761487964987,0.4852459016393443,0.7407407407407407,0.12913768848805807,0.34782608695652173,0.6507177033492823,0.027972027972027972,0.5946933356104929,-0.8,0.6371727030693859,0.0,-1.1068019370472588,0.4878048780487805,-0.7986723258129723
0.2571428571428571,-0.23754988214209938,0.3542600896860987,0.12738853503184713,0.19148936170212766,0.3948220064724919,0.3676148796498906,0.3016393442622951,0.31746031746031744,0.8722581496772651,3.9565217391304346,0.3062200956937799,0.5874125874125874,0.5946933356104929,0.3,0.11264920722228872,0.6349206349206349,-0.19829958932242983,0.3170731707317073,-0.15945514336858432
-0.32857142857142857,16.87872141669484,-0.16591928251121077,11.898089171974522,-0.32978723404255317,-0.1941747572815534,-0.1050328227571116,1.4852459016393442,-0.3386243386243386,-0.4785509983767693,-0.30434782608695654,-0.3253588516746411,0.1958041958041958,0.5946933356104929,-0.8,-0.7434847676671062,-0.031746031746031744,-1.1068019370472588,0.4634146341463415,-0.7986723258129723
-0.02142857142857143,0.866160549615041,-0.03587443946188341,0.89171974522293,-0.031914893617021274,-0.006472491909385114,-0.0437636761487965,0.06229508196721312,0.042328042328042326,1.5304914209747793,0.8695652173913043,0.019138755980861243,-0.0979020979020979,0.006455483814188588,-0.6,1.5695789539638867,-0.031746031746031744,-0.34025308115443537,-0.07317073170731707,0.5197131129785763
-0.3,1.6539860910133595,-0.3094170403587444,-0.22929936305732485,-0.2978723404255319,-0.3106796116504854,-0.3063457330415755,-0.3081967213114754,-0.2751322751322751,-0.2333976301771327,-0.2608695652173913,-0.2679425837320574,-0.34965034965034963,0.2831914175550034,-0.5,-0.5553894760179922,-0.38095238095238093,-0.36235414788274134,-0.3170731707317073,-0.5051036396833047
-0.2642857142857143,0.1478728083127745,-0.21973094170403587,-0.40764331210191085,-0.2553191489361702,-0.23300970873786409,-0.2188183807439825,-0.25573770491803277,-0.21164021164021163,-0.27249536562276433,-0.2608695652173913,-0.21052631578947367,-0.16783216783216784,0.5946933356104929,-0.7,-0.7434847676671062,-0.23809523809523808,-0.7661135566504483,-0.1951219512195122,-0.3991615867852294
-0.12142857142857143,0.27050730073023466,-0.10762331838565023,0.0,-0.06382978723404255,-0.11003236245954692,-0.12253829321663019,-0.12459016393442623,-0.042328042328042326,-0.19007311252116263,-0.17391304347826086,0.019138755980861243,-0.18181818181818182,0.5946933356104929,0.9,-0.165218837259358,-0.2222222222222222,0.9373283453336038,-0.21951219512195122,-0.5110245937129979
-0.22857142857142856,1.0238334684374908,-0.2062780269058296,0.15286624203821655,-0.2127659574468085,-0.20711974110032363,-0.2013129102844639,-0.16721311475409836,-0.14814814814814814,0.01598252023284291,0.043478260869565216,-0.15311004784688995,-0.23776223776223776,0.5946933356104929,-0.5,0.1239141279445177,-0.23809523809523808,-0.5617005284123621,-0.14634146341463414,-0.27131815029635253
-0.30714285714285716,1.7986463047544206,-0.3183856502242152,-0.2802547770700637,-0.30851063829787234,-0.3365695792880259,-0.3238512035010941,-0.33114754098360655,-0.31746031746031744,-0.2724953656227644,-0.30434782608695654,-0.3062200956937799,-0.36363636363636365,0.4216849964657275,-0.6,-0.7434847676671062,-0.42857142857142855,-0.5511244514636573,-0.34146341463414637,-0.3049258475794501
1.15,-0.23754988214209938,0.726457399103139,0.6114649681528662,1.3191489361702127,0.9644012944983819,1.3216630196936543,0.7540983606557377,-0.021164021164021163,-0.13512494378676024,-0.21739130434782608,-0.03827751196172249,0.44755244755244755,0.5239479299677902,0.2,-0.022529841444458406,0.3492063492063492,0.4452229069826571,1.1951219512195121,1.731562354696071
0.0,0.9601272386102383,0.013452914798206279,1.2484076433121019,0.0425531914893617,-0.006472491909385114,-0.0262582056892779,0.13442622950819672,0.08465608465608465,-0.0857964741274679,-0.17391304347826086,0.05741626794258373,-0.16783216783216784,-0.9034873381623428,-0.7,0.33544430595081304,-0.14285714285714285,-0.5617005284123634,-0.17073170731707318,-0.12894705057010164
-0.24285714285714285,1.5756886843160618,-0.23766816143497757,0.25477707006369427,-0.22340425531914893,-0.2459546925566343,-0.2538293216630197,-0.18360655737704917,-0.1693121693121693,-0.19808638712826301,-0.17391304347826086,-0.1722488038277512,-0.3076923076923077,-0.49323371750947426,1.1,-0.3604774631113239,-0.31746031746031744,1.0650864879824078,-0.21951219512195122,-0.2759791089183435
-0.12142857142857143,-0.11285430581846342,-0.13452914798206278,-0.40764331210191085,-0.11702127659574468,-0.12297734627831715,-0.087527352297593,-0.2,-0.1693121693121693,0.07362422665030348,-0.17391304347826086,-0.1339712918660287,-0.1258741258741259,0.5946933356104929,-0.3,0.27115326820800356,-0.19047619047619047,0.02437255472777136,-0.2682926829268293,0.5502639341983447
-0.18571428571428572,0.6033723515776278,-0.18834080717488788,-0.025477707006369428,-0.23404255319148937,-0.20064724919093851,-0.175054704595186,-0.1901639344262295,-0.21164021164021163,-0.23128423907196333,-0.21739130434782608,-0.21052631578947367,-0.11188811188811189,0.5669717816752636,-0.3,-0.3186363290001881,-0.19047619047619047,-0.15287447193619041,-0.24390243902439024,0.06427087048694977
1.0285714285714285,-0.3886771608669135,1.1076233183856503,0.35668789808917195,0.8617021276595744,1.1197411003236246,1.1028446389496718,0.9836065573770492,0.8677248677248677,0.7481984111933284,1.9130434782608696,0.9952153110047847,1.4545454545454546,-0.24447201135650096,0.1,0.1427833122625986,1.4126984126984128,0.1395003301517974,1.0731707317073171,0.6112173643404467
-0.02857142857142857,0.4647096428259699,-0.08520179372197309,0.22929936305732485,-0.02127659574468085,-0.07119741100323625,-0.0700218818380744,-0.05245901639344262,-0.08465608465608465,16.10892743832063,6.6521739130434785,-0.03827751196172249,-0.2097902097902098,-0.6092048248394365,-0.2,2.230454303001319,-0.19047619047619047,0.2559515845399823,-0.04878048780487805,0.9583249030600964
0.8785714285714286,-0.27258830854708815,0.7757847533632287,0.5605095541401274,0.776595744680851,0.919093851132686,1.0065645514223194,0.6950819672131148,0.6137566137566137,1.0325236418192663,0.8695652173913043,0.631578947368421,0.951048951048951,-0.06736259954848683,0.8,1.309949352556328,1.0476190476190477,1.0792818371656077,0.5365853658536586,1.059052610666028
-0.32142857142857145,4.246979381847503,-0.34977578475336324,-0.17834394904458598,-0.3191489361702128,-0.3559870550161812,-0.3413566739606127,-0.34098360655737703,-0.2962962962962963,-0.27249536562276433,-0.2608695652173913,-0.28708133971291866,-0.43356643356643354,0.5831052265781091,4.3,-0.02092771938618496,-0.4444444444444444,11.27532797715237,-0.3902439024390244,-0.5589658823963272
-0.24285714285714285,0.708487630792593,-0.21524663677130046,-0.07643312101910828,-0.20212765957446807,-0.21359223300970873,-0.2275711159737418,-0.20655737704918034,-0.12698412698412698,-0.27249536562276433,-0.2608695652173913,-0.1339712918660287,-0.27972027972027974,-0.17001587172470403,-0.4,-0.7434847676671062,-0.2698412698412698,-0.3232186621345955,-0.17073170731707318,-0.43911266068800453
-0.2785714285714286,1.0564720026229568,-0.3004484304932735,-0.35668789808917195,-0.2765957446808511,-0.2977346278317152,-0.2975929978118162,-0.32786885245901637,-0.2751322751322751,0.24687773611335778,-0.17391304347826086,-0.2679425837320574,-0.3776223776223776,0.5946933356104929,-0.6,1.7415876064530846,-0.38095238095238093,-0.10807161643195161,-0.36585365853658536,0.5344895375727531
-0.3142857142857143,2.2852168190170814,-0.336322869955157,-0.33121019108280253,-0.30851063829787234,-0.3365695792880259,-0.3238512035010941,-0.3540983606557377,-0.2962962962962963,-0.27249536562276433,-0.2608695652173913,-0.28708133971291866,-0.40559440559440557,-0.317870250689722,-0.5,-0.7434847676671062,-0.4126984126984127,-0.5957693664520431,-0.36585365853658536,-0.31925943897968195
0.6,-0.11491538972463958,1.0493273542600896,1.6305732484076434,0.851063829787234,1.1067961165048543,0.936542669584245,1.1967213114754098,1.3756613756613756,-0.09371180190973054,2.217391304347826,1.3397129186602872,1.2587412587412588,-0.6963157379495187,0.5,-0.5877070068225699,1.3968253968253967,0.23090096833433396,1.829268292682927,-0.32630962849193557
0.2357142857142857,-0.3601843745595597,0.9192825112107623,0.3821656050955414,0.3723404255319149,0.27184466019417475,0.26258205689277897,0.7508196721311475,0.2751322751322751,-0.10280249159005347,0.2608695652173913,0.22966507177033493,2.195804195804196,-0.9916614700626479,3.3,-0.06521796207606292,0.06349206349206349,1.859191021701444,0.34146341463414637,-0.009051100440494491
1.8214285714285714,-0.43026122736953715,1.493273542600897,0.40764331210191085,1.6808510638297873,1.4563106796116505,1.636761487964989,1.1344262295081968,1.3333333333333333,1.0013030914019942,0.8695652173913043,1.263157894736842,0.8111888111888111,-1.0066075049413266,2.0,1.3916509753768875,1.0158730158730158,1.5877334351820627,0.04878048780487805,1.1407707163762468
-0.014285714285714285,0.6891868026881502,-0.013452914798206279,0.7898089171974523,0.0,-0.019417475728155338,-0.0437636761487965,0.06229508196721312,-0.021164021164021163,0.004407482267000893,-0.13043478260869565,-0.019138755980861243,-0.06993006993006994,0.5946933356104929,-0.3,0.745775937983489,-0.09523809523809523,0.12946518019572606,-0.0975609756097561,0.235992774584298
-0.3,1.033994612094937,-0.29596412556053814,-0.33121019108280253,-0.2872340425531915,-0.32362459546925565,-0.3238512035010941,-0.3180327868852459,-0.25396825396825395,-0.27249536562276433,-0.30434782608695654,-0.24880382775119617,-0.3356643356643357,0.08681276693416694,-0.7,-0.7434847676671062,-0.4126984126984127,-0.809494543754309,-0.34146341463414637,-0.43551706403675494
0.30714285714285716,-0.25506909534459404,0.2825112107623318,0.0,0.22340425531914893,0.2588996763754045,0.3150984682713348,0.21967213114754097,0.14814814814814814,0.3456715326392506,0.6521739130434783,0.1722488038277512,0.3356643356643357,0.4126725663754078,0.3,0.33043767451870937,0.25396825396825395,0.6988464790558364,0.24390243902439024,0.5436837573202401
0.014285714285714285,-0.11491538972463958,-0.04932735426008968,-0.25477707006369427,-0.07446808510638298,-0.025889967637540454,0.0787746170678337,-0.10819672131147541,-0.2751322751322751,-0.27249536562276433,-0.2608695652173913,-0.2679425837320574,-0.013986013986013986,0.5946933356104929,-0.5,-0.7434847676671062,0.0,-0.19829958932243,-0.024390243902439025,0.16015344785360847
1.4142857142857144,-0.16747302933212216,1.3228699551569507,1.8598726114649682,3.0,2.1488673139158574,2.2669584245076586,1.2688524590163934,2.1375661375661377,0.2589300315689085,0.391304347826087,1.9138755980861244,0.3776223776223776,0.5918118837677645,0.3,-0.1193247157984252,0.12698412698412698,0.47423468477197944,1.0975609756097562,0.7839945773832454
0.5642857142857143,1.0939103212474677,0.6412556053811659,4.968152866242038,0.7127659574468085,0.6148867313915858,0.4551422319474836,1.1540983606557378,0.9735449735449735,0.13961589988524564,0.8260869565217391,0.9569377990430622,0.43356643356643354,0.5946933356104929,-0.1,0.08260941862967773,0.3968253968253968,-0.34025308115443537,0.4878048780487805,-0.25933282812552066
-0.3142857142857143,-0.44778044057203215,-0.34977578475336324,-0.8152866242038217,-0.30851063829787234,-0.3559870550161812,-0.350109409190372,-0.42950819672131146,-0.2962962962962963,-0.27249536562276433,-0.2608695652173913,-0.28708133971291866,-0.44755244755244755,0.5946933356104929,-0.6,-0.7434847676671062,-0.4603174603174603,-0.42542517625363796,-0.3902439024390244,-0.31925943897968195
0.014285714285714285,-0.11491538972463958,-0.04932735426008968,-0.25477707006369427,-0.07446808510638298,-0.025889967637540454,0.0787746170678337,-0.10819672131147541,-0.2751322751322751,-0.27249536562276433,-0.2608695652173913,-0.2679425837320574,-0.013986013986013986,0.5946933356104929,-0.5,-0.7434847676671062,0.0,-0.19829958932242983,-0.024390243902439025,0.16015344785360847
-0.17142857142857143,0.32441257212252544,-0.04484304932735426,0.25477707006369427,-0.10638297872340426,-0.07119741100323625,-0.087527352297593,0.0,0.0,-0.27249536562276433,-0.2608695652173913,-0.019138755980861243,0.027972027972027972,-0.4176954561821475,0.3,-0.7434847676671062,-0.07936507936507936,-0.3765300846226145,0.0975609756097561,-0.45392358231649055
-0.007142857142857143,0.04275752909780943,0.04035874439461883,0.10191082802547771,0.010638297872340425,0.05177993527508091,0.061269146608315096,0.04262295081967213,0.021164021164021163,0.3456715326392506,0.13043478260869565,0.019138755980861243,0.0979020979020979,-0.3211706614900853,0.0,0.8673988956116239,0.06349206349206349,0.42629577473838814,0.12195121951219512,0.8393217042007702
0.2357142857142857,0.030869491567544857,0.03139013452914798,0.050955414012738856,0.0,-0.07119741100323625,0.0350109409190372,-0.019672131147540985,-0.2962962962962963,0.18377067833253236,-0.17391304347826086,-0.28708133971291866,-0.1958041958041958,0.10505441232836635,-0.4,0.24782825588903518,-0.2222222222222222,0.49930042768056093,0.0,0.9734431665886546
