CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
3,10,1254,13,6,2,4,148,3,14,48,3,3,49,195,1,49,131,367,0,0,14,40,524,131,96,334,940,394,0.21,119,728,13,592,0,1,3,90,1,0,190,1,12,4.63265306122449,0,14,3.81632653061224,1,244,7.42857142857143,1,4,0.942307692307692,0,10,10,4,125,3,0.456140350877193,0.5,0,6,4,7
2,11,1144,32,1,2,16,295,3,12,3,0,3,77,65,2,79,216,184,0,24,66,76,653,261,145,162,982,523,0.07,129,685,32,467,0,76,4,91,1,0,2,4,28,4.74683544303798,0,27,3.17721518987342,0,65536,914.582278481013,0,4,0.475609756097561,0,2,2,2,45,45,0.307692307692308,0.5,0,4,2,3
8,11,2320,14,0,1,18,356,3,15,97,3,3,120,503,14,124,331,577,13,10,16,103,944,333,171,563,1596,600,0.32,229,1163,14,802,0,27,3,100,2,6,63,2,14,4.71774193548387,0,29,4.46774193548387,1,420,6.73387096774194,0,5,1.08391608391608,0,8,8,4,102,75,0.288362068965517,0.375,0,6,4,6
0,28,251,2,0,1,0,11,2,30,0,0,2,6,17,3,6,11,92,0,13,2,6,154,11,6,87,211,94,0.08,23,181,2,167,1,6,2,0,2,0,16,1,6,5.16666666666667,4,27,19.1666666666667,3,2,1.83333333333333,1,1,0.7,0,0,0,0,0,0,0.820717131474104,0.0,0,2,0,0
0,11,173,1,2,1,0,8,1,14,0,1,1,8,25,4,8,8,64,0,3,1,6,75,8,8,55,120,38,0.21,28,93,1,81,1,8,1,0,2,0,15,1,5,3.25,1,15,7.5,2,1,1.0,1,0,0.0,0,0,0,0,0,0,1.0,0.0,0,1,0,0
116,36,8454,49,9,2,1,1262,7,49,14,7,6,162,1285,7,162,1019,1934,1,39,65,36,4663,1090,346,1729,6225,2600,0.21,970,4329,49,3217,4,148,8,95,2,0,181,2,47,8.59259259259259,1,124,16.0987654320988,1,21212928,180206.092592593,1,8,1.94152046783626,0,20,20,7,763,448,0.365798816568047,0.45,0,4,7,12
1,3,44,3,0,1,0,7,2,4,1,1,1,3,12,1,5,6,11,0,3,3,4,9,7,5,9,25,6,0.48,7,15,2,11,0,4,2,73,1,0,0,2,4,1.4,0,2,1.2,1,3,1.0,0,1,0.428571428571429,0,0,0,0,0,0,0.954545454545455,0.0,0,1,0,1
0,26,59,12,0,12,0,12,12,32,1,6,12,1,23,1,1,12,5,0,0,12,1,23,12,12,5,31,23,0.74,5,28,12,15,0,0,12,0,1,0,0,1,13,13.0,13,3,3.0,3,12,12.0,12,1,1.0,1,0,0,0,0,0,1.0,0.0,0,1,0,0
2,20,243,15,0,2,1,41,6,21,1,0,4,7,24,1,7,27,63,0,10,15,5,132,41,12,62,197,87,0.12,24,149,9,119,1,6,6,75,1,0,14,2,20,7.85714285714286,0,25,7.71428571428571,1,31,8.14285714285714,1,3,1.66666666666667,0,0,0,0,0,0,0.823045267489712,0.0,0,2,0,0
0,26,157,12,0,1,0,20,6,28,0,0,3,3,23,1,3,10,49,0,2,12,3,68,19,3,41,121,45,0.19,13,86,5,75,2,3,7,50,2,0,20,1,15,7.66666666666667,2,17,9.0,3,12,8.66666666666667,2,2,1.8,1,1,1,1,157,0,1.0,1.0,0,1,1,0
0,6,214,6,0,1,1,37,2,8,0,1,2,17,50,1,17,34,48,1,5,9,16,56,34,21,45,134,48,0.37,30,93,6,51,0,17,2,85,2,0,9,2,20,3.29411764705882,0,15,2.35294117647059,1,18,2.70588235294118,1,3,1.0,0,0,0,0,0,0,0.644859813084112,0.0,0,3,0,0
0,0,114,0,0,0,35,0,0,0,0,0,0,0,5,1,0,0,53,0,0,0,0,50,0,0,51,71,15,0.07,38,66,0,65,0,0,0,0,1,0,0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.447368421052632,0.0,0,5,0,3
2,9,717,17,1,2,8,180,3,10,3,0,3,53,55,2,55,140,121,0,13,37,52,365,160,91,109,592,296,0.09,86,405,17,264,0,52,3,87,1,0,2,4,16,3.56363636363636,0,17,2.70909090909091,0,512,16.5818181818182,0,4,0.637931034482759,0,0,0,0,0,0,0.896792189679219,0.0,0,2,0,0
0,1,33,1,4,1,0,4,1,1,0,0,1,4,17,1,4,4,8,0,0,1,0,0,4,4,8,9,0,1.89,7,8,1,7,0,4,1,0,5,2,1,1,1,0.5,0,1,1.0,1,1,1.0,1,0,0.0,0,0,0,0,0,0,1.0,0.0,0,1,0,0
4,35,525,13,5,2,0,80,8,46,1,7,8,10,93,1,10,80,232,0,0,13,1,307,80,16,210,381,90,0.24,51,300,13,263,3,9,8,0,2,0,20,1,10,4.9,3,27,16.2,4,37,6.4,1,5,2.5,0,0,0,0,0,0,0.973333333333333,0.0,0,1,0,1
0,4,61,2,0,1,0,4,1,6,0,1,1,3,27,1,3,4,16,0,1,2,3,7,4,3,15,24,4,1.12,11,19,2,15,0,3,1,33,2,0,1,1,4,1.33333333333333,0,5,2.66666666666667,1,1,1.0,1,0,0.0,0,1,1,1,61,0,1.0,1.0,0,1,1,0
5,23,818,26,4,2,6,125,4,30,3,3,4,22,124,2,22,95,175,0,20,41,13,385,98,42,159,580,218,0.21,118,377,26,280,3,19,6,88,1,0,24,2,18,6.13636363636364,0,30,7.13636363636364,1,644,38.0909090909091,1,5,1.5,0,3,3,2,343,123,0.414425427872861,0.666666666666667,0,4,2,2
1,3,47,4,0,1,0,8,2,5,1,1,1,3,12,1,5,6,12,0,4,4,4,11,8,5,9,28,7,0.43,7,16,2,12,0,4,2,75,1,0,0,2,10,5.0,0,2,1.2,1,4,1.2,0,1,0.428571428571429,0,0,0,0,0,0,0.957446808510638,0.0,0,1,0,1
2,50,406,23,0,2,1,67,9,58,0,6,9,6,57,1,6,52,76,0,1,31,4,238,52,10,68,326,141,0.17,25,209,23,156,2,6,11,66,1,0,14,2,10,4.66666666666667,1,47,17.1666666666667,1,33024,6551.66666666667,1,4,2.25,0,5,5,3,165,10,0.467980295566502,0.6,0,3,3,4
2,3,1266,5,0,1,0,115,1,4,0,1,1,101,652,1,101,113,153,1,8,7,98,149,113,105,145,401,134,1.63,215,279,5,166,0,101,1,96,1,0,4,2,11,0.594059405940594,0,11,0.762376237623762,0,8,1.14851485148515,1,3,0.144230769230769,0,2,2,2,99,99,0.578199052132701,0.5,0,5,2,1
1,8,141,3,0,1,17,15,2,8,7,0,2,8,25,1,8,15,48,0,0,3,7,59,15,8,40,96,30,0.26,20,70,3,55,0,1,2,96,1,0,8,1,11,5.875,0,5,3.75,1,4,2.0,1,1,0.8,0,0,0,0,0,0,0.695035460992908,0.0,0,2,0,2
2,9,716,17,1,2,8,180,3,10,3,0,3,52,44,2,54,140,124,0,13,37,51,373,160,90,113,600,299,0.07,89,412,17,270,0,51,3,87,1,0,2,4,27,4.90740740740741,0,17,2.87037037037037,0,640,19.6851851851852,0,4,0.666666666666667,0,0,0,0,0,0,0.594972067039106,0.0,0,3,0,1
0,21,54,1,0,1,0,1,1,40,0,0,1,1,6,0,0,1,4,0,0,1,0,19,1,1,5,24,19,0.25,24,24,1,20,19,0,1,0,0,0,0,0,0,0.0,0,20,20.0,20,1,1.0,1,0,0.0,0,0,0,0,0,0,0.722222222222222,0.0,0,3,0,2
0,5,104,3,1,1,1,12,2,6,0,1,2,8,35,1,8,12,24,0,1,3,7,21,12,10,20,55,19,0.64,14,39,3,26,0,8,2,68,2,0,2,2,6,1.875,0,5,2.125,1,3,1.5,1,2,0.7,0,0,0,0,0,0,0.836538461538462,0.0,0,2,0,0
2,6,316,5,1,1,4,63,2,7,3,0,2,30,26,2,32,59,71,0,5,9,29,124,59,44,64,242,101,0.11,51,165,5,105,0,29,2,87,2,0,1,4,11,2.84375,0,8,2.125,0,7,1.875,0,3,0.771428571428571,0,0,0,0,0,0,0.449367088607595,0.0,0,4,0,1
11,12,1792,16,10,1,13,223,3,15,1,2,3,82,431,8,82,209,327,3,92,18,58,764,209,98,326,1177,576,0.37,216,902,16,679,0,81,3,100,1,1,11,2,24,5.95121951219512,0,33,4.9390243902439,1,960,25.8536585365854,1,4,0.901098901098901,0,6,6,3,189,114,0.723214285714286,0.5,0,4,3,4
0,7,61,3,1,1,1,5,2,7,0,0,2,3,17,1,3,5,19,0,0,3,2,16,5,3,18,34,9,0.5,10,27,3,22,0,3,2,66,4,0,2,1,6,3.66666666666667,2,7,5.33333333333333,3,2,1.33333333333333,1,1,0.6,0,1,1,1,13,1,0.786885245901639,1.0,0,2,1,0
0,21,113,6,0,2,0,14,4,23,0,0,4,3,25,1,3,13,21,0,2,6,3,49,13,6,21,78,34,0.32,10,55,6,41,1,3,5,33,2,0,8,1,4,3.33333333333333,2,8,5.0,3,15,8.0,4,2,1.8,1,0,0,0,0,0,0.699115044247788,0.0,0,2,0,0
0,4,128,2,0,1,1,14,1,5,0,0,1,11,35,1,11,14,37,1,5,2,10,27,14,11,29,74,21,0.47,19,50,2,35,0,11,1,83,1,0,3,2,6,1.90909090909091,0,6,1.81818181818182,1,2,1.27272727272727,1,1,0.428571428571429,0,0,0,0,0,0,0.84375,0.0,0,2,0,0
0,9,81,4,0,1,0,6,2,10,0,0,2,3,31,1,3,6,15,0,2,4,3,18,6,3,14,39,13,0.79,11,27,4,20,1,3,2,66,5,0,4,1,6,3.0,1,7,3.66666666666667,2,8,3.33333333333333,1,1,0.666666666666667,0,2,2,1,86,5,1.0,1.0,0,1,1,0
0,7,52,1,0,1,0,2,1,7,0,0,1,2,17,1,2,2,17,0,10,1,2,10,2,2,16,30,10,0.57,5,26,1,23,0,2,1,50,1,0,2,1,14,7.5,1,11,6.0,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.615384615384615,0.0,0,3,0,0
0,43,2782,31,0,2,0,350,6,46,0,0,5,56,6,0,0,284,348,0,0,31,0,1795,350,112,353,2491,1637,0.0,285,1990,19,1581,4,0,6,0,0,0,0,0,128,13.4821428571429,2,32,12.5892857142857,7,59,10.8571428571429,1,5,2.0,0,2,2,2,321,321,0.488138030194105,0.5,0,3,2,5
0,102,841,23,0,1,0,37,6,129,0,4,3,6,48,1,6,19,143,0,0,24,6,577,34,6,129,646,317,0.07,147,446,8,426,22,6,6,0,2,0,18,1,5,2.16666666666667,0,21,15.8333333333333,14,660,112.5,1,2,1.25,0,1,1,1,484,33,0.575505350772889,1.0,0,3,1,0
0,28,511,2,0,1,0,13,1,39,0,2,1,12,51,2,12,13,74,0,0,2,12,307,13,12,76,344,245,0.15,116,321,2,307,8,12,1,0,2,0,2,2,4,1.08333333333333,0,30,9.66666666666667,0,2,1.08333333333333,1,1,0.2,0,0,0,0,0,0,0.729941291585127,0.0,0,3,0,1
3,15,346,9,0,2,0,49,4,22,0,6,4,11,129,1,11,39,53,4,9,14,4,125,39,17,54,190,84,0.68,27,138,9,101,0,11,4,69,4,1,7,1,12,5.72727272727273,3,11,5.90909090909091,1,20,6.27272727272727,1,3,1.46153846153846,0,0,0,0,0,0,0.861271676300578,0.0,0,2,0,1
7,17,498,11,0,2,2,76,4,19,0,1,4,18,83,1,18,69,103,0,29,12,11,236,69,37,102,374,189,0.22,56,291,11,221,1,18,4,80,2,0,14,1,19,7.5,2,28,8.05555555555556,1,65,7.72222222222222,1,4,1.76190476190476,0,0,0,0,0,0,0.630522088353414,0.0,0,3,0,1
0,9,94,4,0,2,0,7,2,13,0,3,2,3,30,1,3,7,27,0,4,4,3,22,7,5,19,52,15,0.58,12,34,4,26,1,3,2,50,2,0,1,1,6,3.33333333333333,0,6,4.0,1,4,2.33333333333333,1,2,1.4,0,0,0,0,0,0,0.585106382978723,0.0,0,3,0,0
0,0,23,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,5,0,0,0,0,0,0,0,6,7,0,0.86,7,6,0,3,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0.956521739130435,0.0,0,1,0,1
0,10,88,3,0,1,0,8,2,12,0,0,2,3,21,1,3,7,26,0,1,4,3,21,7,3,21,52,15,0.4,15,36,3,27,2,3,3,33,2,0,9,1,3,2.66666666666667,2,6,4.0,1,4,2.66666666666667,1,1,0.8,0,0,0,0,0,0,0.636363636363636,0.0,0,2,0,0
0,41,207,15,0,2,0,26,7,44,0,0,5,4,6,0,0,19,28,0,0,15,0,141,26,8,25,178,116,0.03,23,141,10,108,4,0,7,0,0,0,0,0,20,12.0,8,15,10.5,7,27,11.0,1,3,1.8,0,0,0,0,0,0,0.710144927536232,0.0,0,3,0,0
0,6,60,3,0,1,0,6,2,6,0,0,1,4,20,2,4,5,16,0,0,3,4,14,6,4,14,35,7,0.57,5,21,2,15,0,4,2,0,2,0,1,2,3,1.5,1,3,1.75,1,3,1.5,1,1,0.428571428571429,0,5,5,3,549,1003,0.516666666666667,0.6,0,3,3,1
2,35,286,21,0,1,0,48,8,45,1,4,8,5,43,1,5,38,66,0,2,25,3,132,38,5,60,207,75,0.21,36,135,21,96,5,4,10,70,2,0,20,1,22,8.8,2,48,16.0,2,28800,5770.0,1,4,2.71428571428571,0,1,1,1,1,6,0.363636363636364,1.0,0,5,1,3
1,26,949,41,0,4,1,182,7,30,25,3,5,26,120,2,28,125,218,0,3,42,27,542,177,107,219,772,275,0.16,57,494,27,376,0,3,7,100,1,0,35,1,38,10.4642857142857,0,33,8.28571428571429,1,30,5.85714285714286,0,3,1.58064516129032,0,1,1,1,10,3,0.35827186512118,1.0,0,4,1,4
0,9,71,3,0,1,0,14,2,9,0,0,2,3,30,1,3,5,9,0,0,12,3,21,5,3,7,35,12,0.86,6,19,3,13,0,3,5,0,4,1,2,1,4,3.66666666666667,3,5,4.0,3,3,1.66666666666667,1,1,0.6,0,1,1,1,1,0,0.816901408450704,1.0,0,2,1,0
