CountDeclMethodPrivate,OWN_LINE,MINOR_LINE,CountStmt,CountStmtExe,MAJOR_LINE,MaxNesting_Max,CountLineComment,CountLine,AvgCyclomatic,CountClassCoupled,CountPath_Max,CountDeclMethodProtected,CountLineCodeExe,CountSemicolon,CountLineCode,AvgCyclomaticModified,MaxInheritanceTree,RatioCommentToCode,CountStmtDecl
0.08183634006749038,-1.7221187677747989,0.1774841651253711,-0.3715927383591917,-0.362530239370813,-0.39390423415378656,-0.6987789229166746,-0.3564968653216256,-0.38908037815838087,-0.708333977151664,-0.4245942006772967,-0.09538448496282151,-0.32409308053515956,-0.3506590935516876,-0.34922729787164997,-0.3944663588650872,-0.7560410579008399,1.3315440323886327,-0.21436303124694803,-0.3289213651225887
-0.3737557188427315,0.9223600669644595,-0.8627229787492313,-0.5701047078080459,-0.5078664580693056,-0.8487227346311688,-1.263129631047486,-0.49231164567070357,-0.5490001664828695,-0.708333977151664,-0.8273690543662969,-0.0953846536290903,-0.32409308053515956,-0.47791874572025445,-0.5480004648949042,-0.5552825560348339,-0.7560410579008399,-1.6028026074983595,2.596933702473711,-0.6341497888957038
1.55634998649177,-0.5171819825997918,0.1774841651253711,1.9430941680088403,1.8136051524023944,1.49723417857602,1.4694526663672158,3.2014595559923906,2.6074458922793156,0.49787899561500687,2.450099782108632,0.01123262976253779,6.546425556193715,1.631023239822364,1.7029760439972594,2.1720199423756408,0.6638229227459937,0.21210573014440004,-0.34671295224081816,1.9399498538020874
-0.3737557188427315,0.5513835826579173,0.1774841651253711,-0.47686423730934163,-0.43716235167544437,-0.8487227346311688,-0.6987789229166746,-0.6245523528527005,-0.5218242547414531,-0.18751968475472325,-0.5857041421528968,-0.09538464238467238,-0.32409308053515956,-0.40387676627672464,-0.46225517715938275,-0.45325937718520964,-0.14297730292866562,-0.8692159475266115,-0.5475537552434706,-0.4973232541008591
-0.3183794066530848,-0.5182505063722488,0.683224635482883,-0.49637312766018,-0.45882062179325095,-0.8487227346311688,-0.6987789229166746,-0.5365434054711125,-0.5062499176128781,-0.18751968475472325,-0.5879287360412915,-0.09538460958299105,-0.32409308053515956,-0.4217482823545238,-0.4835300493956997,-0.48241711883029964,-0.14297730292866562,0.24129335155640802,-0.24292472358539446,-0.5075577120934913
-0.3737557188427315,-0.6852046983638803,0.1774841651253711,-0.36858498124633027,-0.39002628074620355,-0.8487227346311688,0.429922493344948,-0.44584869449865056,-0.425663336271826,-0.18751968475472325,-0.02181934698829646,-0.0953845974070007,-0.32409308053515956,-0.3599143409821288,-0.3453297847927626,-0.3840911203380068,-0.14297730292866562,1.3315440323886327,-0.36013397299542665,-0.24472042063345348
-0.3737557188427315,-2.7614154630760726,2.257898452874576,0.2269509271002323,0.35236683638933963,0.97055126727836,0.429922493344948,-0.3850894506582736,-0.013843750651900964,-0.18751968475472325,0.21984556522510368,-0.09538457491816486,0.2153958322180988,0.16532095069541056,0.11457675851594323,0.20038065002085756,-0.14297730292866562,-0.8692159475266115,-0.5944087008054816,-0.14999435808317638
-0.29310553285238927,-1.1959864561214784,1.2176913089999735,-0.27259759445382875,-0.2779192001813037,-0.2611387276911904,0.5946614111965053,-0.2676099660594749,-0.31786894927008863,-0.03548942822280569,-0.10889221026333708,-0.09538452994049318,1.3614179448252492,-0.27795451398668486,-0.2693396026995345,-0.2847966416454201,-0.14297730292866562,-0.6550755720952544,-0.3191623637304659,-0.20922108013421262
-0.3737557188427315,0.9223600669644595,-0.8627229787492313,-0.5791279791466302,-0.5078664580693056,-0.8487227346311688,-1.263129631047486,-0.6388486455210245,-0.6043972173403721,-0.708333977151664,-0.8273690543662969,-0.0953846536290903,-0.32409308053515956,-0.47791874572025445,-0.5596930041315662,-0.558740968877194,-0.7560410579008399,-1.6028026074983595,0.4936672572456624,-0.6657251430791296
-0.03206167466006509,0.9223600669644595,-0.8627229787492313,-0.29940656765051743,-0.2996821447984919,-0.8487227346311688,-0.13442821478586334,-0.42440425549616456,-0.3848994686597014,-0.18751968475472325,-0.5051491714150967,-0.09538463114025446,0.03556619463367935,-0.2650480548201063,-0.28686708860945254,-0.3270273084390644,-0.14297730292866562,2.065130692360381,-0.417401128682329,-0.24472042063345348
-0.3737557188427315,-0.08094276529719795,0.1774841651253711,-0.4257323663906974,-0.37431425710312327,-0.39390423415378656,0.429922493344948,-0.5780894016806475,-0.4831508418786683,0.33329460764221747,-0.907924025104097,-0.09538442874073191,-0.32409308053515956,-0.37379721212779066,-0.42328004637050937,-0.41694604234042815,0.47008645204350863,-0.8692159475266115,-0.5059049147439053,-0.4867981360397172
-0.3737557188427315,-0.24677794418342508,1.2176913089999735,-0.5370193795665702,-0.472514404872375,-0.8487227346311688,-0.6987789229166746,-0.5066079383390275,-0.515552890493434,-0.708333977151664,-0.7468140836284969,-0.09538464238467238,-0.32409308053515956,-0.43858394414087926,-0.5324104125793548,-0.49648953771471144,-0.7560410579008399,-0.1356292875548634,-0.058179879373578124,-0.61309955277342
-0.14595968938762055,-0.5249651236848494,0.1774841651253711,-0.07984029841163327,-0.07185780197382789,0.5157327668009779,-0.13442821478586334,-0.5673671821794045,-0.30546218818479204,-0.18751968475472325,-0.02181934698829646,-0.09538429380771687,2.0136922080622934,-0.13547459079392918,-0.04911879079732495,-0.20598285895645935,-0.14297730292866562,2.7987173523321287,-0.6100270159928186,-0.08684364971632498
1.0962817202127104,0.2688349113145573,-0.29022696949144433,1.3323774844823226,1.2027739864285265,1.2666844728910718,1.8123744357166711,1.115449396844827,1.2949383814232571,2.5982628762112174,2.811847854900847,0.23937558459649072,-0.14426344295074012,1.1553350752019307,1.2078415280811627,1.406217345519749,3.136238229927958,-0.061731711811338984,-0.4351554292491852,1.4395802067689443
-0.03206167466006509,-2.5479384740618,3.298105596749178,-0.43475563772928166,-0.4096663103000539,-0.39390423415378656,-0.13442821478586334,-0.41010796282784057,-0.432979927894515,-0.18751968475472325,-0.2634842592016966,-0.09538460865141862,-0.32409308053515956,-0.3853662714158422,-0.4388700986860587,-0.41694604234042815,-0.14297730292866562,0.5979573724168846,-0.22998134643428506,-0.4236474276728658
-0.3737557188427315,-2.8253369319605075,2.257898452874576,-0.4798719944222031,-0.44894636940775456,0.06091426632359565,-0.6987789229166746,-0.4351264749974076,-0.4601558396359314,-0.708333977151664,0.05873562374950359,-0.09538463114025446,-0.32409308053515956,-0.429328696710438,-0.4778452294749321,-0.4498009643428495,-0.7560410579008399,0.5979573724168846,-0.15709587556004573,-0.4762730179785753
-0.1651956207452355,0.0392635295264919,-0.5113673688181017,0.17838598546448586,0.11892135045480465,1.1241774297059246,-0.039116531705233534,1.2344097367068447,0.5661460296873957,-0.18751968475472325,0.6655811837629554,-0.09538448436354048,-0.2633511866064013,0.04863300673731691,0.07149639330169556,0.30865249775316933,-0.14297730292866562,-0.373641984456837,-0.1266466119036685,0.3055798913623378
-0.259857704115176,0.7245059420009701,-0.8627229787492313,-0.24225918250615033,-0.2525460738692511,0.06091426632359565,-0.13442821478586334,-0.3136079873166536,-0.290829004939414,-0.18751968475472325,0.38095550670070377,-0.09538412514144809,-0.32409308053515956,-0.3066966682570918,-0.22450687934725513,-0.292443180015463,-0.14297730292866562,0.5979573724168846,-0.354927867932981,-0.17104459420546017
-0.3737557188427315,0.3687616047321843,-0.8627229787492313,-0.4528021804064502,-0.4293063398539042,0.06091426632359565,-0.6987789229166746,-0.5280523773415136,-0.4726985681319697,-0.708333977151664,-0.5051491714150967,-0.09538464238467238,-0.32409308053515956,-0.4316425085680483,-0.4700502033171574,-0.44634255150048935,-0.7560410579008399,-0.8692159475266115,-0.36013397299542665,-0.4341725457340077
-0.3737557188427315,-0.049928188382870504,0.1774841651253711,0.0918994329879202,-0.0006323572606906014,0.5157327668009779,0.20194882220805171,0.25873876656663725,0.1792932746797716,-0.3979064965504383,0.35797848664922716,-0.09538401946449451,-0.32409308053515956,-0.0742244463519031,0.003949083877654915,0.0851981367192416,-0.3906289720917733,-0.4319670816983751,-0.33200040277457926,0.32328034002199496
0.07563116381274465,0.8740663328105933,-0.8060523801911516,-0.22803971161828485,-0.225906025254202,-0.8487227346311688,0.4606683814257788,-0.0449811973398031,-0.18349577295811217,-0.15914566534758925,0.2872346052093363,-0.09538460742622439,-0.32409308053515956,-0.24203599296616068,-0.2550499731665099,-0.23427613913094814,-0.10957752274726233,-0.1356292875548634,-0.21116104115647413,-0.19266823990672227
-0.3737557188427315,0.9223600669644595,-0.8627229787492313,-0.4046780666006674,-0.358602233460043,-0.8487227346311688,-0.6987789229166746,-0.5566449626781615,-0.4841960692533382,-0.18751968475472325,-0.4245942006772967,-0.09538461989583653,-0.32409308053515956,-0.35528671726690825,-0.37261237634497396,-0.4342381065522289,-0.14297730292866562,1.3315440323886327,-0.4434316539945573,-0.4552227818562915
-0.259857704115176,0.9223600669644595,-0.8627229787492313,-0.5490504080180159,-0.4803704166939151,-0.8487227346311688,-1.263129631047486,-0.6209782796856195,-0.575130850849616,-0.708333977151664,-0.5051491714150967,-0.0953846536290903,-0.32409308053515956,-0.459408250859372,-0.5285128995004675,-0.5362612854018531,-0.7560410579008399,0.5979573724168846,-0.15188977049760005,-0.6341497888957038
0.06368696419903751,0.3523056106234443,-0.11400004378364785,0.5471116380754246,0.5035301710953038,0.5882070055911389,0.6779913518933367,-0.04103670759801703,0.32471243522990106,0.5622263785591222,0.03616271405794369,-0.09538366844217375,-0.19465484812264025,0.4440080238060482,0.48850164700401405,0.5864218295082125,0.7395678644387335,-0.25252456492872893,-0.5489842931683498,0.5653086872640337
-0.3737557188427315,-0.4555525890312583,0.1774841651253711,-0.5099495655508174,-0.5078664580693056,-0.39390423415378656,-1.263129631047486,-0.15277469479800873,-0.41103015302644796,-0.708333977151664,-0.5857041421528968,-0.0953846536290903,-0.32409308053515956,-0.4640358745745926,-0.4700502033171574,-0.5189692211900524,-0.7560410579008399,-0.1356292875548634,1.9409644646055573,-0.4236474276728658
-0.3737557188427315,0.23340373896660063,0.1774841651253711,-0.5310038653408473,-0.46465839305083484,-0.8487227346311688,-1.263129631047486,-0.6281264260197815,-0.5719951687256064,-0.708333977151664,-0.6662591128906968,-0.0953846536290903,-0.32409308053515956,-0.44321156785609983,-0.5012303079482561,-0.5206984276112324,-0.7560410579008399,-0.1356292875548634,-0.354927867932981,-0.61309955277342
-0.259857704115176,0.33687337064393147,-0.8627229787492313,0.632998137336525,0.37593487185396,2.3350067687105067,0.9942732014757593,2.477743156173606,1.3669016112869847,-0.18751968475472325,3.844819248426106,-0.09538432754097063,0.7548847449713573,0.36662258230750716,0.4419678571424796,0.8920632184928863,-0.14297730292866562,-0.1356292875548634,-0.15188977049760005,1.2077458718041287
-0.3737557188427315,0.7171390330927581,-0.8627229787492313,-0.3926470381492217,-0.37431425710312327,-0.39390423415378656,-0.6987789229166746,-0.5066079383390275,-0.4340251552691849,-0.18751968475472325,-0.2634842592016966,-0.09538461989583653,-0.32409308053515956,-0.3784248358430113,-0.4037924809760727,-0.4065708038133477,-0.14297730292866562,-0.8692159475266115,-0.40698891855743763,-0.37102183736715627
-0.14595968938762055,0.5441095339460243,-0.8627229787492313,-0.3054220818762403,-0.32717818617388245,0.5157327668009779,-0.13442821478586334,-0.4351264749974076,-0.3817637865356918,-0.18751968475472325,0.05873562374950359,-0.09538460865141862,-0.32409308053515956,-0.3506590935516876,-0.2946621147672272,-0.35469461117794554,-0.14297730292866562,-0.1356292875548634,-0.39657670843254633,-0.192094830327744
0.42353038425015677,0.713972041829307,-0.8627229787492313,-0.0016386134772361628,-0.028649736955357132,0.5157327668009779,0.429922493344948,0.386910353431222,0.04677943707895094,-0.18751968475472325,0.05873562374950359,-0.09538435002980647,-0.32409308053515956,-0.06143261135039941,-0.04522127771843761,-0.029603803996092012,-0.14297730292866562,-0.8692159475266115,-0.19353861099716543,0.07103312120080353
-0.3371847034368677,0.4957534588702845,-0.19473185397110493,-0.4297058710802366,-0.3914318341801554,-0.5399399172832674,-0.13442821478586334,-0.19504127968928267,-0.37963492687069833,-0.18751968475472325,-0.5857041421528968,-0.09538451301987927,-0.32409308053515956,-0.3970203473724041,-0.43372115017878843,-0.43219121792924853,-0.14297730292866562,-0.1356292875548634,0.22304109970940011,-0.4548360561723111
-0.17474515740744223,0.20383469815236496,-0.08540759418769368,-0.306975231100022,-0.2684296853680615,-0.8487227346311688,-0.13442821478586334,-0.46544754931435023,-0.41054749085319897,-0.18751968475472325,-0.6848583374156936,-0.09538457479536684,-0.32409308053515956,-0.30555239666566514,-0.2857969414345963,-0.35822856128492936,-0.14297730292866562,0.23516971874732084,-0.422436669260276,-0.3549468035223537
-0.3737557188427315,0.4680482854586273,0.1774841651253711,-0.20315834003895178,-0.19755399111847013,-0.39390423415378656,-0.13442821478586334,-0.23497837764087168,-0.24588422782861,0.33329460764221747,-0.907924025104097,-0.09538463114025446,-0.32409308053515956,-0.28355854968098876,-0.2284043924261425,-0.2768803222248423,0.47008645204350863,-0.8692159475266115,-0.3028668173085244,-0.1815697122666021
-0.1800588519337602,0.582068734950663,-0.1339364734650431,0.22070326880853863,0.16231917847616786,0.5157327668009779,1.0517523918997957,0.44689747444571454,0.4028599437612311,0.5422627057876364,0.3004005359629037,-0.09538412371882159,-0.16257911409933454,0.09602075075955613,0.09593119010134153,0.29991132878460497,0.7160681172716667,-0.4299687697791933,-0.36331542771789505,0.33737702651423535
-0.3737557188427315,0.9223600669644595,-0.8627229787492313,-0.4167090950521131,-0.39395428665697363,-0.8487227346311688,-0.13442821478586334,-0.5494968163439995,-0.4622462943852711,-0.18751968475472325,-0.4245942006772967,-0.09538456367374694,-0.32409308053515956,-0.35297290540929793,-0.384304915581636,-0.39273715244390717,-0.14297730292866562,2.065130692360381,-0.4902865995565683,-0.402597191550582
1.2699019379820027,-1.5708331152141966,1.2176913089999735,2.1743266317004006,2.1616961470866394,0.9994005504761267,2.687325325868193,3.9060711424314642,2.8388378802605905,1.8034291998631113,1.7473832811386334,11.149033243349876,0.6616138401398522,1.8038743608953325,1.917793732936987,2.3262128788931062,2.200619286066636,-0.8692159475266115,-0.2790799133067743,1.816395127871038
-0.259857704115176,0.03621129173046243,0.1774841651253711,0.3592922400661351,0.10490246401082523,1.4253697677557422,0.429922493344948,0.02950303672312218,0.2568701393875929,-0.18751968475472325,2.5559397166213054,-0.09538421509679144,1.6540329328934547,0.05425798153011587,0.3055548993814228,0.28165335181632095,-0.14297730292866562,-0.8692159475266115,-0.48508049449412266,0.9761932744590069
-0.259857704115176,0.9223600669644595,-0.8627229787492313,-0.4137013379392517,-0.362530239370813,-0.8487227346311688,-0.13442821478586334,-0.24927467030919567,-0.38908037815838087,-0.18751968475472325,-0.5051491714150967,-0.09538463114025446,0.2153958322180988,-0.36685577655495977,-0.39209994173941065,-0.43077969370986874,-0.14297730292866562,-0.1356292875548634,0.10320937756223751,-0.4762730179785753
-0.3737557188427315,-0.3899377006505103,1.2176913089999735,-0.5099495655508174,-0.472514404872375,-0.8487227346311688,-0.13442821478586334,-0.6174042065185384,-0.5280956189894723,-0.18751968475472325,-0.2634842592016966,-0.0953845974070007,-0.32409308053515956,-0.43627013228326894,-0.49733279486936877,-0.46190540929111,-0.14297730292866562,-0.8692159475266115,-0.5163171248687967,-0.5183734902231429
-0.259857704115176,0.48477995434541693,-0.3593540526088132,-0.534301951645677,-0.46503755092141025,-0.4085382934412626,0.9761148774123211,-0.5882366313939867,-0.5620150624354262,-0.439548074125248,-0.27644378279671894,-0.09538464202287646,-0.32409308053515956,-0.4503763483008003,-0.5134244665113992,-0.5312405809137317,-0.43964633256682134,0.5979573724168846,0.0135130618088862,-0.6236246708345619
-0.3737557188427315,0.9223600669644595,-0.8627229787492313,-0.07081702707304899,-0.04436176059843741,-0.8487227346311688,-0.6987789229166746,-0.42440425549616456,-0.05983375513737482,-0.708333977151664,-0.2634842592016966,-0.09538464238467238,-0.14426344295074012,0.21159718784761666,0.0288314707804218,0.05166889779937137,-0.7560410579008399,1.3315440323886327,-0.5892025957430359,-0.12894412196089258
-0.3737557188427315,0.9223600669644595,-0.8627229787492313,-0.5761202220337688,-0.5078664580693056,-0.8487227346311688,-1.263129631047486,-0.46014498716697455,-0.5427288022348503,-0.708333977151664,-0.907924025104097,-0.0953846536290903,-0.32409308053515956,-0.47791874572025445,-0.5557954910526789,-0.558740968877194,-0.7560410579008399,-1.6028026074983595,4.210826271831867,-0.6552000250179876
-0.3737557188427315,-0.363691745298212,0.1774841651253711,-0.585143493372353,-0.5078664580693056,-0.8487227346311688,-1.263129631047486,-0.6424227186881055,-0.5991710804670228,-1.2291482695486047,-0.907924025104097,-0.09538466487350822,-0.32409308053515956,-0.47791874572025445,-0.5674880302893408,-0.5621993817195542,-1.369104812873014,-0.1356292875548634,0.8633007166793045,-0.6867753792014133
-0.3737557188427315,-0.15705275781612865,0.27115259319481916,-0.5646308777698148,-0.5078664580693056,-0.43485966716296004,-1.263129631047486,-0.5913863223255006,-0.5771172831154175,-1.1822500566568808,-0.8273690543662969,-0.09538466386097244,-0.32409308053515956,-0.4631805393730882,-0.5409073641673273,-0.5518241431924737,-1.3138997332186877,-1.4706867886503512,0.6885135804524792,-0.6149950815050538
0.08183634006749038,0.9223600669644595,-0.8627229787492313,0.9127195488326377,1.2322401604018351,-0.8487227346311688,-0.13442821478586334,-0.08129323145638877,0.20565399802876974,0.33329460764221747,-0.10237431772609651,-0.09243700818242725,-0.14426344295074012,0.7044391135186119,1.2136754467621726,0.402697801298926,0.47008645204350863,1.3315440323886327,-0.5371415451185793,-0.10789388583860877
-0.3737557188427315,0.2898755691303579,0.1774841651253711,-0.5310038653408473,-0.4764424107831451,-0.8487227346311688,-0.6987789229166746,-0.6102560601843765,-0.5667690318522571,-0.18751968475472325,-0.907924025104097,-0.09538464238467238,-0.32409308053515956,-0.44783919157132046,-0.5051278210271435,-0.5276152532959527,-0.14297730292866562,-0.8692159475266115,-0.19874471605961108,-0.5815241985899943
-0.3737557188427315,-2.9588780786571927,3.4830836796182587,-0.5116375164768675,-0.4638510190517055,-0.8487227346311688,-0.6987789229166746,-0.512385888342069,-0.5023077079475791,-0.6012842609322121,-0.47426672435859035,-0.09538464238467238,-0.1812261606646906,-0.42130783173178304,-0.499520076143734,-0.48912143642270706,-0.6300301132085157,0.015154292924335592,-0.12458480704509158,-0.5474937783436995
-0.3737557188427315,-0.19594585674221232,1.2176913089999735,-0.5279961082279859,-0.5078664580693056,0.5157327668009779,-1.263129631047486,-0.22783023130670968,-0.4141658351504575,-0.708333977151664,-0.8273690543662969,-0.0953846536290903,-0.32409308053515956,-0.4663496864322029,-0.49343528179048146,-0.5258860468747727,-0.7560410579008399,-1.6028026074983595,1.9253461494182202,-0.4867981360397172
-0.3737557188427315,-2.045451807487863,1.2176913089999735,-0.564089193582323,-0.5078664580693056,-0.8487227346311688,-1.263129631047486,-0.6424227186881055,-0.5897640340949941,-0.708333977151664,-0.7468140836284969,-0.0953846536290903,-0.32409308053515956,-0.47791874572025445,-0.5402054387371295,-0.5518241431924737,-0.7560410579008399,-1.6028026074983595,0.009499486438215578,-0.61309955277342
-0.259857704115176,-0.36907271522399737,1.2176913089999735,-0.34452292434343884,-0.35074622163850283,-0.39390423415378656,-0.6987789229166746,-0.39581167015951657,-0.380718559161022,-0.708333977151664,-0.34403922993949665,-0.09538461989583653,0.03556619463367935,-0.33446241054841547,-0.3258422193983259,-0.35469461117794554,-0.7560410579008399,1.3315440323886327,-0.34972176287053536,-0.2657706567557373
-0.3737557188427315,-0.7698133702232661,0.1774841651253711,-0.49491077998651023,-0.4607303871400648,-0.8487227346311688,-0.6987789229166746,-0.5209042310073515,-0.4915126608760272,-0.18751968475472325,-0.6662591128906968,-0.09538464238467238,-0.32409308053515956,-0.399249142561504,-0.4778452294749321,-0.47400985423937053,-0.14297730292866562,0.5979573724168846,-0.24039355655917638,-0.4973232541008591
-0.3737557188427315,-0.6039274123683545,1.0336865945467497,-0.26482336277913904,-0.5078664580693056,1.5058236934965876,-1.263129631047486,1.9454112749036292,0.47374106772174085,-0.708333977151664,0.17767449677112462,-0.0953846536290903,-0.32409308053515956,-0.3883898943815091,-0.15241066480678103,-0.2929240544527191,-0.7560410579008399,-0.8692159475266115,1.6977626206117196,0.4341286916218399
-0.3737557188427315,-1.2210596201399917,1.2176913089999735,-0.5189728368894017,-0.4607303871400648,-0.39390423415378656,-0.6987789229166746,-0.6388486455210245,-0.5458644843588599,-0.708333977151664,-0.5857041421528968,-0.09538464238467238,-0.32409308053515956,-0.44321156785609983,-0.5246153864215801,-0.49130191845117127,-0.7560410579008399,0.5979573724168846,-0.5163171248687967,-0.5815241985899943
-0.3737557188427315,0.4104818006719327,-0.051231193071125565,-0.5062804783851034,-0.4605352161170503,-0.8487227346311688,-0.478646823946499,-0.599964519077575,-0.5210828629358324,-0.5051838052687734,-0.2634842592016966,-0.09538462484056527,-0.32409308053515956,-0.4320362910493811,-0.5020872729337039,-0.4608507016054908,-0.5169078217053058,-0.42177400024772044,-0.4782123460228636,-0.5376324799686718
-0.3737557188427315,-0.33189376092908013,0.1774841651253711,-0.18811955447464465,-0.18969797929693,0.06091426632359565,0.9942732014757593,-0.29573762148124866,-0.2500651373272894,-0.18751968475472325,-0.7468140836284969,-0.09538449620723942,-0.32409308053515956,-0.2557928073896651,-0.19722428779504378,-0.22154571674708,-0.14297730292866562,-0.8692159475266115,-0.4121950236198833,-0.14999435808317638
-0.3737557188427315,0.9223600669644595,-0.8627229787492313,-0.5791279791466302,-0.5078664580693056,-0.8487227346311688,-1.263129631047486,-0.6388486455210245,-0.6023067625910324,-0.708333977151664,-0.7468140836284969,-0.0953846536290903,-0.32409308053515956,-0.47791874572025445,-0.5596930041315662,-0.558740968877194,-0.7560410579008399,-0.8692159475266115,0.4936672572456624,-0.6657251430791296
-0.259857704115176,0.7698638046408213,-0.8627229787492313,-0.38963928103636025,-0.362530239370813,-0.39390423415378656,0.429922493344948,-0.3886635238253546,-0.36608537591564394,-0.18751968475472325,-0.7468140836284969,-0.09538458616258279,-0.32409308053515956,-0.36685577655495977,-0.395997454818298,-0.3581530240203057,-0.14297730292866562,-0.8692159475266115,-0.3341034476831984,-0.39207207348944006
-0.259857704115176,0.9223600669644595,-0.8627229787492313,-0.4497944232935888,-0.41359431621082393,-0.8487227346311688,2.687325325868193,-0.3493487189874636,-0.4361156100185246,-0.18751968475472325,-0.4245942006772967,-0.0953845974070007,-0.32409308053515956,-0.41313201370716585,-0.4466651248438334,-0.45844699644874987,-0.14297730292866562,-0.8692159475266115,0.07717885225000917,-0.4657478999174334
-0.25898929599771847,0.7452623400897922,-0.8627229787492313,-0.3019894261076069,-0.24587219415296546,0.5122650322778679,0.9942732014757593,-0.4525063355782137,-0.3188517148553529,1.8877956544106698,0.4553686152947609,-0.09535217669936964,-0.14152124384549122,-0.2786829473649791,-0.3189229851498222,-0.24320723291944965,2.299929186301085,1.3315440323886327,-0.5070560295663541,-0.3979428024197901
-0.3737557188427315,0.20289052164268442,0.1774841651253711,-0.5009262942122331,-0.4607303871400648,-0.39390423415378656,-0.6987789229166746,-0.49588571883778454,-0.4810603871293286,-0.708333977151664,-0.2634842592016966,-0.09538464238467238,-0.32409308053515956,-0.4177596374223865,-0.4856402556327068,-0.46190540929111,-0.7560410579008399,1.3315440323886327,-0.23518745149673073,-0.5183734902231429
