OWN_LINE,CountLine,CountStmt,CountLineComment,CountStmtExe,CountSemicolon,CountPath_Mean,CountLineCodeExe,CountLineCode,MaxNesting_Mean,CountLineBlank,OWN_COMMIT,RatioCommentToCode,CountOutput_Mean,SumCyclomatic,CountLineCodeDecl,SumCyclomaticModified,CountPath_Max,CountStmtDecl,CountClassCoupled
0.7580125334634766,0.5936936463891289,0.6865270109380037,0.36503021823216014,0.6368020099333218,0.6382898781468906,-0.06405307292830353,0.4634294283754842,0.7093702342947871,2.547692216952535,0.3666370171758564,1.9677676260026522,-0.48585724188048596,1.8956785412411061,0.632836742288726,0.5750800151104031,0.6822449559029616,-0.08854441199076953,0.6982582719951337,2.4378331384475684
0.6008751725964514,-0.40692621451828426,-0.37883294006224016,-0.4704741351974886,-0.40282529232212294,-0.3752039358114638,-0.06433783467095235,-0.3958495411099255,-0.3839280009636678,0.2288308201544947,-0.1912043095645774,-0.6069374620448046,-0.4074866663683304,-0.6248204518859789,-0.372004725613097,-0.34717485331875875,-0.36169797701623835,-0.08890387747149364,-0.25596958081494664,-0.040404492334110975
-1.0888260955424491,2.5903008688479026,2.3418806056883827,1.7208925461662392,2.0109180963926923,2.0633772497389873,-0.06432775807338777,1.9097934080683168,2.7883661755068228,0.47963746079488423,2.4820872432564625,-0.6069374620448046,-0.5138467331348272,0.18597540818691174,2.6775722874377843,3.0959099888167785,2.648742108611222,-0.08887519651615032,2.773149068221704,4.528846139419611
-0.29462255440145435,-0.4057680896792711,-0.4563749618122579,-0.16998572738507106,-0.4118655297330398,-0.4592929422097552,-0.06433769367789503,-0.4198666551638655,-0.47615702608213145,0.38674611240955703,-0.4447685489920473,0.6804150819789239,0.46578546076711724,-0.08395601156558233,-0.41874153807364695,-0.5228424473052657,-0.4102534622682941,-0.08890386500693244,-0.48897870766391976,-0.5825189740676033
-0.6562317782256498,-0.39302871645012577,-0.2945481338122209,-0.42650022185908604,-0.3033826808020369,-0.28668919223431494,-0.0643360464090088,-0.32913533540453654,-0.34549924049764125,-0.20847306609029784,-0.35058754577612994,1.9677676260026522,-0.4074866663683304,-0.027866365902726387,-0.31358371003740965,-0.3120413345214573,-0.3010036204511686,-0.08890251883432179,-0.22268256269366477,-0.5050740481056758
0.4579608285427483,-0.04443313990714964,-0.19677775856219848,-0.08203790070826593,-0.1135376951727818,-0.20260018583602352,-0.06431458844062847,-0.07562135372405854,-0.06689072711894889,4.255670772658617,0.09858339263824535,0.6804150819789239,-0.3850950733648574,3.1411986140486317,-0.19674167888603486,-0.2856911954234813,-0.17961490732102903,-0.08889828088351052,-0.3669263078858862,0.6565998413232363
-0.9532275731575889,0.8195279899967048,0.7067553644380083,0.8487432649545883,0.5057185674750265,0.7268046217240395,-0.004017141049541629,0.5408179069937353,0.7497204327841149,1.4470345032649912,0.6709141044888203,1.9677676260026522,-0.39069297161572564,2.218671547225351,0.5159947111373513,1.0405991391746465,0.5608562427728221,-0.0020596274076624733,1.0866068167434222,3.444617175952626
0.47871493365348994,-0.24826311157347455,0.12350450518787483,-0.42650022185908604,0.32491381925668833,0.3107853269114399,-0.06433769955260576,0.04713278477385714,-0.1399053720043993,-0.339664231963735,-0.22018307978485968,-0.6069374620448046,-0.5474341226400367,0.757388673377256,-0.44210994430392186,-0.4437920300113376,-0.43453120489432207,-0.0889038151486876,-0.38911765330007414,-0.2727392702198934
0.8181791954910137,0.202247450802664,-0.06529346081216839,0.5482548571421708,-0.1225779325836987,-0.07425380764915766,-0.06433778941392161,-0.12365558183193857,0.02533829799951479,-0.21224292717861462,0.08409400752810421,-0.6069374620448046,-0.1443854485775224,-0.11511692582272413,-0.06821544461952261,0.1534777895427862,-0.04608732287787556,-0.0889038276132488,0.08799627310496605,1.8957186567140762
0.09320993775593447,1.0766317042576374,0.8112685241880323,1.1455671799888056,0.6413221286387802,0.5807552948217439,-0.06433763240243132,0.4554237236908375,0.9687643674404661,-0.2624612001945926,0.7868291853699494,-0.6069374620448046,-0.3794971751139891,-0.3537543071590674,1.2637837105061498,1.0669492782726226,1.3256051354927012,-0.08890361571570825,1.097702489450516,2.1280534345998587
0.18611607471519076,-0.6107561861846091,-0.6080876130622926,-0.5950668896562958,-0.542948972191335,-0.596490794754336,-0.064337905167481,-0.5132665431514101,-0.5799146793404031,-1.1924068101410794,-0.49548139687754134,-0.6069374620448046,0.42660017301103953,-0.785076582351281,-0.5823203816855715,-0.6721599021937967,-0.5801976606504895,-0.08890390240061606,-0.6665094709774231,-0.7374088259914583
0.30360217178162435,-0.06991188636544025,0.38647310068793506,-0.5437639907614928,0.2797126322021038,0.2709536923017229,-0.06433736619402079,0.11651555870746165,0.2424607946325647,-0.17723707421566978,-0.31436408300077706,-0.6069374620448046,-0.66498998590827,-0.19732869960752622,0.5744157267130386,0.37306228202591996,0.6215505993378919,-0.08890271826730115,0.5873015449241942,-0.19529434425796593
0.6409044217411252,-0.5250549480976316,-0.5271741990622741,-0.5327705124268922,-0.4977477851367505,-0.5256789998926169,-0.06433786404450595,-0.4732380197281767,-0.49729284433844606,-0.6239117580228498,-0.39405570110655336,-0.6069374620448046,-0.25074551534401923,-0.6799084967334261,-0.48884675676447176,-0.5579759661025672,-0.48308669014637784,-0.08890388993605486,-0.5111700530781077,-0.5050740481056758
-0.3545938321565161,-0.5412686958438166,-0.5103172378122702,-0.5547574690960935,-0.4480264793767075,-0.48142162810404243,-0.06433768584494741,-0.41452951870743443,-0.5011357203850487,0.5130783462136095,-0.4302791638819062,1.9677676260026522,-0.29552870135096526,0.9443541589201099,-0.5238993661098842,-0.6106762442985193,-0.5195033040854197,-0.08890385254237122,-0.5777440893206715,0.037040433627816505
0.5234818739940803,0.05863997076502602,-0.09226459881217457,0.15248963709654775,-0.1225779325836987,-0.10080823072230233,-0.06433638818662366,-0.10497560423442967,0.006123917766501525,0.2998927016692735,0.02613646708753966,1.9677676260026522,-0.31232239610357004,0.30555541664869507,-0.09158385084979756,-0.004623045045070091,-0.07036506550390347,-0.08890256869256663,-0.0007691085517856168,1.3536041749805838
0.11784216616735493,0.7234036283586084,0.5482999286879721,0.8963816710711912,0.30683334443485455,0.47011186535030786,-0.06433635277517293,0.15921265035891058,0.5229907460345584,-0.6109914159292538,0.7506057225945966,-0.6069374620448046,-0.3067244978527018,-0.4038422719865573,0.6094683360584511,0.9703321015800438,0.6215505993378919,-0.08889671034879812,1.0533197986221403,2.2829432865237136
-1.8623983343825714,-0.39418684128913895,-0.3653473710622371,-0.3678683374078826,-0.35762410526753835,-0.37077819863260636,-0.06433781743846757,-0.40385524579457216,-0.38969231503357177,-0.27278246112629584,-0.3071193904457065,1.3240913539907881,-0.26194131184575575,-0.5513697254227157,-0.33695211626768456,-0.34717485331875875,-0.32528136307719646,-0.08890387747149364,-0.3225436170575104,-0.7374088259914583
0.7107970264820459,-0.3026949790070954,-0.24734864231221007,-0.305571960178479,-0.2536613750419939,-0.20702592301488096,-0.06433732944583032,-0.2517468567862854,-0.2993847279384094,0.2288308201544947,-0.18395961700950683,-0.6069374620448046,-0.34031188735791135,0.12638015967012725,-0.36032052249795954,-0.2681244360248306,-0.3495591057032244,-0.08890376529044276,-0.1893955445723829,-0.3501841961818209
0.8541448838274385,0.1258112114277922,0.09653336718786866,0.23310847821695244,0.07178717175101487,0.13375583975714217,-0.06433744459016046,-0.02224998915974737,0.07145281055874662,0.9812507420756778,0.06960462241796307,-0.6069374620448046,-0.3179202943544383,1.0378369016915354,-0.056531241504385134,0.11834427074548481,-0.0339484515648616,-0.08890375282588155,0.14347463664043583,0.9663795451709463
-1.0818307893975783,0.24278182016812636,0.1875609579378895,0.5629128282549717,0.2706723947911869,0.11162715386285495,-0.06433280591857499,0.19123546909749728,0.15791752160730632,1.779271871386029,-0.19844900211964797,1.5999526134244437,-0.23954971884228274,0.5470525021415464,0.3991526799859765,-0.11002360143697429,0.4394675296426826,-0.08889917833191761,-0.04515179938016144,0.5791549153613089
-0.8123903021307669,-0.2725837331927519,-0.20352054306220005,-0.37886181574248323,-0.194899831871034,-0.2114516601937384,-0.06433762224141268,-0.21705546981948312,-0.232134397122863,-0.5607456411208249,-0.11875738401387172,-0.6069374620448046,-0.4634656488770129,-0.31953252334957705,0.15378441456808944,-0.20664077812955314,-0.17961490732102903,-0.08890351599921857,-0.1893955445723829,0.5791549153613089
0.9283872110528495,-0.4474605838837466,-0.45974635406225867,-0.33855239518228086,-0.39830517361666445,-0.4548672050308978,-0.06433751038692054,-0.40385524579457216,-0.45309976980251554,0.634898714524665,-0.45925793410218846,-0.6069374620448046,-0.021231687058420816,0.42085079940012066,-0.44210994430392186,-0.5228424473052657,-0.43453120489432207,-0.08890384007781002,-0.5333613984922956,0.19193028555167146
0.7207932967128734,1.5919972576185157,1.1045796499380995,2.131315737324663,1.0616931682464166,1.0543091729594902,-0.06433648455561569,0.9224231636285602,1.24929431884246,0.4142096414974019,1.0548828099075604,-0.6069374620448046,-0.2787350065983605,0.8275007304558258,1.0534680544336752,1.1635664549652016,1.0585499666063942,-0.08890211996836309,1.0311284532079523,2.7476128422952786
-0.7086890166371227,1.4738685240391682,0.8820677614380485,2.233921535114269,0.8989688948499122,0.651567089683463,-0.06433377129726793,0.8690517990642491,1.0590719545356286,-0.08699976435563256,0.8230526481453022,-0.6069374620448046,-0.20596232933707317,0.05856685856134779,1.7895728506873363,0.9791154812793691,1.4469938486228406,-0.08888663898334075,0.6982582719951337,0.7340447672851639
-1.1895722765755854,-0.5505336945559223,-0.587859259562288,-0.4301647146372862,-0.551989209602252,-0.5610848973234764,-0.064337905167481,-0.5186036796078412,-0.5760718032938005,-1.1924068101410794,-0.45925793410218846,-0.6069374620448046,1.6973230759581333,-1.0811052677941317,-0.5005309598796093,-0.5931094848998686,-0.49522556145939184,-0.08890390240061606,-0.5777440893206715,-0.7374088259914583
-0.5584035504639109,0.6840273838321592,0.4067014541879397,1.0686128316466013,0.361074768900356,0.28423090383829525,-0.06433738231822682,0.21792115137965284,0.46342616731221725,-0.4215660615061921,0.38837109484106813,-0.6069374620448046,-0.23954971884228274,-0.229188129799762,0.6912577578644133,0.3467121429279439,0.7429393124680314,-0.08890259362168905,0.4541534724390666,1.2761592490186564
0.15581006244546153,1.2202391842952753,-0.45974635406225867,3.179360671889924,-0.551989209602252,-0.39290688452689354,-0.064337905167481,-0.5159351113796257,0.2655180509121806,-1.1924068101410794,0.30867947673529184,1.9677676260026522,0.5777434257844825,-0.9253006965084207,-0.10326805396493505,3.2452274437053097,-0.08250393681691741,-0.08890390240061606,-0.15610852645110102,-0.3501841961818209
0.3742520507101902,0.7650961225630839,0.5550427131879736,1.2701599344476129,0.668442840871531,0.4656861281714504,-0.06433602423836139,0.5007893835705021,0.4365260349859987,0.9110248826963703,0.6129565640482557,-0.6069374620448046,-0.1723749398318637,0.3184262290592527,0.6445209454038635,0.11834427074548481,0.6943838272159756,-0.08890250636976059,0.18785732746881165,-0.8922986779153133
-0.3473176665179399,-0.2644768593196595,-0.24060585781220853,-0.17365022016327128,-0.24010101892561853,-0.21587739737259584,-0.06433756247602226,-0.2490782885580698,-0.26672028154228683,0.3235799955075377,-0.34334285322105934,-0.6069374620448046,-0.26194131184575575,0.36008701659869263,-0.2902153038071347,-0.25934105632550525,-0.2767258778251407,-0.08890379021956518,-0.20049121727947686,-0.19529434425796593
0.2815509351014626,-0.07917688507754593,0.36961613943793115,-0.49246109186668985,0.23451144514751926,0.5851810320006013,-0.06433776417442369,0.2899724935414729,0.11756732311797848,0.4064855239414415,-0.0028423031327426164,-0.6069374620448046,-0.6370004946539288,2.179661831256824,-0.2902153038071347,0.5575132557117524,-0.2767258778251407,-0.08890386500693244,0.6427799084596639,-0.11784941829603846
0.009483309283472026,-0.2656349841586727,-0.42603243156225096,0.035225868194140905,-0.5248684973695013,-0.3752039358114638,-0.06433789519827493,-0.4919179973256856,-0.4569426458491182,-0.9950126948222495,-0.04631045846316603,-0.6069374620448046,0.7064950855544523,-1.0187834392798472,-0.19674167888603486,-0.14515712023427568,-0.17961490732102903,-0.08890388993605486,-0.11172583562272519,0.26937521151359894
-1.7008974019166303,-0.2169937409201179,-0.46311774631225944,0.22577949266055203,-0.551989209602252,-0.397332621705751,-0.064337905167481,-0.507929406694979,-0.47423558805883015,-1.1924068101410794,-0.0535551510182366,-0.6069374620448046,1.2998723001464871,-1.083052824935203,-0.2317942882314473,-0.127590360835625,-0.21603152126007089,-0.08890390240061606,-0.16720419915819498,0.11448535958974398
-1.9340491825251278,4.759468692319643,5.966127274439212,2.9265106701941095,6.282430273050932,6.741381447791305,-0.06428912699246188,5.958011410271318,5.313135738124766,-0.012511418952301009,4.054185527706776,-0.6069374620448046,-0.5474341226400367,0.7708717612769801,3.4720980992671326,5.124870699360934,3.0371859906276684,-0.08854650603705273,4.215586520143918,0.3468201374755264
-2.210981033792645,0.38523117536675117,0.07630501368786402,0.6215447127061751,0.09438776527830714,0.036389621822278416,-0.06433720428894973,0.04713278477385714,0.2059534721898395,0.6267773566372555,0.4173498650613504,-0.6069374620448046,-0.245147617093151,0.25745922290397627,0.1304160083378145,0.02172709405290596,0.16027348944336164,-0.08890352846377977,0.0214222368624023,0.4242650634374539
0.9283872110528495,0.19529870176858477,0.13024728968787638,-0.32755891684768024,-0.036695677179988055,-0.01229348714515346,-0.06433787470601801,0.04179564831742602,0.46342616731221725,-1.0211733607078783,0.08409400752810421,1.9677676260026522,-0.6202067999013241,-0.8248933061242972,0.4342052893313889,0.9351985827827424,0.47588414358172443,-0.08890376529044276,0.5207275086816304,-0.19529434425796593
-2.3057941687040855,-0.4775718296980901,-0.3720901555622386,-0.4997900774230903,-0.3079027995074954,-0.32652082684403194,-0.06433549261961148,-0.2730954026120098,-0.39353519108017443,0.7973258722727242,-0.34334285322105934,-0.6069374620448046,-0.4354761576226716,-0.8318179537369952,-0.044847038389247654,-0.5228424473052657,-0.4709478188333639,-0.08890360325114703,-0.46678736224973183,-0.5050740481056758
0.9024098505728745,-0.39302871645012577,-0.3046623105622232,-0.3568748590732819,-0.24914125633653544,-0.29111492941317235,-0.06433768584494741,-0.3131239260352432,-0.36087074468405184,-0.07572010062312788,-0.42303447132683564,1.9677676260026522,-0.3067244978527018,-0.08395601156558233,-0.3252679131525471,-0.4086585112140362,-0.3131424917641825,-0.0889038276132488,-0.38911765330007414,-0.8148537519533857
0.33943110422112893,1.5317747659898286,0.7370978946880153,2.5380744357048868,0.4650374991259005,0.532072185854312,-0.06433772011409328,0.4554237236908375,1.0148788799996982,-0.20447333542342447,0.7578504151496671,-0.6069374620448046,-0.13878755032665413,-0.2767641685316494,1.1352574762396375,1.5324684023368662,1.2042164223625615,-0.08890354092834099,1.2863289254711134,3.676951953838408
0.2895365681379023,-0.587593689404345,-0.5777450828122858,-0.5914023968780956,-0.5293886160749597,-0.5743621088600487,-0.064337905167481,-0.49992370201033226,-0.5587788610840885,-1.1924068101410794,-0.4375238564369768,-0.6069374620448046,-0.021231687058420816,-0.8318179537369952,-0.5355835692250217,-0.6194596239978446,-0.5316421753984337,-0.08890390240061606,-0.5999354347348593,-0.8922986779153133
-0.35130550446194747,0.7118223799684763,-0.0888932065621738,2.402488202911479,-0.551989209602252,0.09392420514742518,-0.064337905167481,-0.48124372441282337,-0.24174158723936962,-1.1924068101410794,0.5912224863830441,0.6804150819789239,1.7533020584668155,-1.0461442420422158,0.8314681952460631,0.9351985827827424,0.8886057682241988,-0.08890390240061606,1.0644154713292342,1.0438244711328737
0.9283872110528495,0.12117871207173934,0.49098626043795895,-0.07837340793006571,0.3203937005512299,0.6205869294314609,-0.06433780921387255,0.30064676645433513,0.2770466790519886,-0.5728929712942906,-0.147736154234154,1.5999526134244437,-0.5138467331348272,0.1653313024915553,0.025258180301577206,0.8210146466915128,0.026745905000208164,-0.08890386500693244,0.8314063444802612,-0.11784941829603846
-1.7060005310037067,0.9110198522787484,1.114693826688102,0.15981862265294816,1.066213286951875,1.07201212167492,-0.0643375529612947,1.432119695217732,1.3165446496580064,-0.2939232507588199,0.43183925017149155,-0.6069374620448046,-0.5922173086469827,0.20309099859138727,2.782730115474022,0.7858811278942114,1.2406330363016034,-0.08890370296763671,1.0533197986221403,1.3536041749805838
0.9283872110528495,-0.3663918451528219,-0.1934063663121977,-0.36053935185148217,-0.20846018798740934,-0.10523396790115977,-0.06433776123706833,-0.16368410525517194,-0.26672028154228683,-0.02957602171742811,-0.4447685489920473,1.9677676260026522,-0.4242803611209351,0.757388673377256,-0.44210994430392186,-0.11002360143697429,-0.43453120489432207,-0.08890386500693244,-0.12282150832981915,-0.11784941829603846
-0.7938215735372213,1.9185884622202407,1.6979446859382354,0.4639715232435659,1.8120328733525202,2.169594942031566,-0.06433780647234089,2.8838208113669954,2.3291424879378053,-0.5410062295889418,2.2647464666043455,1.1095325966535008,-0.6090110033995876,0.22765313100583892,0.14210021145295199,1.4709847444415889,0.1724123607563756,-0.08890376529044276,1.142085180278892,-0.19529434425796593
-3.9051146312212497,-0.5760124410142129,-0.5642595138122826,-0.5694154402088943,-0.5293886160749597,-0.5522334229657615,-0.06433786404450595,-0.4919179973256856,-0.5414859188743766,-0.4817879949932924,-0.4737473192123296,1.9677676260026522,-0.10520016082144458,-0.36440423987986176,-0.5472677723401592,-0.5755427255012179,-0.5437810467114477,-0.08890388993605486,-0.5555527439064835,-0.3501841961818209
-2.857124417333791,0.18140120370042626,0.2920741176879134,-0.07470891515186551,0.44695702430406664,0.12047862822056983,-0.06433571803443768,0.3406752898775685,0.3519827619607403,0.8169291499319796,-0.03182107335302489,1.9677676260026522,-0.5306404278874319,0.6639059306058304,0.5159947111373513,-0.2154241578288785,0.5608562427728221,-0.08890112280346632,-0.1339171810369131,-0.040404492334110975
0.1621911388138999,0.7558311238509783,-0.04506510731216376,1.753872981170041,-0.05477615200182188,-0.043273647397155564,-0.06433608357199366,1.2773427379812294,0.903435474648221,-0.5062920920673543,-0.024576380797954323,-0.6069374620448046,-0.245147617093151,-0.40595212555605187,0.025258180301577206,4.483683981310184,-0.07036506550390347,-0.08890032507154891,-0.011864781258879574,0.11448535958974398
0.41654054742588115,2.1432646809888034,1.822686199188264,0.13050268042734647,2.589493290691374,2.5856142368441657,-0.064337905167481,3.5055972085412206,2.444428769335885,-1.1924068101410794,3.894802291495224,-0.6069374620448046,-0.6425983929047971,1.9492936437129438,-0.5589519754552966,-0.43500865031201225,-0.5559199180244616,-0.08890390240061606,-0.35583063517879227,-0.3501841961818209
0.5358429938532226,11.055035317195452,9.054322575439919,5.3963788027010535,12.013940791572255,11.645098241965352,27.35140710336017,13.203174149876558,9.761264762067336,0.4064855239414415,21.651543743973185,-0.6069374620448046,-0.553032020890905,2.627043528805795,0.586099929828176,0.17982792864076227,0.6336894706509059,12.37565728228656,0.3099097272468452,0.037040433627816505
0.7505628052930172,-0.3443874732115709,-0.32151927181222706,-0.46680964241928835,-0.2627016124529108,-0.3442237755594617,-0.06424243406860827,-0.3051182213505965,-0.25903452944908156,2.665238186375473,-0.2708959276703537,-0.6069374620448046,-0.5194446313856954,1.4304644213315267,-0.2668468975768597,-0.45257540971066296,-0.25244813519911274,-0.08886801692889358,-0.411308998714262,0.4242650634374539
-1.3020827060209017,-0.6478161810330318,-0.6316873588122981,-0.6463697885510988,-0.551989209602252,-0.6186194806486232,-0.0643380696593812,-0.5186036796078412,-0.6048933736433203,-1.1924068101410794,-0.5317048596528942,-0.6069374620448046,2.816902726131784,-1.2057489248227002,-0.6056887879158466,-0.7248601803897488,-0.6044754032765174,-0.08890391486517728,-0.7219878345128928,-0.8922986779153133
0.9283872110528495,-0.4428280845276938,-0.5204314145622726,-0.21762413350167384,-0.5022679038422089,-0.5035503139983296,-0.0643378777521643,-0.4598951785870989,-0.5241929766646646,-0.24491505661069626,-0.4013003936616239,-0.6069374620448046,0.9639984050943919,-0.5513697254227157,-0.5238993661098842,-0.5228424473052657,-0.5195033040854197,-0.08890388993605486,-0.47788303495682577,-0.8922986779153133
-0.6381693947669159,-0.5331618219707241,-0.49346027656226643,-0.5657509474306941,-0.4661069541985413,-0.47257015374632755,-0.06433767487882072,-0.4625637468153145,-0.4915285302685421,-0.5833049685858328,-0.39405570110655336,-0.6069374620448046,-0.3571055821105161,0.028223279760129553,-0.5122151629947468,-0.5228424473052657,-0.5073644327724057,-0.0889038151486876,-0.47788303495682577,-0.19529434425796593
0.6365813722777891,-0.5273711977756581,-0.5339169835622757,-0.4448226857500871,-0.47966731031491666,-0.5301047370714743,-0.06433757618368062,-0.4545580421306678,-0.520350100618062,0.4657037585370953,-0.49548139687754134,-0.6069374620448046,0.1523031587184951,-0.013843954487012465,-0.5005309598796093,-0.6106762442985193,-0.49522556145939184,-0.08890384007781002,-0.5777440893206715,-0.3501841961818209
0.38330046165561554,-0.47525558002006363,-0.49346027656226643,-0.41184225074628517,-0.4525465980821659,-0.4902731024617573,-0.06433650698632935,-0.43854663276137446,-0.4819213401520354,1.650068450450069,-0.3795663159964122,-0.6069374620448046,-0.03242748356015734,-0.22418012572272206,-0.46547835053419684,-0.5404092067039165,-0.45880894752034995,-0.08890347860553494,-0.5111700530781077,-0.3501841961818209
0.8031930931267771,-0.14287375122327245,-0.1934063663121977,-0.0014190595878612287,-0.21750042539832626,-0.1804714999417363,-0.064336804337072,-0.23306687918877647,-0.2571130914257802,0.6729675796218617,0.05511523730782194,-0.6069374620448046,-0.13318965207578587,0.1317733948300175,-0.20842588200117235,-0.1627238796329264,-0.191753778634043,-0.08890300495220897,-0.10063016291563123,0.7340447672851639
-0.0485733282610956,4.233680015407647,4.192774950938806,4.575532420384206,3.222309909455558,3.8779294930705395,-0.06433563705152386,2.747723831728002,3.8835858487885786,1.0588335962471103,2.909524104005626,1.9677676260026522,-0.3794971751139891,0.4655401105786549,4.289992317326756,4.589084537702088,4.469572805563315,-0.08889582536495223,5.8910330989151065,4.064176583648045
0.7761904402407576,-0.48567870357118254,-0.3653473710622371,-0.5877379040998955,-0.34858386785662143,-0.33094656402288936,-0.0643378777521643,-0.35315244945847657,-0.41659244735979034,-0.786338915770915,-0.34334285322105934,-0.6069374620448046,-0.5306404278874319,0.009526731205843325,-0.44210994430392186,-0.4086585112140362,-0.43453120489432207,-0.08890388993605486,-0.3447349624716983,-0.2727392702198934
0.7817123185468678,-0.1706687473595895,-0.22712028881220545,-0.07837340793006571,-0.23558090022016007,-0.18489723712059375,-0.0643343333433625,-0.2917753802095187,-0.23789871119276695,0.38674611240955703,-0.0535551510182366,-0.6069374620448046,-0.22275602408967796,1.2782210973894899,-0.3486363193828221,-0.11880698113629964,-0.3374202343902104,-0.08890211996836309,-0.16720419915819498,0.8114896932470913
0.07948932579317487,-0.05485626345826852,0.3797303161879335,-0.16265674182867063,0.4333966681876913,0.5497751345697418,-0.0643369401483332,0.247275401890024,0.08682431474515724,0.06162639306089834,-0.38681100855148276,1.9677676260026522,-0.4914551401313542,1.2248023872343892,-0.18505747577089737,-0.004623045045070091,-0.16747603600801508,-0.08890311713325985,0.18785732746881165,-0.2727392702198934
-0.31726037372592636,-0.1822499957497216,-0.13946409031218537,-0.09669587182106679,-0.12709805128915716,-0.12293691661658954,-0.06433453308352702,-0.20104406045018977,-0.20331282677334309,1.7921922134796264,-0.18395961700950683,-0.6069374620448046,-0.2787350065983605,1.248173072927245,-0.19674167888603486,-0.25934105632550525,-0.17961490732102903,-0.08890256869256663,-0.14501285374400708,0.5791549153613089
