DDEV,MAJOR_COMMIT,OWN_COMMIT,Added_lines,Del_lines,ADEV,COMM,CountStmtDecl,CountLineCodeDecl,SumCyclomaticStrict,CountClassCoupled,AvgCyclomaticStrict,CountLineCode,MaxNesting_Mean,CountPath_Max,OWN_LINE,CountLineBlank,SumCyclomatic,CountLine,MaxCyclomaticStrict
1.5160878012571124,1.5160878012571124,-1.1593387427576118,3.484937101760587,4.71845329949403,2.1937374445232,2.1937374445232,2.9796955321691447,2.8974100558693,2.308833804763323,1.2056935708588365,-0.030670853142643395,2.812262473138224,0.13866823619637014,2.2858968801470745,-0.34702416253375373,3.3743125364777105,2.3502930283678487,2.838185659273554,0.4839121987428875
1.0,1.0,-1.4233245602856508,2.1235143137422643,2.7114540118005825,1.3669080777773723,1.3669080777773723,1.101697973713315,1.213444769151685,1.203610090049882,1.5383628288975515,1.0524444552467016,1.0741842586520736,1.055120763578367,0.7525871469327043,-0.37076554844672277,0.31181349652368184,1.216240295498004,0.8513128256048722,0.8536220057057863
0.0,0.0,0.0,0.18394339752814767,0.23731102563802128,-0.3417270194443431,-0.3417270194443431,-0.07199451790626134,-0.05051638347253486,0.21428571428571427,-0.10082676037930931,-0.514583051885531,0.024670124813895696,0.03749999999999962,0.0,-0.2822235079692505,-0.053336787226355854,0.23019534957718252,-0.04219274703242008,0.0
0.0,0.0,0.0,-0.27591509629222155,-0.34189070229879476,-0.3417270194443431,-0.3417270194443431,-0.3839707621667271,-0.3788728760440115,-0.2857142857142857,-0.6008267603793093,-0.514583051885531,-0.3833101058308188,-0.5625,-0.2857142857142857,-0.675812031086157,-0.5080236739685553,-0.3069271327695767,-0.4580926820662752,-0.4
0.0,0.0,0.0,-0.19543985987365692,-0.09142509021800944,0.0,0.0,-0.3359744168958862,-0.35361468430774406,-0.2857142857142857,-0.26749342704597595,0.485416948114469,-0.2909372234206948,0.28125,-0.14285714285714285,1.0196462223405214,-0.5080236739685553,-0.3069271327695767,-0.40384486445316364,-0.2
0.0,0.0,0.0,-0.1149646234550923,-0.1383873924831567,-0.3417270194443431,-0.3417270194443431,-0.2639798989896249,-0.2525819173626743,0.03571428571428571,-0.43416009371264264,-0.514583051885531,-0.16777338020719604,-0.2556818181818179,0.0,-0.8213816791076417,-0.28068023059745556,0.0,-0.28329415864624913,0.2
1.0,1.0,-0.8302726601666287,-0.24142570925569384,-0.2949284000336475,0.3417270194443431,0.3417270194443431,-0.23998172635420445,-0.2525819173626743,-0.2857142857142857,-0.10082676037930931,0.485416948114469,-0.2832394832198511,0.3375,-0.14285714285714285,-0.8361099023192254,-0.46255498529433536,-0.3069271327695767,-0.4158999350338551,-0.2
0.0,0.0,0.0,-0.2644186339467123,-0.35754480305384384,-0.3417270194443431,-0.3417270194443431,-0.19198538108336355,-0.17680734215387203,-0.14285714285714285,0.06583990628735736,-0.514583051885531,-0.21395982141225806,-0.5625,-0.2857142857142857,0.8467496889871299,0.21947534481896383,-0.15346356638478836,-0.024110141161382905,-0.4
0.0,0.0,0.0,-0.29890802098324,-0.3731989038088929,-0.3417270194443431,-0.3417270194443431,-0.5279597979792497,-0.5304220264616161,-0.35714285714285715,-0.43416009371264264,-0.514583051885531,-0.4294965470358808,-0.5625,-0.2857142857142857,-0.7976264803792783,-0.6444297399912151,-0.3836589159619709,-0.5304231055504239,-0.4
1.0,1.0,-0.7297534923043781,2.53564432314368,3.2952259223032065,1.8972531416857195,1.8972531416857195,2.341651859213979,2.1924180969385687,3.78687150607854,1.2511751015197605,1.3734057767200487,2.921181397229327,0.7489584734191302,19.5529130456005,-0.5795208873542196,2.871938291164223,3.6245157974916578,2.707380280796352,3.465586594326696
1.0,1.0,-1.107030213555504,-0.14945401049162,-0.1540414932382058,0.0,0.0,-0.4559652800729884,-0.4546474512528138,-0.25,-0.26749342704597595,2.485416948114469,-0.36021688522828776,0.5625,-0.14285714285714285,0.9476060001099398,-0.689898428665435,-0.3452930243657738,-0.440010076195238,0.2
1.0,1.0,-0.7260338494636149,0.6068791398152621,1.041041188046061,0.5562422010282762,0.5562422010282762,0.6328860860199156,0.6438072184372851,0.7750252970517096,0.8797091196915833,0.485416948114469,0.7290976719836133,0.09292180659993525,0.14285714285714285,-0.5805026381032619,0.4680589804150459,0.7040276984054269,0.5754315486572811,0.22335694391492886
1.0,1.0,-0.8367932815370854,6.20344427637537,1.9726766995515197,0.4267135137257901,0.4267135137257901,1.451429021622987,1.4543740825019678,2.2030351344266577,-0.04556075405411956,0.485416948114469,1.8611117306182228,0.11907215396658638,2.0047370862564446,0.0720169441570093,1.1288491183033627,2.2521378242944423,1.8024643373231388,0.8033159603795113
0.0,0.0,0.0,-0.12646108580060153,-0.1540414932382058,-0.3417270194443431,-0.3417270194443431,-0.3599725895313067,-0.35361468430774406,-0.14285714285714285,-0.6008267603793093,-0.514583051885531,-0.2601462626173201,-0.140625,-0.14285714285714285,-1.0196462223405178,-0.3716176079458955,-0.15346356638478836,-0.24712894690417478,-0.2
0.0,0.0,0.0,-0.28741155863773077,-0.2792742992785984,0.0,0.0,-0.4079689348021476,-0.4041310677802789,-0.32142857142857145,-0.43416009371264264,-0.514583051885531,-0.35251914502744414,-0.5625,-0.2857142857142857,1.0196462223405214,-0.4170862966201154,-0.3452930243657738,-0.4219274703242008,-0.4
1.0,1.0,-1.6425614664123414,0.6998728654475257,0.3205549058056148,1.0251810583330292,1.0251810583330292,0.3010603455602582,0.34130500319165374,0.37106725752819575,0.3720980166491991,-0.4171122491881609,0.24640398080569786,-0.29303884918738216,-0.11500834208646575,0.1782095368215182,0.2971171134193845,0.3824123978786103,0.3176534563048463,-0.12202335784210412
0.08770901191076841,0.08770901191076841,-0.058257915711792015,0.3073794532703673,0.46113849128714174,-0.563563882013985,-0.563563882013985,1.166230935618754,1.0222936349479204,0.18922599659692324,1.5424703804806923,0.3977079362037006,0.9050508927037512,0.16557274702230818,0.6391065612193414,-0.025078986986271215,1.436766435106204,0.20327507403335765,0.942413716023266,0.16491639523569263
0.0,0.0,0.0,0.8179898600006664,1.1383960008927123,-0.3136513472112603,-0.3136513472112603,0.8846365015046975,0.9743374565888043,0.9774897085622722,-0.08028721372688581,-0.514583051885531,0.9050584534015963,-0.38913188643734614,-0.05483051434675655,-0.43075729182298117,1.1269813057988656,0.9764836863515693,1.2387010015961353,0.21643163732193874
1.0,1.0,-1.10995903019748,1.5999244512203983,2.2891578530102317,0.01265727056974966,0.01265727056974966,0.24998152927613865,0.21375980112383647,0.7900134701312359,-0.4125539361300213,3.466897384472222,0.8510369433056375,1.5619212636361808,25.91003977135461,1.0055192990725794,0.12895899760733973,0.7339255773254959,0.5515754628153856,3.181480436357753
1.0,1.0,-1.107030213555504,0.932348043681828,1.2830459485048986,1.0251810583330292,1.0251810583330292,1.0772351599149277,1.1060442297637592,1.1428571428571428,1.493108504373217,0.485416948114469,0.8959333699601808,0.4779928518367605,0.2857142857142857,-0.2695098499767517,0.8374923126237502,1.1304479614362197,0.7573550419170292,0.7267539546138526
0.0,0.0,0.0,0.5403337302389338,-0.42016120607404017,-0.6834540388886862,-0.6834540388886862,-0.023998172635420444,-0.02525819173626743,-0.07142857142857142,1.0658399062873574,-0.514583051885531,-0.1292846792029777,-0.06250000000000053,-0.14285714285714285,1.0196462223405214,-0.32614891927167555,-0.07673178319239418,-0.26521155277521197,-0.2
1.0,1.0,-0.593635132608179,2.0202871497824737,2.693739143893128,0.901335325134582,0.901335325134582,1.8663769880428187,1.950810131405503,2.7310535917976977,1.8052014884245426,0.8478282476360097,2.16122975775004,0.9802972428434841,0.9750760289815362,-0.40720884097785487,1.1157244400818005,2.6657763355707496,1.9430892640567106,1.0550354801913837
1.0,1.0,-1.4264437912207655,4.647615957787369,5.171204772848524,4.250394787610231,4.250394787610231,3.0791149064648398,3.25811162249545,4.180648388097554,6.732506572954024,0.9647445456429313,3.570345078118288,0.25489513075686077,3.0271305661324197,-0.8678915640094513,3.4372372077691153,4.152092376920146,3.350017024288348,2.0710586365398473
1.0,1.0,-0.5535151067777534,1.6210011907168014,3.242898370607445,1.0251810583330292,1.0251810583330292,0.7679415243334542,0.757745752088023,0.9285714285714286,1.3991732396206906,0.485416948114469,0.9868876499193544,0.39374999999999993,0.8571428571428571,-0.35409532448552644,0.31041272216740373,0.9207813983087301,0.9402955052939332,0.8
0.0,0.0,0.0,-0.25292217160120306,-0.34189070229879476,-0.6834540388886862,-0.6834540388886862,-0.431967107437568,-0.4293892595165464,-0.32142857142857145,-0.6008267603793093,-0.514583051885531,-0.3987055862325061,-0.5625,-0.2857142857142857,1.0196462223405214,-0.5534923626427752,-0.3452930243657738,-0.4701477526469666,-0.4
0.0,0.0,0.0,-0.2644186339467123,-0.35754480305384384,-0.3417270194443431,-0.3417270194443431,-0.19198538108336355,-0.17680734215387203,-0.14285714285714285,0.06583990628735736,-0.514583051885531,-0.21395982141225806,-0.5625,-0.2857142857142857,1.0196462223405214,0.21947534481896383,-0.15346356638478836,-0.024110141161382905,-0.4
0.0,0.0,0.0,-0.06897877407305539,0.09642411884257955,0.0,0.0,-0.3359744168958862,-0.35361468430774406,-0.2857142857142857,-0.26749342704597595,0.485416948114469,-0.2909372234206948,0.28125,-0.14285714285714285,-0.5434906751154641,-0.46255498529433536,-0.3069271327695767,-0.3978173291628179,-0.2
0.0,0.0,0.0,-0.2644186339467123,-0.35754480305384384,-0.3417270194443431,-0.3417270194443431,-0.07199451790626134,-0.05051638347253486,-0.14285714285714285,0.06583990628735736,-0.514583051885531,-0.14468015960466504,-0.5625,-0.2857142857142857,1.0196462223405214,0.44681878819006354,-0.15346356638478836,0.060275352903457265,-0.4
1.0,1.0,-1.6605453203332574,0.6667948160395354,0.5034307384738558,0.3417270194443431,0.3417270194443431,0.3599725895313067,0.17680734215387203,0.35714285714285715,0.23250657295402402,0.485416948114469,0.3248819926467988,0.6562499999999961,0.14285714285714285,0.11791827061080937,0.03760059012208404,0.3836589159619709,0.16877098812968033,0.0
1.0,1.0,-0.9880061494074366,0.9492621350172014,1.2639131692120622,0.7312505896941462,0.7312505896941462,1.16794182698427,1.1100390200584944,1.0814191169487894,1.013985725771682,0.9154831294729426,1.0781838675951678,0.545433767757909,5.139318332474202,0.2781662851246385,1.0237652914129785,1.1452091686123587,0.8842354379889805,1.6321588352603367
0.0,0.0,0.0,-0.2644186339467123,-0.35754480305384384,-0.3417270194443431,-0.3417270194443431,-0.07199451790626134,-0.05051638347253486,-0.14285714285714285,0.23250657295402402,-0.514583051885531,-0.10619145860044668,-0.5625,-0.2857142857142857,1.0196462223405214,0.44681878819006354,-0.15346356638478836,0.09041302935518589,-0.4
1.6063695431679719,1.6063695431679719,-1.2683605925134174,1.0044686512844994,1.4428363761527883,1.305092608894543,1.305092608894543,0.7891272085969894,0.7104470314676694,1.1470427121005844,-0.13628327476863325,-0.12095259505350309,0.7890410033616747,-0.1938405283898048,0.13830746916573444,-0.335111798018453,0.9842181588717638,1.1868989074551126,0.773321248940738,0.19363045683202823
1.0,1.0,-0.9264217378095374,0.2764006836195243,0.25017148389184296,0.22300672681671407,0.22300672681671407,0.30262534098800936,0.31744776709783507,0.31539457452575803,0.2692896937008267,1.832829607554367,0.25032694257464233,1.4433843741315244,1.3789410486514428,0.20243779909684007,-0.021743991119244764,0.21362555775105313,0.17035584838493759,0.7915524043360612
0.0,0.0,0.0,-0.034489387036527694,0.049461816577432295,0.3417270194443431,0.3417270194443431,0.28797807162504535,0.17680734215387203,0.17857142857142858,-0.10082676037930931,0.485416948114469,0.2709978112408931,0.8437499999999999,0.7142857142857143,-0.05174896241201859,-0.18974285324901569,0.19182945798098544,0.08438549406484017,0.2
0.0,0.0,0.0,0.09197169876407384,0.20600282412792312,0.3417270194443431,0.3417270194443431,1.7038702571148516,1.7680734215387204,1.7142857142857142,0.8991732396206906,-0.514583051885531,1.3563791795598505,-0.17999999999999997,2.0,-0.1457751097688643,1.9472855144393217,1.8415627966174601,1.2537273403919111,0.8
0.2068135275140317,0.2068135275140317,-0.22894882353002555,2.1629845903751956,-0.1967751000664282,-0.3300851871979826,-0.3300851871979826,0.32102719623553577,0.363140854648091,0.35332077439654874,-0.32507539036060035,0.2786034206004373,0.5372161907955819,0.49825034930641227,1.7834528617516372,0.8825764115024314,0.6631002058015764,0.33988013593095473,0.7126865714747856,0.675911883491581
0.0,0.0,0.0,0.17963822657538137,0.26075948407224214,-0.27774241297703806,-0.27774241297703806,-0.06300773287235556,-0.05051638347253486,0.19422439879121342,-0.10082676037930931,-0.14010516265484796,0.0030503735469598592,0.07561649943955129,-0.02674842065933447,-0.03846279363938954,-0.002255731543929066,0.20864458242208692,-0.07153607003871765,0.11234336676920495
1.0,1.0,-1.4501991661669014,1.8520573734737227,1.970619646999475,1.7153346264583864,1.7153346264583864,1.4163626676292023,1.2856918550145653,1.7380943492561798,2.4580004289579898,1.9756144905160555,1.352756679775196,1.0998517175076326,2.1204515254893406,-0.1564719562571056,0.6509821823312687,1.771600453885813,1.161895829187429,1.0901975424015866
0.0,0.0,0.0,-0.17244693518263846,-0.201003795503353,0.3417270194443431,0.3417270194443431,-0.14398903581252268,-0.12629095868133716,-0.17857142857142858,0.3991732396206907,1.485416948114469,-0.16777338020719604,1.125,0.0,-0.05248179085576115,-0.32614891927167555,-0.2685612411733796,-0.307404299807632,0.4
0.0,0.0,0.0,-0.18394339752814767,-0.07577098946296036,0.0,0.0,-0.3359744168958862,-0.35361468430774406,-0.2857142857142857,-0.26749342704597595,0.485416948114469,-0.16777338020719604,0.28125,-0.14285714285714285,0.9709131308316,-0.5080236739685553,-0.3069271327695767,-0.307404299807632,-0.2
0.0,0.0,0.0,-0.05748231172754615,-0.1383873924831567,-0.3417270194443431,-0.3417270194443431,-0.4559652800729884,-0.4293892595165464,-0.35714285714285715,-0.10082676037930931,-0.514583051885531,-0.3833101058308188,-0.5625,-0.2857142857142857,-0.6004583309338613,-0.6444297399912151,-0.3836589159619709,-0.44603761148558374,-0.4
0.0,0.0,0.0,-0.25292217160120306,-0.3262366015437457,-0.6834540388886862,-0.6834540388886862,-0.4079689348021476,-0.4041310677802789,-0.35714285714285715,-0.43416009371264264,-0.514583051885531,-0.36791462542913145,-0.5625,-0.2857142857142857,-0.9296774380163554,-0.6444297399912151,-0.3836589159619709,-0.5123404996793868,-0.4
1.0,1.0,-0.6642181281333028,2.0118809104641153,2.100149015488862,0.6834540388886862,0.6834540388886862,2.495809954083726,3.1572739670334293,4.035714285714286,0.23250657295402402,0.485416948114469,3.819656043829825,0.8693181818181788,0.8571428571428571,0.04498439216208456,2.2200976464846414,4.2969798587740735,3.1765110980121976,1.0
0.0,0.0,0.0,-0.3104044833287492,-0.388853004563942,-0.6834540388886862,-0.6834540388886862,-0.4799634527084089,-0.4799056429890812,-0.32142857142857145,-0.43416009371264264,-0.514583051885531,-0.4141010666341935,-0.5625,-0.2857142857142857,0.4801822326138495,-0.46255498529433536,-0.3452930243657738,-0.4580926820662752,-0.4
0.0,0.0,0.0,-0.3104044833287492,-0.388853004563942,-0.6834540388886862,-0.6834540388886862,-0.5279597979792497,-0.5304220264616161,-0.35714285714285715,-0.6008267603793093,-0.514583051885531,-0.4294965470358808,-0.5625,-0.2857142857142857,1.0196462223405214,-0.6444297399912151,-0.3836589159619709,-0.5485057114214611,-0.4
0.0,0.0,0.0,0.09197169876407384,0.17469462261782495,-0.3417270194443431,-0.3417270194443431,-0.3119762442604658,-0.3030983008352092,-0.14285714285714285,-0.6008267603793093,-0.514583051885531,-0.23705304201478908,0.0,-0.2857142857142857,1.0196462223405214,-0.32614891927167555,-0.15346356638478836,-0.3435695115497064,-0.4
0.0,0.0,0.0,0.7127806654215723,-0.42016120607404017,-0.6834540388886862,-0.6834540388886862,0.5279597979792497,0.5556802181978835,-0.32142857142857145,0.23250657295402402,0.485416948114469,0.024670124813895696,0.5625,-0.14285714285714285,1.0196462223405214,-0.28068023059745556,-0.3452930243657738,-0.17479852342002605,-0.2
0.4544774435695538,0.4544774435695538,-0.3773401960582223,-0.205898226249277,-0.28568197586482436,0.07765361109785404,0.07765361109785404,-0.13635080540163227,-0.0596960269647328,-0.11851013695163104,0.06583990628735736,-0.514583051885531,-0.1558763490932507,-0.5625,-0.2857142857142857,0.6781535658046802,-0.0988054759005758,-0.12730891788542892,-0.01259482956321178,-0.4
0.0,0.0,0.0,-0.06897877407305539,-0.10707919097305853,-0.3417270194443431,-0.3417270194443431,0.04799634527084089,0.0757745752088023,0.0,0.06583990628735736,-0.514583051885531,0.040065605215583035,-0.5625,-0.2857142857142857,-0.18272421241057993,0.2649440334931838,0.0,-0.036165211742074356,-0.4
0.0,0.0,0.0,-0.05748231172754615,-0.09142509021800944,-0.3417270194443431,-0.3417270194443431,-0.431967107437568,-0.4293892595165464,-0.35714285714285715,0.06583990628735736,-0.514583051885531,-0.3833101058308188,-0.5625,-0.2857142857142857,-0.6004583309338613,-0.5989610513169952,-0.3836589159619709,-0.44603761148558374,-0.4
1.6014474932984593,1.6014474932984593,-1.4399404870298127,1.0441783199118582,1.5151614905746897,1.4362427768073371,1.4362427768073371,0.8832369645656674,0.89922818687439,1.0354558047681321,0.2639099152227449,-0.11603054518399025,0.7620356390632412,-0.03456973385910046,0.027951074300660256,-0.3267094845078534,0.8385734826319573,1.0511698953648254,0.7089341231309864,0.19855250670154065
0.0,0.0,0.0,0.06897877407305539,-0.10707919097305853,-0.6834540388886862,-0.6834540388886862,-0.023998172635420444,-0.05051638347253486,0.17857142857142858,-0.43416009371264264,1.485416948114469,0.032367865014739365,1.8482142857142825,0.5714285714285714,0.9736205248043172,-0.14427416457479575,0.11509767478859126,0.15068838225864314,1.0
0.0,0.0,0.0,0.09197169876407384,0.15904052186277587,-0.3417270194443431,-0.3417270194443431,0.7199451790626133,0.7830039438242904,0.0,1.3991732396206906,-0.514583051885531,0.35567295345017347,-0.28125,-0.14285714285714285,-0.394544636988449,0.4922874768642835,0.0,0.2290463410331376,-0.2
1.0,1.0,-1.107030213555504,0.08047523641856462,0.049461816577432295,0.0,0.0,-0.09599269054168177,-0.0757745752088023,0.0,0.06583990628735736,-0.514583051885531,-0.1292846792029777,-0.5625,-0.2857142857142857,0.03776467490150307,-0.14427416457479575,0.0,-0.06630288819380299,-0.4
0.0,0.0,0.0,-0.14945401049162,-0.10707919097305853,-0.3417270194443431,-0.3417270194443431,0.215983553718784,0.17680734215387203,0.07142857142857142,0.23250657295402402,0.485416948114469,0.35567295345017347,0.18750000000000033,0.42857142857142855,0.5525935064026664,0.21947534481896383,0.07673178319239418,0.18082605871037177,0.2
1.0,1.0,-0.5535151067777534,2.345278318483883,2.1940736200191564,1.0251810583330292,1.0251810583330292,1.3918940128543857,1.4902333124397786,2.6785714285714284,0.732506572954024,0.485416948114469,2.1569441604475923,0.16875,0.5714285714285714,-0.12831813082228508,1.2197864956518025,2.7623441949261904,3.73707188001435,0.8
0.5092930056454792,0.5092930056454792,-0.5638027448020392,-0.14423996276626466,-0.24057546833105042,0.0,0.0,-0.1539809857461936,-0.13680753388387334,-0.1772438563363601,0.6507220738949372,0.485416948114469,-0.13975826235708513,0.2607873345946011,-0.0026551444701369115,0.010637546813056193,-0.4608648221721671,-0.19040332019219625,-0.2943409786762734,-0.10185860112909584
0.0,0.0,0.0,-0.20693632221916614,-0.24796609776850026,-0.3417270194443431,-0.3417270194443431,-0.3119762442604658,-0.3030983008352092,-0.07142857142857142,-0.6008267603793093,-0.514583051885531,-0.36021688522828776,-0.5625,-0.2857142857142857,0.1117420517633459,-0.28068023059745556,-0.07673178319239418,-0.2772666233559034,-0.4
0.0,0.0,0.0,-0.3104044833287492,-0.388853004563942,-0.6834540388886862,-0.6834540388886862,-0.4559652800729884,-0.4546474512528138,-0.32142857142857145,-0.6008267603793093,-0.514583051885531,-0.37561236562997513,-0.5625,-0.2857142857142857,-0.13299733334876307,-0.46255498529433536,-0.3452930243657738,-0.440010076195238,-0.4
