CountLineCodeExe,CountStmtExe,CountStmt,CountLineCode,CountLine,CountSemicolon,CountLineBlank,SumCyclomatic,RatioCommentToCode,SumCyclomaticStrict,CountLineComment,CountLineCodeDecl,SumCyclomaticModified,CountStmtDecl,OWN_LINE,CountInput_Mean,CountInput_Max,MINOR_LINE,MaxNesting_Mean,CountPath_Max
-0.0963855421686747,-0.11627906976744186,-0.189873417721519,-0.19399538106235567,-0.22875816993464052,-0.16037735849056603,-0.21052631578947367,-0.2,0.21176470588235302,-0.22727272727272727,-0.2916666666666667,-0.24390243902439024,-0.2,-0.2222222222222222,-0.4132615440266024,-0.1990456714383095,-0.375,0.0,0.4625143513203225,0.3333333333333333
0.43373493975903615,0.11627906976744186,0.06329113924050633,0.22170900692840648,0.1437908496732026,0.19811320754716982,-0.05263157894736842,0.35,-0.18823529411764706,0.2727272727272727,0.08333333333333333,0.2926829268292683,-0.15,0.05555555555555555,-0.8529014844804331,2.9856850715746424,2.5,0.0,0.26963260619977103,1.1111111111111112
1.5903614457831325,1.6046511627906976,1.7721518987341771,1.7736720554272518,1.7777777777777777,1.9150943396226414,2.789473684210526,2.1,-0.38823529411764707,1.9545454545454546,1.25,1.6829268292682926,2.1,2.0277777777777777,0.3341263547449104,-0.004628969103214917,0.875,-0.5,-0.21462369006033677,0.6666666666666666
3.2289156626506026,3.0232558139534884,2.759493670886076,5.810623556581986,5.771241830065359,2.858490566037736,6.052631578947368,3.2,-0.32941176470588235,2.8636363636363638,6.916666666666667,10.463414634146341,3.2,2.5,-1.5678236645722774,2.9167846468459984,7.125,1.0,-0.08857634902410984,1.5555555555555556
-0.27309236947791166,-0.27906976744186046,-0.35443037974683544,-0.36027713625866054,-0.3202614379084967,-0.36792452830188677,-0.2631578947368421,-0.3,2.388235294117648,-0.3181818181818182,-0.08333333333333333,-0.43902439024390244,-0.3,-0.3888888888888889,0.3341263547449104,-0.398091342876619,-0.375,-0.5,-0.5018943742824348,-0.1111111111111111
20.78714859437751,17.674418604651162,15.810126582278482,16.193995381062354,13.967320261437909,18.72641509433962,10.578947368421053,16.25,-0.5294117647058824,15.181818181818182,7.916666666666667,13.609756097560975,12.55,13.63888888888889,-1.218459432276364,2.486585477520375,6.875,1.5,1.2202640642939215,215.77777777777777
-0.30522088353413657,-0.32558139534883723,-0.379746835443038,-0.3972286374133949,-0.30718954248366015,-0.36792452830188677,-0.42105263157894735,-0.25,6.188235294117648,-0.2727272727272727,0.2916666666666667,-0.43902439024390244,-0.25,-0.3888888888888889,-0.2784386289540926,-0.5971370143149285,-0.5,0.0,-0.5018943742824348,-0.1111111111111111
0.4979919678714859,0.46511627906976744,0.620253164556962,0.36027713625866054,0.16993464052287582,0.6132075471698113,0.2631578947368421,0.85,-0.49411764705882355,0.7272727272727273,-0.625,0.7317073170731707,0.85,0.8611111111111112,0.3341263547449104,-0.50159509202454,0.125,-0.5,-0.5018943742824348,-0.1111111111111111
0.01606425702811245,-0.32558139534883723,-0.189873417721519,-0.2678983833718245,-0.1830065359477124,-0.0660377358490566,-0.05263157894736842,-0.4,1.1529411764705886,-0.4090909090909091,0.125,-0.07317073170731707,-0.4,0.027777777777777776,0.3341263547449104,-0.9952283571915476,-0.625,-0.5,-0.5018943742824348,-0.2222222222222222
-0.11244979919678715,-0.046511627906976744,-0.08860759493670886,-0.09237875288683603,-0.06535947712418301,-0.12264150943396226,0.05263157894736842,0.1,0.23529411764705893,0.045454545454545456,0.08333333333333333,-0.17073170731707318,0.1,-0.08333333333333333,-0.46044241568506095,-0.07961826857532388,-0.125,0.5,-0.5018943742824348,-0.1111111111111111
0.0963855421686747,0.2558139534883721,0.22784810126582278,0.23094688221709006,0.30718954248366015,0.19811320754716982,0.9473684210526315,0.5,-0.11764705882352941,0.4090909090909091,0.2916666666666667,0.17073170731707318,0.5,0.25,0.13581394995026894,-0.11058092857683946,0.625,0.0,-0.5018943742824348,-0.1111111111111111
0.0,0.0,0.13924050632911392,0.30484988452655887,0.22875816993464052,0.16037735849056603,0.21052631578947367,0.15,-0.25882352941176473,0.13636363636363635,0.041666666666666664,0.7317073170731707,0.15,0.3611111111111111,0.3341263547449104,-0.1990456714383095,-0.125,-0.5,-0.1000574052812856,0.0
3.036144578313253,2.4186046511627906,2.7468354430379747,2.808314087759815,2.4052287581699345,2.9716981132075473,2.8947368421052633,2.65,-0.5294117647058824,3.272727272727273,0.5833333333333334,3.1219512195121952,2.65,3.1944444444444446,0.32867864243928746,0.03512570672440867,0.0,-0.5,0.4625143513203225,4.444444444444445
-0.0963855421686747,-0.09302325581395349,-0.11392405063291139,-0.10161662817551963,-0.16993464052287582,-0.0660377358490566,-0.2631578947368421,-0.15,-0.023529411764705778,-0.18181818181818182,-0.2916666666666667,-0.04878048780487805,-0.15,-0.08333333333333333,0.3341263547449104,0.06634855714610452,-0.25,-0.5,0.26963260619977103,0.0
-0.0642570281124498,-0.11627906976744186,-0.21518987341772153,-0.13856812933025403,-0.2549019607843137,-0.1792452830188679,-0.2631578947368421,0.1,-0.25882352941176473,0.045454545454545456,-0.6666666666666666,-0.21951219512195122,-0.1,-0.2777777777777778,0.23956229208125573,-0.1990456714383095,0.25,-0.5,-0.08857634902410984,0.4444444444444444
-0.2570281124497992,-0.2558139534883721,-0.3291139240506329,-0.3140877598152425,-0.2875816993464052,-0.330188679245283,-0.3157894736842105,-0.3,1.447058823529412,-0.3181818181818182,-0.041666666666666664,-0.34146341463414637,-0.3,-0.3611111111111111,-0.7622257467618299,-0.1990456714383095,-0.25,0.0,-0.5018943742824348,-0.1111111111111111
40.35341365461847,47.55813953488372,39.70886075949367,43.14087759815242,38.751633986928105,36.10377358490566,51.0,59.8,-0.5764705882352942,57.31818181818182,14.416666666666666,29.658536585365855,60.05,30.38888888888889,-1.3568992796952672,-0.23086983402292446,1.0,2.0,0.0296694902230222,1.2222222222222223
-0.27309236947791166,-0.27906976744186046,-0.3670886075949367,-0.3695150115473441,-0.5098039215686274,-0.3867924528301887,-0.42105263157894735,-0.3,-0.5411764705882354,-0.3181818181818182,-1.125,-0.4634146341463415,-0.3,-0.4166666666666667,0.3341263547449104,-0.1990456714383095,-0.375,-0.5,-0.5018943742824348,-0.1111111111111111
-0.27309236947791166,-0.27906976744186046,-0.34177215189873417,-0.3418013856812933,-0.35294117647058826,-0.3490566037735849,-0.3684210526315789,-0.3,1.3882352941176475,-0.3181818181818182,-0.2916666666666667,-0.3902439024390244,-0.3,-0.3611111111111111,0.3341263547449104,-0.1990456714383095,-0.375,-0.5,-0.5018943742824348,-0.1111111111111111
0.5461847389558233,0.4883720930232558,0.43037974683544306,0.4341801385681293,0.6666666666666666,0.46226415094339623,0.7368421052631579,0.55,0.2705882352941178,0.45454545454545453,2.0416666666666665,0.2926829268292683,0.55,0.4166666666666667,-0.09214309267449926,0.566514603324418,0.25,0.5,0.07675086107921954,0.2222222222222222
-0.24096385542168675,-0.2558139534883721,-0.2911392405063291,-0.27713625866050806,-0.26143790849673204,-0.3113207547169811,-0.15789473684210525,-0.2,0.8117647058823532,-0.22727272727272727,-0.16666666666666666,-0.2926829268292683,-0.2,-0.2777777777777778,0.0449785477541228,-0.4976141785957738,-0.375,0.0,-0.5018943742824348,-0.1111111111111111
1.0602409638554218,1.0930232558139534,0.9746835443037974,0.9422632794457275,1.2156862745098038,1.0849056603773586,1.0,1.1,0.08235294117647067,1.3636363636363635,2.8333333333333335,0.7073170731707317,1.1,0.8888888888888888,-0.3239102611645823,0.5118317265556547,0.875,0.5,0.4022388059701501,11.777777777777779
0.5301204819277109,0.3953488372093023,0.5189873417721519,0.6189376443418014,0.49019607843137253,0.5943396226415094,0.5789473684210527,0.45,-0.38823529411764707,0.36363636363636365,0.0,0.8292682926829268,0.45,0.7222222222222222,0.3341263547449104,0.03980913428766194,0.125,-0.5,0.2558553386911605,0.2222222222222222
-0.24096385542168675,-0.23255813953488372,-0.26582278481012656,-0.27713625866050806,-0.12418300653594772,-0.25471698113207547,-0.15789473684210525,-0.25,2.11764705882353,-0.2727272727272727,0.7083333333333334,-0.2926829268292683,-0.25,-0.25,0.3341263547449104,-0.06634855714610452,-0.25,-0.5,0.4625143513203225,-0.1111111111111111
-0.1606425702811245,-0.11627906976744186,-0.16455696202531644,-0.17551963048498845,-0.0784313725490196,-0.19811320754716982,-0.42105263157894735,0.0,1.1294117647058826,-0.045454545454545456,0.75,-0.24390243902439024,0.0,-0.16666666666666666,0.3028020089875751,-0.09952283571915475,0.0,-0.5,-0.5018943742824348,-0.1111111111111111
5.092369477911647,5.5813953488372094,5.2405063291139244,6.61431870669746,7.379084967320262,4.915094339622642,5.578947368421052,7.5,-0.1529411764705882,7.045454545454546,12.916666666666666,6.902439024390244,7.5,4.888888888888889,-1.5745807086013284,1.1364865756316385,1.75,2.0,0.00040183696900099753,44.22222222222222
4.530120481927711,4.069767441860465,3.1772151898734178,3.4272517321016167,2.607843137254902,3.8962264150943398,0.5263157894736842,3.55,-0.5294117647058824,3.3636363636363638,0.875,1.7317073170731707,2.3,2.1666666666666665,-1.3297004015714002,2.153312263741712,2.875,1.0,1.575293650092731,2.7777777777777777
0.36947791164658633,0.4418604651162791,0.27848101265822783,0.3233256351039261,0.5424836601307189,0.27358490566037735,0.10526315789473684,0.5,0.4117647058823531,0.45454545454545453,2.0416666666666665,0.024390243902439025,0.5,0.1388888888888889,-1.5131150636305275,-0.35828220858895704,-0.375,2.0,0.30177956371986264,0.0
-0.27309236947791166,-0.27906976744186046,-0.3670886075949367,-0.3695150115473441,-0.5098039215686274,-0.3867924528301887,-0.42105263157894735,-0.3,-0.5411764705882354,-0.3181818181818182,-1.125,-0.4634146341463415,-0.3,-0.4166666666666667,0.3341263547449104,-0.1990456714383095,-0.375,-0.5,-0.5018943742824348,-0.1111111111111111
-0.2570281124497992,-0.2558139534883721,-0.31645569620253167,-0.3140877598152425,-0.3202614379084967,-0.330188679245283,-0.2631578947368421,-0.25,0.9764705882352942,-0.2727272727272727,-0.2916666666666667,-0.36585365853658536,-0.25,-0.3333333333333333,-0.0738186132575986,-0.5971370143149285,-0.5,0.0,-0.5018943742824348,-0.1111111111111111
-0.0642570281124498,0.046511627906976744,0.05063291139240506,0.009237875288683603,0.23529411764705882,0.0660377358490566,0.10526315789473684,0.15,0.8352941176470591,0.09090909090909091,1.5,0.0,0.15,0.1111111111111111,-0.8209588950568338,-0.27866394001363326,0.125,1.0,-0.2607921928817455,0.0
-0.27309236947791166,-0.27906976744186046,-0.3670886075949367,-0.3695150115473441,-0.5098039215686274,-0.3867924528301887,-0.42105263157894735,-0.3,-0.5411764705882354,-0.3181818181818182,-1.125,-0.4634146341463415,-0.3,-0.4166666666666667,0.3341263547449104,-0.1990456714383095,-0.375,-0.5,-0.5018943742824348,-0.1111111111111111
-0.27309236947791166,-0.27906976744186046,-0.3670886075949367,-0.3695150115473441,-0.5098039215686274,-0.3867924528301887,-0.42105263157894735,-0.3,-0.5411764705882354,-0.3181818181818182,-1.125,-0.4634146341463415,-0.3,-0.4166666666666667,0.3341263547449104,-0.1990456714383095,-0.375,-0.5,-0.5018943742824348,-0.1111111111111111
-0.30522088353413657,-0.32558139534883723,-0.3924050632911392,-0.4064665127020785,-0.39869281045751637,-0.3867924528301887,-0.47368421052631576,-0.35,4.741176470588235,-0.36363636363636365,-0.20833333333333334,-0.4634146341463415,-0.35,-0.4166666666666667,0.25328933343565774,8.160872528970689,2.25,-0.5,-0.5018943742824348,-0.1111111111111111
2.5542168674698793,2.186046511627907,2.3797468354430378,2.51270207852194,2.2483660130718954,2.5943396226415096,2.6842105263157894,2.35,-0.4823529411764706,2.3636363636363638,1.0,2.707317073170732,2.35,2.6666666666666665,-1.1315081715157387,0.7529118876144761,1.0,1.0,0.29029850746268676,6.222222222222222
1.1726907630522088,0.7209302325581395,0.5316455696202531,0.7297921478060047,0.6666666666666666,0.6509433962264151,1.1578947368421053,0.3,-0.3764705882352941,0.2727272727272727,0.16666666666666666,0.14634146341463414,0.3,0.3611111111111111,-1.1384408272494142,0.6767552828902523,0.25,1.0,0.6002870264064278,0.7777777777777778
-0.2570281124497992,-0.27906976744186046,-0.31645569620253167,-0.30484988452655887,-0.26143790849673204,-0.330188679245283,-0.2631578947368421,-0.25,1.4588235294117653,-0.2727272727272727,0.041666666666666664,-0.3170731707317073,-0.25,-0.3055555555555556,0.3341263547449104,0.4644399000227235,0.0,-0.5,0.14104477611940366,-0.1111111111111111
-0.24096385542168675,-0.23255813953488372,-0.31645569620253167,-0.3233256351039261,-0.3333333333333333,-0.330188679245283,-0.2631578947368421,-0.25,1.0117647058823531,-0.2727272727272727,-0.3333333333333333,-0.4146341463414634,-0.25,-0.3611111111111111,-0.03259769314584569,5.50693024312655,5.25,0.0,-0.5018943742824348,-0.1111111111111111
0.04819277108433735,0.16279069767441862,0.189873417721519,0.2678983833718245,0.35294117647058826,0.1792452830188679,0.631578947368421,0.4,-0.011764705882352823,0.3181818181818182,0.6666666666666666,0.4146341463414634,0.4,0.2777777777777778,-0.8158633251134315,-0.14928425357873212,0.875,0.5,-0.5018943742824348,-0.1111111111111111
-0.27309236947791166,-0.3023255813953488,-0.35443037974683544,-0.3140877598152425,-0.35947712418300654,-0.3490566037735849,-0.3684210526315789,-0.35,0.6588235294117647,-0.36363636363636365,-0.4583333333333333,-0.2682926829268293,-0.35,-0.3611111111111111,0.3341263547449104,0.1990456714383095,-0.25,-0.5,-0.5018943742824348,-0.1111111111111111
0.0642570281124498,0.11627906976744186,0.06329113924050633,0.018475750577367205,0.12418300653594772,0.04716981132075472,0.21052631578947367,0.2,0.3411764705882354,0.13636363636363635,0.6666666666666666,-0.0975609756097561,0.2,0.05555555555555555,-0.09481964121139418,-0.25591586327782534,0.0,0.0,0.5696708763872944,0.2222222222222222
1.0763052208835342,0.8837209302325582,0.8481012658227848,0.766743648960739,1.1372549019607843,1.2924528301886793,1.0526315789473684,0.05,0.23529411764705893,0.0,3.0833333333333335,0.7560975609756098,0.05,0.8611111111111112,-0.7681137816786214,1.1279254714837528,0.5,0.0,1.041159586681977,0.3333333333333333
3.566265060240964,3.4651162790697674,2.4683544303797467,2.3833718244803697,1.9150326797385622,3.330188679245283,1.2105263157894737,1.0,-0.5058823529411764,0.8636363636363636,0.6666666666666666,1.1219512195121952,1.0,1.3333333333333333,-0.6877795743775138,1.0836931000530174,1.375,0.5,0.7255349128483446,3.4444444444444446
0.1927710843373494,0.11627906976744186,0.24050632911392406,0.3510392609699769,0.21568627450980393,0.29245283018867924,0.2631578947368421,0.2,-0.38823529411764707,0.18181818181818182,-0.2916666666666667,0.6341463414634146,0.2,0.4444444444444444,0.23388844832143693,0.14928425357873212,0.25,-0.5,0.14104477611940366,0.2222222222222222
0.0321285140562249,-0.06976744186046512,-0.12658227848101267,-0.12933025404157045,-0.10457516339869281,-0.10377358490566038,0.0,-0.15,0.30588235294117655,-0.18181818181818182,0.041666666666666664,-0.21951219512195122,-0.15,-0.1388888888888889,0.3341263547449104,-0.398091342876619,-0.375,-0.5,1.668025258323769,0.2222222222222222
0.14457831325301204,0.11627906976744186,0.1518987341772152,0.20323325635103925,0.48366013071895425,0.1792452830188679,0.3684210526315789,0.4,0.5882352941176473,0.5454545454545454,2.0,0.24390243902439024,0.4,0.25,-0.8886553350595098,1.9108384458077712,6.25,0.5,-0.08857634902410984,1.5555555555555556
-0.1927710843373494,-0.16279069767441862,-0.24050632911392406,-0.17551963048498845,-0.2222222222222222,-0.27358490566037735,-0.21052631578947367,0.0,0.11764705882352954,-0.045454545454545456,-0.3333333333333333,-0.17073170731707318,0.0,-0.2777777777777778,-0.9620534696965564,-0.4644399000227235,-0.375,0.5,-0.5018943742824348,-0.1111111111111111
0.43373493975903615,0.627906976744186,0.6329113924050633,0.628175519630485,0.8235294117647058,0.5,1.4210526315789473,1.15,-0.04705882352941168,1.0,1.4166666666666667,0.5121951219512195,1.15,0.6944444444444444,-0.27511780126932034,0.09952283571915475,0.375,0.5,-0.31643115782036635,0.2222222222222222
-0.2570281124497992,-0.2558139534883721,-0.25316455696202533,-0.23094688221709006,-0.2679738562091503,-0.25471698113207547,-0.10526315789473684,-0.2,0.16470588235294123,-0.22727272727272727,-0.4583333333333333,-0.17073170731707318,-0.2,-0.19444444444444445,0.3341263547449104,-0.6966598500340833,-0.375,-0.5,-0.5018943742824348,-0.1111111111111111
-0.01606425702811245,-0.023255813953488372,-0.10126582278481013,-0.09237875288683603,-0.0784313725490196,-0.0660377358490566,-0.10526315789473684,-0.1,0.25882352941176484,-0.13636363636363635,0.125,-0.1951219512195122,-0.1,-0.1388888888888889,0.3341263547449104,0.1990456714383095,0.125,-0.5,0.07675086107921954,0.6666666666666666
4.72289156626506,5.604651162790698,4.050632911392405,4.351039260969977,3.477124183006536,3.8207547169811322,3.473684210526316,6.75,-0.5882352941176471,6.818181818181818,0.4583333333333333,2.048780487804878,6.0,2.25,-1.3887126619085386,0.42197682344921617,1.0,1.0,0.18956848558369332,27.555555555555557
7.244979919678715,6.465116279069767,5.632911392405063,6.106235565819861,5.96078431372549,5.915094339622642,3.8421052631578947,6.35,-0.3176470588235294,6.409090909090909,7.625,4.463414634146342,6.35,4.694444444444445,-1.345657286265987,0.985020886861376,1.75,1.0,0.8437922195818753,1279.7777777777778
0.36947791164658633,0.5348837209302325,0.35443037974683544,0.2586605080831409,0.09803921568627451,0.6132075471698113,0.05263157894736842,-0.1,-0.411764705882353,-0.13636363636363635,-0.4583333333333333,0.17073170731707318,-0.1,0.19444444444444445,0.3341263547449104,0.9952283571915476,0.375,-0.5,0.07675086107921954,0.6666666666666666
0.8353413654618473,1.0,0.6962025316455697,0.6928406466512702,0.8496732026143791,0.5566037735849056,0.631578947368421,0.95,0.05882352941176477,0.8181818181818182,2.0416666666666665,0.12195121951219512,0.95,0.3888888888888889,-0.06095548363589787,0.1990456714383095,0.5,0.5,0.7592554976596345,7.0
-0.1606425702811245,-0.11627906976744186,-0.16455696202531644,-0.17551963048498845,-0.0718954248366013,-0.1792452830188679,-0.05263157894736842,-0.05,0.8941176470588238,-0.09090909090909091,0.5,-0.24390243902439024,-0.05,-0.16666666666666666,0.3031887293055661,0.08530528775927379,-0.125,-0.5,-0.5018943742824348,-0.1111111111111111
0.17670682730923695,0.13953488372093023,0.12658227848101267,0.22170900692840648,0.12418300653594772,0.10377358490566038,0.2631578947368421,0.35,-0.32941176470588235,0.2727272727272727,-0.2916666666666667,0.24390243902439024,0.35,0.16666666666666666,-1.2913532088789834,0.796182685753238,1.125,1.0,-0.18042479908151604,0.2222222222222222
0.0,0.09302325581395349,0.1518987341772152,0.3140877598152425,0.2222222222222222,0.08490566037735849,0.5263157894736842,0.5,-0.3764705882352941,0.4090909090909091,-0.2916666666666667,0.5609756097560976,0.5,0.2777777777777778,0.3341263547449104,-0.818298871468606,-0.125,-0.5,-0.5018943742824348,-0.1111111111111111
0.0321285140562249,0.09302325581395349,0.13924050632911392,0.16628175519630484,0.40522875816993464,0.12264150943396226,0.42105263157894735,0.35,0.5058823529411766,0.2727272727272727,1.625,0.24390243902439024,0.35,0.25,-1.423291485147155,-0.3052033628720759,-0.125,1.5,-0.5018943742824348,-0.1111111111111111
