Del_lines,Added_lines,COMM,ADEV,MAJOR_COMMIT,OWN_COMMIT,CountClassCoupled,DDEV,CountInput_Mean,CountPath_Mean,MaxNesting_Mean,CountInput_Min,CountDeclMethodPrivate,MaxNesting_Max,AvgLineCode,CountPath_Max,MaxCyclomaticStrict,AvgLine,MaxCyclomaticModified,CountOutput_Mean
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.509769185578113,-0.9519699183881309,-0.47885394116919683,-0.03917072330837512,0.4191353438127852,0.021541020061639708,-0.25952401696047483,1.6968095567342047,-0.3838841677019657,-0.0390762250583773,-0.34990392891933036,-0.3830589777336602,-0.49833896874515815,-0.26375530387539264
1.5871785903444076,1.138848028937252,0.4089726997506686,0.4089726997506686,0.49620540025153087,0.754631697148307,1.1128613250191914,0.3684514919787618,0.12140571148609432,-0.039098005801262534,0.6905057803939438,-0.7597030371054156,0.29480443627701536,1.324614517043724,0.5109208447040448,-0.03907335930907341,0.7842822568990068,0.44898490711120415,1.6601899743566257,0.5802818568177465
-0.20528308687389593,0.04725609548489344,0.024075207802711683,0.024075207802711683,0.28361306981770457,0.8841811343411365,-0.08767997922122006,0.18790653668768123,0.35031261176979284,-0.03914942974458876,0.709707592188181,0.06670285442215843,-0.15027547907120486,0.8185755244477089,-0.025423877878913956,-0.03907582213295954,0.0014147398048937393,-0.09088836285102875,0.027826562132685764,0.07014114144479341
-0.26012253500052346,-0.30835772751626733,-0.26714199304433667,-0.26714199304433667,-0.14620883950998806,1.110164784916949,-0.4509284870310135,-0.17712157718799984,0.5889125202476025,-0.0391693773127882,0.6044252847788597,-0.7597030371054156,-0.20562994056970726,1.9003232422683014,-0.43527846268240133,-0.03907620645680232,-0.3069976359710368,-0.42595240860262545,-0.3883314880708994,-0.3573026842836955
-0.09341119544920061,-0.10469694268261394,-0.2299637913487859,-0.2299637913487859,0.46039223447895194,0.3128466272778556,-0.25532704287345037,0.33803700618782234,0.0871325806518467,-0.03916070846959534,0.14771361823725138,0.8070408497179521,-0.16077590831360747,-0.6008733604388405,-0.09376167960787907,-0.03907619097540437,-0.23198052541839692,-0.2619915626505939,-0.29677635962229776,0.10644685420668498
0.43576992375059365,0.3124079212424703,-0.013981955361360734,-0.013981955361360734,0.7661778528954707,0.3106690286044466,-0.15672499429551615,0.5977267640121312,5.479650812348342,-0.03444972830758442,5.145232825675215,5.490249420231027,-0.25952401696047483,1.1223888274409435,10.640770379873327,-0.03905902595679861,0.7143053053627634,9.907671304326971,1.4722638308275813,7.849905451760515
-0.36314919448230076,-0.3320322219619825,-0.07884717591016784,-0.07884717591016784,0.7661778528954707,0.1507698773419453,-0.21556569284261562,0.5977267640121312,-0.5239941286958452,-0.03916888725459883,-0.37287549792789726,-0.7597030371054156,0.1860561052629135,-0.026452631145579192,0.051299564439164246,-0.03907617379428913,-0.23165845844354216,-0.14092414756752766,-0.195169307272429,0.1737460113794864
-0.37034666401593047,-0.34119487802650084,-0.3383080581053962,-0.3383080581053962,-0.14620883950998806,1.110164784916949,-0.15672499429551615,-0.17712157718799984,-0.9406610122045338,-0.03917282812194917,-0.9282929370356606,-0.7597030371054156,-0.18526066325657678,-0.6008733604388405,-0.3838841677019657,-0.0390762250583773,-0.34990392891933036,-0.5041263928167264,-0.49833896874515815,-0.6844037179263073
2.157074301214675,1.4719251765378354,0.5629890025438253,0.5629890025438253,0.15259375528183336,0.9356105756109504,0.6701362709751779,0.5841566073183847,0.17789296630480833,-0.039147510450561813,0.5405275067859661,-0.7597030371054156,0.0388299947497357,1.3105090683911063,0.003792650445591734,-0.03907552985087414,0.6216348760264303,-0.09915481535365492,1.3312980066560445,0.10756574089606454
1.3195094876904898,1.6488904390256554,2.3785245673320583,2.3785245673320583,1.6785645453009295,-0.10267851419245765,5.035502667903585,1.5193866735036554,1.1371337417149505,-0.03898935849851957,0.42831450874268423,-0.6116796638174522,3.47475803797352,1.1223888274409435,1.1491831259486187,-0.039055741137318405,2.749364525978952,1.236695033699421,1.8982973391404945,1.9965309101118618
-0.25158841671104076,-0.031191681176965455,-0.013981955361360734,-0.013981955361360734,0.7661778528954707,0.3106690286044466,0.019797101345782265,0.5977267640121312,0.1339904871337659,-0.03916098338673831,-0.1825959005622728,0.021541020061639708,0.4088461663746077,0.5479680981476821,-0.09376167960787907,-0.039075968737936485,-0.054290252729859864,0.10121068259860487,0.2595851849366647,-0.02979738127920276
-0.36314919448230076,-0.2709478481985273,-0.20857761700778202,-0.20857761700778202,-0.14620883950998806,1.110164784916949,-0.4509284870310135,-0.17712157718799984,-0.009211881233853634,-0.039170055652456466,-0.12618359640211066,1.2123874878166472,-0.25952401696047483,-0.6008733604388405,-0.528945411749009,-0.0390762250583773,-0.34990392891933036,-0.6251938078997927,-0.49833896874515815,-0.4985272479306463
-0.09684282173800263,-0.22055323984367672,-0.14371239645897493,-0.14371239645897493,0.7661778528954707,0.5105429676825717,-0.15672499429551615,0.5977267640121312,-0.1281859580674499,-0.039166611953507624,-0.3443111724880689,0.021541020061639708,-0.18526066325657678,-0.026452631145579192,-0.23882292365492236,-0.03907612253020097,-0.23165845844354216,-0.0198567324844614,-0.195169307272429,-0.5903113095201816
-0.37999456142505084,-0.3381415587493871,-0.3907547174781522,-0.3907547174781522,-1.0003695167001663,-1.135257607716171,-0.39584284041244283,-0.9025212233558668,0.4132013138851305,-0.03917443098810578,-1.1472199598995994,0.07139787213773476,-0.25952401696047483,-1.1386361349392466,-0.664749245233912,-0.039076249054654656,-0.4052536134209684,-0.3985113582021133,-0.640250071516912,-0.7308766901601557
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.4509284870310135,-0.9519699183881309,-0.1321773009645415,-0.039174729243887034,-1.2168214768319021,0.021541020061639708,-0.25952401696047483,-1.1752940897321018,-0.6740066557960523,-0.03907625069042138,-0.40902666415722444,-0.746261222982859,-0.6499237994815227,-1.0273939632293605
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.509769185578113,-0.9519699183881309,-1.3455455416808406,-0.039174729243887034,-1.2168214768319021,-0.7597030371054156,-0.25952401696047483,-1.1752940897321018,-0.9641291438901389,-0.03907625069042138,-0.40902666415722444,-0.9883960531489915,-0.6499237994815227,-1.2183036280678523
-0.35574195795483,-0.2782820573892009,-0.20857761700778202,-0.20857761700778202,-0.14620883950998806,1.110164784916949,-0.37018770824415265,-0.17712157718799984,0.17116475921453322,-0.039170055652456466,-0.12618359640211066,1.5840291343957502,-0.25952401696047483,-0.6008733604388405,-0.528945411749009,-0.0390762250583773,-0.30934003517751935,-0.6251938078997927,-0.49833896874515815,-0.20454264605882183
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.392087788483914,-0.9519699183881309,0.32283578930407075,-0.039174729243887034,-1.2168214768319021,-0.7597030371054156,-0.18526066325657678,-1.1752940897321018,-0.8190678998430956,-0.03907625069042138,-0.40902666415722444,-0.746261222982859,-0.6499237994815227,-1.2183036280678523
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.509769185578113,-0.9519699183881309,-1.3455455416808406,-0.039174729243887034,-1.2168214768319021,-0.7597030371054156,-0.25952401696047483,-1.1752940897321018,-0.528945411749009,-0.03907625069042138,-0.40902666415722444,-0.6251938078997927,-0.6499237994815227,-0.6046654196584119
-0.3752930083176221,-0.33513842497457197,-0.19698467479620696,-0.19698467479620696,0.7661778528954707,0.3392467718786142,-0.22608191112066753,0.5977267640121312,0.5974763537901543,-0.03917412125088494,-1.0009135320761686,-0.04827233393026846,-0.25952401696047483,-0.6522046151812562,-0.541908341691652,-0.039076227348902204,-0.3551872413570598,-0.6360126067482965,-0.5118848579598244,-0.797349759942315
-0.36630156228818816,-0.31667231968072895,-0.24235114722777557,-0.24235114722777557,0.2911232817776606,0.7269444048094764,0.15207504166484606,0.19428461664837324,0.20805477282846568,-0.039160472414803714,-0.5207495207332989,-0.3852312001001424,-0.22085713817187266,-0.3017883392882654,-0.30235725241855665,-0.039076011524009746,-0.22676962253131852,-0.37304796041051674,-0.18263481675418083,-0.017306695692444404
-0.3775441335495601,-0.24956831738131796,-0.2734428375565891,-0.2734428375565891,-0.14620883950998806,1.110164784916949,-0.27440639138971507,-0.17712157718799984,-0.3596838460988476,-0.03916631677931202,-0.08074035138420263,0.021541020061639708,-0.25952401696047483,-0.6008733604388405,0.19636080848620754,-0.0390762250583773,-0.17253572320564806,-0.0198567324844614,-0.49833896874515815,-0.26375530387539264
2.5266348232700158,1.7249840645223729,2.9049529693349587,2.9049529693349587,1.6785645453009295,-0.1596225927558491,3.9621239040014467,1.3725751052122623,0.37452256492117497,-0.03859752764748742,0.6895780702608266,-0.7597030371054156,4.122013851569511,2.2712302860274662,0.7766057846743808,-0.03900607015372621,3.1383374501164214,0.8276151730970025,5.413469429973061,0.5894722484754077
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.4509284870310135,-0.9519699183881309,-0.47885394116919683,-0.03917072330837512,-0.40894156540242776,0.021541020061639708,-0.25952401696047483,-0.6008733604388405,-0.528945411749009,-0.0390762250583773,-0.34990392891933036,-0.5041263928167264,-0.49833896874515815,-0.536483396501809
-0.3623374109234821,-0.27175162844988626,-0.20857761700778202,-0.20857761700778202,-0.14620883950998806,1.110164784916949,-0.38766346393978013,-0.17712157718799984,-0.2963907311496065,-0.039170055652456466,-0.12618359640211066,0.8615280449777302,-0.25952401696047483,-0.6008733604388405,-0.528945411749009,-0.0390762250583773,-0.34545839759342395,-0.6251938078997927,-0.49833896874515815,-0.5460510847094123
-0.022304340982573084,-0.15081935407264957,0.06417049128055115,0.06417049128055115,0.7661778528954707,0.6116900770713669,-0.18011877294726975,0.5977267640121312,1.822312286443869,-0.03915009011009103,0.5340039910812775,-0.2890645811233068,-0.06625944588175918,1.1223888274409435,0.313463734373627,-0.039075938165711116,-0.007278432150115638,0.6832138804376628,0.2595851849366647,0.29034242201545923
-0.36314919448230076,-0.2933321282918611,-0.20857761700778202,-0.20857761700778202,-0.14620883950998806,1.110164784916949,-0.44958669133004814,-0.17712157718799984,0.15963580385085607,-0.039170055652456466,-0.12618359640211066,1.5662137456733953,-0.25952401696047483,-0.6008733604388405,-0.528945411749009,-0.0390762250583773,-0.34990392891933036,-0.6251938078997927,-0.49833896874515815,-0.5819380786062142
-0.22639727334333687,-0.29690870704799577,-0.2734428375565891,-0.2734428375565891,0.7661778528954707,-0.08907884955180552,0.9612482780993739,0.5977267640121312,0.07963913760877697,-0.03820197759302846,0.5441042676120321,0.021541020061639708,0.6316362274863019,1.1223888274409435,0.48648329658029416,-0.039026268204462436,1.128164452028022,0.46441292784780364,1.7754334923003106,1.4149331283251423
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.509769185578113,-0.9519699183881309,-0.5871903912331538,-0.039174729243887034,-1.2168214768319021,0.021541020061639708,-0.25952401696047483,-1.1752940897321018,-0.6740066557960523,-0.03907625069042138,-0.40902666415722444,-0.746261222982859,-0.6499237994815227,-0.9200072767577087
-0.3775441335495601,-0.34119487802650084,-0.3383080581053962,-0.3383080581053962,-0.14620883950998806,1.110164784916949,-0.5686098841252124,-0.17712157718799984,-0.5871903912331538,-0.039174729243887034,-1.2168214768319021,0.802785077228695,-0.25952401696047483,-1.1752940897321018,-0.6740066557960523,-0.03907625069042138,-0.40902666415722444,-0.746261222982859,-0.6499237994815227,-0.26375530387539264
-0.13994588913158373,-0.03790807371628157,-0.02273977775460384,-0.02273977775460384,0.7661778528954707,0.6823336776209658,-0.2404755372976826,0.5977267640121312,-0.1152602431923388,-0.0391447677475478,0.5390694672250684,-0.5344484193956673,-0.08958509758773274,1.1223888274409435,0.17677526478870337,-0.03907560390582825,0.029861725445304684,0.3106535120304227,0.1517065210311031,0.17746455812832868
0.18341531054339688,-0.056783918348659465,0.4090797984951382,0.4090797984951382,0.6313422704291765,0.8181603947263182,-0.4509284870310135,0.48321706294085276,-0.7982595438801467,-0.03916668283808594,0.21363343378541322,-0.2978835109186468,-0.25952401696047483,-0.6008733604388405,-0.3410088879610897,-0.0390762250583773,-0.29951855088881135,-0.2619915626505939,-0.49833896874515815,-0.4671257922725929
-0.1832124561415588,-0.24345988000497243,0.44007458848028896,0.44007458848028896,1.6785645453009295,0.5566677228544464,0.6670447853638765,1.3725751052122623,-0.14734440397349524,-0.037662168113298526,0.6888629916610066,-0.7597030371054156,0.6316362274863019,1.6968095567342047,0.34142205253325086,-0.038941297978332234,1.9558827453585395,0.22227809768167112,3.1396969689275918,-0.13011853848844834
-0.34560700399622596,-0.2683025158104177,-0.29037369770937405,-0.29037369770937405,-0.14620883950998806,1.110164784916949,-0.3204814820144446,-0.17712157718799984,0.016407521362928664,-0.03916704870858554,0.17017417265474338,-0.18237617570488268,-0.24014009372087947,0.298724632529409,-0.030819022162930698,-0.03907621836800378,-0.20339968246436127,-0.1778593921908469,-0.458772903159212,-0.37587387561782293
-0.28267762855334594,-0.29867777028001347,-0.198300427385387,-0.198300427385387,0.7661778528954707,0.25823384095484675,0.2796145971255538,0.5977267640121312,0.0685946727976049,-0.038601638730289975,0.8889661913036099,0.021541020061639708,0.201488350280788,1.1223888274409435,0.48648329658029416,-0.039049057707101764,0.614488773740639,0.534537543825127,1.2486280903968263,0.5577899942534034
3.0569176269152414,1.55484007868644,0.6655405877662235,0.6655405877662235,1.5480351490630624,0.7802508495946968,0.7791425608878232,1.261722451403695,0.29833747248199355,-0.03903669041381937,1.143712286531383,-0.7597030371054156,0.9109107506655565,1.1223888274409435,0.5140141421096123,-0.03907241362547042,0.19342145846809172,0.5161989440397547,0.5554530341001085,0.8578576685816052
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.4509284870310135,-0.9519699183881309,-0.3596838460988476,-0.039174729243887034,-1.2168214768319021,0.021541020061639708,-0.25952401696047483,-1.1752940897321018,-0.6740066557960523,-0.03907625069042138,-0.40902666415722444,-0.746261222982859,-0.6499237994815227,-1.0273939632293605
0.12267999903770259,-0.08311339887590241,0.18061370628506057,0.18061370628506057,1.6785645453009295,0.04417044316694609,-0.039043597201317205,1.3725751052122623,0.9746600971888687,-0.039153364254490154,0.07578638145525804,0.021541020061639708,0.5573728737824039,0.5479680981476821,-0.09376167960787907,-0.03907581494567199,0.00483248250803423,0.10121068259860487,0.2595851849366647,0.5089742918994564
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.5686098841252124,-0.9519699183881309,0.9927161721995286,-0.039174729243887034,-1.2168214768319021,0.802785077228695,-0.25952401696047483,-1.1752940897321018,-0.6740066557960523,-0.03907625069042138,-0.40902666415722444,-0.746261222982859,-0.6499237994815227,-0.8205751596543291
1.2376357814114871,0.451329009760692,0.8292659117731315,0.8292659117731315,2.1509040001382704,-0.09578068868807983,1.2124948058432083,1.7737114283420652,0.1767120109963155,-0.03909109547518254,0.13292717818085736,-0.3552556738012467,0.24717739775028424,1.1020582821264568,0.455678271151256,-0.03907286032658542,0.32477618025522365,0.3717420631286073,0.8551943858196197,0.7355340689791285
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.509769185578113,-0.9519699183881309,-0.09425954344215727,-0.039157904314736994,0.14647587370533727,-0.7597030371054156,-0.18526066325657678,-0.026452631145579192,0.19636080848620754,-0.03907612253020097,-0.17253572320564806,0.10121068259860487,-0.043584476536064426,0.16579144201121424
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.4509284870310135,-0.9519699183881309,0.8347255158562593,-0.03917239244817175,-0.43779441938205027,0.021541020061639708,-0.25952401696047483,-0.026452631145579192,-0.528945411749009,-0.03907619942633322,-0.29078119368143623,-0.6251938078997927,-0.34675413800879357,-0.621710925447565
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.392087788483914,-0.9519699183881309,-0.23809291117073744,-0.03903930452634356,1.9753967884745698,0.021541020061639708,-0.19431497597895012,0.3378650799899407,0.5997446813184321,-0.03907553046826945,0.11011725714205103,1.2115411119330162,0.28179967685837864,1.3543910101657424
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.5686098841252124,-0.9519699183881309,-0.5871903912331538,-0.03917239244817175,-0.3079565764737425,-0.7597030371054156,-0.18526066325657678,-0.6008733604388405,-0.6740066557960523,-0.0390762250583773,-0.34990392891933036,-0.746261222982859,-0.49833896874515815,-0.7410294659716224
-0.38114286831637495,-0.28163761360713196,-0.2734428375565891,-0.2734428375565891,0.7661778528954707,-0.08907884955180552,-0.392087788483914,0.5977267640121312,-1.3455455416808406,-0.039174729243887034,-1.2168214768319021,-0.7597030371054156,-0.25952401696047483,-1.1752940897321018,1.5019120049095973,-0.03907625069042138,-0.40902666415722444,1.1908174183462013,-0.6499237994815227,2.1226155066057566
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.509769185578113,-0.9519699183881309,-1.3455455416808406,-0.039174729243887034,-1.2168214768319021,-0.7597030371054156,-0.25952401696047483,-1.1752940897321018,-0.6740066557960523,-0.03907625069042138,-0.40902666415722444,-0.746261222982859,-0.6499237994815227,-0.7410294659716224
-0.3667479292491156,-0.32286956589746424,-0.3383080581053962,-0.3383080581053962,-0.14620883950998806,1.110164784916949,-0.5686098841252124,-0.17712157718799984,0.06282830915057631,-0.03917072330837512,-0.005001609687688787,0.802785077228695,-0.25952401696047483,-0.026452631145579192,-0.3838841677019657,-0.03907619942633322,-0.29078119368143623,-0.3830589777336602,-0.34675413800879357,-0.26375530387539264
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.509769185578113,-0.9519699183881309,-0.5871903912331538,-0.039174729243887034,-1.2168214768319021,0.802785077228695,-0.25952401696047483,-1.1752940897321018,-0.9641291438901389,-0.03907625069042138,-0.40902666415722444,-0.9883960531489915,-0.6499237994815227,-1.6955777901640823
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.4509284870310135,-0.9519699183881309,-0.01842402839738851,-0.039174729243887034,-1.2168214768319021,0.021541020061639708,-0.25952401696047483,-1.1752940897321018,-0.6740066557960523,-0.03907625069042138,-0.40902666415722444,-0.746261222982859,-0.6499237994815227,-0.9796665470197374
-0.3775441335495601,-0.34119487802650084,-0.3383080581053962,-0.3383080581053962,-0.14620883950998806,1.110164784916949,-0.509769185578113,-0.17712157718799984,0.17116475921453322,-0.039155610006216535,0.4873002113396471,-0.7597030371054156,0.037529397855117386,-0.026452631145579192,0.6315445406273374,-0.039076148162245056,-0.23165845844354216,0.46441292784780364,-0.195169307272429,1.8622841454623564
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.509769185578113,-0.9519699183881309,-0.8715735726510363,-0.039172626127743276,-0.8037010675781938,-0.7597030371054156,-0.25952401696047483,-0.6008733604388405,-0.23882292365492236,-0.0390762250583773,-0.34990392891933036,-0.3830589777336602,-0.49833896874515815,-0.3353464281898271
2.2679550978199496,2.6770999823480106,3.2753705186125215,3.2753705186125215,1.9546819282836012,-0.11848605359324585,4.631049463333949,3.0853989691223065,1.1459076536948967,-0.038838579071305925,0.46624682426955893,-0.21488840874448523,1.0205420925912114,1.6439030598064754,1.0190101327859669,-0.03903028369194645,4.168316156470117,1.2131190258526752,1.9589311566621055,1.5830493208280914
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.5686098841252124,-0.9519699183881309,-0.8146969363674599,-0.039174729243887034,-1.2168214768319021,-0.7597030371054156,-0.25952401696047483,-1.1752940897321018,-0.6740066557960523,-0.03907625069042138,-0.40902666415722444,-0.746261222982859,-0.6499237994815227,-1.1228487956486064
-0.38114286831637495,-0.3427219873705872,-0.4031732786542033,-0.4031732786542033,-1.0585955319154468,-1.2883224840205598,-0.392087788483914,-0.9519699183881309,1.4350900099606771,-0.039170055652456466,-0.12618359640211066,1.5840291343957502,-0.25952401696047483,-0.6008733604388405,-0.23882292365492236,-0.0390762250583773,-0.34990392891933036,-0.0198567324844614,-0.49833896874515815,0.5317016329516586
