CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
0,4,84,3,0,1,0,14,1,4,0,0,1,9,31,1,9,12,17,0,2,5,9,18,12,9,17,43,13,0.72,11,30,3,19,0,9,2,33,1,0,1,1,3,1.5555555555555594,0,3,1.5555555555555594,1,2,1.1111111111111103,1,1,0.2727272727272731,0,0,0,0,0,0,1.0,0.0,0,1,0,0
0,3,303,2,0,1,0,72,1,3,0,0,1,62,27,10,62,72,91,3,7,2,59,76,72,62,90,230,81,0.12000000000000005,46,171,2,99,0,62,1,84,3,15,10,3,15,3.7419354838709693,0,7,2.1290322580645196,1,2,1.16129032258065,1,1,0.27397260273972607,0,7,7,1,316,13,1.0,1.0,0,1,1,0
0,11,105,2,0,1,0,5,1,12,0,0,1,4,32,1,4,5,28,0,2,2,4,35,5,4,29,57,24,0.5600000000000003,16,53,2,47,1,4,1,25,2,0,4,1,2,1.25,0,12,6.0,1,2,1.25,1,1,0.5,0,1,1,1,1,1,0.3238095238095241,1.0,0,3,1,5
0,3,55,1,0,1,0,2,1,5,0,2,1,2,40,1,2,2,7,0,0,1,2,2,2,2,7,12,2,3.2594117647058827,3,9,1,6,0,2,1,0,3,0,4,1,4,3.3088235294117636,2,2,2.0,2,1,1.0,1,0,0.0,0,0,0,0,0,0,0.6264705882352939,0.0,0,3,0,1
0,5,60,2,0,1,0,3,2,6,0,0,2,2,33,1,2,3,12,0,1,2,2,6,3,2,12,19,5,1.7399999999999995,8,17,2,13,1,2,2,0,1,0,1,2,3,2.5,2,5,3.5,2,2,1.5,1,1,0.75,0,3,3,3,7,6,0.5833333333333326,0.33333333333333287,0,4,3,0
0,4,729,3,0,1,0,111,1,5,0,0,1,95,81,1,95,111,193,0,1,3,95,242,111,95,195,547,244,0.14999999999999994,101,439,3,327,0,95,1,0,1,0,99,2,2,1.9894736842105298,1,6,2.6736842105263197,2,4,1.2210526315789496,1,1,0.134020618556701,0,0,0,0,0,0,0.7626886145404658,0.0,0,3,0,2
0,4,212,5,0,1,0,31,1,7,2,2,1,19,79,1,19,27,37,2,3,5,16,51,30,24,35,104,33,0.8734782608695649,28,69,4,50,0,17,1,87,1,2,11,1,21,5.074782608695651,0,10,2.960910973084885,0,5,1.6175696767001126,1,2,0.47605545053560155,0,8,8,2,164,195,0.8584650678169191,0.7797810884767407,0,2,2,0
42,5,362,95,0,1,0,144,3,5,2,0,1,46,0,1,46,51,91,1,1,95,3,163,144,46,92,302,254,0.0,60,346,3,293,0,44,3,8,1,0,39,1,97,5.02173913043478,1,38,3.108695652173908,0,95,3.1304347826087002,1,2,0.166666666666667,0,3,3,1,369,7,1.0,1.0,0,1,1,0
0,7,68,2,0,1,0,3,2,7,0,0,2,2,35,1,2,3,12,0,1,2,2,10,3,2,12,24,5,1.4600000000000004,9,17,2,13,0,2,2,50,1,0,3,2,2,1.0,0,7,4.0,1,2,1.5,1,1,0.75,0,1,1,1,3,23,0.7941176470588229,1.0,0,3,1,0
0,5,158,2,0,1,0,25,1,5,1,0,1,18,30,1,18,24,36,1,0,3,16,48,24,19,34,102,42,0.30272727272727273,24,76,2,53,0,16,1,0,1,1,10,1,13,1.870129870129871,0,10,5.281385281385275,1,4,2.025974025974022,1,1,0.4051383399209486,0,3,3,1,78,11,0.49393670511682936,0.9242424242424244,0,4,1,2
0,2,177,2,0,0,2,22,1,4,0,1,1,18,80,2,19,22,31,1,6,3,17,29,22,19,33,72,20,1.150200000000001,24,53,2,36,0,19,1,88,1,1,8,1,63,8.55842105263158,0,6,2.040143540669856,0,2,1.1003349282296635,0,0,0.19166666666666643,0,8,8,1,101,369,0.6711253071253072,0.7916666666666663,0,2,1,2
0,10,203,7,0,2,0,28,3,14,9,2,3,9,69,1,9,24,36,0,0,7,9,59,24,18,30,107,43,0.6399999999999999,27,73,7,48,1,0,3,0,1,0,13,1,19,7.222222222222217,3,11,7.555555555555558,4,12,3.3333333333333286,1,2,1.1818181818181799,0,7,7,4,37,34,0.39408866995073905,0.28571428571428586,0,4,4,1
6,9,182,10,0,1,0,32,2,11,0,0,2,10,35,1,10,22,45,0,2,11,4,70,28,11,47,121,55,0.29684210526315796,26,103,4,79,1,9,3,74,1,0,11,1,11,4.965011961722488,1,13,5.289473684210525,1,22,4.358552631578948,1,1,1.0122582096266304,0,3,3,1,28,27,0.6994548110865322,0.5921052631578949,0,2,1,0
0,2,152,3,0,1,2,10,1,11,0,8,1,6,90,1,6,10,25,0,1,3,6,16,10,8,23,50,13,1.876363636363636,11,36,3,25,0,6,1,73,1,1,11,1,6,2.490909090909092,0,3,1.4333333333333336,0,3,1.439393939393939,1,1,0.53030303030303,0,6,6,1,103,33,0.8306308191233391,0.8030303030303032,0,1,1,1
0,3,62,0,0,0,0,5,0,3,0,0,0,5,29,1,5,5,11,0,3,0,5,8,5,5,11,26,7,1.1399029126213607,6,19,0,12,0,5,0,61,1,0,0,0,4,2.456310679611651,1,3,1.7394822006472486,0,0,0.9999999999999998,0,0,0.047464940668824084,0,0,0,0,0,0,0.8735019616051345,0.0,0,1,0,0
3,19,535,11,1,1,44,65,3,21,13,0,3,18,46,3,18,58,146,1,3,13,13,328,58,20,146,433,219,0.11000000000000004,59,365,11,310,1,5,4,93,4,0,15,2,38,5.88888888888889,1,20,9.444444444444434,1,50,8.05555555555556,1,3,1.1818181818181799,0,19,19,4,386,103,0.7644859813084107,0.6315789473684209,0,2,4,3
1,24,236,14,0,4,2,63,7,25,3,0,7,7,31,1,7,47,59,0,2,25,6,136,47,26,61,192,93,0.16,14,154,14,109,0,4,9,71,1,0,8,2,9,4.285714285714292,2,9,5.285714285714291,1,205,37.0,1,4,2.333333333333329,0,0,0,0,0,0,1.0,0.0,0,1,0,0
0,1,48,1,0,1,0,7,1,1,0,0,1,7,31,1,7,7,10,0,0,1,7,1,7,7,10,13,1,2.3799999999999994,4,11,1,3,0,7,1,0,1,0,2,2,0,0.0,0,1,0.14285714285714293,0,1,1.0,1,0,0.0,0,2,2,1,8,6,0.7291666666666671,1.0,0,2,1,0
0,0,16,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,2,3,0,3.2930357142857116,1,2,0,1,0,0,0,0,0,10,0,0,2,2.571428571428571,2,0,0.0,0,0,0.4285714285714284,0,0,0.0,0,0,0,0,0,0,0.9999999999999997,0.0,0,0,0,0
0,7,66,2,0,0,0,10,1,8,0,0,1,5,0,1,5,9,20,0,4,2,4,24,9,5,20,52,22,0.017543859649122813,13,43,2,32,1,5,1,34,1,0,2,2,4,2.2639933166248913,0,8,4.634085213032576,1,3,2.2497911445279835,0,1,0.6594820384294072,0,2,2,1,70,4,0.9938862307283355,0.9192982456140346,0,0,1,0
0,8,142,7,0,1,0,22,2,9,1,0,2,8,33,2,8,21,32,0,4,8,7,47,21,12,32,87,40,0.3814285714285713,20,72,7,47,0,7,2,44,1,0,1,1,4,3.4196428571428563,2,8,4.124999999999999,1,105,16.19642857142857,1,3,1.131696428571426,0,1,1,1,142,0,1.0,1.0,0,1,1,0
0,3,178,1,0,1,1,19,1,5,10,1,1,19,70,2,19,19,37,0,0,1,19,27,19,19,27,82,24,0.8500000000000002,26,51,1,31,0,9,1,94,2,0,11,2,5,1.6315789473684197,0,8,2.8421052631578902,1,1,1.0,1,0,0.0,0,11,11,5,32,40,0.35955056179775297,0.4545454545454549,0,4,5,3
11,12,455,21,1,2,4,93,3,14,3,0,3,25,60,1,25,68,87,0,4,21,13,222,85,52,90,340,171,0.18000000000000002,57,261,7,198,1,22,4,89,2,0,25,1,18,6.120000000000002,1,31,6.919999999999999,1,21,3.5999999999999996,1,3,1.1111111111111103,0,8,8,5,178,143,0.4043956043956039,0.375,0,6,5,4
0,3,273,3,0,1,0,39,1,5,8,0,1,34,83,1,34,39,62,12,0,3,21,52,39,34,51,147,42,0.5706976744186045,44,93,3,55,0,26,1,14,2,0,7,1,10,2.297543135783943,0,6,2.3846399099774933,0,2,1.118735933983497,1,1,0.17995570321151722,0,7,7,2,175,37,0.5668811121461576,0.6071881606765328,0,3,2,2
1,5,451,5,0,1,60,37,1,6,12,0,1,17,40,2,17,36,170,0,1,5,15,304,36,19,111,378,122,0.10799999999999998,32,234,5,198,0,4,1,95,1,0,6,1,10,4.719427001569854,2,7,4.167935635792775,1,8,1.7984301412872854,1,1,0.38271889400921627,0,2,2,1,14,14,0.8500442393353345,0.40000000000000036,0,2,1,1
0,3,140,3,0,1,0,19,1,6,0,2,1,15,54,1,15,19,23,0,0,3,15,28,19,15,21,70,26,0.825909090909091,15,48,3,28,0,14,1,0,1,0,2,1,4,1.812070282658517,0,4,1.652024446142091,0,2,1.218487394957984,1,1,0.3333333333333337,0,3,3,1,170,29,0.9937867887508169,0.784090909090909,0,1,1,0
0,0,158,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,123,0,120,0,0,121,0,0,122,124,0,0.23000000000000015,5,122,0,121,0,0,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0.0,0,1,0,0
0,4,303,2,1,1,0,31,1,6,0,2,1,28,129,1,28,31,47,0,11,2,27,58,31,28,46,130,55,0.9899999999999998,44,101,2,71,0,28,1,83,1,0,5,2,20,7.714285714285713,2,11,2.0714285714285694,1,2,1.0357142857142905,1,1,0.10000000000000003,0,3,3,2,35,24,0.6171617161716171,0.6666666666666674,0,3,2,2
1,10,194,5,0,1,0,20,1,13,1,1,1,9,48,3,9,19,44,2,3,5,5,68,19,11,43,116,52,0.4407999999999999,30,96,5,74,0,7,1,61,1,0,9,2,11,3.2377777777777754,0,16,6.166666666666666,1,7,2.5822222222222235,1,2,0.926153846153845,0,9,9,2,426,231,0.8940707964601768,0.52625,0,1,2,0
0,7,59,3,0,0,0,5,2,7,0,0,2,1,31,0,1,4,8,0,1,3,1,8,4,1,8,22,7,1.4410714285714294,6,16,3,10,0,1,2,0,1,0,1,1,3,3.3392857142857135,2,4,3.508928571428571,2,5,3.3839285714285707,0,1,1.0848214285714286,0,2,2,1,62,2,0.992559523809524,0.9107142857142854,0,0,1,0
0,9,344,9,1,1,0,69,3,11,0,0,2,25,11,3,25,60,82,8,14,12,16,165,66,36,88,271,145,0.04,68,233,9,171,1,25,3,81,2,0,6,2,12,4.920000000000002,0,28,5.719999999999999,0,14,2.959999999999999,1,2,0.8965517241379312,0,20,20,6,482,218,0.8953488372093016,0.4499999999999998,0,1,6,4
0,10,229,9,0,1,3,19,2,12,1,0,2,8,4,3,8,17,42,1,1,11,7,151,17,8,40,196,129,0.020000000000000004,29,169,9,152,2,7,2,70,3,0,10,2,6,3.375,1,18,6.0,1,96,12.875,1,2,0.5,0,7,7,4,250,19,0.4235807860262011,0.5714285714285711,0,3,4,1
4,10,342,13,1,1,1,55,2,11,3,0,2,23,41,2,23,45,74,1,5,14,16,162,52,33,76,253,119,0.16061855670103084,48,195,6,147,0,20,2,60,1,0,9,1,10,3.4658819875683897,0,16,5.393557415256998,0,24,3.374142450947892,1,3,0.9120312768951232,0,3,3,1,30,19,0.8031102659207685,0.32216494845360827,0,2,1,1
0,3,39,1,0,1,0,9,1,3,0,0,1,6,0,1,6,6,13,0,2,3,6,8,6,6,13,30,9,0.0,8,22,1,14,0,6,1,42,1,0,1,1,10,2.525974025974027,0,4,2.2435064935064903,1,1,1.0454545454545454,1,0,0.06060606060606062,0,2,2,1,39,0,0.9772727272727272,0.5454545454545454,0,1,1,0
0,5,212,5,0,2,1,40,2,5,3,0,2,21,39,1,21,37,55,3,1,6,18,57,37,32,43,140,50,0.2800000000000002,33,93,5,58,0,18,2,83,2,2,13,1,30,4.0,0,8,3.7619047619047596,1,5,1.6666666666666707,1,2,0.5652173913043477,0,11,11,4,78,67,0.33018867924528283,0.4545454545454549,0,5,4,3
0,1,24,1,0,1,0,14,1,1,0,0,1,14,0,1,14,14,18,0,0,1,14,0,14,14,18,19,0,0.0,5,18,1,17,0,14,1,0,0,0,0,0,4,1.1428571428571397,0,1,0.785714285714286,0,1,1.0,1,0,0.0,0,0,0,0,0,0,1.0,0.0,0,1,0,0
0,19,236,5,0,1,0,25,3,23,0,1,3,8,44,1,8,21,25,0,2,5,8,122,25,8,19,169,111,0.2599999999999999,26,130,4,108,1,8,3,12,2,1,7,1,10,8.375,6,15,10.25,4,7,4.0,1,2,1.0999999999999996,0,9,9,1,156,75,0.9915254237288136,1.0,0,1,1,1
0,6,112,3,0,1,25,10,2,9,3,2,2,3,42,1,3,7,36,0,0,6,3,41,7,5,34,58,13,0.7370000000000001,11,47,3,39,0,0,3,89,1,0,1,1,7,4.5400000000000045,1,2,1.8800000000000041,1,3,2.239999999999996,1,1,1.3171428571428565,0,4,4,3,142,34,0.925314009661836,0.4884615384615385,0,1,3,1
0,1,76,1,12,1,0,32,1,1,0,0,1,32,29,1,32,32,37,0,0,1,20,0,32,32,37,40,0,0.768,7,37,1,36,0,32,1,0,0,0,0,0,2,0.36476190476190473,0,1,0.7911111111111114,0,1,1.0028571428571427,1,0,0.006666666666666681,0,0,0,0,0,0,0.7816828478964402,0.0,0,1,0,0
