CountLine,OWN_LINE,CountLineCode,CountLineComment,CountSemicolon,CountStmt,MAJOR_LINE,SumCyclomatic,CountStmtExe,CountLineCodeExe,CountLineBlank,CountLineCodeDecl,CountStmtDecl,SumCyclomaticModified,SumCyclomaticStrict,CountClassCoupled,RatioCommentToCode,CountInput_Mean,CountOutput_Mean,CountInput_Max
-0.24006908462867013,-0.16519462157046183,-0.30387596899224806,-0.03260869565217391,-0.36486486486486486,-0.35353535353535354,0.0,-0.32,-0.2857142857142857,-0.30526315789473685,-0.18421052631578946,-0.3541666666666667,-0.38461538461538464,-0.3333333333333333,-0.2962962962962963,-0.125,1.501259445843829,-0.47619047619047716,-0.2916666666666666,-0.4
0.540587219343696,0.38608742971159066,0.48992248062015503,0.9565217391304348,0.6216216216216216,0.6868686868686869,-0.5,0.88,0.7936507936507936,0.6947368421052632,0.02631578947368421,0.3333333333333333,0.5128205128205128,0.9166666666666666,0.8888888888888888,-0.25,0.16120906801007562,1.11904761904762,0.0972222222222212,0.6
-0.45077720207253885,0.38608742971159066,-0.43410852713178294,-0.31521739130434784,-0.44594594594594594,-0.45454545454545453,-0.5,-0.4,-0.3492063492063492,-0.35789473684210527,-0.5526315789473685,-0.5208333333333334,-0.5384615384615384,-0.4166666666666667,-0.4074074074074074,-0.5,6.025188916876575,-0.14285714285714285,-0.5833333333333331,-0.4
-0.20552677029360966,0.008894447255452588,-0.17364341085271318,-0.21739130434782608,-0.21621621621621623,-0.2222222222222222,-0.5,-0.24,-0.20634920634920634,-0.24210526315789474,-0.02631578947368421,-0.1875,-0.1794871794871795,-0.25,-0.25925925925925924,0.625,0.0906801007556676,-0.39999999999999997,-0.2333333333333332,-0.3
10.95509499136442,-0.14525287920719623,11.193798449612403,11.021739130434783,13.45945945945946,13.353535353535353,2.5,14.4,15.222222222222221,14.021052631578947,10.5,7.8125,9.35897435897436,13.708333333333334,15.592592592592593,2.0,-0.2518891687657431,1.0332975295381315,0.5526315789473674,2.8
2.3333333333333335,-0.6015450791223337,2.592248062015504,1.5217391304347827,2.5675675675675675,2.707070707070707,2.0,3.12,2.126984126984127,2.0631578947368423,3.4473684210526314,3.3541666666666665,3.4871794871794872,3.25,2.962962962962963,4.75,-0.41309823677581864,0.04166666666666569,0.1458333333333333,0.7
-0.3436960276338515,-0.19499365136949087,-0.39689922480620154,-0.09782608695652174,-0.3783783783783784,-0.40404040404040403,-0.5,-0.48,-0.3492063492063492,-0.28421052631578947,-0.42105263157894735,-0.4166666666666667,-0.41025641025641024,-0.5,-0.48148148148148145,-0.625,4.120906801007557,-0.8571428571428571,-0.8749999999999997,-0.7
1.162348877374784,0.27366912905799534,1.289922480620155,1.076086956521739,1.5135135135135136,1.2727272727272727,0.5,0.56,0.9682539682539683,1.2421052631578948,1.4736842105263157,1.6041666666666667,1.7179487179487178,0.5833333333333334,0.48148148148148145,2.5,-0.2518891687657431,0.47619047619047705,1.0694444444444449,0.7
0.9205526770293609,0.25518940840261345,1.42015503875969,0.06521739130434782,1.2837837837837838,1.0606060606060606,1.0,0.32,1.0793650793650793,1.9157894736842105,1.4210526315789473,1.2083333333333333,1.0,0.3333333333333333,0.25925925925925924,0.75,-0.5944584382871536,2.392857142857143,1.5312499999999996,1.3
0.0535405872193437,0.15857420219836124,0.0,0.22826086956521738,0.013513513513513514,-0.030303030303030304,0.0,-0.16,0.0,-0.010526315789473684,0.13157894736842105,0.020833333333333332,-0.02564102564102564,-0.16666666666666666,-0.18518518518518517,0.125,0.3022670025188919,-0.2857142857142857,0.5249999999999998,-0.4
0.5267702936096719,-4.054607866811934,0.6573643410852713,0.17391304347826086,0.2972972972972973,0.5454545454545454,0.0,1.28,0.4126984126984127,0.16842105263157894,1.0789473684210527,1.1666666666666667,0.7692307692307693,1.3333333333333333,1.1481481481481481,0.875,-0.38287153652392947,-0.7906976744186045,-0.4408914728682157,-0.1
-0.11917098445595854,0.38608742971159066,-0.07441860465116279,-0.11956521739130435,-0.16216216216216217,-0.12121212121212122,-0.5,0.08,-0.031746031746031744,-0.09473684210526316,-0.02631578947368421,-0.25,-0.20512820512820512,0.08333333333333333,0.037037037037037035,0.125,0.010075566750629733,-0.2285714285714285,0.2333333333333332,-0.3
-0.41968911917098445,-0.425233325005389,-0.37829457364341085,-0.3804347826086957,-0.43243243243243246,-0.43434343434343436,-0.5,-0.44,-0.3333333333333333,-0.3473684210526316,-0.39473684210526316,-0.3958333333333333,-0.5128205128205128,-0.4583333333333333,-0.4444444444444444,-0.25,1.1889168765743074,0.8571428571428571,-0.2916666666666666,-0.1
-0.2711571675302245,-0.06654414923577741,-0.26046511627906976,-0.16304347826086957,-0.32432432432432434,-0.29292929292929293,-0.5,-0.2,-0.20634920634920634,-0.2631578947368421,-0.2894736842105263,-0.3541666666666667,-0.358974358974359,-0.20833333333333334,-0.2222222222222222,-0.5,0.6347607052896725,1.2653061224489799,-0.3750000000000011,1.3
-0.45077720207253885,-0.6139125702884093,-0.42170542635658914,-0.3804347826086957,-0.44594594594594594,-0.45454545454545453,-0.5,-0.44,-0.3492063492063492,-0.35789473684210527,-0.4473684210526316,-0.5,-0.5384615384615384,-0.4583333333333333,-0.4444444444444444,-0.375,3.2040302267002523,-0.8571428571428571,-0.5833333333333331,-0.7
-0.3471502590673575,-0.39930069814228847,-0.24806201550387597,-0.43478260869565216,-0.28378378378378377,-0.26262626262626265,0.0,-0.2,-0.14285714285714285,-0.2,-0.2631578947368421,-0.3541666666666667,-0.38461538461538464,-0.20833333333333334,-0.2222222222222222,-0.125,-0.1612090680100755,0.14285714285714285,0.1458333333333333,0.0
-0.17789291882556132,-0.8475191276654632,-0.10542635658914729,-0.25,-0.14864864864864866,-0.15151515151515152,0.0,-0.12,-0.09523809523809523,-0.11578947368421053,-0.02631578947368421,-0.22916666666666666,-0.1794871794871795,-0.125,-0.14814814814814814,0.0,-0.13098236775818642,0.47619047619047705,-0.0972222222222212,0.5
-0.2469775474956822,0.38608742971159066,-0.13643410852713178,-0.18478260869565216,-0.17567567567567569,-0.1111111111111111,-0.5,0.08,-0.12698412698412698,-0.21052631578947367,-0.5789473684210527,-0.10416666666666667,-0.02564102564102564,0.08333333333333333,0.037037037037037035,-0.5,0.050377833753148665,-0.46938775510203995,-0.5833333333333331,-0.5
0.5647668393782384,0.23722491734759246,0.35968992248062015,1.0108695652173914,0.5,0.5050505050505051,0.0,0.72,0.38095238095238093,0.14736842105263157,0.6052631578947368,0.6875,0.717948717948718,0.75,0.6296296296296297,1.0,0.3526448362720403,1.5476190476190486,-0.35243055555555447,3.0
-0.38860103626943004,-1.258721313457814,-0.37209302325581395,-0.32608695652173914,-0.3918918918918919,-0.41414141414141414,-0.5,-0.4,-0.3492063492063492,-0.35789473684210527,-0.3157894736842105,-0.3333333333333333,-0.4358974358974359,-0.4166666666666667,-0.4074074074074074,-0.375,1.3904282115869022,-0.7142857142857143,-0.7291666666666664,-0.6
5.901554404145077,-0.18892142611554208,5.910077519379845,4.891304347826087,6.04054054054054,6.909090909090909,2.0,8.88,8.492063492063492,6.652631578947369,9.710526315789474,2.9375,3.871794871794872,9.25,8.592592592592593,1.375,-0.3224181360201511,0.4661654135338344,1.419956140350877,1.0
-0.41968911917098445,-0.30301513439097355,-0.33488372093023255,-0.4673913043478261,-0.2972972972972973,-0.32323232323232326,-0.5,-0.4,-0.2222222222222222,-0.2631578947368421,-0.3684210526315789,-0.4166666666666667,-0.41025641025641024,-0.4166666666666667,-0.4074074074074074,0.125,0.13098236775818642,-0.7142857142857143,0.5833333333333331,-0.6
-0.28842832469775476,0.38608742971159066,-0.23565891472868217,-0.34782608695652173,-0.21621621621621623,-0.24242424242424243,-0.5,-0.32,-0.1111111111111111,-0.16842105263157894,-0.07894736842105263,-0.375,-0.38461538461538464,-0.3333333333333333,-0.3333333333333333,-0.5,0.020151133501259466,-0.5714285714285714,0.3888888888888879,-0.5
-0.46459412780656306,0.38608742971159066,-0.40930232558139534,-0.44565217391304346,-0.44594594594594594,-0.4444444444444444,-0.5,-0.44,-0.3333333333333333,-0.3368421052631579,-0.4473684210526316,-0.5208333333333334,-0.5384615384615384,-0.4583333333333333,-0.4444444444444444,-0.625,1.6322418136020154,-0.8571428571428571,-0.2916666666666666,-0.7
0.17098445595854922,0.19326231760396412,-0.21085271317829457,0.967391304347826,-0.2702702702702703,-0.32323232323232326,0.0,0.0,-0.3492063492063492,-0.3368421052631579,0.13157894736842105,0.20833333333333334,-0.20512820512820512,0.0,-0.037037037037037035,-0.5,2.91183879093199,-0.6190476190476192,-0.6076388888888886,-0.5
2.2746113989637307,-1.2763725061858484,2.0651162790697675,2.4456521739130435,1.554054054054054,1.9595959595959596,1.0,3.12,1.5396825396825398,0.9578947368421052,2.9473684210526314,2.1041666666666665,2.5384615384615383,3.25,2.925925925925926,3.5,-0.11083123425692694,-0.4228571428571429,-0.2683333333333332,0.0
1.2659758203799654,0.2135565655140599,1.4635658914728682,1.1304347826086956,1.2567567567567568,1.121212121212121,0.5,0.84,1.1904761904761905,1.6421052631578947,1.3421052631578947,0.9583333333333334,0.9743589743589743,0.75,0.8518518518518519,3.5,-0.2821158690176322,1.7619047619047628,2.868055555555545,1.6
0.3955094991364421,-0.3604403480661903,0.8682170542635659,-0.33695652173913043,0.5,0.35353535353535354,0.5,0.92,0.36507936507936506,1.1894736842105262,0.42105263157894735,0.2708333333333333,0.358974358974359,0.0,0.8148148148148148,0.5,-0.6750629722921914,4.761904761904772,2.819444444444453,4.3
4.122625215889465,-0.01235197531157504,6.778294573643411,0.32608695652173914,3.4324324324324325,3.2222222222222223,1.5,3.52,2.9365079365079363,8.978947368421053,2.1315789473684212,3.0,3.4871794871794872,2.875,3.3333333333333335,10.375,-0.7455919395465995,7.6571428571428575,4.141666666666665,11.6
2.1295336787564767,-0.013068688431872736,1.8232558139534885,3.1956521739130435,1.7567567567567568,1.9494949494949494,1.0,2.2,1.5714285714285714,1.431578947368421,1.0789473684210527,2.4583333333333335,2.4615384615384617,2.2916666666666665,2.185185185185185,1.5,0.15113350125944588,-0.22727272727272854,0.046401515151515416,-0.2
-0.039723661485319514,-0.14477676781927346,-0.33488372093023255,0.6304347826086957,-0.35135135135135137,-0.3838383838383838,0.5,-0.36,-0.3492063492063492,-0.35789473684210527,-0.13157894736842105,-0.20833333333333334,-0.358974358974359,-0.375,-0.37037037037037035,-0.25,4.977329974811083,0.09523809523809426,-0.5833333333333331,0.0
0.7132987910189983,0.27292953497474487,1.3519379844961241,-0.17391304347826086,2.081081081081081,1.8383838383838385,0.0,1.4,2.3174603174603177,1.9894736842105263,0.39473684210526316,0.75,0.9743589743589743,1.4583333333333333,1.2962962962962963,0.125,-0.6649874055415617,0.6190476190476198,2.67361111111112,0.5
-0.3160621761658031,0.38608742971159066,-0.08062015503875969,-0.5108695652173914,0.3108108108108108,0.1111111111111111,-0.5,1.4,-0.3492063492063492,-0.30526315789473685,-0.5526315789473685,0.6458333333333334,0.8974358974358975,1.4583333333333333,1.2592592592592593,1.0,-0.5642317380352645,-0.8571428571428571,-0.6702127659574466,-0.7
-0.4473229706390328,0.38608742971159066,-0.38449612403100775,-0.41304347826086957,-0.40540540540540543,-0.40404040404040403,-0.5,-0.4,-0.30158730158730157,-0.3157894736842105,-0.5,-0.4791666666666667,-0.48717948717948717,-0.4166666666666667,-0.4074074074074074,-0.375,1.1083123425692696,-0.14285714285714285,0.1458333333333333,-0.4
1.1968911917098446,-1.9155151343909758,1.7736434108527133,0.30434782608695654,1.9594594594594594,1.9292929292929293,1.0,1.84,2.0952380952380953,1.936842105263158,1.368421052631579,1.5,1.564102564102564,1.9166666666666667,1.6666666666666667,3.75,-0.5743073047858942,0.6699507389162572,0.3218390804597704,2.5
-0.43350604490500866,0.38608742971159066,-0.39069767441860465,-0.3804347826086957,-0.4189189189189189,-0.42424242424242425,-0.5,-0.44,-0.3333333333333333,-0.3368421052631579,-0.4473684210526316,-0.4375,-0.48717948717948717,-0.4583333333333333,-0.4444444444444444,-0.25,1.5214105793450885,0.2857142857142857,-0.2916666666666666,-0.3
0.7271157167530224,0.06881312415603678,1.172093023255814,-0.043478260869565216,1.527027027027027,1.6464646464646464,0.5,2.0,1.3650793650793651,1.4842105263157894,0.9736842105263158,1.625,2.0256410256410255,2.0833333333333335,2.0,-0.5,-0.6045340050377834,0.5345622119815658,-0.112903225806452,1.3
-0.22279792746113988,0.38608742971159066,-0.17364341085271318,-0.25,-0.17567567567567569,-0.1919191919191919,-0.5,-0.2,-0.1746031746031746,-0.1368421052631579,-0.05263157894736842,-0.125,-0.15384615384615385,-0.20833333333333334,-0.2222222222222222,-0.125,0.0302267002518892,-0.2380952380952371,0.1458333333333333,-0.3
-0.08808290155440414,0.38608742971159066,-0.08062015503875969,0.03260869565217391,-0.10810810810810811,-0.06060606060606061,-0.5,0.16,0.0,-0.08421052631578947,-0.10526315789473684,-0.125,-0.10256410256410256,0.16666666666666666,0.2962962962962963,-0.25,0.24181360201511345,0.0571428571428572,-0.2333333333333332,-0.1
-0.16062176165803108,-3.2254611267188626,-0.38449612403100775,0.40217391304347827,-0.3918918918918919,-0.41414141414141414,-0.5,-0.36,-0.3492063492063492,-0.3368421052631579,-0.2894736842105263,-0.375,-0.4358974358974359,-0.375,-0.37037037037037035,-0.375,6.9219143576826205,-0.5714285714285714,-0.5833333333333331,-0.6
1.2556131260794474,-2.0962216950556387,1.178294573643411,1.423913043478261,0.9324324324324325,0.9595959595959596,0.5,1.16,1.0158730158730158,1.2842105263157895,1.4736842105263157,0.9583333333333334,0.8461538461538461,1.0833333333333333,1.2962962962962963,2.125,-0.09068010075566749,1.0109890109890114,1.2564102564102566,1.6
-0.2815198618307427,-0.08130387463623737,-0.14883720930232558,-0.34782608695652173,-0.08108108108108109,-0.08080808080808081,-0.5,-0.08,-0.07936507936507936,-0.1368421052631579,-0.18421052631578946,0.020833333333333332,-0.02564102564102564,-0.08333333333333333,-0.1111111111111111,-0.125,-0.21158690176322417,0.14285714285714285,-0.1458333333333333,0.4
-0.2711571675302245,0.38608742971159066,-0.27906976744186046,-0.14130434782608695,-0.24324324324324326,-0.24242424242424243,-0.5,-0.24,-0.15873015873015872,-0.21052631578947367,-0.2631578947368421,-0.3541666666666667,-0.3076923076923077,-0.25,-0.25925925925925924,-0.625,0.8564231738035265,-0.07142857142857142,-0.1458333333333333,-0.3
1.390328151986183,-3.1972459036217478,1.7302325581395348,1.2065217391304348,2.445945945945946,2.2323232323232323,-0.5,1.72,2.5714285714285716,2.442105263157895,0.7105263157894737,1.125,1.564102564102564,1.6666666666666667,2.814814814814815,0.375,-0.33249370277078083,0.11111111111111148,0.5995370370370381,-0.1
1.0967184801381693,-2.8542384358688584,1.2155038759689922,1.4565217391304348,1.2432432432432432,1.2828282828282829,1.0,1.44,1.1111111111111112,0.9578947368421052,0.7105263157894737,1.2708333333333333,1.5128205128205128,1.5,1.3333333333333333,0.875,-0.09068010075566749,0.31868131868131705,0.2355769230769237,0.3
-0.47150259067357514,-0.3886873450631845,-0.41550387596899224,-0.4673913043478261,-0.43243243243243246,-0.43434343434343436,-0.5,-0.44,-0.3333333333333333,-0.3473684210526316,-0.42105263157894735,-0.5,-0.5128205128205128,-0.4583333333333333,-0.4444444444444444,-0.5,1.6926952141057938,-0.8571428571428571,-0.2916666666666666,-0.7
3.3419689119170983,-0.04730433190103,2.8217054263565893,4.858695652173913,1.9054054054054055,2.0202020202020203,2.5,4.72,1.9047619047619047,2.336842105263158,2.1052631578947367,2.625,2.1025641025641026,2.4583333333333335,4.518518518518518,3.0,0.14105793450881615,0.8785714285714287,0.08749999999999993,3.2
-0.49568221070811747,0.38608742971159066,-0.39069767441860465,-0.5108695652173914,-0.47297297297297297,-0.3939393939393939,-0.5,-0.16,-0.3492063492063492,-0.35789473684210527,-0.6052631578947368,-0.3958333333333333,-0.38461538461538464,-0.16666666666666666,-0.18518518518518517,-0.625,0.513853904282116,-0.8571428571428571,-0.5833333333333331,-0.7
0.38860103626943004,-1.7939825003583414,0.44651162790697674,0.5,0.32432432432432434,0.43434343434343436,-0.5,0.84,0.47619047619047616,0.5473684210526316,0.13157894736842105,0.1875,0.38461538461538464,0.875,0.7777777777777778,-0.5,-0.08060453400503775,0.05357142857142857,-0.12760416666666663,0.3
4.20552677029361,0.35517441749016726,3.894573643410853,4.0,4.635135135135135,4.828282828282828,0.0,5.72,4.809523809523809,4.463157894736842,6.447368421052632,3.7083333333333335,4.538461538461538,5.958333333333333,5.814814814814815,1.875,-0.21158690176322417,1.1476190476190486,0.4763888888888878,1.4
4.765112262521589,0.12304815089639252,4.78139534883721,4.641304347826087,4.648648648648648,4.070707070707071,0.5,2.36,4.238095238095238,6.221052631578948,5.105263157894737,3.1875,3.5384615384615383,2.4166666666666665,2.259259259259259,1.0,-0.24181360201511334,0.11764705882352862,0.6776960784313736,0.2
0.08808290155440414,0.17000702770154155,0.16744186046511628,-0.05434782608695652,0.14864864864864866,0.16161616161616163,0.0,0.28,0.15873015873015872,0.08421052631578947,0.39473684210526316,0.08333333333333333,0.20512820512820512,0.20833333333333334,0.2222222222222222,0.75,-0.2518891687657431,-0.1558441558441571,-0.42424242424242276,0.2
-0.23316062176165803,0.38608742971159066,-0.06821705426356589,-0.45652173913043476,0.06756756756756757,0.04040404040404041,-0.5,-0.04,0.07936507936507936,0.021052631578947368,-0.10526315789473684,-0.10416666666666667,0.02564102564102564,-0.041666666666666664,-0.07407407407407407,-0.5,-0.4937027707808564,-0.6190476190476192,-0.0972222222222212,-0.5
-0.35751295336787564,-1.0472459036217443,-0.33488372093023255,-0.30434782608695654,-0.22972972972972974,-0.29292929292929293,-0.5,-0.48,-0.3492063492063492,-0.16842105263157894,-0.2894736842105263,-0.1875,-0.1282051282051282,-0.5,-0.48148148148148145,-0.625,0.8564231738035265,-0.8571428571428571,-0.8749999999999997,-0.7
0.1848013816925734,-0.49790669657328307,0.13643410852713178,0.20652173913043478,-0.13513513513513514,-0.030303030303030304,0.5,0.28,-0.031746031746031744,0.12631578947368421,0.6052631578947368,-0.0625,0.02564102564102564,0.2916666666666667,0.2222222222222222,0.0,0.0302267002518892,0.3809523809523801,0.0,1.9
1.3350604490500864,0.2837064773306401,1.7426356589147287,0.44565217391304346,1.4324324324324325,1.707070707070707,0.5,2.76,2.0476190476190474,1.6736842105263159,2.0526315789473686,0.9375,1.0769230769230769,2.875,2.6296296296296298,1.0,-0.5340050377833754,0.7333333333333343,0.2333333333333332,0.5
-0.2815198618307427,-0.23710097608550887,-0.22325581395348837,-0.31521739130434784,-0.24324324324324326,-0.24242424242424243,0.0,-0.24,-0.19047619047619047,-0.22105263157894736,-0.15789473684210525,-0.2916666666666667,-0.2564102564102564,-0.25,-0.25925925925925924,0.375,0.050377833753148665,0.5714285714285714,0.2916666666666666,0.2
0.07081174438687392,0.09055478366347895,0.012403100775193798,0.15217391304347827,0.06756756756756757,0.030303030303030304,0.5,-0.08,-0.06349206349206349,0.010526315789473684,0.39473684210526316,0.1875,0.23076923076923078,-0.08333333333333333,-0.07407407407407407,1.25,0.18136020151133508,0.17142857142857146,0.6416666666666665,0.2
-0.2469775474956822,0.3158259918030973,-0.043410852713178294,-0.3804347826086957,0.20270270270270271,0.12121212121212122,0.0,-0.12,0.12698412698412698,0.10526315789473684,-0.5,0.020833333333333332,0.15384615384615385,-0.125,-0.14814814814814814,0.25,-0.41309823677581864,-0.6285714285714287,1.0499999999999996,-0.5
0.07772020725388601,-1.4055792369550786,0.20465116279069767,0.07608695652173914,0.3108108108108108,0.26262626262626265,-0.5,0.12,0.12698412698412698,0.17894736842105263,-0.18421052631578946,0.5,0.5128205128205128,0.125,0.1111111111111111,0.75,-0.17128463476070524,-0.6071428571428571,0.6562499999999998,-0.5
-0.2504317789291883,0.38608742971159066,-0.08682170542635659,-0.32608695652173914,0.02702702702702703,-0.020202020202020204,-0.5,-0.16,0.1111111111111111,0.06315789473684211,-0.4473684210526316,-0.22916666666666666,-0.1794871794871795,-0.16666666666666666,-0.18518518518518517,0.125,-0.2821158690176322,0.0,0.2916666666666666,-0.1
0.7340241796200345,-1.1217047780806166,0.8744186046511628,0.3804347826086957,0.9324324324324325,0.7373737373737373,-0.5,0.16,0.873015873015873,1.3894736842105264,1.3421052631578947,0.3958333333333333,0.5128205128205128,0.16666666666666666,0.1111111111111111,0.25,-0.3727959697732997,-0.47619047619047716,1.3611111111111116,-0.4
1.5077720207253886,0.38608742971159066,1.5627906976744186,1.3804347826086956,2.0945945945945947,1.9090909090909092,-0.5,1.2,1.4444444444444444,1.6631578947368422,1.7894736842105263,2.2291666666666665,2.5641025641025643,1.25,1.2222222222222223,0.5,-0.24181360201511334,0.25974025974026,0.8087121212121201,0.2
1.4939550949913645,-0.21704788381976226,2.604651162790698,0.2826086956521739,3.445945945945946,3.3434343434343434,0.0,3.04,3.4603174603174605,3.2842105263157895,0.5789473684210527,2.4583333333333335,2.948717948717949,3.1666666666666665,3.111111111111111,0.25,-0.6448362720403022,1.523809523809523,4.180555555555545,0.5
