CountLineCodeDecl,CountDeclMethodProtected,CountStmtDecl,CountPath_Mean,ADEV,COMM,CountDeclInstanceVariable,CountOutput_Max,Del_lines,MaxCyclomaticStrict,CountLineCode,CountStmt,CountPath_Max,CountDeclClass,DDEV,CountSemicolon,MaxCyclomatic,CountLineCodeExe,MaxInheritanceTree,MAJOR_COMMIT
1.503805661148713,0.7111507475175056,1.6980537060230938,0.29929196709049827,-0.009706483340563864,-0.009706483340563864,2.3594869696484233,2.202315001697816,0.15936677419815343,4.227912603373261,1.6581756987221707,1.6467749698099392,0.2696586650574565,1.986904345729373,0.21787466105330108,1.7573670229308882,4.157409368114214,1.5960596302596415,0.044861713872550495,0.3408593404332889
0.11014129584369073,0.26547809455441507,0.09313731693234024,0.02062607597457134,0.5552011157046589,0.5552011157046589,-0.549607054990565,0.677206727250576,0.1262298438335018,0.6520145722477774,-0.018744610166466544,0.018151640913754534,-0.027324476067813866,-0.25578164210315213,0.07760660189266293,0.03509094483618588,0.6376244587166126,-0.036216642245144606,-0.40946988704230214,0.17452293389300258
-0.5069846249185976,-0.5245670070272337,-0.5079641401302996,-0.0677978304722563,-0.537397286767711,-0.537397286767711,-0.36380027627854,-0.4278420625262701,-0.34224838394283746,-0.7407263781615073,-0.5227060186883924,-0.5216285179763187,-0.04193077856033114,-0.5141656511582804,-0.7577122179362153,-0.5293112727232595,-0.7525772560128624,-0.5298055290246817,1.2858341504475188,-0.816037081246914
-0.18874992261637033,-0.3087079125164227,-0.22071121173438527,0.02304537085230613,-0.012133771430660757,-0.012133771430660757,-0.08892209043198863,1.2261963962855393,-0.19569072683072042,1.5358343688857725,-0.14917692460499193,-0.17594839851195052,-0.032089161365645665,-0.5141656511582804,0.5040609848709223,-0.20155592586653165,1.305882647544463,-0.18209381035765934,-0.8732330486231318,0.6802324307123923
3.6996159127030173,-0.48035223997867665,3.735538037329919,-0.04076620956717126,0.7677060943626026,0.7677060943626026,3.4506298211648723,0.9206950871901115,-0.11617748912192262,1.526143087140876,3.1799669029467954,3.2798460749305587,-0.02970562890315962,1.5688567521962704,1.323910442397547,3.3619923076425353,1.6046910721159124,2.9509636798231105,-1.1672762193169155,1.4843874286580057
-0.1562837919854148,-0.2704500648305198,-0.20510628734216016,0.005709411409114473,-0.05882264381419235,-0.05882264381419235,-0.08892209043198863,1.5816225918234814,-0.21913416160007013,1.7085911665322044,-0.13217560425968358,-0.1474637849758132,-0.03364676090538118,-0.5141656511582804,0.6798019321193214,-0.16870459079167271,1.4043441097517797,-0.16157712004949618,-0.7372494495568982,0.8886342423736445
-0.6960966579579162,-0.5245670070272337,-0.6923625737207146,-0.0677978304722563,-0.537397286767711,-0.537397286767711,-0.6386784621250914,-0.989788791682223,-0.34224838394283746,-0.7407263781615073,-0.58556205093453,-0.6279213691994693,-0.04193077856033114,-0.5141656511582804,-0.7577122179362153,-0.6727547876398864,-0.7525772560128624,-0.5989024099346403,1.791605050448623,-0.816037081246914
-0.4833456207886829,-0.5245670070272337,-0.46186453173269576,-0.041012284690060505,-0.35024379162893865,-0.35024379162893865,-0.6386784621250914,-0.7088154271042466,-0.32217700867902,-0.5157242449413185,-0.543658029437105,-0.502302545026655,-0.04111576858318637,-0.5141656511582804,-0.12682561653264648,-0.48627821824827144,-0.4928197320700622,-0.5298055290246817,-1.2430203495580026,-0.06790232526726088
-0.5779016373083421,-0.22932904664258288,-0.5771135527267053,-0.0677978304722563,-0.35024379162893865,-0.35024379162893865,-0.6386784621250914,-0.989788791682223,0.2498571863397789,-0.7407263781615073,-0.543658029437105,-0.5699434503504781,-0.04193077856033114,-0.5141656511582804,-0.12682561653264648,-0.601033030181573,-0.7525772560128624,-0.5758701162979875,-0.23147854955579397,-0.06790232526726088
-0.3887896042690236,-0.22932904664258288,-0.4388147275338939,0.06077278928228352,-0.537397286767711,-0.537397286767711,-0.36380027627854,-0.7088154271042466,-0.34224838394283746,0.15928215471924775,-0.281757895078198,-0.31870580200484927,-0.02970562890315962,-0.5141656511582804,-0.7577122179362153,-0.3858677578066326,0.2864528397583384,-0.31099873947647944,-1.2430203495580026,-0.816037081246914
-0.6960966579579162,-0.5245670070272337,-0.6923625737207146,-0.0677978304722563,-0.537397286767711,-0.537397286767711,-0.6386784621250914,-0.5683287448152583,-0.34224838394283746,-0.7407263781615073,-0.5908000536217082,-0.6182583827246374,-0.04193077856033114,-0.5141656511582804,-0.7577122179362153,-0.644066084656561,-0.7525772560128624,-0.5873862631163138,1.2858341504475188,-0.816037081246914
-0.1760385670997902,-0.22932904664258288,-0.20831668554587496,0.007201697717891923,-0.16309029649016626,-0.16309029649016626,-0.08892209043198863,1.6794581718085535,-0.282034258151385,1.9592992204807582,-0.13509381983721014,-0.1447720454578755,-0.032965668811738694,-0.5141656511582804,0.5040609848709223,-0.1707024854316924,1.5852404594723395,-0.17280497765656225,-0.7372494495568982,0.6802324307123923
-0.20124558646606108,1.2272771206364357,-0.11955756711332496,-0.06352322173531304,0.21121669378737856,0.21121669378737856,-0.08436380636489607,-0.43250142247907536,0.05501859519954863,-0.29445330499774713,-0.23128881901764245,-0.22431930524203822,-0.04031427385455759,0.2699955313823148,-0.10590172739634784,-0.25867156470740316,-0.23736974740706818,-0.3240426573951457,0.7884504108461164,-0.04308980165635519
-0.19967757122970503,0.06590891374206787,-0.11611746875066739,-0.055435270880473675,-0.537397286767711,-0.537397286767711,0.7357124671076655,-0.14686869794829363,-0.34224838394283746,0.38428428793943653,-0.14033182252438825,-0.0191532212850611,-0.03948574862889684,1.0806026352248752,-0.7577122179362153,-0.012914619023402853,0.5462103637011386,0.10358254598327216,-1.2430203495580026,-0.816037081246914
-0.67263764220328,-0.5245670070272337,-0.669488271704045,-0.0677978304722563,-0.425390188606844,-0.425390188606844,-0.4741701374391617,-0.9344498559898887,-0.33624225379354206,-0.7407263781615073,-0.5898481707808241,-0.6203086990386547,-0.04193077856033114,-0.5141656511582804,-0.3801409765368022,-0.6499348874505279,-0.7525772560128624,-0.5943660987496989,-0.23532951053765813,-0.36829549358147856
-0.6445342343563757,-0.5245670070272337,-0.6420853386265698,-0.0677978304722563,-0.3808904205544113,-0.3808904205544113,-0.40881193772306706,-0.8008349369272172,-0.3338560532497827,-0.7407263781615073,-0.574902797446624,-0.6019280364064138,-0.04193077856033114,-0.5141656511582804,-0.23013412035156453,-0.6294708192662307,-0.7525772560128624,-0.5834132525441114,0.36596002779104947,-0.190410367319891
-0.32126208740979023,-0.4399011944015136,-0.4387294429966653,-0.06651760891960412,-0.32340865374385164,-0.32340865374385164,-0.6386784621250914,-0.8286385235582745,-0.3106280824750308,-0.7084642862089878,-0.43290891824113686,-0.4815552846838273,-0.04181391777128638,-0.4569989030458243,-0.7577122179362153,-0.5108002967524956,-0.7153317374799321,-0.406430415935177,-0.44716815922929065,-0.816037081246914
-0.22331657535961982,-0.5245670070272337,-0.2774660981422806,-0.06205807066178589,-0.537397286767711,-0.537397286767711,0.7357124671076655,-0.4278420625262701,-0.34224838394283746,0.6092864211596253,-0.3079479085140887,-0.28005385610552175,-0.03948574862889684,-0.5141656511582804,-0.7577122179362153,-0.37152340631496994,0.026695315815538214,-0.3455471799314587,-1.2430203495580026,-0.816037081246914
2.756604795446491,3.7260677146149135,2.822157773655019,0.002162425432945296,3.1808861487186264,3.1808861487186264,1.5603470246473194,2.225360209297798,4.2547253843411115,0.9955903762252126,3.3504753569632926,3.1124056480628646,0.045081271152108394,4.262870523612652,2.123054560449037,2.912810052233315,1.1784031285935914,3.2355545713577065,-0.0882898457275967,2.063780054438987
0.2761986222711395,1.614732238360072,0.40546085964040823,-0.052350102262959476,0.5384868255110213,0.5384868255110213,1.387635765132364,-0.35722567143366135,-0.11872781865211383,0.2994603830471708,0.33166319260602806,0.33954024798404264,-0.03816298055617023,0.6318093818042212,1.686554546622551,0.28831676230151354,-0.005946815454705073,0.2575116243260904,1.4102623306710684,2.082488446770433
-0.5779016373083421,-0.22932904664258288,-0.5310139443291014,-0.0677978304722563,-0.35024379162893865,-0.35024379162893865,-0.6386784621250914,-0.7088154271042466,-0.32217700867902,-0.7407263781615073,-0.5174680160012142,-0.5216285179763187,-0.04193077856033114,-0.1154735795624915,-0.12682561653264648,-0.5149669212315968,-0.7525772560128624,-0.48374094175137594,0.7800632504464144,-0.06790232526726088
-0.45970661665876805,-0.22932904664258288,-0.46186453173269576,-0.007530352462315761,-0.537397286767711,-0.537397286767711,-0.08892209043198863,-0.28735538023728185,-0.34224838394283746,0.38428428793943653,-0.3393759246371575,-0.38634670732867243,-0.034595688766028226,-0.5141656511582804,-0.7577122179362153,-0.4002121092982953,0.5462103637011386,-0.299482592658153,-1.2430203495580026,-0.816037081246914
-0.43606761252885323,-0.22932904664258288,-0.4388147275338939,-0.0677978304722563,-0.537397286767711,-0.537397286767711,-0.36380027627854,-0.5683287448152583,-0.34224838394283746,-0.7407263781615073,-0.4808019971909672,-0.49263955855182306,-0.04193077856033114,-0.5141656511582804,-0.7577122179362153,-0.5149669212315968,-0.7525772560128624,-0.5528378226613345,1.2858341504475188,-0.816037081246914
-0.2358984525204536,-0.41980659409951787,-0.2666845690119531,0.04474495906911157,0.3651659942384844,0.3651659942384844,-0.040154052242406243,-0.1310055805649209,-0.0018437696434935558,0.22460755561779328,-0.21535315415189346,-0.27787165511356027,-0.03172998062081337,-0.5141656511582804,0.6159909358628158,-0.300726880417482,0.36186885535393815,-0.24413028328860228,-0.7943587998888225,0.8129641869199843
-0.44273393469649674,-0.5106905668493427,-0.4661979748801834,-0.06322866085180308,-0.511008157036634,-0.511008157036634,-0.10184160354994047,-0.5683287448152583,-0.3280978032837569,0.12755626854803856,-0.42515349298289584,-0.4290861719273152,-0.04111576858318637,-0.49542677803474827,-0.7280600005451869,-0.4479645424932067,-0.4928197320700622,-0.4403826989162332,1.1907474667644369,-0.7808740989094559
0.10762948245918763,-0.22932904664258288,0.1604801816349553,-0.04279798774220698,-0.35024379162893865,-0.35024379162893865,-0.08892209043198863,0.13410466662968284,-0.27199857051947623,0.15928215471924775,0.07966429033709353,0.15478053526191268,-0.03948574862889684,-0.5141656511582804,-0.12682561653264648,0.11618454440156131,0.026695315815538214,0.04600181189163999,-0.7372494495568982,-0.06790232526726088
-0.45970661665876805,-0.5245670070272337,-0.4849143359314977,-0.04994079995079235,-0.537397286767711,-0.537397286767711,-0.6386784621250914,-0.7088154271042466,-0.34224838394283746,-0.2907221117211298,-0.3288999192628012,-0.40567268027833614,-0.040300758606041605,-0.5141656511582804,-0.7577122179362153,-0.47193386675660876,-0.233062208127262,-0.3916117672047645,-1.2430203495580026,-0.816037081246914
0.45390083366024153,-0.014155391196091464,0.45016542828516476,0.00955404291727488,0.08988407737292996,0.08988407737292996,2.1252447538823462,1.3568149476834732,-0.27931272344840025,1.570312308930677,0.3497765465475473,0.39426700845011775,0.019996159090594785,-0.4280075804713564,0.8622761374463325,0.35693867971327153,1.7118170445030805,0.15306294614805438,-0.6965303631975042,1.105020665498167
-0.5542626331784273,-0.5245670070272337,-0.5540637485279033,-0.06333357284189024,-0.537397286767711,-0.537397286767711,-0.36380027627854,-0.8493021093932348,-0.34224838394283746,-0.5157242449413185,-0.47032599181661094,-0.5119655315014868,-0.04111576858318637,-0.5141656511582804,-0.7577122179362153,-0.5723443271982476,-0.4928197320700622,-0.5182893822063552,-1.2430203495580026,-0.816037081246914
-0.5529319037996645,-0.22932904664258288,-0.548339393766191,-0.04358441250356036,-0.5553690210065602,-0.5553690210065602,-0.6122828145288325,-0.4738954283855411,-0.34224838394283746,-0.3339345405182409,-0.511640279159115,-0.5223963950966202,-0.04045728405805516,-0.43759547598155946,-0.8182941820981378,-0.5461729507018197,-0.28294952851505367,-0.4946088009000075,-0.5915469042666244,-0.8878779998434007
-0.6251796455681717,-0.5245670070272337,-0.623213161124309,-0.0677978304722563,-0.35024379162893865,-0.35024379162893865,-0.08892209043198863,-0.4278420625262701,-0.32217700867902,-0.7407263781615073,-0.5646100401858175,-0.5892694233001418,-0.04193077856033114,-0.5141656511582804,-0.12682561653264648,-0.6153773816732356,-0.7525772560128624,-0.564353969479661,-1.2430203495580026,-0.06790232526726088
