CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
0,4,101,4,0,1,1,15,1,4,1,0,1,10,23,4,10,14,23,0,2,4,10,26,14,13,23,63,21,0.37,17,44,4,26,0,9,2,50,5,2,7,1,7,4.2,2,7,3.1,2,4,1.4,1,3,0.666666666666667,0,3,3,1,123,22,1.0,1.0,0,1,1,0
0,4,42,2,0,1,0,4,1,4,0,0,1,3,22,1,3,4,6,0,0,2,3,6,4,3,6,16,5,1.38,4,11,2,6,0,3,1,0,3,0,2,1,4,3.0,2,3,2.33333333333333,2,2,1.33333333333333,1,1,0.6,0,3,3,1,47,5,1.0,1.0,0,1,1,0
4,36,385,13,0,2,4,31,4,43,0,4,4,8,36,2,8,28,87,1,2,16,3,263,28,16,89,319,92,0.11,30,181,13,155,2,8,4,85,3,0,33,2,19,5.125,1,47,10.125,1,936,119.5,1,3,1.36363636363636,0,8,8,2,393,91,0.587012987012987,0.625,0,2,2,0
0,60,97,1,0,1,0,1,1,63,1,3,1,1,6,1,1,1,29,0,0,1,1,58,1,1,29,88,57,0.07,3,86,1,84,0,0,1,0,1,0,56,1,2,2.0,2,4,4.0,4,1,1.0,1,0,0.0,0,14,14,4,29,7,0.505154639175258,0.571428571428571,0,3,4,5
0,7,60,4,0,2,0,12,2,7,0,0,2,4,20,1,4,9,10,0,0,5,4,18,9,7,10,35,14,0.57,5,24,4,14,0,4,3,0,3,0,6,1,10,5.75,3,8,4.0,2,4,2.25,1,2,1.33333333333333,0,4,4,1,70,10,1.0,1.0,0,1,1,0
27,7,10322,21,0,1,8,1248,2,15,596,7,2,637,5090,18,633,1205,1222,12,17,31,594,2718,1205,802,1361,4483,2040,1.14,765,3401,21,2238,0,37,2,99,2,0,80,2,27,2.47551342812006,0,20,3.46287519747235,0,30,2.0347551342812,1,7,0.638036809815951,0,139,139,8,5972,2225,0.447146594322256,0.733812949640288,4,5,4,21
4,7,242,6,0,1,2,41,2,8,6,1,2,19,45,5,19,36,60,1,6,8,14,89,36,24,63,167,65,0.27,30,128,6,89,0,13,2,50,6,0,9,2,20,4.05263157894737,0,13,3.78947368421053,1,8,1.89473684210526,1,4,1.04,0,4,4,3,168,163,0.574380165289256,0.5,0,4,3,0
0,4,42,2,0,1,0,4,1,4,0,0,1,3,20,1,3,4,8,0,0,2,3,6,4,3,8,18,5,1.11,4,13,2,8,0,3,1,0,2,0,3,1,3,2.66666666666667,2,3,2.33333333333333,2,2,1.33333333333333,1,1,0.6,0,3,3,1,47,5,1.0,1.0,0,1,1,0
0,5,28,2,1,1,1,4,2,7,1,2,2,2,4,1,2,3,10,0,0,3,1,5,3,2,10,19,5,0.21,5,15,2,11,0,1,2,50,1,0,2,1,2,1.0,0,4,2.5,1,2,1.5,1,1,0.75,0,14,14,2,180,152,1.0,0.857142857142857,0,1,2,0
2,8,402,7,0,1,3,61,2,13,6,4,2,24,138,1,24,54,59,14,1,9,8,125,54,34,64,218,98,0.63,47,162,7,110,0,18,3,95,2,36,6,1,207,15.875,0,9,3.41666666666667,1,15,2.91666666666667,1,4,0.961538461538462,0,6,6,2,60,22,0.375621890547264,0.666666666666667,0,4,2,5
0,7,65,1,0,1,0,1,1,7,0,0,1,1,40,1,1,1,4,0,0,1,1,5,1,1,4,11,5,3.64,14,9,1,7,0,1,1,0,3,0,1,1,0,0.0,0,2,2.0,2,1,1.0,1,0,0.0,0,0,0,0,0,0,1.0,0.0,0,1,0,0
0,9,60,2,0,1,3,12,2,9,0,0,2,5,7,2,5,8,20,0,0,5,5,27,8,5,21,47,13,0.15,6,34,2,25,0,5,2,83,6,0,5,2,5,2.6,1,6,3.0,1,2,1.6,1,1,0.625,0,2,2,1,61,1,1.0,1.0,0,1,1,0
2,7,92,4,0,1,0,14,2,7,0,0,2,6,23,1,6,12,23,1,4,5,3,32,12,8,24,59,24,0.39,10,48,4,36,0,6,2,54,4,0,7,1,9,3.66666666666667,1,9,4.16666666666667,1,4,2.0,1,1,0.625,0,2,2,2,119,27,0.619565217391304,0.5,0,2,2,0
1,7,220,5,0,2,0,49,2,7,3,0,2,19,31,6,19,44,36,1,2,6,17,85,44,42,36,160,63,0.19,32,99,5,57,0,16,3,77,6,22,13,1,81,10.4736842105263,2,7,4.05263157894737,2,5,2.21052631578947,1,3,1.03846153846154,0,13,13,1,271,51,1.0,1.0,0,1,1,0
1,7,231,5,0,2,0,52,2,7,3,0,2,21,27,6,21,50,38,1,2,7,19,95,50,42,38,176,73,0.15,29,111,5,63,0,18,2,50,6,3,11,1,12,5.61904761904762,2,7,3.76190476190476,2,5,2.33333333333333,1,3,1.14285714285714,0,8,8,1,294,63,1.0,1.0,0,1,1,0
1,7,153,6,0,1,1,20,2,8,0,0,2,11,30,1,11,20,35,3,2,6,7,50,20,13,37,95,34,0.32,28,71,6,51,1,11,2,72,1,0,18,2,8,3.09090909090909,0,18,5.0,0,18,2.90909090909091,1,2,0.615384615384615,0,2,2,1,30,7,0.660130718954248,1.0,0,4,1,0
0,4,42,2,0,1,0,4,1,4,0,0,1,3,22,1,3,4,6,0,0,2,3,6,4,3,6,16,5,1.38,4,11,2,6,0,3,1,0,3,0,2,1,5,4.0,3,4,2.66666666666667,2,2,1.33333333333333,1,1,0.6,0,3,3,1,47,5,1.0,1.0,0,1,1,0
23,15,624,12,0,1,0,144,4,18,0,0,4,31,30,2,31,130,118,2,4,15,6,355,130,43,139,493,272,0.06,102,411,12,294,2,31,5,91,1,0,21,2,12,4.35483870967742,0,23,6.51612903225806,0,241,16.5161290322581,1,4,1.67647058823529,0,18,18,4,1435,1376,0.948717948717949,0.777777777777778,0,1,4,2
5,8,538,18,13,1,9,119,2,9,6,0,2,43,21,7,43,105,122,1,23,24,24,267,105,57,139,420,210,0.05,98,349,18,239,0,37,3,87,4,0,24,2,10,3.69767441860465,0,20,3.51162790697674,1,36,3.30232558139535,1,4,1.05882352941176,0,9,9,1,1111,573,1.0,1.0,0,1,1,0
0,4,32,2,0,1,0,5,1,4,0,0,1,3,9,1,3,4,8,0,0,3,3,8,4,3,8,20,6,0.45,5,14,2,9,0,3,2,0,4,0,4,1,5,4.0,3,4,3.33333333333333,2,2,1.33333333333333,1,1,0.6,0,3,3,1,40,8,1.0,1.0,0,1,1,0
3,10,232,13,0,2,0,45,3,11,0,0,3,15,33,1,15,45,48,7,4,13,5,110,45,25,51,173,80,0.19,26,131,13,87,0,15,3,80,1,0,19,1,13,5.0,2,18,6.33333333333333,1,13,3.06666666666667,1,5,1.27777777777778,0,4,4,3,146,245,0.469827586206897,0.5,0,4,3,0
13,18,2675,99,0,1,0,535,4,21,4,1,3,115,159,2,115,340,560,97,3,99,5,1624,499,147,575,2118,1015,0.08,407,1590,17,1260,2,111,5,94,2,0,92,3,141,8.34782608695652,1,44,8.34782608695652,1,2560,34.9304347826087,1,4,1.05084745762712,0,21,21,4,244,90,0.558130841121495,0.380952380952381,1,4,3,8
3,11,412,7,0,2,1,55,2,16,1,4,2,23,134,4,23,50,72,1,7,7,19,145,50,35,75,239,100,0.56,41,175,7,127,0,22,2,87,1,0,7,2,11,3.39130434782609,1,14,4.65217391304348,1,12,2.65217391304348,1,4,0.964285714285714,0,8,8,2,169,151,0.550970873786408,0.875,0,3,2,4
12,17,944,13,1,2,2,175,3,20,2,1,3,49,78,13,49,156,210,13,4,16,23,567,156,87,235,773,358,0.1,94,593,13,446,1,47,4,94,1,2,37,3,20,4.18367346938776,0,39,7.08163265306122,0,257,12.3061224489796,1,5,1.03174603174603,0,19,19,3,711,499,0.458112407211029,0.578947368421053,0,3,3,7
0,4,27,2,0,1,0,4,1,4,0,0,1,3,7,1,3,4,6,0,0,2,3,6,4,3,6,16,5,0.44,4,11,2,6,0,3,1,0,3,0,2,1,5,4.0,3,3,2.33333333333333,2,2,1.33333333333333,1,1,0.6,0,3,3,1,32,5,1.0,1.0,0,1,1,0
0,5,179,9,0,1,9,28,2,7,1,1,1,16,53,1,16,20,39,0,6,9,16,59,27,16,38,105,34,0.5,21,72,3,51,0,15,2,90,2,0,2,1,19,5.0,1,3,1.25,1,9,1.6875,1,2,0.444444444444444,0,2,2,1,23,20,0.430167597765363,1.0,0,4,1,1
0,9,104,2,0,1,0,4,1,10,0,0,1,3,42,1,3,4,20,2,2,2,1,24,4,3,21,41,17,1.02,21,38,2,33,1,3,1,50,3,0,2,1,4,1.66666666666667,0,8,4.66666666666667,1,2,1.33333333333333,1,1,0.6,0,5,5,1,45,30,0.673076923076923,1.0,0,3,1,3
2,11,409,11,0,2,0,85,3,14,1,3,3,24,112,2,24,74,60,2,6,12,20,161,74,47,69,260,130,0.43,38,199,11,127,0,23,4,65,2,0,6,2,18,3.70833333333333,1,11,3.41666666666667,1,416,21.1666666666667,1,4,1.2962962962963,0,4,4,2,28,16,0.449877750611247,0.75,0,3,2,3
2,7,418,6,0,1,5,77,2,7,0,0,2,40,28,12,40,71,108,0,16,7,38,202,71,50,118,328,144,0.09,69,262,6,188,0,40,2,100,1,6,15,2,68,4.675,0,20,4.325,1,15,2.2,1,5,0.777777777777778,0,27,27,4,1347,977,0.87799043062201,0.777777777777778,2,2,2,2
0,9,60,2,0,1,3,12,2,9,0,0,2,5,7,2,5,8,20,0,0,5,5,27,8,5,21,47,13,0.15,6,34,2,25,0,5,2,83,6,0,5,2,5,2.6,1,5,2.6,1,2,1.6,1,1,0.625,0,2,2,1,61,1,1.0,1.0,0,1,1,0
12,11,501,17,1,2,0,102,3,13,0,1,3,29,75,2,29,85,106,2,11,27,14,242,85,58,112,355,205,0.21,71,317,17,233,1,29,4,86,3,0,26,1,14,3.75862068965517,1,23,6.51724137931035,1,1951,70.3793103448276,1,4,0.96875,0,2,2,2,30,43,0.652694610778443,0.5,0,3,2,2
0,4,104,4,0,1,0,15,1,5,1,1,1,9,39,3,9,13,17,0,1,4,9,22,13,12,17,54,18,0.72,14,35,4,19,0,8,2,60,5,2,7,1,7,4.44444444444444,2,7,3.22222222222222,2,4,1.44444444444444,1,3,0.769230769230769,0,5,5,1,127,23,1.0,1.0,0,1,1,0
19,6,395,7,0,1,1,96,2,6,39,0,2,46,19,3,46,92,93,0,2,9,27,175,92,66,100,324,146,0.06,52,246,7,152,0,7,2,97,1,0,5,2,10,2.60869565217391,0,13,3.95652173913043,2,8,2.15217391304348,1,3,0.862745098039216,0,0,0,0,0,0,0.924242424242424,0.0,0,1,0,2
21,9,1149,8,1,2,14,230,2,12,2,2,2,79,291,8,79,195,207,7,17,11,50,433,195,126,218,703,326,0.41,156,544,8,357,0,77,3,96,2,4,24,2,10,3.72151898734177,0,15,4.27848101265823,0,21,2.91139240506329,1,4,0.988636363636364,0,9,9,3,104,79,0.883376849434291,0.777777777777778,0,2,3,2
0,7,44,2,0,1,1,2,2,7,0,0,2,1,28,1,1,2,6,0,2,2,1,5,2,1,7,13,5,2.15,3,12,2,9,0,1,2,33,1,0,2,1,4,4.0,4,3,3.0,3,2,2.0,2,1,1.0,1,4,4,1,229,185,1.0,1.0,0,1,1,0
0,3,123,1,0,1,0,20,1,3,0,0,1,20,21,1,20,20,33,0,5,1,20,24,20,20,30,78,23,0.27,24,53,1,32,0,20,1,80,3,0,4,3,16,4.45,0,5,1.65,1,1,1.0,1,0,0.0,0,5,5,2,25,8,0.439024390243902,0.8,0,4,2,3
2,8,346,9,0,1,0,64,2,10,0,1,2,27,57,2,27,58,55,10,4,9,15,153,62,34,58,250,130,0.23,40,188,6,131,0,27,2,70,1,1,5,1,7,3.18518518518519,0,14,3.62962962962963,1,32,3.33333333333333,1,4,0.966666666666667,0,5,5,2,212,33,0.494219653179191,0.8,0,2,2,1
22,10,340,9,0,1,1,74,3,10,0,0,3,26,21,1,26,65,108,0,0,9,4,192,74,36,121,281,141,0.07,38,262,7,198,0,26,3,96,1,0,16,2,19,4.19230769230769,1,25,5.76923076923077,1,16,3.42307692307692,1,5,1.06896551724138,0,14,14,2,458,100,0.997058823529412,0.642857142857143,0,1,2,1
1,13,100,8,0,1,0,14,4,21,0,7,4,3,43,1,3,11,15,0,1,11,2,27,11,3,15,45,22,0.96,13,37,8,25,2,3,5,66,1,0,3,2,4,2.66666666666667,1,14,7.0,2,33,12.0,1,3,2.0,0,0,0,0,0,0,0.95,0.0,0,1,0,2
0,9,60,2,0,1,3,12,2,9,0,0,2,5,7,2,5,8,20,0,0,5,5,27,8,5,21,47,13,0.15,6,34,2,25,0,5,2,83,6,0,5,2,5,2.6,1,6,3.0,1,2,1.6,1,1,0.625,0,2,2,1,61,1,1.0,1.0,0,1,1,0
3,24,190,12,0,2,0,32,6,29,0,1,6,5,24,1,5,29,45,0,1,12,2,96,32,10,48,141,71,0.17,25,119,12,89,2,5,6,60,1,0,8,2,6,4.0,2,18,10.8,2,144,38.2,1,5,2.71428571428571,0,7,7,3,471,397,0.857894736842105,0.428571428571429,0,2,3,0
4,5,658,4,5,1,0,155,2,6,2,0,2,79,47,11,79,129,140,5,17,5,65,262,129,92,143,505,211,0.09,106,354,4,215,0,77,2,82,2,12,26,2,62,4.30379746835443,0,10,3.45569620253165,1,4,1.63291139240506,1,4,0.684782608695652,0,14,14,1,930,272,1.0,1.0,0,1,1,0
59,13,3021,44,1,2,17,749,3,16,2,1,3,179,335,25,179,613,616,9,29,61,110,1586,616,416,681,2310,1125,0.15,380,1806,41,1217,1,177,4,96,4,3,77,3,22,4.53631284916201,0,26,4.7877094972067,0,2739,42.1675977653631,1,6,1.04878048780488,0,51,51,3,1354,808,0.506123800066203,0.470588235294118,0,3,3,3
0,4,164,2,0,1,1,22,1,4,0,0,1,21,38,1,21,22,37,0,7,2,21,44,22,21,36,100,32,0.38,26,68,2,45,0,21,1,82,3,0,6,1,20,5.19047619047619,1,7,1.9047619047619,1,2,1.04761904761905,1,1,0.130434782608696,0,3,3,2,3,1,0.518292682926829,0.666666666666667,0,6,2,2
0,9,60,2,0,1,3,12,2,9,0,0,2,5,7,2,5,8,20,0,0,5,5,27,8,5,21,47,13,0.15,6,34,2,25,0,5,2,83,6,0,5,2,5,2.6,1,6,3.0,1,2,1.6,1,1,0.625,0,2,2,1,61,1,1.0,1.0,0,1,1,0
0,4,73,2,0,1,0,8,1,4,0,0,1,7,10,2,7,8,20,2,4,2,5,23,8,7,21,47,16,0.21,16,37,2,28,0,7,1,44,3,0,4,2,4,2.14285714285714,0,6,3.71428571428571,1,2,1.14285714285714,1,1,0.3,0,2,2,1,146,0,1.0,1.0,0,1,1,0
0,9,74,2,0,1,0,2,2,14,0,0,2,1,42,1,1,2,8,0,0,2,1,7,2,1,8,14,5,3.0,18,13,2,10,5,1,2,0,4,0,3,1,0,0.0,0,10,10.0,10,2,2.0,2,1,1.0,1,0,0,0,0,0,0.837837837837838,0.0,0,2,0,1
0,3,204,10,1,1,0,51,1,3,0,1,1,40,73,1,40,51,67,0,7,10,39,83,51,40,67,136,66,0.54,28,133,10,81,0,40,1,92,3,0,7,2,7,1.025,0,16,1.95,1,84,3.15,1,3,0.238095238095238,0,10,10,3,156,46,0.946078431372549,0.6,0,1,3,2
0,1,30,1,0,1,0,1,1,1,0,0,1,1,22,1,1,1,4,0,0,1,1,0,1,1,4,5,0,4.4,3,4,1,3,0,1,1,0,1,11,0,1,1,1.0,1,0,0.0,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.933333333333333,0.0,0,1,0,2
0,4,89,2,0,1,0,12,1,4,0,0,1,9,24,1,9,12,19,0,2,2,9,22,12,9,19,52,18,0.46,13,37,2,24,0,9,1,55,3,0,6,1,4,2.22222222222222,0,4,1.66666666666667,1,2,1.33333333333333,1,1,0.454545454545455,0,0,0,0,0,0,0.550561797752809,0.0,0,4,0,1
0,1,255,1,220,1,0,220,1,1,0,0,1,220,22,1,220,220,227,0,4,1,0,4,220,220,227,228,0,0.1,6,227,1,226,0,220,1,100,0,2,1,0,2,2.0,2,1,0.0045454545454545,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.968627450980392,0.0,0,1,0,3
0,5,109,3,0,1,0,15,2,8,0,2,2,8,45,1,8,14,14,0,1,4,8,23,14,8,14,50,20,0.9,14,34,3,19,0,8,2,50,2,2,1,1,24,9.5,2,4,2.375,1,4,1.875,1,1,0.7,0,1,1,1,8,2,0.697247706422018,1.0,0,4,1,1
2,18,135,22,1,2,0,31,5,20,5,1,5,5,24,1,5,27,18,0,0,26,2,70,27,12,19,97,57,0.25,14,76,22,52,0,0,6,0,1,0,2,1,11,3.4,0,15,4.6,2,5376,1076.2,1,3,1.42857142857143,0,2,2,1,16,126,0.896296296296296,1.0,0,2,1,1
1,7,62,3,0,1,0,14,2,7,0,0,2,4,19,1,4,7,10,0,0,8,3,19,7,4,10,35,10,0.54,9,20,3,12,0,4,4,0,2,7,1,1,10,3.75,1,4,2.5,2,3,1.75,1,1,0.666666666666667,0,1,1,1,62,0,1.0,1.0,0,1,1,0
0,3,20,1,0,1,0,1,1,3,1,0,1,1,10,1,1,1,4,0,0,1,1,1,1,1,4,7,1,1.43,3,5,1,3,0,0,1,0,2,0,1,1,0,0.0,0,2,2.0,2,1,1.0,1,0,0.0,0,2,2,2,2,2,0.65,0.5,0,2,2,0
0,4,68,4,0,1,0,11,1,4,0,0,1,8,15,1,8,11,16,1,1,4,7,16,11,11,16,42,13,0.36,11,29,4,19,0,8,1,0,3,1,3,1,8,2.125,1,4,2.375,1,4,1.375,1,1,0.3,0,2,2,1,5,10,0.455882352941176,1.0,0,4,1,2
1,8,168,7,0,2,0,34,3,9,0,0,3,12,21,1,12,30,46,3,6,10,8,70,30,18,52,124,56,0.17,23,108,7,83,0,12,3,68,3,0,8,1,5,2.33333333333333,1,10,4.08333333333333,1,21,4.75,1,3,1.14285714285714,0,0,0,0,0,0,0.922619047619048,0.0,0,2,0,0
0,3,61,1,0,1,0,1,1,3,0,0,1,1,40,1,1,1,4,0,0,1,1,1,1,1,4,7,1,5.71,14,5,1,3,0,1,1,0,4,0,0,1,0,0.0,0,1,1.0,1,1,1.0,1,1,0.25,0,0,0,0,0,0,0.983606557377049,0.0,0,1,0,1
4,12,207,4,0,1,0,24,2,13,1,0,2,11,24,4,11,24,47,0,12,4,7,109,24,13,49,157,80,0.15,26,129,4,103,0,10,2,77,2,0,1,2,14,4.0,0,22,7.45454545454545,3,5,2.36363636363636,1,2,0.9375,0,1,1,1,1,1,0.894230769230769,1.0,0,2,1,3
9,12,386,12,0,1,1,76,3,15,0,1,3,21,59,1,21,59,94,0,10,14,12,175,70,25,94,280,131,0.21,60,225,5,165,1,21,4,86,2,0,13,1,16,5.42857142857143,1,17,6.47619047619048,1,12,3.47619047619048,1,3,1.73913043478261,0,16,16,3,405,137,0.979274611398964,0.5625,0,1,3,2
0,10,92,2,0,1,0,4,1,11,0,0,1,3,40,1,3,4,15,1,0,2,2,23,4,3,15,34,15,1.18,18,30,2,25,1,3,1,0,2,0,3,1,5,1.66666666666667,0,3,2.66666666666667,2,2,1.33333333333333,1,1,0.6,0,0,0,0,0,0,0.881720430107527,0.0,0,2,0,1
5,8,331,8,0,2,0,59,2,10,0,1,2,23,76,2,23,54,76,0,4,9,18,134,54,44,81,208,97,0.37,50,178,8,124,0,23,3,86,3,0,1,2,6,3.56521739130435,0,9,3.30434782608696,1,8,2.30434782608696,1,3,0.961538461538462,0,1,1,1,1,1,0.583081570996979,1.0,0,2,1,2
0,1,46,1,10,1,0,10,1,1,0,0,1,10,20,1,10,10,13,0,0,1,0,0,10,10,13,14,0,1.43,12,13,1,12,0,10,1,0,1,1,3,1,0,0.0,0,1,0.5,0,1,1.0,1,0,0.0,0,0,0,0,0,0,0.782608695652174,0.0,0,2,0,0
0,6,216,9,0,2,1,31,2,9,0,2,2,16,62,1,16,31,35,2,9,9,14,64,31,24,35,128,49,0.48,26,84,9,54,0,16,2,87,1,0,1,1,13,3.125,1,6,1.6875,1,9,2.0625,1,2,0.5,0,1,1,1,7,1,0.837962962962963,1.0,0,3,1,1
0,3,52,1,0,1,0,5,1,3,0,0,1,5,22,1,5,5,10,0,0,1,5,7,5,5,10,22,6,1.0,8,16,1,10,0,5,1,0,4,0,4,1,9,2.8,1,7,2.6,1,1,1.0,1,0,0.0,0,0,0,0,0,0,0.730769230769231,0.0,0,2,0,0
0,5,150,5,0,1,0,24,2,5,0,0,2,16,22,1,16,24,47,1,0,5,15,52,24,19,50,108,43,0.2,20,93,5,70,0,16,2,0,3,3,21,2,15,2.4375,1,11,4.875,2,6,1.5625,1,2,0.555555555555556,0,1,1,1,3,3,1.0,1.0,0,1,1,0
0,3,63,1,0,1,0,7,1,3,0,0,1,7,24,1,7,7,15,0,2,1,7,8,7,7,15,31,8,0.77,8,23,1,15,0,7,1,57,3,0,4,1,4,2.85714285714286,1,3,1.42857142857143,1,1,1.0,1,2,0.2,0,0,0,0,0,0,0.698412698412698,0.0,0,3,0,0
0,1,33,1,2,1,0,4,1,1,0,0,1,4,21,1,4,4,8,0,0,1,2,0,4,4,8,9,0,2.33,3,8,1,7,0,4,1,0,0,2,3,0,1,1.0,1,1,0.25,0,1,1.0,1,0,0.0,0,8,8,2,75,9,1.0,0.75,0,1,2,0
2,10,150,6,0,2,0,23,3,14,0,4,3,7,53,1,7,18,22,0,5,7,5,49,18,13,23,81,43,0.65,16,66,6,49,0,7,3,68,2,0,1,1,13,5.28571428571429,1,9,3.14285714285714,1,5,2.28571428571429,1,1,0.666666666666667,0,0,0,0,0,0,0.906666666666667,0.0,0,2,0,2
0,16,66,6,0,1,0,10,5,19,0,3,5,2,18,1,2,9,18,1,0,7,1,22,9,2,20,43,15,0.42,5,35,6,26,0,2,5,0,4,0,1,1,4,2.0,0,11,8.5,6,10,6.5,3,4,3.25,1,0,0,0,0,0,0.666666666666667,0.0,0,2,0,0
2,8,271,8,0,1,5,43,2,8,3,0,2,20,41,5,20,42,56,9,3,8,9,118,42,28,58,206,85,0.2,24,143,8,98,0,17,2,92,3,4,6,2,14,3.2,0,12,3.95,1,11,2.35,1,5,0.923076923076923,0,2,2,2,6,6,0.767527675276753,0.5,0,3,2,1
0,3,45,1,0,1,1,2,1,8,0,5,1,2,31,1,2,2,5,0,0,1,2,2,2,2,5,10,2,3.1,4,7,1,4,0,2,1,50,4,0,1,1,6,5.0,4,2,2.0,2,1,1.0,1,0,0.0,0,0,0,0,0,0,0.533333333333333,0.0,0,3,0,2
