DDEV,MAJOR_COMMIT,OWN_COMMIT,Added_lines,Del_lines,ADEV,COMM,CountStmtDecl,CountLineCodeDecl,SumCyclomaticStrict,CountClassCoupled,AvgCyclomaticStrict,CountLineCode,MaxNesting_Mean,CountPath_Max,OWN_LINE,CountLineBlank,SumCyclomatic,CountLine,MaxCyclomaticStrict
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.5731039213845747,-0.5440011477697065,-0.9967381806956713,-0.9967381806956713,-0.6434088603061404,-0.6276863363274099,-0.5415512484111401,-0.23818117243304837,-0.7214106056875336,-0.5063944924946471,-0.2517327631830064,-0.053762004230666044,0.07460971595967858,-0.5299851346184057,-0.5375951940358575,-0.5143099267261623,-0.5181364305115133
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.5878736409430604,-0.5521308626996572,-0.9967381806956713,-0.9967381806956713,0.06530130922368552,0.0966214690919817,-0.5140950479202857,-0.35763741173068925,-0.7214106056875336,0.38315176213559576,-1.0006397693392535,-0.05404545494462313,-1.1243767349353864,1.321032108766259,-0.508452085916481,0.4722714093502165,-0.740015148226192
0.9615909023892761,0.9715824175093831,-1.7985517347453908,-0.26347018694409,-0.2696814030886075,-0.19389490638633405,-0.19389490638633405,-0.09188926421325731,-0.07248784794626054,-0.12970824104832512,0.8159855992713193,-0.7214106056875336,-0.2509654710781554,-0.6171359190676846,-0.053762004230666044,0.8914179960034512,-0.03696091292368022,-0.13470015085068823,-0.26322590834893234,-0.3877506063647316
-0.8239820417762111,-0.8259066990013371,0.815105785286686,0.9407923333602082,1.1307201278001258,0.07990842594641002,0.07990842594641002,0.7335137547803786,0.8635356160066316,0.8587149766224307,0.0007313061622334278,0.2530629125059767,1.0674181118511672,0.6409038704173665,-0.0520612999469235,-1.1138298185933657,0.2104217627354602,0.9487033200523493,0.8777730601951688,0.8131358757765591
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.5435644822676032,-0.47083371340015073,-0.6378559784816442,-0.6378559784816442,-0.07644072468227966,-0.20162292137482662,-0.15716444153917947,-0.35763741173068925,0.2530629125059767,-0.12693769856146658,-0.3016598969267568,-0.04752608852361007,0.44477630087884,-0.2270914038827333,-0.12959168036458507,-0.20913858124490947,0.36937844034720163
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.5878736409430604,-0.5521308626996572,-0.9967381806956713,-0.9967381806956713,-0.46116910242704234,-0.4572609703463766,-0.5964636493928487,-0.23818117243304837,-0.7214106056875336,-0.4815120797777172,-1.0006397693392535,-0.05404545494462313,1.5705857519106765,-0.49633027564777543,-0.5958814102746108,-0.4934077797753915,-0.740015148226192
0.9615909023892761,0.9715824175093831,-2.0334774897591807,0.8152497171130798,0.8380503903219025,0.7976728303744642,0.7976728303744642,-0.0156941387225803,-0.031197555393793288,1.1881893825126826,-0.23818117243304837,1.227536430699487,0.43913719074868796,0.9565038734157371,-0.0520612999469235,0.8011444998300276,0.008492608911678592,0.832130887574843,0.6771124494677697,0.5912571580618804
-0.5071912085452371,-0.5070017353012017,0.5624123648979303,3.6870075028179485,2.8125285244624156,0.670329288076019,0.670329288076019,1.654512757470769,1.70089021890225,1.840054334629191,-0.35763741173068925,0.2530629125059767,1.5020588016264063,0.624241049620546,-0.05137553763590602,-0.13356527330510223,1.04528087475615,1.783043656597906,1.2671608011942705,0.5912571580618804
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.5287947627091176,-0.49522285819000267,-0.6378559784816442,-0.6378559784816442,-0.5219156883867417,-0.4572609703463766,-0.5964636493928487,0.0007313061622334278,-0.7214106056875336,-0.5748211274662042,-1.0006397693392535,-0.05404545494462313,0.6879184509202004,-0.5972948525596663,-0.5958814102746108,-0.5728359381883202,-0.740015148226192
0.9615909023892761,0.9715824175093831,-1.5587136105848716,2.0559061600258777,2.2932693627830676,2.950966043658627,2.950966043658627,2.6976533674773244,2.6103956173122236,2.12170019920173,1.1952936991386425,0.2530629125059767,2.062714620528362,0.3181901786088541,-0.044408130670082084,-1.0310939339960918,1.2537223908249986,2.085284536708037,1.6051677740819903,0.8131358757765591
1.101059135785817,1.1119814039794789,-2.0334774897591807,-0.45887010751304924,-0.4096059877768249,0.07990842594641002,0.07990842594641002,-0.4845811765565623,-0.44261362533720316,-0.507661368818987,0.31244734958034537,-0.7214106056875336,-0.5303051425749361,-1.0006397693392535,-0.05404545494462313,-1.1645754203049565,-0.5168414998506947,-0.5284899086575703,-0.532535444004019,-0.5354670206109385
0.9615909023892761,0.9715824175093831,-1.6265370218954884,0.7932017656649795,0.9199363473704008,1.1565550325884915,1.1565550325884915,0.733734210143898,0.8404575947362771,0.5528171602664163,1.0477051541729405,1.1816381385040586,0.5328069581609491,2.127845223368283,-0.0515478013193905,-0.9782153110151357,-0.14868553642695895,0.5657249404345421,0.2945274666791532,0.9932121061891951
1.8831033171278313,1.8992446234329903,-1.1736824231972942,1.8500994135385556,2.1002696144429813,2.0248924104038886,2.0248924104038886,2.1542434531258228,2.0716745963157335,1.3707002616651582,0.5787946202830128,-0.24985098288179475,1.8893542399961551,0.08847686238571113,-0.04894297979773915,-0.7348885855527215,2.209009810052391,1.3934260175161777,1.6547895521643214,0.2405913779209787
0.9615909023892761,0.9715824175093831,-1.6265370218954884,0.9755767919158747,1.0579655991006094,1.1565550325884915,1.1565550325884915,0.5696514114737052,0.6513908162810917,0.5210334325094259,0.817231131254461,0.8056162022936191,0.48479984030333856,1.5119921305225517,-0.05198530396791792,-0.7749385907068175,-0.057780288642084295,0.5319884219833695,0.2767832546863023,0.6507450673983256
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.2703246704356181,-0.2269422655016315,-0.6378559784816442,-0.6378559784816442,-0.4206713784539094,-0.41465462885111826,-0.23953304301174244,-0.35763741173068925,-0.7214106056875336,-0.3633206193723003,-0.06866660612259197,-0.05347855351670895,-0.6255745565061083,-0.3280559807946241,-0.2170210047227149,-0.3429123217298422,-0.29625771279683455
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.5657190616053318,-0.5277417179098053,-0.6378559784816442,-0.6378559784816442,-0.6839065842792733,-0.6915958485702974,-0.6239198498837031,-0.716006129623612,-0.7214106056875336,-0.6930125878716211,-1.0006397693392535,-0.05404545494462313,-1.289529998585599,-0.6646045705009268,-0.6250245183939874,-0.6313619496504783,-0.740015148226192
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.5140250431506319,-0.397666279030595,-0.2789737762676171,-0.2789737762676171,-0.6434088603061404,-0.6702926778226682,-0.6239198498837031,-0.4770936510283302,0.2530629125059767,-0.6183653497208315,0.3099474914341776,-0.053762004230666044,1.5705857519106765,-0.6646045705009268,-0.6250245183939874,-0.593738085139091,-0.5181364305115133
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.462331024695932,-0.4220554238204469,-0.6378559784816442,-0.6378559784816442,-0.582662274346441,-0.5850799948321516,-0.3768140454660141,-0.596549890325971,-0.7214106056875336,-0.518835698853112,-0.5240625836034599,-0.05347855351670895,-1.535095492315081,-0.49633027564777543,-0.3918796534389745,-0.5101294973360081,-0.0743789950821558
0.9615909023892761,0.9715824175093831,-0.6091858522362474,-0.5435644822676032,-0.5033525731199533,0.07990842594641002,0.07990842594641002,-0.5624134123598746,-0.5850799948321516,-0.6239198498837031,-0.35763741173068925,0.2530629125059767,-0.612144746541599,0.3973199754857397,-0.053762004230666044,-1.5599409422688846,-0.6309497115302966,-0.6250245183939874,-0.6020989439193993,-0.5181364305115133
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.558334201826089,-0.5358714328397559,-0.6378559784816442,-0.6378559784816442,-0.5219156883867417,-0.5211704825892641,-0.5140950479202857,-0.23818117243304837,-0.7214106056875336,-0.5561593179285068,-1.0006397693392535,-0.05404545494462313,1.2789217741920855,-0.1261268269708425,-0.508452085916481,-0.33037103355937975,-0.740015148226192
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.5804887811638175,-0.5440011477697065,-0.6378559784816442,-0.6378559784816442,-0.8053997561986721,-0.8194148730560724,-0.6788322508654118,-0.596549890325971,-0.7214106056875336,-0.730336206947016,-1.0006397693392535,-0.05404545494462313,-1.4950221859379744,-0.7655691474128176,-0.6833107346327406,-0.6815271023323282,-0.740015148226192
0.9615909023892761,0.9715824175093831,-0.4367501969802563,1.2403123461045382,1.36113850508617,1.713524173566136,1.713524173566136,1.6158833674915465,1.4770728831914222,2.5069766465550165,0.6113929359445387,1.11838451043379,1.9773724619420494,1.0364337338269491,-0.014682543377694477,-1.1270937862728523,1.837164153854956,2.3613381494585903,1.5640687811964307,3.5484418355951046
0.9615909023892761,0.9715824175093831,-1.083949731410557,-0.48448560403366053,-0.43018513875039754,-0.2789737762676171,-0.2789737762676171,-0.7446531702389727,-0.755505360813185,-0.5964636493928487,-0.4770936510283302,2.2020099488929974,-0.6743507783339237,0.746809911691988,-0.053762004230666044,1.4490590945279271,-0.7992240063834479,-0.654167626513364,-0.6188206614800159,-0.0743789950821558
0.9615909023892761,0.9715824175093831,-0.4303693338652312,0.001352047023502311,0.19046255405485335,0.305192574973796,0.305192574973796,0.1740834923749756,0.1709492180131624,0.1915487524005304,0.34514936064733953,0.2530629125059767,0.20593271019351336,0.017419454557614854,-0.05319510280275186,-1.1287499289556475,0.057868960951145895,0.14290670183756926,0.08544431716200375,-0.048466951254265374
0.9615909023892761,0.9715824175093831,-0.6203716553283679,3.596357844179861,0.674293036921474,0.1691613632054232,0.1691613632054232,0.8647428681910362,0.8545945275364959,1.2893650355411386,-0.31802619607104843,0.2530629125059767,1.1207219948859897,0.05803849114846881,-0.049500844407939434,-0.027996471323810397,0.546970352441763,1.3188663603368747,0.9364594809616231,0.5949358632468736
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.46971588447517487,-0.43018513875039754,-0.6378559784816442,-0.6378559784816442,-0.6636577222927069,-0.6702926778226682,-0.5140950479202857,-0.716006129623612,-0.7214106056875336,-0.5934829370039016,-0.3453461389525379,-0.053762004230666044,-1.8695534724624652,-0.5636399935890359,-0.508452085916481,-0.4850469209950832,-0.5181364305115133
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.5731039213845747,-0.49522285819000267,-0.2789737762676171,-0.2789737762676171,-0.7041554462658398,-0.7128990193179265,-0.6513760503745574,-0.596549890325971,-0.7214106056875336,-0.6681301751546912,-1.0006397693392535,-0.05404545494462313,1.5705857519106765,-0.5972948525596663,-0.654167626513364,-0.6062793733095535,-0.740015148226192
0.9615909023892761,0.9715824175093831,-2.0026270788292897,0.06108743374547989,-0.18371084480138922,0.7976728303744642,0.7976728303744642,-0.1059000598826943,-0.08418608265290436,-0.11900352944487111,-0.018674519723683478,-0.6264278896618819,-0.18413578154484211,-0.5820888341945243,-0.05370674789343696,0.15114277097363019,-0.06865820738518436,-0.10139543962570578,-0.09333905970747916,-0.4316296436430618
-0.6673712031488547,-0.6682507046718218,0.7151672155267608,-0.1910343691269577,-0.11070093566134942,-0.8708293673014598,-0.8708293673014598,0.6241021839995644,0.4901708329558903,-0.2587982927387568,0.8201751672435196,0.1675928030920137,0.34812186384771443,0.1302673324844551,-0.05221046703920298,-0.1917903019361122,0.7748835422384618,-0.23746991045998866,0.3399667652638773,-0.11330052127172136
-0.8239820417762111,-0.8259066990013371,0.815105785286686,0.13696098650506122,0.2410222692302326,-0.6083708675412464,-0.6083708675412464,0.38650214173030817,0.44972381019768165,0.347198049692042,-0.3429159497308275,-0.7214106056875336,0.34812797370591,-0.7313490540094334,-0.053587345755776505,-0.8761403335296687,0.545587841349947,0.34986694657936096,0.5454583993853217,-0.05614984198743368
0.9615909023892761,0.9715824175093831,-1.0889739713393622,0.6392439618372885,0.8386526254140566,-0.2656810926996724,-0.2656810926996724,-0.1489986706430714,-0.19175978571376734,0.20307126438229714,-0.5810639483430182,3.1584366427486383,0.30447277507852194,2.299199572453663,-0.0020690186137795937,1.5467546515795232,-0.19312490826081435,0.16561742434802879,0.06889880102919323,3.2332562854701394
0.9615909023892761,0.9715824175093831,-1.083949731410557,0.21042003205433524,0.31614398060289467,0.7976728303744642,0.7976728303744642,0.5490105006872101,0.5608074501851241,0.4743281697504701,0.784795662736669,0.2530629125059767,0.34075392345409583,0.6155459213784655,-0.052911652088794774,-0.6041275327311043,0.3313148653100151,0.4668197223036757,0.21161833047731018,0.5099984649221326
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.04139401727908996,-0.5683902925595584,-0.9967381806956713,-0.9967381806956713,-0.3801736544807765,-0.3933514581034891,-0.4591826469385771,0.478556263352797,-0.7214106056875336,-0.48773268295694966,-0.22399546665870254,-0.053762004230666044,1.5705857519106765,-0.5299851346184057,-0.45016586967772776,-0.49758820916554564,-0.5181364305115133
0.9615909023892761,0.9715824175093831,-0.20324589082891742,0.9092678606688858,1.0487656566470074,0.6676098650949264,0.6676098650949264,1.2148621973286307,1.2732967856195694,1.6952916931377637,1.0084843878523688,0.6062231265838145,1.363249685482322,1.3957696083520577,-0.05154385154066813,-0.8364157959152452,0.5372557728604955,1.6330702366168748,1.0339906522260849,0.8741918846449382
0.9615909023892761,0.9715824175093831,-1.6318879081157995,2.5969570173824215,2.335399084355202,4.184796879435601,4.184796879435601,2.2381302231515128,2.3758961788821873,2.8097019231535874,4.540068399472587,0.7201549628367803,2.5019666352732743,0.26901077334302764,-0.04747225727522801,-1.613554312573605,2.2555851787255197,2.7620905015050456,2.0097729372533584,2.0013614601400262
0.9615909023892761,0.9715824175093831,-0.134421973061938,0.6527828019697373,1.3339630010488919,0.7976728303744642,0.7976728303744642,0.2880387910759165,0.267046835073015,0.30959096680534415,0.7174687419480787,0.2530629125059767,0.4142547780317581,0.48469245953730167,-0.05177784923296642,-0.7468171255988711,-0.05881710902958195,0.30755494142606404,0.3384976688652838,0.5912571580618804
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.5509493420468461,-0.5277417179098053,-0.9967381806956713,-0.9967381806956713,-0.7244043082524062,-0.7342021900655558,-0.6513760503745574,-0.716006129623612,-0.7214106056875336,-0.705453794230086,-1.0006397693392535,-0.05404545494462313,1.5705857519106765,-0.6982594294715571,-0.654167626513364,-0.6397228084307867,-0.740015148226192
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.558334201826089,-0.5358714328397559,-0.6378559784816442,-0.6378559784816442,-0.5219156883867417,-0.5211704825892641,-0.5140950479202857,-0.23818117243304837,-0.7214106056875336,-0.5561593179285068,-1.0006397693392535,-0.05404545494462313,1.5705857519106765,-0.1261268269708425,-0.508452085916481,-0.33037103355937975,-0.740015148226192
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.43279158557896064,-0.30010969987118724,-0.2789737762676171,-0.2789737762676171,-0.6434088603061404,-0.6702926778226682,-0.6239198498837031,-0.4770936510283302,0.2530629125059767,-0.6183653497208315,0.3099474914341776,-0.053762004230666044,-1.0663134177149634,-0.6309497115302966,-0.6250245183939874,-0.5895576557489369,-0.5181364305115133
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.558334201826089,-0.5358714328397559,-0.6378559784816442,-0.6378559784816442,-0.4206713784539094,-0.41465462885111826,-0.5140950479202857,-0.23818117243304837,-0.7214106056875336,-0.5001738893154146,-1.0006397693392535,-0.05404545494462313,1.5705857519106765,0.04214746788230886,-0.508452085916481,-0.27184502209722167,-0.740015148226192
0.9615909023892761,0.9715824175093831,-2.0334774897591807,0.03983944029258132,-0.08873711169247057,0.07990842594641002,0.07990842594641002,-0.05619186269571321,-0.2229260921224558,-0.12970824104832512,-0.11872493313540747,0.2530629125059767,-0.1207170953822341,0.8924307184445854,-0.05319510280275186,0.04943575473887773,-0.26074626285336355,-0.10044857224520846,-0.19659729307444704,-0.29625771279683455
0.9615909023892761,0.9715824175093831,-0.8797698428471262,0.22128495632852557,0.306207667818,0.4889866338470519,0.4889866338470519,0.625545777378971,0.5641767214551463,0.42709623655161266,0.44139043097521563,0.6721510173104167,0.48803195511339315,0.7203011276139017,-0.04328134936256094,0.3197625937338428,0.4691897637067463,0.47803248027198975,0.29961690887188985,1.5144488345744007
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.558334201826089,-0.5358714328397559,-0.6378559784816442,-0.6378559784816442,-0.4206713784539094,-0.41465462885111826,-0.5140950479202857,-0.11872493313540747,-0.7214106056875336,-0.4690708734192523,-1.0006397693392535,-0.05404545494462313,1.5705857519106765,0.04214746788230886,-0.508452085916481,-0.25094287514645097,-0.740015148226192
2.044307952835993,2.06152507193739,-1.3607040082309534,0.2567473767916116,0.3991286659348356,1.091636339183343,1.091636339183343,0.30591456867200434,0.22715432289159068,0.47754592494332615,-0.3830504229359972,-0.3378281495503087,0.2543733782357118,-0.428005212828692,-0.05320413006054457,-0.7147932860624482,0.43991790196682257,0.5097004154095479,0.22269177888964942,-0.08144532543484516
0.9615909023892761,0.9715824175093831,-0.7741248341061967,-0.21093387065442573,-0.22026338556415706,-0.04477179435041242,-0.04477179435041242,-0.10457956865581775,-0.10430766456897489,-0.16180321914347495,-0.09236109349114296,1.5660808672088482,-0.18096560590690244,2.1150775726711317,-0.05074252074349403,0.19201410142411457,-0.30467173267850134,-0.22960758135664142,-0.19549810475430954,0.5818854495934463
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.4106370062412321,-0.3244988446610392,0.07990842594641002,0.07990842594641002,-0.11693844865541259,-0.2229260921224558,-0.2669892435025968,-0.35763741173068925,0.2530629125059767,-0.1642613176368614,1.1836723319497984,-0.0520612999469235,-0.23678062630792218,-0.4290205577065149,-0.2461641128420915,-0.2551233045366051,-0.0743789950821558
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.32940354866956084,-0.24320169536153277,0.07990842594641002,0.07990842594641002,1.0777444085520083,1.1191736649781816,0.9136273776041394,0.3591000240551561,-0.7214106056875336,0.7128437306349165,-0.4065068777886313,-0.0495102435213097,-0.39539595314966214,1.1527578139131078,1.0069895362911025,0.5558799971532995,0.5912571580618804
-0.45470140255973157,-0.45416163414767474,0.4223554149335471,1.0009308921270565,-0.4523781760176443,-0.6256297096862363,-0.6256297096862363,-0.089052693636427,-0.06576936949887352,-0.13264655741323292,-0.5183647997619687,0.05152860673936786,0.05087180650345601,0.647011661371207,-0.04993990660790274,1.339358870267778,0.2022339102214848,-0.13370336358973633,0.18063827351288614,0.45359459718929207
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.2730901371380135,-0.21476467155357115,-0.5706592536978603,-0.5706592536978603,-0.4130886273578566,-0.41465462885111826,-0.2549556530209068,-0.35763741173068925,-0.3564918194832303,-0.3807917069845552,-0.009460681866883468,-0.05353162652924074,-0.21436781815204656,-0.29024697914559033,-0.23339117914396348,-0.36326354059317906,-0.1716247019843293
0.9615909023892761,0.9715824175093831,-1.6726390775872992,0.8012038953031569,0.6732247385180249,1.5224730899425754,1.5224730899425754,0.8351550419352897,0.7123251864935735,0.9319308279486941,1.4763698265740286,1.7052209544533734,0.7099163606420033,1.5814722115678124,-0.049271249025029475,-0.41344076142484437,0.19326443292210485,0.9538454535216204,0.4921897606155941,0.9132004510219561
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.49925532359214625,-0.4545742835402495,0.07990842594641002,0.07990842594641002,-0.4814179644136088,-0.47856414109400575,-0.5415512484111401,0.0007313061622334278,1.227536430699487,-0.518835698853112,1.6205347522076086,-0.05347855351670895,-0.23801685502079295,-0.5299851346184057,-0.5958814102746108,-0.5268512148966247,0.14749972263252292
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.506640183371389,-0.3895365641006443,-0.2789737762676171,-0.2789737762676171,-0.6434088603061404,-0.6702926778226682,-0.6239198498837031,-0.4770936510283302,0.2530629125059767,-0.518835698853112,0.3099474914341776,-0.053762004230666044,1.4883765425047015,-0.6646045705009268,-0.6250245183939874,-0.5268512148966247,-0.5181364305115133
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.4254067257997178,-0.4220554238204469,-0.6378559784816442,-0.6378559784816442,-0.7446531702389727,-0.7342021900655558,-0.6788322508654118,-0.35763741173068925,-0.7214106056875336,-0.6930125878716211,-1.0006397693392535,-0.05404545494462313,-1.1624137430079886,-0.7655691474128176,-0.6833107346327406,-0.6230010908701701,-0.740015148226192
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.5509493420468461,-0.5196120029798545,-0.9967381806956713,-0.9967381806956713,-0.7041554462658398,-0.7128990193179265,-0.6788322508654118,-0.596549890325971,-0.7214106056875336,-0.6805713815131562,-1.0006397693392535,-0.05404545494462313,-1.717782624328358,-0.7655691474128176,-0.6833107346327406,-0.6689858141618656,-0.740015148226192
0.9615909023892761,0.9715824175093831,-0.32432752473166054,0.903868034463994,0.7404938111624949,0.4387906281604371,0.4387906281604371,1.7459568541087014,2.290848056097786,2.6982804095096706,-0.11872493313540747,0.2530629125059767,2.703436747989306,1.2233870974277763,-0.05177784923296642,-0.07359843620883808,1.3546869677368893,2.8721484559312054,1.8894369726124725,0.8131358757765591
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.5878736409430604,-0.5521308626996572,-0.9967381806956713,-0.9967381806956713,-0.7649020322255392,-0.7768085315608141,-0.6513760503745574,-0.596549890325971,-0.7214106056875336,-0.7178950005885509,-1.0006397693392535,-0.05404545494462313,0.6605489222073135,-0.6309497115302966,-0.654167626513364,-0.6313619496504783,-0.740015148226192
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.5878736409430604,-0.5521308626996572,-0.9967381806956713,-0.9967381806956713,-0.8053997561986721,-0.8194148730560724,-0.6788322508654118,-0.716006129623612,-0.7214106056875336,-0.730336206947016,-1.0006397693392535,-0.05404545494462313,1.5705857519106765,-0.7655691474128176,-0.6833107346327406,-0.6940683905027906,-0.740015148226192
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.32940354866956084,-0.25946112522143405,-0.6378559784816442,-0.6378559784816442,-0.623159998319574,-0.6276863363274099,-0.5140950479202857,-0.716006129623612,-0.7214106056875336,-0.5748211274662042,-0.12691492882363276,-0.05404545494462313,1.5705857519106765,-0.5299851346184057,-0.508452085916481,-0.5519337912375496,-0.740015148226192
-0.8239820417762111,-0.8259066990013371,0.815105785286686,0.06937887940955269,-0.5683902925595584,-0.9967381806956713,-0.9967381806956713,0.08555017121025198,0.0966214690919817,-0.6513760503745574,-0.11872493313540747,0.2530629125059767,-0.3633206193723003,0.746809911691988,-0.053762004230666044,1.5705857519106765,-0.49633027564777543,-0.654167626513364,-0.43488176831323344,-0.5181364305115133
-0.012479414804918917,-0.008988440485449209,0.16779736296776965,-0.520743072304537,-0.4985505858458078,-0.19742184336519583,-0.19742184336519583,-0.4749730789733135,-0.42239688984741375,-0.4953777122064608,-0.23818117243304837,-0.7214106056875336,-0.5092216163250053,-1.0006397693392535,-0.05404545494462313,0.9945122781681318,-0.36171083976525437,-0.48858475800283285,-0.3223845275128898,-0.740015148226192
-0.8239820417762111,-0.8259066990013371,0.815105785286686,-0.43279158557896064,-0.4057959939605456,-0.6378559784816442,-0.6378559784816442,-0.31942706852107716,-0.30813877511297244,-0.40427024595686845,-0.23818117243304837,-0.7214106056875336,-0.3508794130138354,-1.0006397693392535,-0.05404545494462313,-0.4577264235217211,-0.09247196800021222,-0.3918796534389745,-0.33873189233968803,-0.740015148226192
