CountLineCodeExe,CountStmtExe,CountStmt,CountLineCode,CountLine,CountSemicolon,CountLineBlank,SumCyclomatic,RatioCommentToCode,SumCyclomaticStrict,CountLineComment,CountLineCodeDecl,SumCyclomaticModified,CountStmtDecl,OWN_LINE,CountInput_Mean,CountInput_Max,MINOR_LINE,MaxNesting_Mean,CountPath_Max
-0.08592129374401233,-0.06990479864564296,-0.06352316207532754,-0.0630351484430471,-0.02938234106443571,-0.06895604584573956,-0.03448543240280316,-0.044129246434734586,-0.1092425770584051,-0.04701652240509007,0.4175598826246748,-0.049572166190425926,-0.040550671190759356,-0.04277648678104171,-0.03490186525881788,0.012354333393804774,0.38328627762624234,-0.05871534133178859,-0.8971388060095302,-0.04972287196311162
-0.10110113018533533,-0.09520503270277263,-0.10129537429129133,-0.09700043093347953,-0.09870377700827197,-0.10040578150141127,-0.09916215721266454,-0.0907784568415325,-0.20239555044106103,-0.08564901940186866,-0.09341015138338983,-0.09736635840657613,-0.09099392370497868,-0.11001438884764411,-0.11815832937912965,0.5122361147402508,-0.0410878091039086,0.7618496757988857,0.17463340597864108,-0.049721709591478876
-0.09066499263192576,-0.08945497950797043,-0.08366834192384157,-0.07474731481905829,-0.0847432100473605,-0.08405191896046198,-0.07873792832533989,-0.07678369371949313,-0.4008518850388933,-0.07491777023609682,-0.20780642765385204,-0.03895123458683699,-0.07586094795071288,-0.06324019610565983,0.7680604775904076,-0.13106812400592968,-0.1259626264499388,-0.8792803584624629,-0.003995296019387127,-0.04972112840566251
-0.1181784461818237,-0.11015517100925834,-0.12311931912718152,-0.11691111377269854,-0.127106309790816,-0.12682355945217552,-0.11958638609998919,-0.10244075944323199,-0.04039037934078985,-0.1006727682339492,-0.2383121013259753,-0.13719485192003464,-0.10360473683353351,-0.14801842045050634,0.9456742677137391,-0.09835773898493742,-0.46546189583405956,-0.8792803584624629,-0.8971388060095302,-0.04972287196311162
-0.09066499263192576,-0.07565485184044515,-0.05345057215107054,-0.057764673573842074,-0.06308026131491168,-0.05889213043592461,-0.003849089071816191,-0.0394643253940548,-0.461603824201495,-0.04272402273878134,-0.291697030252191,-0.0017779739742757128,-0.03550634593933742,0.006921093007316586,-1.1700194087553544,-0.19476729483628336,0.6379107296643329,0.7618496757988857,-0.4148413106148532,-0.049719384848213394
-0.10774230862841414,-0.10095508589757482,-0.11220734670923642,-0.10929820562829126,-0.1174783325763943,-0.11424366518990682,-0.10937427165632686,-0.0954433778822123,-0.19429529188604747,-0.09423401873448611,-0.20780642765385204,-0.1345396190191374,-0.09603824895640062,-0.13340148521863626,-0.378639079697066,-0.36004081915287556,-0.5503367131800897,-0.05871534133178859,0.4425764589756838,-0.04972054721984614
-0.07643389596818545,-0.08945497950797043,-0.09541969683547474,-0.08294583128226611,-0.09003859751529245,-0.09034186609159632,-0.09916215721266454,-0.06978631215847345,-0.33199968732127805,-0.0706252705697881,-0.1391686618915747,-0.07612449519939826,-0.09351608633068964,-0.10416761475489607,-1.157646931115186,1.7334238221906295,1.4017840857786046,-0.05871534133178859,0.17463340597864108,-0.04971647891913154
-0.008124631982231954,-0.015854298614502306,0.0178969398124166,0.015436366276227806,0.030311117664978852,0.024135171695048706,0.08465590277325728,0.011849806053422913,-0.4008518850388933,0.00878597325692343,0.07437105381328811,0.07522378015174407,0.019981231826303836,0.10339286553765915,0.9456742677137391,-0.23224210558248612,0.29841146028021215,-0.8792803584624629,-0.4980746845245727,-0.049718803662397025
0.08864682533120216,0.054296350362084495,0.08336877432008716,0.2713472015920721,0.3244458215655619,0.08703464300639213,0.2957062679422786,0.06316393750090062,-0.38060123865135936,0.05171096992001074,1.1115639586654789,1.0311076244747484,0.0754688095919451,0.15309044532601745,-2.4244335448828043,1.6881325198538717,4.542152327581722,1.5824146929295602,-0.3229751210158665,-0.04971415417586606
-0.1181784461818237,-0.1090051603702979,-0.12311931912718152,-0.11983915536670132,-0.12421791662648948,-0.12808154887840237,-0.11277830980421431,-0.10010829892289208,0.554978624452707,-0.09852651840079485,-0.169674335563698,-0.15578148222631527,-0.10108257420782255,-0.15094180749688035,0.9456742677137391,-0.4908823592368446,-0.5503367131800897,-0.8792803584624629,-0.8971388060095302,-0.04972287196311162
1.1256194022290795,0.7788030529071613,0.9487721253125018,0.9295709519239004,0.9281199929098027,1.1450037504631885,0.5884535486605985,0.6719361333096134,-0.4494534363689746,0.6333446747048438,1.2945980006982185,1.3736326686904914,0.5471132205998959,1.3253686509219984,-1.805387241486807,1.4053435425770957,4.372402692889661,2.4029797100602344,1.495209881464072,-0.04859362792190366
-0.12007592573698908,-0.11130518164821877,-0.12479808411455769,-0.12218158864190357,-0.12325511890504733,-0.12808154887840237,-0.12299042424787664,-0.09777583840255219,1.8631703810873974,-0.09638026856764048,-0.10103656980142064,-0.15578148222631527,-0.09856041158211158,-0.15094180749688035,-0.13974333859550614,-0.6217238993208136,-0.6352115305261199,-0.05871534133178859,-0.8971388060095302,-0.04972287196311162
-0.0726389368578547,-0.07220481992356384,-0.058486867113199045,-0.07416170650025773,-0.0881130020724081,-0.06266609871460521,-0.07873792832533989,-0.04646170695507448,-0.43730304853645435,-0.04916277223824444,-0.26881777499809856,-0.028330302983248054,-0.04307283381647032,-0.01938939041004957,0.9456742677137391,-0.5589199600805085,-0.21083744379596897,-0.8792803584624629,-0.8971388060095302,-0.04972287196311162
-0.10110113018533533,-0.11130518164821877,-0.11220734670923642,-0.11398307217869574,-0.1141085405513467,-0.10795371805877248,-0.09916215721266454,-0.10477321996357188,0.12971505031449498,-0.10281901806710357,-0.1315422434735439,-0.11595298871285677,-0.10612689945924447,-0.1070910018012701,0.9456742677137391,-0.8834069794887518,-0.7200863478721501,-0.8792803584624629,-0.8971388060095302,-0.04972345314892799
-0.10869104840599683,-0.0975050539806935,-0.10549228675973175,-0.10285651412148512,-0.10544336105836717,-0.11172768633745309,-0.09235408091688967,-0.08144861476017291,-0.1861950333310339,-0.08135651973555992,-0.1391686618915747,-0.1265739203164457,-0.08090527320213481,-0.11878454998676616,-0.4622399222882765,-0.28153589510249416,-0.38058707848802936,0.7618496757988857,-0.8971388060095302,-0.04972287196311162
-0.09635743129742189,-0.0825549156742078,-0.08450772441752966,-0.08236022296346555,-0.07800362599726532,-0.09034186609159632,-0.03448543240280316,-0.06278893059745375,-0.30769891165623736,-0.06418652107032499,-0.10103656980142064,-0.08940065970388443,-0.060727972196447086,-0.08370390543027795,0.5942800786208176,-0.30188902356000097,0.12866182558815178,-0.05871534133178859,-0.8971388060095302,-0.04972287196311162
-0.10204986996291801,-0.09520503270277263,-0.09038340187334624,-0.07767535641306109,-0.08378041232591833,-0.09285784494405006,-0.08214196647322734,-0.07911615423983302,-0.35630046298631873,-0.07706402006925119,-0.14679508030960553,-0.028330302983248054,-0.07838311057642385,-0.07201035724478189,0.9456742677137391,-0.36004081915287556,-0.38058707848802936,-0.8792803584624629,-0.3389241122656906,-0.04972229077729525
0.07726194800020991,0.024396073749113074,0.08252939182639907,0.08102449798189042,0.07652540829420303,0.09458257956375334,0.09146397906903216,0.03750687177716177,-0.4494534363689746,0.07102721841840003,-0.04765164087520493,0.23188252130468087,0.04772502070912447,0.2261751214853679,0.9360213443374722,-0.20610959552467592,-0.29571226114199917,-0.8792803584624629,0.4425764589756838,-0.049699043344640426
-0.10774230862841414,-0.09980507525861439,-0.10717105174710792,-0.10344212244028568,-0.11314574282990453,-0.10795371805877248,-0.11277830980421431,-0.0931109173618724,-0.27529787743618306,-0.09208776890133175,-0.20780642765385204,-0.11329775581195954,-0.09351608633068964,-0.11878454998676616,0.9456742677137391,-0.18558543237424924,-0.46546189583405956,-0.8792803584624629,0.17463340597864108,-0.04972229077729525
-0.10584482907324877,-0.10095508589757482,-0.1138861116966126,-0.10578455571548791,-0.11940392801927864,-0.1155016546161337,-0.11277830980421431,-0.08144861476017291,-0.35630046298631873,-0.08135651973555992,-0.2764441934161294,-0.1318843861182402,-0.09099392370497868,-0.1392482593113843,0.7781140883521048,-0.36004081915287556,-0.1259626264499388,-0.8792803584624629,-0.3229751210158665,-0.04971996603402977
-0.11722970640424102,-0.10785514973133746,-0.12144055413980535,-0.11691111377269854,-0.12181092232288407,-0.12556557002594865,-0.11618234795210175,-0.10010829892289208,0.2309682822521645,-0.09852651840079485,-0.16204791714566716,-0.14516055062272634,-0.10108257420782255,-0.14801842045050634,-0.9969765617601976,-0.36004081915287556,-0.46546189583405956,-0.05871534133178859,-0.8971388060095302,-0.04972287196311162
2.281184451324793,2.256566723971326,2.5335262733956045,2.6377904178651312,2.7535844727641576,2.3036120120181343,3.2027548462381534,2.703509246525663,-0.46565395347900174,2.622918270038941,2.4843192739110256,3.120775917480872,2.943167715025314,3.088171039885531,-2.050691905974582,-0.3809602514337437,0.38328627762624234,3.223544727190909,-0.1587130694035064,-0.049715897733315174
-0.1181784461818237,-0.1090051603702979,-0.1239587016208696,-0.12042476368550188,-0.13817848358740095,-0.12933953830462924,-0.12299042424787664,-0.10010829892289208,-0.45350356564648137,-0.09852651840079485,-0.36033479601446833,-0.15843671512721252,-0.10108257420782255,-0.15386519454325437,0.9456742677137391,-0.36004081915287556,-0.5503367131800897,-0.8792803584624629,-0.8971388060095302,-0.04972287196311162
-0.1181784461818237,-0.1090051603702979,-0.12227993663349343,-0.11866793872910021,-0.12662491093009492,-0.12682355945217552,-0.11958638609998919,-0.10010829892289208,0.2107176358646306,-0.09852651840079485,-0.20780642765385204,-0.15047101642452082,-0.10108257420782255,-0.14801842045050634,0.9456742677137391,-0.36004081915287556,-0.5503367131800897,-0.8792803584624629,-0.8971388060095302,-0.04972287196311162
-0.06979271752510664,-0.07105480928460339,-0.07107760451852031,-0.06947683994985325,-0.05152668865760563,-0.07273001412442016,-0.04810158499435293,-0.060456470077113855,-0.17404464549851356,-0.06204027123717063,0.21927300375587358,-0.07612449519939826,-0.058205809570736115,-0.06616358315203384,0.19035789218926372,0.14319587347777382,-0.1259626264499388,0.7618496757988857,-0.09330964701840182,-0.04972112840566251
-0.11628096662665832,-0.10785514973133746,-0.1189224066587411,-0.1145686804974963,-0.11988532687999973,-0.12430758059972177,-0.10597023350843943,-0.0954433778822123,0.012261301266798344,-0.09423401873448611,-0.18492717239975962,-0.1398500848209319,-0.09603824895640062,-0.1392482593113843,0.4333267962041313,-0.5563031292788292,-0.5503367131800897,-0.05871534133178859,-0.8971388060095302,-0.04972287196311162
-0.03943304464246064,-0.04115453267163197,-0.03498415728993269,-0.037268382415822504,-0.011089184357034473,-0.031216363058933504,-0.03108139425491572,-0.034799404353375,-0.23884671393862206,-0.01911527457408332,0.3641749536984591,-0.030985535884145286,-0.030462020687915488,-0.016466003363675555,-0.2203155415491377,0.10725039543272938,0.29841146028021215,0.7618496757988857,0.35884425491410793,-0.04966068508075997
-0.07074145730268933,-0.07565485184044515,-0.06520192706270372,-0.057764673573842074,-0.06452445789707492,-0.06392408814083209,-0.058313699438015246,-0.06512139111779365,-0.4008518850388933,-0.06633277090347936,-0.15442149872763636,-0.017709371379659118,-0.06325013482215805,-0.03400632564191966,0.9456742677137391,-0.20303097105211265,-0.21083744379596897,-0.8792803584624629,0.15549461647885265,-0.04972112840566251
-0.11628096662665832,-0.10670513909237701,-0.11724364167136493,-0.1145686804974963,-0.10977595080485693,-0.12053361232104116,-0.10597023350843943,-0.09777583840255219,0.461825651070051,-0.09638026856764048,-0.02477238562111249,-0.1398500848209319,-0.09856041158211158,-0.13632487226501028,0.9456742677137391,-0.2728131257635637,-0.46546189583405956,-0.8792803584624629,0.4425764589756838,-0.04972287196311162
-0.1115372677387449,-0.10095508589757482,-0.11052858172186025,-0.10812698899069015,-0.10640615877980934,-0.11675964404236056,-0.12299042424787664,-0.08611353580085271,0.12161479175948142,-0.08564901940186866,-0.017145967203081675,-0.1345396190191374,-0.08594959845355675,-0.1275547111258882,0.8901699583001983,-0.294620049110891,-0.29571226114199917,-0.8792803584624629,-0.8971388060095302,-0.04972287196311162
0.1987006395307939,0.18079752064773286,0.2478877430829516,0.32229512532772076,0.4428699413029488,0.22415549046512082,0.26506992461129164,0.26375554225013165,-0.3198492994887577,0.24916595457021237,2.2097682108619163,0.6434436209437522,0.2923747954030882,0.40450173131418293,-2.4364065024479773,0.5178637078621429,0.8925351817024235,3.223544727190909,-0.19937043882973163,-0.04949097882237977
0.16549474731539984,0.10604682911530428,0.11106839661179392,0.12026025534152787,0.09144877297655667,0.15622406144886988,-0.06171773758590269,0.07949116114327989,-0.4494534363689746,0.07531971808470876,0.005733288051010772,0.08053424595353854,0.030069882329147705,0.11800980076952924,-2.002497605005509,1.1862682909303954,1.6564085378166953,1.5824146929295602,1.988401764727849,-0.049707761131885984
-0.08022885507851621,-0.07335483056252427,-0.08115019444277731,-0.07650413977545996,-0.060673267011306244,-0.08530990838668885,-0.08895004276900222,-0.06278893059745375,-0.1254430941684322,-0.06204027123717063,0.21927300375587358,-0.10533205710926784,-0.060727972196447086,-0.09539745361577402,-2.3274941502733664,-0.4647140512200508,-0.5503367131800897,3.223544727190909,0.21929058147814776,-0.04972229077729525
-0.1181784461818237,-0.1090051603702979,-0.1239587016208696,-0.12042476368550188,-0.13817848358740095,-0.12933953830462924,-0.12299042424787664,-0.10010829892289208,-0.45350356564648137,-0.09852651840079485,-0.36033479601446833,-0.15843671512721252,-0.10108257420782255,-0.15386519454325437,0.9456742677137391,-0.36004081915287556,-0.5503367131800897,-0.8792803584624629,-0.8971388060095302,-0.04972287196311162
-0.11722970640424102,-0.10785514973133746,-0.12060117164611726,-0.11691111377269854,-0.12421791662648948,-0.12556557002594865,-0.11277830980421431,-0.09777583840255219,0.06896311115189323,-0.09638026856764048,-0.20780642765385204,-0.14781578352362357,-0.09856041158211158,-0.14509503340413232,0.22282744744436556,-0.6217238993208136,-0.6352115305261199,-0.05871534133178859,-0.8971388060095302,-0.04972287196311162
-0.10584482907324877,-0.09290501142485175,-0.09625907932916283,-0.09641482261467897,-0.08329901346519725,-0.0991477920751844,-0.08895004276900222,-0.07911615423983302,0.02036155982181191,-0.07921026990240555,0.120129564321473,-0.10798729001016508,-0.07838311057642385,-0.09832084066214804,-1.101047141910587,-0.41237743518646314,-0.21083744379596897,1.5824146929295602,-0.5622099897632267,-0.04972229077729525
-0.1181784461818237,-0.1090051603702979,-0.1239587016208696,-0.12042476368550188,-0.13817848358740095,-0.12933953830462924,-0.12299042424787664,-0.10010829892289208,-0.45350356564648137,-0.09852651840079485,-0.36033479601446833,-0.15843671512721252,-0.10108257420782255,-0.15386519454325437,0.9456742677137391,-0.36004081915287556,-0.5503367131800897,-0.8792803584624629,-0.8971388060095302,-0.04972287196311162
-0.1181784461818237,-0.1090051603702979,-0.1239587016208696,-0.12042476368550188,-0.13817848358740095,-0.12933953830462924,-0.12299042424787664,-0.10010829892289208,-0.45350356564648137,-0.09852651840079485,-0.36033479601446833,-0.15843671512721252,-0.10108257420782255,-0.15386519454325437,0.9456742677137391,-0.36004081915287556,-0.5503367131800897,-0.8792803584624629,-0.8971388060095302,-0.04972287196311162
-0.12007592573698908,-0.11130518164821877,-0.12563746660824576,-0.12276719696070412,-0.1299947029551425,-0.12933953830462924,-0.12639446239576407,-0.10244075944323199,1.3650044799540628,-0.1006727682339492,-0.19255359081779042,-0.15843671512721252,-0.10360473683353351,-0.15386519454325437,0.8024373401949236,5.135303864373825,1.2320344510865442,-0.8792803584624629,-0.8971388060095302,-0.04972287196311162
0.0487997546727293,0.01289596735950868,0.05818729950944464,0.06228503178027253,0.06497183563689699,0.06942279103921598,0.0778478264774824,0.02351210865512239,-0.43325291925894754,0.02810222175531272,0.028612543305103218,0.1867435619894279,0.03259204495485867,0.17063076760426155,-1.6513163562225857,0.26572306820523806,0.38328627762624234,1.5824146929295602,0.20334159022832354,-0.0496897443715785
-0.032791866199381826,-0.059554702894999006,-0.06436254456901563,-0.050737373748235365,-0.05152668865760563,-0.06015011986215148,-0.020869279811253395,-0.07211877267881334,-0.3968017557613865,-0.0706252705697881,-0.12391582505551309,-0.09205589260478167,-0.07081662269929095,-0.07201035724478189,-1.6636004840980856,0.21566195721658837,-0.1259626264499388,1.5824146929295602,0.6339643539735675,-0.049718222476580656
-0.11722970640424102,-0.1090051603702979,-0.12060117164611726,-0.11632550545389797,-0.11988532687999973,-0.12556557002594865,-0.11277830980421431,-0.09777583840255219,0.2350184115296713,-0.09638026856764048,-0.14679508030960553,-0.14250531772182912,-0.09856041158211158,-0.1421716463577583,0.9456742677137391,0.07609764779368888,-0.29571226114199917,-0.8792803584624629,-0.003995296019387127,-0.04972287196311162
-0.11628096662665832,-0.10670513909237701,-0.12060117164611726,-0.1174967220914991,-0.12518071434793165,-0.12556557002594865,-0.11277830980421431,-0.09777583840255219,0.08111349898441358,-0.09638026856764048,-0.21543284607188287,-0.15312624932541805,-0.09856041158211158,-0.14801842045050634,0.29586771848203947,3.3907499965875623,3.2690300673912693,-0.05871534133178859,-0.8971388060095302,-0.04972287196311162
-0.09920365063016995,-0.08715495823004955,-0.0870258718985939,-0.08001778968826331,-0.07463383397221772,-0.0915998555178232,-0.05490966129012781,-0.06745385163813354,-0.2712477481586763,-0.06847902073663373,-0.0323988040391433,-0.0628483306949121,-0.06577229744786901,-0.08078051838390393,-1.0920181874683155,-0.3273304341318833,0.29841146028021215,0.7618496757988857,-0.8971388060095302,-0.04972287196311162
-0.1181784461818237,-0.11015517100925834,-0.12311931912718152,-0.11691111377269854,-0.127106309790816,-0.12682355945217552,-0.11958638609998919,-0.10244075944323199,-0.04039037934078985,-0.1006727682339492,-0.2383121013259753,-0.13719485192003464,-0.10360473683353351,-0.14801842045050634,0.9456742677137391,-0.09835773898493742,-0.46546189583405956,-0.8792803584624629,-0.8971388060095302,-0.04972287196311162
-0.09825491085258727,-0.08945497950797043,-0.09541969683547474,-0.09582921429587841,-0.0914827940974557,-0.10040578150141127,-0.08214196647322734,-0.07678369371949313,-0.1497438698334729,-0.07706402006925119,-0.0323988040391433,-0.118608221613754,-0.07586094795071288,-0.10416761475489607,0.18561525592470943,-0.3974241163197231,-0.29571226114199917,-0.05871534133178859,0.5914337106407062,-0.04972112840566251
-0.03848430486487795,-0.051504628422275926,-0.043377982226813536,-0.04839494047303313,-0.016865970685687497,-0.017378479370437953,-0.02767735610702828,-0.08378107528051282,-0.1861950333310339,-0.08350276956871429,0.40993346420664395,-0.02567507008235082,-0.08342743582784579,-0.01938939041004957,-1.0074097026274031,0.5122361147402508,0.04378700824212159,-0.05871534133178859,1.2464056179668124,-0.04972054721984614
0.1085703606604386,0.07614655250233285,0.06406297696526123,0.0540865153170647,0.04042049374012164,0.11848437866206384,-0.017465241663365955,-0.0394643253940548,-0.44135317781396105,-0.04272402273878134,-0.0323988040391433,0.014153423431107691,-0.03550634593933742,0.030308189378308724,-0.86506372250464,0.4831602169438133,0.6379107296643329,0.7618496757988857,0.8079533494261931,-0.049704274016987765
-0.09066499263192576,-0.08945497950797043,-0.08366834192384157,-0.07474731481905829,-0.0847432100473605,-0.08405191896046198,-0.07873792832533989,-0.07678369371949313,-0.4008518850388933,-0.07491777023609682,-0.20780642765385204,-0.03895123458683699,-0.07586094795071288,-0.06324019610565983,0.7680604775904076,-0.13106812400592968,-0.1259626264499388,-0.8792803584624629,-0.003995296019387127,-0.04972112840566251
