Added_lines,Del_lines,COMM,OWN_COMMIT,ADEV,AvgLine,CountClassCoupled,OWN_LINE,CountLineCodeExe,CountStmt,CountSemicolon,CountOutput_Max,CountOutput_Mean,CountStmtDecl,CountLine,CountLineCode,RatioCommentToCode,CountLineCodeDecl,AvgLineCode,CountStmtExe
-0.30052469660349446,-0.09293294380009488,0.15414330669601709,-1.4477909721689086,0.15414330669601709,0.5343447971071235,1.2856157571960014,-2.0315699257979305,0.4556347709250668,0.4111659486091048,0.48677379716406477,3.4509471562693554,0.901081240099886,0.29993325094104034,0.28373003514428435,0.3282494068175213,-0.10917423019397983,0.09363375688511882,0.4528564863139605,0.46699290812641586
3.805645408737158,2.404901076038348,6.41359470500788,-1.4129508642120636,6.41359470500788,-0.015696900871041877,5.644186070895639,-1.1999368645470028,2.0821582398907466,2.3583995500201547,2.0716828958673603,2.6655649449321284,0.03911635492226945,2.2811078344902533,2.4748215398663698,2.563224476407547,-0.10338330893360623,2.5909827748686376,0.0022636166619633773,2.3607030824947848
-0.3623940320527192,-0.3349376239228506,-0.19360399321019753,0.27897187844220966,-0.19360399321019753,-0.015696900871041877,1.2017970973171623,-1.994629877352419,0.13947212941651554,0.2071700475088996,0.25425719286328186,0.7021094165890602,0.7180863448978246,0.4020556521549173,0.06335644604610266,0.1863887137776753,-0.12191425696680175,0.42661362594958796,0.22756005148796196,0.09511628778217421
-0.13771065594763987,-0.18800621099117748,0.5018906066022317,0.46493095466186884,0.5018906066022317,-0.4085838279983028,0.9503411176806448,0.822899789273925,0.1356629409646053,0.2294241458107402,0.2495119560408169,1.4089534067925649,-0.38544706029027137,0.6879983755537727,0.2512158990478313,0.3282494068175213,-0.10917423019397983,0.9523713139461182,-0.4483292529900338,-0.030749645257415272
-0.4763638605118174,-0.33061611177780137,-0.42543552648100724,1.2087672595405046,-0.42543552648100724,-0.7228933697001115,-0.8936693996538173,-0.5994367300801489,-0.5918920533502537,-0.6421947043446822,-0.6236116192927351,-1.182807890620285,-1.1514290709502442,-0.7417152414405046,-0.6302784573448955,-0.6594222107617836,0.61237455884857,-0.7651038001758806,-1.1242185574680295,-0.5742616288374608
-0.4698512988855832,-0.31333006319760454,-0.30951975984560237,-0.03095991525722088,-0.30951975984560237,0.6914995679580278,-0.05548280086542547,0.8206666430321857,-0.1728813236401255,-0.16373159085510988,-0.06367367424187025,0.3094183109204467,1.3338394382128707,-0.13919307427863056,-0.28526734654364383,-0.2552530664407131,-0.1080160459419051,-0.21305822777952382,0.7908011385529584,-0.17377911462058515
-0.4926452645774028,-0.35654518464809665,-0.5413512931164122,1.2087672595405046,-0.5413512931164122,-1.1943576822528246,-0.8936693996538173,1.0161684458315885,-0.5918920533502537,-0.6570307698792426,-0.63784732976013,-1.182807890620285,-1.1514290709502442,-0.7825642019260554,-0.6627925934413486,-0.6594222107617836,0.22669920290768864,-0.7738664283091561,-1.2368667748810287,-0.5742616288374608
-0.39170055937077297,-0.2874009903273093,-0.19360399321019753,0.27897187844220966,-0.19360399321019753,-0.17285167172194624,-0.306938780501943,0.19263872784472108,-0.3938142538509204,-0.42336273770991656,-0.36736883087962746,0.23088008978672395,-0.21667136302620976,-0.5476826791341384,-0.5110599583245677,-0.4559993301763442,-0.1138069672022787,-0.5372754687107175,0.22756005148796196,-0.34541447785638896
0.2628118840657624,4.894092071586692,-0.19360399321019753,0.27897187844220966,-0.19360399321019753,0.14145786997986248,1.2856157571960014,0.002878126994536322,1.9069355711028746,1.8725184037633025,2.1476066850268,1.1733387433913967,-0.12989195593092262,2.0053773512127853,1.450626252828099,1.7709458888642566,-0.1253888097230259,1.9513109211395256,0.34020826890096123,1.7657004899439983
0.8098670606694337,0.39539792859046574,1.081469439779256,-0.7747962201358567,1.081469439779256,0.06288048455441031,0.2797918386499313,-0.0035429078010645386,0.4632531478288874,0.4890552926655468,0.6481118491278732,0.23088008978672395,0.7388587384072476,0.41226789227630495,0.20063835400890437,0.3924882112129232,-0.12886336247925004,0.41785099781631246,0.22756005148796196,0.5242046958716838
-0.4372884907544123,-0.2960440146174077,-0.30951975984560237,-1.2706870900549498,-0.30951975984560237,0.77007695338348,0.2797918386499313,0.4557907064943726,-0.11574349686147166,-0.11180536148414856,-0.08739985835419502,0.15234186865300123,1.0556377394259484,-0.08813187367169209,-0.19856298361976907,-0.12409884080010078,-0.1080160459419051,-0.10790669018021777,1.016097573378957,-0.12228850564984399
1.461123223292852,0.7367973880493532,0.6178063732376365,-0.8198772083103191,0.6178063732376365,-0.17285167172194624,-0.13930146074426467,-2.09365224456616,0.5546736706747335,0.6633790626966313,0.5816785336133639,1.4089534067925649,-0.27573012888633464,0.6063004545826711,0.9484634842273244,0.630707110845872,-0.05705593885061748,0.549290419815445,-0.3356810355770345,0.684397701558434
-0.3396000663608995,-0.17936318670107906,0.5018906066022317,-1.0227416550954032,0.5018906066022317,0.22003525540531468,0.8665224578018056,-0.41883295756377764,0.22708346381045144,0.2516782441125808,0.21155006146109726,0.5450329743216148,0.3839217536592812,0.1671741293630003,0.23495883099960482,0.2559807518726941,-0.09295965066493378,0.09363375688511882,0.22756005148796196,0.295357544890612
0.3442189043936897,0.16203627275780844,1.081469439779256,-0.5268507851763139,1.081469439779256,0.37719002625621906,0.8665224578018056,0.10783405703201555,1.7621864099302849,1.78350201055594,1.57343302950854,1.8016445124611784,0.24301401185824348,1.8419815092705822,1.7522851821674135,1.8726573291569764,-0.10338330893360623,1.8111088710071175,0.4528564863139605,1.719931059747784
-0.355881470426485,-0.2571504053119648,-0.07768822657479266,-1.0227416550954032,-0.07768822657479266,0.5343447971071235,0.7827037979229664,0.2611529576827375,0.7337055279145156,0.7969036525076747,0.7287808751097775,1.2518769645251193,0.4870830032844148,0.6675738953109973,0.7443469631773691,0.8341299914313116,-0.09990875617738208,0.514239907282343,0.6781529211399591,0.8560330647942379
-0.21260511464933296,2.374650491023003,0.3859748399668268,-0.8574446984557081,0.3859748399668268,-0.487161213423755,0.7827037979229664,-2.163425127208766,-0.5880828648983435,-0.3603094591880349,-0.26297362078539843,-1.182807890620285,-1.2271617556200156,0.034415007784960254,0.4155929204243439,-0.32484510453573184,0.24870470369710831,0.32146208835028195,-1.1242185574680295,-0.5742616288374608
0.4581887328527879,0.5423293415221389,0.038227540060612214,-0.03095991525722088,0.038227540060612214,0.2986126408307669,0.9503411176806448,-1.7208567933600591,0.18518239083943863,0.2776413587980614,0.4061047711821605,-0.0047345736144442105,0.1741776201116184,0.19781084972716337,0.1139339910850296,0.15426931157997434,-0.10685786168983039,0.19002266635114937,0.22756005148796196,0.3182422599887192
-0.41775080587570973,-0.2917225024723585,0.038227540060612214,-0.03095991525722088,0.038227540060612214,0.14145786997986248,0.615066478165288,-1.6034973964521404,-0.1043159315057409,-0.13405945978598913,-0.05892843741940528,0.23088008978672395,0.0819317936717458,-0.026858432943365915,-0.17688689288880036,-0.14283515874875968,-0.10917423019397983,0.006007475552363777,0.11491183407496267,-0.19094265094416552
-0.45031361400688064,-0.3349376239228506,-0.07768822657479266,-0.2789053502167674,-0.07768822657479266,0.06288048455441031,0.8665224578018056,0.7473949853741003,-0.1728813236401255,-0.09326027956594808,-0.1253617529339147,0.07380364751927851,0.0776042116906151,-0.01664619282197822,-0.12450300695562602,-0.12409884080010078,-0.08137780814418658,-0.002755152580911727,0.0022636166619633773,-0.13373086319889757
0.31491237707563585,-0.1534341138307838,0.27005907333142193,-0.6508235026560852,0.27005907333142193,0.2986126408307669,0.2797918386499313,-1.5687998356271913,-0.11574349686147166,-0.10809634510050847,-0.03994749012954545,-0.08327279474816693,0.38289544963213595,-0.03707067306475361,-0.1696615293118108,-0.1455117755985681,-0.09411783491700848,-0.011517780714187232,0.34020826890096123,-0.14517322074795116
-0.4763638605118174,-0.3479021603579982,-0.07768822657479266,-0.2789053502167674,-0.07768822657479266,3.2059759015724976,2.2076210158632326,0.9488245827875742,1.8002782944493874,1.1270061106516434,1.4026045038998016,1.2518769645251193,1.756706020368974,0.9637288588312405,1.0875517330843736,1.3908662961914617,-0.11843970421057759,2.2141897651377906,3.8323030087039394,1.1993037912658455
-0.48287642213805154,-0.3522236725030474,-0.42543552648100724,-0.6508235026560852,-0.42543552648100724,0.14145786997986248,-0.22312012062310385,0.5599975726329809,-0.462379645985305,-0.4975430653827185,-0.4527830936839967,0.15234186865300123,0.319948802633885,-0.5681071593769137,-0.530929708161289,-0.5148849008721293,-0.08485236090041073,-0.5548007249772685,0.11491183407496267,-0.4483956957978713
3.694931861091177,2.8154447298180223,2.2406271061333047,-1.1715089160711305,2.2406271061333047,0.22003525540531468,2.961988954772785,-1.161386356484231,2.325946300813003,2.332436435334674,1.8344210547441127,2.0372591758623466,-0.0669879392083098,2.321956794975804,2.608490766040677,2.780030441242029,-0.10454149318568094,2.5997454030019127,0.34020826890096123,2.29777011597499
-0.2907558541641432,-0.22689982029662037,0.038227540060612214,-0.6508235026560852,0.038227540060612214,-0.09427428629649406,-0.6422134200172998,-0.24759382510381275,-0.3100121079088948,-0.3603094591880349,-0.4053307254593471,-0.7115785638179487,-0.3960693069712261,-0.5272581988913629,-0.3087497781688599,-0.3301983382353487,-0.06979596562343938,-0.528512840577442,-0.11038460075103591,-0.2595967962384871
0.4419073287872024,-0.3479021603579982,-0.42543552648100724,-0.6508235026560852,-0.42543552648100724,0.8486543388089322,0.2797918386499313,1.0161684458315885,-0.1462170044767537,-0.09696929594958818,-0.025711779662150585,0.7021094165890602,0.7032489209625221,0.09568844851328642,-0.19495030183127426,-0.15086500929818492,-0.10338330893360623,0.0761085006185678,0.9034493559659577,-0.2023850084932191
-0.48613270295116867,-0.35654518464809665,-0.5413512931164122,1.2087672595405046,-0.5413512931164122,1.4772734222125494,0.8665224578018056,0.915193122337105,-0.12717106221720242,-0.07100618126410752,0.016995351740034026,0.46649475318789213,1.964429955463204,-0.08813187367169209,-0.2527532104471908,-0.18833764519550272,-0.11728151995850286,-0.1867703433796973,1.6919868778569527,-0.05935553913004925
-0.48613270295116867,-0.35654518464809665,-0.5413512931164122,1.2087672595405046,-0.5413512931164122,-0.5657385988492072,-0.7260320798961389,1.0161684458315885,-0.5614185457349717,-0.6125225732755614,-0.6141211456478052,-1.0257314483528397,-0.9956361196295717,-0.7212907611977292,-0.5797009123059685,-0.6165963411648491,0.101615303683619,-0.7475785439093295,-0.8989221226420309,-0.5399345561903
-0.18004230651816205,-0.3479021603579982,0.15414330669601709,-1.4477909721689086,0.15414330669601709,0.37719002625621906,-0.13930146074426467,-1.2486432136116554,0.3718326249830412,0.2739323424144213,0.3681428766024408,-0.39742567928305783,0.04586861049566389,0.4939658132474065,0.07238815051733961,0.2051250317263342,-0.11612333570642815,0.479189394749241,0.5655047037269598,0.14660689675291536
1.4383292576010325,1.043624750347847,1.3133009730500658,-0.32266042697433445,1.3133009730500658,0.14145786997986248,0.2797918386499313,-1.4020276884363025,0.24612940607000272,0.32585857178538263,0.48677379716406477,0.7021094165890602,0.24032129418109616,0.41226789227630495,0.2927617396155213,0.18103548007805847,-0.08253599239626129,0.40908836968303697,-0.11038460075103591,0.27247282979250487
-0.07909760131153222,0.10153510272711952,0.038227540060612214,-0.03095991525722088,0.038227540060612214,-0.015696900871041877,0.44742915840760966,-1.7606172699403857,-0.08146080079427935,-0.0821332304150278,-0.011476069194755715,1.7231062913274557,0.32660662106639093,0.1467496491202249,-0.20398200630251123,-0.10268590600163346,-0.12307244121887646,0.12868426941822084,0.22756005148796196,-0.2081061872677459
0.044641069586917256,-0.32629459963275215,-0.42543552648100724,-0.6508235026560852,-0.42543552648100724,0.2986126408307669,-0.4745761002596214,-0.22621941037340748,-0.4014326307547409,-0.4122356885589963,-0.36736883087962746,0.07380364751927851,1.4451201177276294,-0.39449907731332295,-0.4821585040166095,-0.4586759470261526,-0.10569967743775567,-0.44088655924468695,0.4528564863139605,-0.4140686231507105
-0.17678602570504495,-0.11454050452534092,0.6178063732376365,-0.14366238569338022,0.6178063732376365,0.9272317242343844,0.7827037979229664,-0.3459705288293275,-0.009086220207984474,-0.02278896827678628,0.05970248314221864,3.136794271734465,1.1277641057781123,0.18759860960577568,-0.11185862069589428,-0.08394958805297456,-0.11264878295020399,0.17249741008459835,0.9034493559659577,-0.13945204197342437
-0.3819317169314217,-0.31765157534265376,0.038227540060612214,-0.03095991525722088,0.038227540060612214,-0.5657385988492072,0.3636104985287705,-0.506131509394492,0.23851102916618222,0.377784801156344,0.22104053510602717,1.094800522257674,-0.5783975258627129,0.5756637342185081,0.554681169281393,0.5477319885018113,-0.09875057192530735,0.7946440075471591,-0.560977470403033,0.2610304722434513
-0.4210070866888268,-0.31765157534265376,0.038227540060612214,-0.6508235026560852,0.038227540060612214,0.37719002625621906,0.3636104985287705,-1.723456057594811,-0.23001915041877938,-0.21194880384243112,-0.20603077891581895,0.6235711954553376,0.6336984962657939,-0.2515277156138952,-0.2924927101206334,-0.2579296832905215,-0.10222512468153151,-0.3269723935121054,0.4528564863139605,-0.18522147216963872
-0.48613270295116867,-0.35654518464809665,-0.5413512931164122,1.2087672595405046,-0.5413512931164122,-0.25142905714739844,-0.6422134200172998,-0.460956286430573,-0.44333370372575376,-0.4715799506972378,-0.4385473832166018,-0.8686550060853941,-0.28591267472428705,-0.4557725180416491,-0.5128662992188151,-0.48811873237404513,-0.09411783491700848,-0.49346232804434,-0.11038460075103591,-0.47128041089597844
-0.21911767627556714,-0.2701149417471124,-0.07768822657479266,1.2087672595405046,-0.07768822657479266,0.77007695338348,-0.13930146074426467,0.9809988093491578,-0.4814255882448563,-0.5123791309172788,-0.5049806987311112,-0.0047345736144442105,0.6661553611242673,-0.5783193994983015,-0.4514507088144038,-0.5122082840223209,0.010118747769716224,-0.5723259812438195,0.11491183407496267,-0.46555923212145167
-0.15073577920010822,-0.3090085510525553,0.15414330669601709,-0.38516767948514563,0.15414330669601709,0.2986126408307669,-0.05548280086542547,-1.7626724567365997,-0.2719202233897922,-0.3528914264207547,-0.28195456807525826,-0.16181101588188965,0.9258102799920547,-0.5068337186485876,-0.42616193629494037,-0.383730675231517,-0.11033241444605454,-0.5197502124441665,0.5655047037269598,-0.2595967962384871
-0.44705733319376356,-0.343580648212949,-0.19360399321019753,0.27897187844220966,-0.19360399321019753,0.2986126408307669,0.7827037979229664,0.8737459509853757,0.01757809895538732,0.055100375779655715,0.130881035479193,0.3879565320541694,0.8701699402346729,0.26929653057687725,-0.059474734762719944,0.009732001690319944,-0.10338330893360623,0.33022471648355745,0.4528564863139605,-0.06507671790457605
0.6112339310692911,1.0998044082334868,1.081469439779256,-0.7747962201358567,1.081469439779256,8.156351183375985,1.4532530769536798,-0.26496705366212636,1.1641438229803747,1.0936249631988824,1.3314259515628273,4.786096915542641,4.982918387301232,0.8616064576173635,1.136322937229053,0.8153936734826527,-0.07211233412758883,0.6544419574147511,6.085267356963925,1.2050249700403723
-0.44380105238064643,-0.2960440146174077,0.3859748399668268,-0.03095991525722088,0.3859748399668268,-0.25142905714739844,0.44742915840760966,-0.5692787667964647,-0.38238668849518964,-0.3788545411062354,-0.3341521731223728,1.4089534067925649,0.40650044225647997,-0.3434378767063845,-0.44422534523741425,-0.3864072920813254,-0.11728151995850286,-0.3269723935121054,0.0022636166619633773,-0.39118390805260334
-0.3721628744920705,-0.27875796603721087,-0.07768822657479266,-1.0227416550954032,-0.07768822657479266,0.06288048455441031,-0.4745761002596214,1.0161684458315885,-0.2871569771974332,-0.286129131515233,-0.2961902785426531,-0.3188874581493351,-0.14165994201995966,-0.292376676099446,-0.2527532104471908,-0.2954023191878393,-0.05937230735476692,-0.3357350216453809,0.11491183407496267,-0.27676033256206745
0.17489230211160092,-0.3479021603579982,-0.42543552648100724,-0.6508235026560852,-0.42543552648100724,0.2986126408307669,0.028335859013413716,0.940878107536675,-0.3214396732646255,-0.36401847557167505,-0.3246616994774429,-0.3188874581493351,0.6290618012860129,-0.425135797677486,-0.34307025515956036,-0.35964112358324124,-0.08601054515248545,-0.36202290604520737,0.11491183407496267,-0.3225297627582818
-0.3851879977445388,-0.343580648212949,-0.07768822657479266,0.46493095466186884,-0.07768822657479266,0.37719002625621906,0.7827037979229664,0.7832884204749418,0.025196475859207836,0.025428244710534956,0.09291914089947334,1.016262301123951,1.63986130687847,0.1467496491202249,-0.11366496159014168,-0.04915356900546517,-0.10685786168983039,0.06734587248529231,0.5655047037269598,-0.04219200280646886
2.1026105434769193,1.7307451814106714,4.443026672205997,-0.8198772083103191,4.443026672205997,0.37719002625621906,3.4649009140458205,-1.9817697251521245,2.992554279897298,2.9592602041698504,2.660092261853015,3.5294853774030783,0.49584407025399907,3.1695727250509824,3.468309031702435,3.2163189877608005,-0.08716872940456018,3.090452578465341,0.34020826890096123,2.7897914905842947
1.278771497758295,0.5207217807968928,0.7337221398730415,0.5889036721416402,0.7337221398730415,-0.09427428629649406,0.028335859013413716,-0.3985141954758547,0.8517903699237336,1.037989717444281,0.8189403747366117,0.3879565320541694,-0.19786876545302456,1.0352145396809544,1.2717985042976074,1.1499707797087044,-0.08137780814418658,1.0399975952788734,-0.2230328181640352,1.0219472492555148
4.010791099963535,1.9813928858235255,5.370352805289237,-1.0084371107708134,5.370352805289237,0.2986126408307669,2.878170294893946,-0.34063362607153924,4.771445286939388,4.561555281902371,3.7135348364402354,1.9587209547286237,0.057970349816497235,3.966127454519223,5.383030379604669,5.143483119622859,-0.08832691365663489,4.001765904325993,0.22756005148796196,4.81508877676678
7.560137186261164,8.169798277533992,1.89287980622709,-1.3270383252730278,1.89287980622709,1.5558508076380018,4.722180812228408,-0.5367998682353552,8.043538167130297,8.140756092115062,9.099378629937961,1.1733387433913967,2.0108945198921893,9.552222800918292,5.863517057474476,6.824398501302543,-0.12423062547095116,8.032574845632727,1.9172833126829514,7.206541504518979
0.047897350400034344,0.3737903678652197,-0.42543552648100724,-0.6508235026560852,-0.42543552648100724,-1.1943576822528246,-0.8936693996538173,-4.1537681170859715,-0.5918920533502537,-0.6644488026465227,-0.64733780340506,-1.2613461117540077,-1.4110839898180314,-0.8029886821688307,-0.7151764793745229,-0.6754819118606341,-0.14044520499999724,-0.8176795689755336,-1.2368667748810287,-0.5742616288374608
-0.28749957335102605,-0.33061611177780137,-0.30951975984560237,-0.03095991525722088,-0.30951975984560237,-0.5657385988492072,-0.8098507397749781,0.3268435707759158,-0.5309450381196896,-0.5939774913573609,-0.5903949615354804,-0.9471932272191168,-0.8917741520824568,-0.6906540408335661,-0.6067960257196795,-0.5951834063663817,-0.051265017590243885,-0.7037654032429521,-0.4483292529900338,-0.5284921986412464
-0.04002223155412712,-0.35654518464809665,-0.5413512931164122,1.2087672595405046,-0.5413512931164122,-0.015696900871041877,-0.306938780501943,1.0161684458315885,-0.4052418192066512,-0.3751455247225953,-0.3531331204122326,-0.16181101588188965,0.30263847470936495,-0.35365011682777214,-0.46048241328564077,-0.4265565448284516,-0.0952760191690832,-0.4233613029781359,0.11491183407496267,-0.37974155050354974
-0.15073577920010822,-0.30468703890750615,-0.19360399321019753,1.2087672595405046,-0.19360399321019753,2.184469891041619,0.7827037979229664,-1.9016812836369874,0.7298963394626053,0.5929077514074695,0.681328506885128,1.4874916279262875,2.786670531877873,0.7492718162820989,0.4210119431070861,0.5477319885018113,-0.11612333570642815,0.7070177262144041,2.480524399747948,0.4955988019990498
-0.34285634717401664,-0.3349376239228506,-0.42543552648100724,-0.6508235026560852,-0.42543552648100724,-0.5657385988492072,1.6208903967113582,0.38587700248412,1.5526810450752209,2.013461026341626,1.891363896613692,0.3094183109204467,-0.4373780440638289,2.8019320806810257,1.699901296234239,2.0091647884972055,-0.12075607271472703,2.652321171801566,-0.4483292529900338,1.5368533389629264
-0.4600824564462319,-0.32629459963275215,-0.19360399321019753,0.27897187844220966,-0.19360399321019753,1.241541265936193,0.615066478165288,0.5926073780262969,0.3794510018868617,0.3889118503072643,0.4820285603415998,2.272873839263515,0.6661553611242673,0.013990527542184864,0.0344549917381444,0.21583149912556787,-0.1253888097230259,-0.08161880578039127,1.8046350952699521,0.5928588411660053
-0.48938898376428575,-0.3479021603579982,-0.30951975984560237,-0.03095991525722088,-0.30951975984560237,0.06288048455441031,0.5312478182864488,0.9787051374046507,-0.1385986275729332,-0.06358814849682733,-0.0019855955498258014,0.780647637722783,1.256280176732882,0.1671741293630003,-0.21662639256224298,-0.1669247103970354,-0.10338330893360623,0.04105798808546579,0.22756005148796196,-0.19094265094416552
-0.39170055937077297,-0.3392591360678998,0.15414330669601709,-0.9164793258270251,0.15414330669601709,-0.25142905714739844,0.19597317877109208,-0.5837908694292125,-0.5918920533502537,-0.5086701145336388,-0.4527830936839967,-1.182807890620285,-1.2351887221979174,-0.3740745970705475,0.14283544539298787,-0.5362978356705966,0.7212438785435937,-0.3707855341784829,-1.1242185574680295,-0.5742616288374608
0.7349726019677406,0.16203627275780844,1.4292167396854705,-0.03095991525722088,1.4292167396854705,0.37719002625621906,-0.05548280086542547,-0.09167510336502975,0.9203557620581182,0.8488298818786361,0.7240356382873125,-0.16181101588188965,-0.12319559223380622,0.6165126947040589,1.4090804122604093,1.042906105716368,-0.05589775459854276,0.8384571482135367,0.11491183407496267,0.964735461510247
2.2296054951884856,2.327113857427462,2.704290172674924,-1.099690238358711,2.704290172674924,-0.015696900871041877,1.117978437438323,-0.1137743242076335,1.4155502608064516,1.4385634868774113,1.264992636048318,0.3879565320541694,-0.12192009438673757,1.1271247007734435,1.3675345716927192,1.5568165408795835,-0.10569967743775567,0.9874218264792203,0.11491183407496267,1.5883439479336676
-0.28749957335102605,-0.22257830815157115,0.27005907333142193,-0.6508235026560852,0.27005907333142193,0.45576741168167123,0.8665224578018056,-1.7527106224503444,-0.054796481630907556,-0.11551437786778866,-0.1348522265788446,1.5660298490600102,0.42504722217560736,-0.18004203476418135,0.19883201311465698,-0.06253665325450725,-0.030417701052898947,-0.12543194644676878,0.22756005148796196,-0.07651907545362963
-0.463338737259349,-0.35654518464809665,-0.30951975984560237,-0.03095991525722088,-0.30951975984560237,-0.25142905714739844,0.19597317877109208,0.918622472946351,-0.20335483125540757,-0.12664142701870895,-0.1253617529339147,1.330415185658842,-0.44665143402339386,0.08547620839189873,-0.23649614239896427,-0.16960132724684382,-0.11728151995850286,0.014770103685639281,-0.2230328181640352,-0.24243325991490666
0.05766619283938562,0.07992754200187346,0.6178063732376365,1.2087672595405046,0.6178063732376365,-0.015696900871041877,1.4532530769536798,0.9666479806695414,0.1699456370317976,0.1478257853706581,0.1735881668813776,0.5450329743216148,0.29109825609302004,0.3407822114265911,0.22773346742261524,0.22921458337460993,-0.09064328216078434,0.40908836968303697,0.0022636166619633773,0.03790450003690626
0.3702691508986264,-0.35654518464809665,-0.30951975984560237,-0.03095991525722088,-0.30951975984560237,-0.9586255259764681,-0.7260320798961389,1.0161684458315885,-0.4699980228891255,-0.4604529015463175,-0.4670188041513916,-0.8686550060853941,-0.9956361196295717,-0.4864092384058122,-0.4749331404396199,-0.4479694796269189,-0.10106694042945678,-0.46717444364451344,-0.8989221226420309,-0.4369533382488177
-0.48938898376428575,1.0695538232181423,-0.42543552648100724,-0.6508235026560852,-0.42543552648100724,-0.4085838279983028,-0.306938780501943,1.0161684458315885,-0.1309802506691127,-0.04875208296226695,-0.08265462153173006,-0.24034923701561237,-0.07571583564084021,-0.04728291318614131,-0.11908398427288384,-0.04647695215565676,-0.1138069672022787,-0.04656829324728925,-0.3356810355770345,-0.047913181580995653
