Added_lines,COMM,Del_lines,ADEV,CountInput_Mean,OWN_COMMIT,MAJOR_COMMIT,CountClassCoupled,MaxNesting_Mean,DDEV,CountPath_Mean,CountOutput_Mean,CountPath_Max,CountStmtExe,AvgLineCode,MaxNesting_Max,AvgLineComment,CountInput_Max,AvgLine,CountDeclMethodPrivate
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.6502329793628701,-1.417834336197703,-1.0640867370959444,-0.316585412773561,-1.290792303140541,-0.9636137753453586,-0.03944574623134254,1.298900336176203,-0.03909315371469877,-0.36893551748693154,0.33198251344701873,-1.2115320727415049,0.6503567986686095,-0.5148237679103383,0.9083928995082008,-0.261329831752512
1.9045973287058497,-0.33167094597226215,-0.3804135483826354,-0.33167094597226215,21.4515525820977,1.1459743537905638,-0.04504892755588668,-0.5732974409311086,-1.290792303140541,-0.08929754211360855,-0.03944574623134254,-1.16320630896147,-0.03909315371469877,0.5542792733409078,-0.5587353958423239,-1.2115320727415049,-0.521714794536357,7.142631151126075,-0.6550328617442588,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.17538398506623742,-1.417834336197703,-1.0640867370959444,-0.1882293986947872,-0.005365416649492092,-0.9636137753453586,-0.03943844615404502,0.7464394350745132,-0.03909310031560217,0.11716533156119611,0.33198251344701873,0.05907550474598866,0.0643210020661262,0.06714280593642902,0.3070752990264856,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,1.0015921546433648,-1.417834336197703,-1.0640867370959444,-0.5091194338917217,3.41291793335263,-0.9636137753453586,-0.031323193558307504,0.8026054863696923,-0.039048672267223944,-0.21443834840961964,1.3711534076179186,1.329683082233482,2.994499985078542,-0.1166361121204449,1.7502375401826022,-0.261329831752512
-0.3227885888147315,0.21246373923839446,-0.3194938902098474,0.21246373923839446,0.15248793956715248,-0.13592999120356966,1.9930266915242285,-0.12405139165540031,1.8751665098837074,1.6593349243498916,-0.03927888732168505,1.6049776477293498,-0.039089976468450575,0.10962888428913212,1.964965347144147,1.329683082233482,1.822428391873576,-0.20852557114888187,2.2312916205679745,0.6169915776215571
0.01212958471706167,-0.33167094597226215,-0.3804135483826354,-0.33167094597226215,-0.3358807313902742,1.1459743537905638,-0.04504892755588668,-0.5732974409311086,-0.3500502558419077,-0.08929754211360855,-0.03943645522387298,-0.1675353996378965,-0.03909294011831234,-0.12400098114485171,-0.2618294260792097,0.05907550474598866,-0.521714794536357,-0.3004150301773188,-0.4145058215515727,-0.10163503004813577
1.1519317559300997,0.21246373923839446,0.9476349997841432,0.21246373923839446,-0.12665583810046716,0.8254982675420304,0.973988881984171,0.6460846928172423,0.09843722027480498,0.7850186911181415,-0.039423657455291514,-0.45175082419531204,-0.039091151248575956,0.19252980428183605,-0.41028241096076684,0.05907550474598866,-0.521714794536357,-0.3004150301773188,-0.5347693416479157,-0.261329831752512
-0.34619684825512564,-0.33167094597226215,-0.36416830620322527,-0.33167094597226215,3.2740614705442033,1.1459743537905638,-0.04504892755588668,-0.44494142685233473,1.2419747472788574,-0.08929754211360855,-0.03929525233013223,-0.4827329951929892,-0.03909072405580309,1.0215390042088754,5.527836984301517,0.6943792934897354,1.822428391873576,4.324687740920675,5.839197223458266,-0.021787629195947674
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.7050232479355584,-1.417834336197703,-1.0640867370959444,-0.5091194338917217,-1.290792303140541,-0.9636137753453586,-0.03944574623134254,-0.2785910010624476,-0.03909315371469877,-0.3840084120310595,-0.5587353958423239,-1.2115320727415049,0.0643210020661262,-0.5148237679103383,-0.6550328617442588,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,0.0011624358902029173,-1.417834336197703,-1.0640867370959444,-0.5732974409311086,-1.290792303140541,-0.9636137753453586,-0.03944574623134254,-0.46113066777176825,-0.03909315371469877,-0.3764719647589955,-0.707188380723881,-1.2115320727415049,-0.521714794536357,-0.1778957514727362,-0.7752963818406018,-0.261329831752512
-0.040088840188432964,0.05699668632106399,-0.12455098405692576,0.05699668632106399,-0.08478577472070728,0.11009205480540474,0.973988881984171,0.19683864354153413,-0.1591870210192836,0.7850186911181415,-0.03930425310841342,-0.16046138663352172,-0.039076840290684894,0.4148549988077239,-0.2618294260792097,1.329683082233482,1.822428391873576,-0.1166361121204449,0.18681177893014256,0.058059771656240426
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.13124737982712734,-1.417834336197703,-1.0640867370959444,0.7102626998566293,-0.38623264227647,-0.9636137753453586,-0.03944209619269378,2.206756768749091,-0.03909312701515047,-0.2784981502221636,0.6288884832101329,-0.576228283997758,-0.521714794536357,-0.1166361121204449,0.4273388191228287,-0.261329831752512
0.6189436948257406,0.6788648979903859,0.2125377911658346,0.6788648979903859,0.02690878894634963,0.047199200938448746,3.0120645010642866,2.3147128758413014,1.4051502155131559,2.5336511575816414,-0.03926780684721561,1.9522543488178248,-0.0390844229624033,1.2400959750987313,0.9257944529732471,1.329683082233482,0.6503567986686095,-0.08600629244429925,0.9083928995082008,1.6550077887000025
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,4.414822959801211,-1.417834336197703,-1.0640867370959444,-0.5091194338917217,-0.20532071010365638,-0.9636137753453586,-0.03943297109607189,-0.5839939049799672,-0.03909307361605386,-0.28980282113025957,3.746401165722832,-0.576228283997758,-0.521714794536357,6.101217282137123,2.9528727411460327,-0.10163503004813577
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.14826127909829903,-1.3582108782909994,-1.0640867370959444,-0.38076341981294787,-0.8738916560615401,-0.9636137753453586,-0.039443369461989855,-0.6773937141170968,-0.03909312701515047,-0.33125328112661157,-0.707188380723881,-1.2115320727415049,-0.521714794536357,-0.23915539082502751,-0.7752963818406018,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.17936025580849926,-1.417834336197703,-1.0640867370959444,-0.5091194338917217,0.5424486095439705,-0.9636137753453586,-0.03943121184320965,0.10242734691293345,-0.03909312701515047,1.3041557769112753,-0.5587353958423239,1.9649868709772287,-0.521714794536357,6.223736560841705,-0.6550328617442588,-0.18148243090032387
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.7050232479355584,-1.417834336197703,-1.0640867370959444,-0.5732974409311086,-1.290792303140541,-0.9636137753453586,-0.03944574623134254,-1.58445169367529,-0.03909315371469877,-0.38777663566709153,-0.8556413656054381,-1.2115320727415049,-0.521714794536357,-0.5148237679103383,-0.8955599019369448,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,1.627551301599127,-1.417834336197703,-1.0640867370959444,-0.5091194338917217,-0.9837500739339333,-0.9636137753453586,-0.03944034498676694,-0.7679077642708384,-0.03909307361605386,-0.32748505749057955,-0.707188380723881,-1.2115320727415049,-0.521714794536357,1.8436723471528769,-0.7752963818406018,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,0.9571729620958055,-0.13592999120356966,-1.0640867370959444,-0.1882293986947872,0.5375415211876512,-0.9636137753453586,-0.03937636920622156,1.4111693719891634,-0.03909008326664379,1.356910907815723,0.6288884832101329,1.329683082233482,-0.521714794536357,3.2832738719317227,0.4273388191228287,-0.021787629195947674
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.2596447768863566,-1.417834336197703,-1.0640867370959444,-0.5091194338917217,-1.290792303140541,-0.9636137753453586,-0.03944574623134254,-1.3515992005286042,-0.03909315371469877,0.06817842429278015,-1.0040943504869952,-1.2115320727415049,-0.521714794536357,3.1913844129032856,-1.0158234220332878,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.18305991641217043,-1.417834336197703,-1.0640867370959444,-0.12405139165540031,0.31222481737806723,-0.9636137753453586,-0.039420989447464014,-0.27798050050489137,-0.039092219230508124,0.5994979569732918,-0.11337644119765261,1.9649868709772287,2.4084641884760587,-0.14726593179659056,0.4273388191228287,0.058059771656240426
-0.12291806590059687,0.1347302127797292,-0.002711667711349726,0.1347302127797292,0.25802985297079944,0.11009205480540703,0.973988881984171,0.06848262946276036,0.16589217475529638,0.7850186911181415,-0.03940103588544262,0.4678849318082498,-0.03909187213638017,0.33572230245105195,0.035076543683904504,0.6943792934897354,1.2363925952710928,-0.05537647276815359,0.4273388191228287,0.6169915776215571
0.17958867148295826,0.7565984244490511,0.11506633808937378,0.7565984244490511,1.5034119814831848,-0.39231086020239614,1.9930266915242285,1.2236867561717244,0.3956748611823033,1.6593349243498916,-0.03941654592215248,0.2843460130551128,-0.039092726521925907,0.6823988769659957,0.33198251344701873,0.6943792934897354,0.6503567986686095,9.654276364570018,0.4273388191228287,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,0.08943564636842308,-1.417834336197703,-1.0640867370959444,-0.059873384616013416,0.5183270185876011,-0.9636137753453586,-0.03943479611539627,0.7323979222507206,-0.03909310031560217,-0.24835236113390763,0.18352952856546162,0.05907550474598866,-0.521714794536357,-0.3004150301773188,0.06654825883379951,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,0.0011624358902029173,-1.417834336197703,-1.0640867370959444,-0.5732974409311086,-1.290792303140541,-0.9636137753453586,-0.03944574623134254,-0.46113066777176825,-0.03909315371469877,-0.3764719647589955,-0.707188380723881,-1.2115320727415049,-0.521714794536357,-0.1778957514727362,-0.7752963818406018,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.4402036165008979,-1.417834336197703,-1.0640867370959444,-0.059873384616013416,-1.290792303140541,-0.9636137753453586,-0.03944574623134254,-0.7419609242476498,-0.03909315371469877,-0.3538626229428036,-0.2618294260792097,-1.2115320727415049,1.822428391873576,-0.4229343088819014,0.06654825883379951,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.08436937053589857,-0.3190591833455889,-1.0640867370959444,-0.38076341981294787,0.7023923986118581,-0.9636137753453586,-0.03942670255143598,-0.08785318400879713,-0.03909294011831234,-0.04486828478817977,0.18352952856546162,1.329683082233482,-0.521714794536357,-0.26978521050117316,0.18681177893014256,0.058059771656240426
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,0.3542552778030836,-1.417834336197703,-1.0640867370959444,-0.2524074057341741,1.1967467642356544,-0.9636137753453586,-0.039420195960801235,1.9961340763921809,-0.03909307361605386,-0.2822663738581956,0.9257944529732471,0.05907550474598866,1.2363925952710928,-0.23915539082502751,1.0286564196045438,-0.261329831752512
-0.2381587277609988,-0.17620389305493167,-0.3398004429341101,-0.17620389305493167,-0.3415453224370055,0.29137145712781004,0.973988881984171,-0.2524074057341741,0.7767726359773287,0.7850186911181415,-0.039265391380462755,-0.17204069787012782,-0.03908800070187606,-0.037331837516115775,0.48043549832857585,1.329683082233482,1.2363925952710928,-0.36167466952961014,0.5476023392191717,0.13790717250842854
-0.04369011087157052,-0.17620389305493167,-0.37229092729293034,-0.17620389305493167,-0.17538398506623742,0.2913714571278103,0.973988881984171,-0.38076341981294787,4.5888454924759206,0.7850186911181415,-0.039409245844854966,0.10052984517999049,-0.03909304691650556,-0.33878972839867555,1.2227004227363614,1.329683082233482,4.752607374885992,-0.36167466952961014,1.8705010602789451,-0.261329831752512
-0.2741714345923744,-0.33167094597226215,-0.3804135483826354,-0.33167094597226215,-0.3872396902139656,1.1032442089574255,-0.04504892755588668,-0.5732974409311086,-0.38623264227646975,-0.08929754211360855,-0.03944193396875384,-0.9303512213002191,-0.03909315371469877,-0.36893551748693154,-0.5587353958423239,-1.2115320727415049,-0.521714794536357,-0.45356412855804706,-0.6550328617442588,-0.261329831752512
-0.2759720699339432,-0.2539374195135969,-0.35198437456866766,-0.2539374195135969,-0.4199067830712123,0.9180802480138291,-0.04504892755588668,-0.44494142685233473,-0.7930451881677195,-0.08929754211360855,-0.039444071020860665,-0.9949947165621404,-0.03909315371469877,-0.35763084657883554,-0.8556413656054381,-1.2115320727415049,-0.521714794536357,-0.4229343088819014,-0.8955599019369448,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.3519304060226777,-1.417834336197703,-1.0640867370959444,-0.5732974409311086,-0.7480565066220985,-0.9636137753453586,-0.03944209619269378,-1.1105506358722423,-0.03909310031560217,-0.35009439930677155,-0.707188380723881,-0.576228283997758,1.822428391873576,-0.36167466952961014,-0.2942423014552296,-0.261329831752512
-0.27237079925080565,-0.33167094597226215,-0.35198437456866766,-0.33167094597226215,-0.3140990301034416,1.1459743537905638,-0.04504892755588668,0.4535506716990817,-0.4427676210804744,-0.08929754211360855,-0.03942766984946298,-0.5513975359247326,-0.039092512925539474,0.019191517024364182,-0.11337644119765261,0.6943792934897354,0.6503567986686095,-0.23915539082502751,-0.05371526126254353,-0.18148243090032387
-0.3533993896214008,-0.2539374195135969,-0.3560456851135202,-0.2539374195135969,-0.7050232479355584,1.1459743537905638,-0.04504892755588668,-0.5091194338917217,-1.290792303140541,-0.08929754211360855,-0.03944574623134254,-0.7419609242476498,-0.03909315371469877,-0.30864393931041956,-0.5587353958423239,-1.2115320727415049,-0.521714794536357,-0.5148237679103383,-0.6550328617442588,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.32817492430376827,-1.417834336197703,-1.0640867370959444,-0.316585412773561,0.008786072009123692,-0.9636137753453586,-0.039437843395369085,0.2969822034945389,-0.03909312701515047,-0.35009439930677155,0.035076543683904504,-0.576228283997758,-0.521714794536357,-0.4229343088819014,-0.1739787813588866,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.2746913468542351,-1.417834336197703,-1.0640867370959444,-0.5732974409311086,-0.9892724161858502,-0.9636137753453586,-0.03944483372168035,-0.8736001069707185,-0.03909312701515047,-0.31994861021851556,-0.707188380723881,-0.576228283997758,-0.521714794536357,-0.3923044892057558,-0.7752963818406018,-0.261329831752512
0.9448586916496898,-0.09847036659626646,0.1759859962621618,-0.09847036659626646,-0.2541149344448288,0.6798273192472418,-0.04504892755588668,1.4803987843292719,-0.40015297914430764,-0.08929754211360855,-0.03943293188078062,-0.5131654971121765,-0.039092219230508124,0.04556908247658817,-0.5587353958423239,0.05907550474598866,-0.521714794536357,0.2509217239933029,-0.6550328617442588,-0.261329831752512
0.23360773173002167,-0.09847036659626646,0.2369056544349498,-0.09847036659626646,1.4968764382995412,0.2913714571278103,0.973988881984171,-0.1882293986947872,3.2513067051811797,0.7850186911181415,-0.03601176356400662,4.531575891953472,-0.0390749446227553,-0.01849071933595579,7.160819817998646,0.6943792934897354,1.2363925952710928,0.15903226496486597,6.681041864132667,-0.261329831752512
-0.1823390321723666,-0.17620389305493167,-0.36416830620322527,-0.17620389305493167,0.17770885684664325,0.2913714571278095,0.973988881984171,0.38937266465969483,4.1365656620438855,0.7850186911181415,-0.03905154205727673,5.155474461745832,-0.03909243282689456,-0.31994861021851556,5.37938399941996,0.6943792934897354,-0.521714794536357,-0.36167466952961014,5.237879622976551,-0.261329831752512
-0.29757969403276857,-0.17620389305493167,-0.33167782184440503,-0.17620389305493167,-0.06154832405369898,1.0124426511870086,-0.04504892755588668,-0.2524074057341741,0.7813176689754571,-0.08929754211360855,-0.038532263225513494,1.086507323775775,-0.03907673349249168,-0.04486828478817977,1.2227004227363614,0.6943792934897354,7.682786357898408,-0.20852557114888187,2.5920821808570036,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.5284768269791181,-1.417834336197703,-1.0640867370959444,-0.5732974409311086,-1.290792303140541,-0.9636137753453586,-0.03944574623134254,-0.8823760524855884,-0.03909315371469877,-0.3764719647589955,-0.707188380723881,-1.2115320727415049,-0.521714794536357,-0.45356412855804706,-0.7752963818406018,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.6350408828717442,-1.417834336197703,-1.0640867370959444,-0.5732974409311086,-1.201151255667525,-0.9636137753453586,-0.03944574623134254,-1.4155740394431728,-0.03909318041424708,-0.38777663566709153,-1.0040943504869952,-1.2115320727415049,-0.521714794536357,-0.5148237679103383,-1.0158234220332878,-0.261329831752512
-0.21294983297903589,-0.09847036659626646,-0.07175394697384281,-0.09847036659626646,-0.14657904269966127,0.48365710887692764,0.973988881984171,-0.1882293986947872,-0.4212089491632136,0.7850186911181415,-0.039437139824423366,-0.6126312008705997,-0.03909302021695725,-0.21820657204565164,-0.41028241096076684,0.05907550474598866,0.6503567986686095,-0.26978521050117316,-0.1739787813588866,-0.18148243090032387
-0.351598754279832,-0.33167094597226215,-0.3682296167480778,-0.33167094597226215,-0.5165075781007156,1.1459743537905638,-0.04504892755588668,-0.12405139165540031,-1.0036305060408355,-0.08929754211360855,-0.03944376654936355,-0.6919826582646547,-0.03909312701515047,0.03426441156849217,-0.41028241096076684,-0.576228283997758,-0.521714794536357,0.4959602814024682,-0.5347693416479157,-0.18148243090032387
-0.30658287074061247,-0.2539374195135969,-0.33167782184440503,-0.2539374195135969,0.17770885684664325,1.1459743537905638,-0.04504892755588668,-0.5091194338917217,2.327446340315743,-0.08929754211360855,-0.03862813757402086,2.291005845691852,-0.039086772522654065,-0.12400098114485171,2.261871316907261,0.6943792934897354,8.854857951103375,-0.26978521050117316,3.914980901916777,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.5284768269791181,-1.417834336197703,-1.0640867370959444,-0.5732974409311086,-1.290792303140541,-0.9636137753453586,-0.03944574623134254,-1.16320630896147,-0.03909315371469877,-0.38777663566709153,-1.0040943504869952,-1.2115320727415049,1.822428391873576,-0.48419394823419276,-0.5347693416479157,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.1103700649679924,-1.417834336197703,-1.0640867370959444,-0.5091194338917217,0.9036459390595688,-0.9636137753453586,-0.03942442537066408,-0.01715140515275754,-0.03909299351740895,-0.2671934793140676,0.035076543683904504,0.05907550474598866,1.822428391873576,-0.36167466952961014,0.3070752990264856,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.6461744409500784,-1.417834336197703,-1.0640867370959444,-0.5091194338917217,-1.290792303140541,-0.9636137753453586,-0.03944574623134254,0.3813601016558722,-0.03909315371469877,-0.36893551748693154,-0.5587353958423239,-1.2115320727415049,0.0643210020661262,-0.48419394823419276,-0.5347693416479157,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.7050232479355584,-1.417834336197703,-1.0640867370959444,-0.5732974409311086,-1.290792303140541,-0.9636137753453586,-0.03944574623134254,-1.354681483831388,-0.03909315371469877,-0.38777663566709153,-1.0040943504869952,-1.2115320727415049,-0.521714794536357,-0.5148237679103383,-1.0158234220332878,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.4715004820340849,-1.417834336197703,-1.0640867370959444,-0.5091194338917217,-0.8156700570301203,-0.9636137753453586,-0.03944056981289521,-0.8147214906982188,-0.03909312701515047,-0.35009439930677155,-0.41028241096076684,-1.2115320727415049,-0.521714794536357,-0.45356412855804706,-0.5347693416479157,-0.261329831752512
-0.10491171248490906,-0.02073684013760123,-0.24232898985764925,-0.02073684013760123,-0.2930815990371985,0.12045087779525611,0.973988881984171,-0.5091194338917217,-0.16789065517134913,0.7850186911181415,-0.03941816816155193,-0.35191890136448123,-0.039092726521925907,0.1322382261053241,0.18352952856546162,0.6943792934897354,1.822428391873576,-0.20852557114888187,0.5476023392191717,0.058059771656240426
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,0.13017712812760132,-1.417834336197703,-1.0640867370959444,0.26101665058092105,0.06604718815556557,-0.9636137753453586,-0.03943002298793251,-0.38552252179749275,-0.03909294011831234,-0.11646453387278773,-0.41028241096076684,0.05907550474598866,0.6503567986686095,-0.08600629244429925,-0.05371526126254353,-0.18148243090032387
-0.2921777880080622,-0.2539374195135969,-0.3398004429341101,-0.2539374195135969,-0.1612166796808437,-1.0380108265698123,-0.04504892755588668,-0.12405139165540031,2.0556215937429534,-0.08929754211360855,-0.038810504319842114,1.5046811275593879,-0.039081512711638136,0.030496187932460176,1.5196063924994756,1.329683082233482,-0.521714794536357,-0.3310448498534645,1.509710499989916,0.058059771656240426
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,0.7073481197159643,-1.417834336197703,-1.0640867370959444,0.5177286787384686,0.5183270185876011,-0.9636137753453586,-0.03943114607674751,8.946682924170213,-0.03909312701515047,-0.31994861021851556,5.973195938946189,-0.576228283997758,1.2363925952710928,-0.26978521050117316,6.079724263650952,-0.261329831752512
0.43527888998572506,0.21246373923839446,0.1191276486342263,0.21246373923839446,-0.32807278156910463,-0.19037380508362986,1.9930266915242285,-0.5091194338917217,-0.1897467099366264,1.6593349243498916,-0.039437177800846615,-0.2530560491705292,-0.03909307361605386,-0.25965703204200363,-0.5587353958423239,0.05907550474598866,1.2363925952710928,-0.14726593179659056,-0.1739787813588866,-0.10163503004813577
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,3.0465881973887985,-1.417834336197703,-1.0640867370959444,-0.38076341981294787,-0.38623264227647,-0.9636137753453586,-0.03944209619269378,-0.5313382318907397,-0.03909312701515047,-0.36893551748693154,-0.707188380723881,-0.576228283997758,0.6503567986686095,1.016667215896944,-0.5347693416479157,-0.261329831752512
-0.3533993896214008,-0.40940447243092737,-0.3804135483826354,-0.40940447243092737,-0.4402036165008979,-1.417834336197703,-1.0640867370959444,-0.44494142685233473,-1.290792303140541,-0.9636137753453586,-0.03944574623134254,-0.9525836166045598,-0.03909315371469877,-0.38024018839502755,-0.707188380723881,-1.2115320727415049,1.2363925952710928,-0.45356412855804706,-0.4145058215515727,-0.261329831752512
-0.3137854121068876,-0.33167094597226215,-0.3804135483826354,-0.33167094597226215,-0.7050232479355584,1.1459743537905638,-0.04504892755588668,-0.5732974409311086,-1.290792303140541,-0.08929754211360855,-0.03944574623134254,-0.8599096319675194,-0.03909315371469877,-0.3840084120310595,-0.707188380723881,-1.2115320727415049,1.2363925952710928,-0.5148237679103383,-0.5347693416479157,-0.261329831752512
-0.3443962129135569,-0.40940447243092737,-0.35198437456866766,-0.40940447243092737,-0.45491581824726834,-0.13592999120356994,-1.0640867370959444,-0.5091194338917217,-0.9515824303165143,-0.9636137753453586,-0.03944452955179295,-0.6015457960097089,-0.03909315371469877,-0.35763084657883554,-0.707188380723881,-1.2115320727415049,0.0643210020661262,-0.4229343088819014,-0.5347693416479157,-0.261329831752512
-0.05809519360412077,-0.17620389305493167,-0.1895319527745663,-0.17620389305493167,-0.2221449289952409,0.8272305707109419,-0.04504892755588668,0.06848262946276036,0.4018042402312942,-0.08929754211360855,-0.0394140599498836,0.09369883894138582,-0.0390926731228293,-0.026027166608019785,-0.11337644119765261,0.6943792934897354,-0.521714794536357,-0.3310448498534645,-0.1739787813588866,-0.021787629195947674
