CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
2,8,1362,10,0,1,1,136,2,14,0,5,2,80,495,6,80,131,192,0,16,11,78,311,131,88,198,739,217,0.67,133,415,10,287,0,80,2,93,1,0,21,2,19,2.4,0,15,2.775,1,16,2.0125,1,4,0.448275862068966,0,8,8,5,2723,8,0.610580455547392,0.375,0,4,5,4
0,4,118,1,0,1,1,8,1,7,0,3,1,8,48,2,8,8,24,0,4,1,8,15,8,8,24,57,13,0.84,13,37,1,27,0,8,1,66,5,0,7,1,2,1.5,1,9,2.0,1,1,1.0,1,0,0.0,0,4,4,4,235,1,0.923728813559322,0.25,0,2,4,1
0,6,459,5,0,1,1,39,2,14,0,7,2,25,227,2,25,38,56,8,3,5,17,72,38,25,53,190,59,1.19,42,112,5,75,0,25,2,79,6,2,12,1,9,3.88,0,14,3.4,1,8,1.6,1,5,0.620689655172414,0,3,3,3,898,0,0.278867102396514,0.333333333333333,0,5,3,4
12,12,700,9,0,1,0,77,2,18,0,5,2,33,219,8,33,69,111,10,8,11,11,181,69,41,105,422,116,0.52,59,221,9,150,0,33,2,78,2,2,19,2,17,4.33333333333333,1,11,3.84848484848485,0,9,2.09090909090909,1,3,0.761904761904762,0,5,5,4,1420,50,0.482857142857143,0.4,0,5,4,2
0,5,179,3,0,1,1,14,1,12,0,6,1,10,86,1,10,14,25,1,4,3,9,20,14,10,25,73,19,1.18,20,44,3,29,0,10,1,82,1,0,5,2,3,1.9,0,7,1.8,0,3,1.4,1,2,0.666666666666667,0,4,4,3,366,6,0.605555555555556,0.5,0,4,3,0
0,6,133,2,0,1,1,10,1,13,0,6,1,6,75,1,6,7,16,0,2,5,6,16,7,6,15,44,13,1.7,14,28,2,20,0,6,2,50,6,1,2,1,10,4.33333333333333,1,5,4.0,2,2,1.16666666666667,1,1,0.375,0,2,2,2,268,0,0.283582089552239,0.5,0,5,2,1
4,12,685,24,3,1,11,86,2,14,1,1,2,35,103,7,35,78,115,2,12,28,26,215,78,46,121,499,152,0.21,83,273,24,198,0,34,2,100,3,1,5,2,25,2.11428571428571,0,28,2.4,0,521,19.5142857142857,1,3,0.488372093023256,0,4,4,3,1376,6,0.991240875912409,0.5,0,1,3,1
0,6,430,12,0,1,1,39,1,11,0,5,1,27,191,1,27,38,53,0,12,13,27,66,38,27,55,192,58,0.99,47,113,12,76,0,27,1,93,1,0,1,2,12,4.85185185185185,1,20,1.77777777777778,1,96,4.51851851851852,1,6,0.620689655172414,0,6,6,5,847,8,0.804651162790698,0.333333333333333,0,2,5,5
0,10,99,4,0,2,1,7,2,20,0,8,2,3,45,1,3,6,19,1,0,5,2,17,6,6,19,42,9,1.07,12,28,4,21,2,3,2,100,2,8,8,1,12,5.33333333333333,2,9,4.33333333333333,2,4,2.0,1,1,0.6,0,9,9,6,300,129,0.393939393939394,0.222222222222222,0,6,6,1
0,6,743,9,0,1,1,85,2,13,10,7,2,47,371,1,47,79,66,2,2,14,45,102,79,55,65,307,85,1.21,65,150,9,85,0,37,2,73,1,1,5,2,7,2.78723404255319,1,10,2.57446808510638,1,9,1.36170212765957,1,1,0.244897959183673,0,2,2,2,1486,0,0.947510094212651,0.5,0,1,2,3
0,4,88,1,0,1,1,5,1,8,0,4,1,5,47,1,5,5,16,1,1,1,4,6,5,5,16,33,5,1.42,8,21,1,15,0,5,1,80,6,0,5,2,2,1.2,0,5,2.4,1,1,1.0,1,0,0.0,0,2,2,2,176,0,0.704545454545455,0.5,0,3,2,1
7,12,457,8,0,1,6,35,2,20,0,7,2,16,180,3,16,30,74,1,7,11,8,109,30,16,69,235,61,0.77,42,130,8,98,0,16,2,100,2,0,18,3,11,4.0,1,19,5.5,1,48,4.4375,1,3,0.7,0,5,5,3,946,47,0.671772428884026,0.6,0,3,3,2
0,9,143,5,0,1,0,12,2,13,0,2,2,7,41,1,7,12,32,5,1,5,2,38,12,7,32,80,21,0.51,22,53,5,42,1,7,2,57,6,2,9,1,7,3.0,0,23,5.28571428571429,0,4,1.57142857142857,1,3,1.3,0,6,6,6,285,31,0.517482517482518,0.166666666666667,0,4,6,2
0,10,453,2,0,1,1,32,1,14,0,2,1,27,98,2,27,32,84,3,2,2,24,178,32,27,85,293,125,0.33,64,210,2,177,1,27,1,52,2,0,10,2,2,1.37037037037037,0,6,3.44444444444444,0,2,1.18518518518519,1,1,0.233333333333333,0,14,14,5,850,31,0.653421633554084,0.357142857142857,0,3,5,3
1,11,170,3,0,1,2,10,1,14,0,2,1,8,45,4,8,10,43,2,2,3,5,56,10,8,41,107,25,0.42,23,66,3,55,1,8,1,75,6,0,10,2,3,1.25,0,10,3.5,2,3,1.25,1,2,0.461538461538462,0,3,3,3,344,1,0.555555555555556,0.333333333333333,0,4,3,1
0,6,212,2,0,1,1,9,2,12,0,5,2,6,138,1,6,9,22,2,3,2,4,18,9,6,21,59,14,2.34,15,35,2,25,0,6,2,87,6,4,8,2,6,3.16666666666667,2,4,2.66666666666667,2,2,1.5,1,1,0.625,0,6,6,5,426,15,0.924528301886792,0.333333333333333,0,2,5,1
0,12,50,1,0,1,1,1,1,15,0,3,1,1,24,1,1,1,14,0,0,1,1,10,1,1,14,23,5,1.04,3,19,1,17,0,1,1,0,3,0,8,1,2,2.0,2,7,7.0,7,1,1.0,1,0,0.0,0,2,2,2,51,1,1.0,0.5,0,1,2,0
0,13,276,9,0,1,3,21,2,23,0,9,2,9,113,3,9,20,43,1,0,10,8,64,20,11,40,139,43,0.81,24,83,9,62,1,9,2,93,2,0,22,2,9,3.44444444444444,0,31,6.44444444444444,1,18,3.22222222222222,1,2,0.692307692307692,0,13,13,6,581,25,0.286231884057971,0.461538461538462,0,4,6,6
0,7,233,4,0,1,2,16,1,15,0,7,1,11,135,2,11,15,19,3,2,5,8,31,15,11,23,79,19,1.71,19,42,4,26,0,11,1,88,6,10,2,2,9,2.27272727272727,0,6,1.90909090909091,0,6,1.54545454545455,1,2,0.428571428571429,0,8,8,5,484,24,0.482905982905983,0.375,0,5,5,2
8,11,1520,9,7,1,8,152,2,19,0,7,2,70,635,11,70,139,142,11,8,9,44,331,139,77,147,750,240,0.85,135,387,9,250,0,70,2,94,3,4,30,3,23,3.74285714285714,0,28,3.94285714285714,0,144,4.21428571428571,1,4,0.707317073170732,0,23,23,6,3162,263,0.414473684210526,0.391304347826087,1,4,5,5
0,12,161,10,0,1,1,22,3,14,0,1,3,8,31,1,8,22,30,4,2,10,4,49,22,8,31,113,40,0.27,20,71,10,52,0,8,3,75,1,6,3,2,13,5.125,0,10,3.5,1,82,12.25,1,3,1.2,0,4,4,4,337,6,0.801242236024845,0.25,0,2,4,2
0,12,220,7,0,1,1,21,3,20,0,7,3,8,84,1,8,20,37,3,0,8,5,46,20,11,36,117,33,0.72,19,69,7,48,1,8,3,62,2,3,9,1,4,2.125,0,15,5.75,1,22,4.875,1,3,1.2,0,8,8,3,475,53,1.0,0.625,0,1,3,0
0,5,127,2,0,1,0,12,1,9,0,3,1,9,56,1,9,12,18,6,2,2,3,19,12,9,18,57,14,0.98,14,32,2,20,0,9,1,66,4,2,6,1,4,1.66666666666667,0,4,2.33333333333333,0,2,1.33333333333333,1,2,0.583333333333333,0,7,7,4,239,10,0.299212598425197,0.428571428571429,0,6,4,2
3,8,332,7,0,1,4,30,2,14,1,5,2,16,116,2,16,30,59,1,8,7,12,72,30,18,59,176,52,0.66,40,111,7,84,0,15,2,84,7,0,13,1,6,2.0625,1,17,4.25,1,10,1.9375,1,3,0.631578947368421,0,10,10,3,820,192,0.954819277108434,0.7,0,1,3,1
4,7,391,4,0,1,2,41,1,10,0,2,1,26,133,4,26,38,45,8,8,6,14,78,38,28,52,191,56,0.7,67,108,4,71,0,26,2,85,7,1,2,2,9,2.42307692307692,0,6,2.42307692307692,0,6,1.61538461538462,1,2,0.3125,0,8,8,6,800,18,0.943734015345269,0.25,0,1,6,3
1,6,135,2,0,1,1,10,1,12,0,6,1,7,67,1,7,10,19,1,2,2,5,18,10,7,19,55,15,1.22,13,34,2,25,0,7,1,76,7,0,4,1,4,1.42857142857143,0,7,3.14285714285714,2,2,1.14285714285714,1,1,0.333333333333333,0,9,9,3,323,66,0.940740740740741,0.666666666666667,0,2,3,0
1,19,423,15,0,1,0,53,4,32,1,10,4,11,150,1,11,44,53,0,3,21,10,102,44,16,55,223,67,0.67,50,122,15,79,3,10,5,63,1,0,6,1,15,4.90909090909091,2,18,5.90909090909091,2,32,6.0,1,8,3.23076923076923,0,3,3,3,849,3,0.966903073286052,0.333333333333333,0,1,3,3
0,6,73,2,0,1,0,5,2,12,0,6,2,3,42,1,3,5,8,2,0,2,1,6,5,3,8,26,6,1.62,5,14,2,8,0,3,2,0,2,6,2,1,5,2.33333333333333,1,4,2.33333333333333,1,2,1.66666666666667,1,1,0.8,0,2,2,2,146,0,0.397260273972603,0.5,0,4,2,2
0,6,109,3,0,1,1,7,1,12,0,6,1,5,58,1,5,7,15,3,0,3,2,13,7,5,15,41,8,1.41,10,23,3,17,0,5,1,100,4,3,2,1,6,2.6,1,7,2.8,1,2,1.2,1,2,0.857142857142857,0,3,3,3,327,109,1.0,0.333333333333333,0,1,3,0
0,27,140,4,1,1,3,9,2,30,0,1,2,4,24,3,4,9,37,1,1,4,2,54,9,4,40,107,38,0.22,9,78,4,68,1,4,2,100,5,0,13,2,3,2.0,1,18,11.75,4,4,2.25,1,3,1.375,0,2,2,2,280,0,0.785714285714286,0.5,0,3,2,1
0,1,34,1,1,1,0,1,1,5,0,4,1,1,28,1,1,1,3,0,0,1,0,0,1,1,3,5,0,5.6,1,3,1,2,0,1,1,0,0,3,0,0,6,6.0,6,0,0.0,0,1,1.0,1,0,0.0,0,2,2,2,68,0,0.588235294117647,0.5,0,2,2,1
0,16,172,2,1,1,9,12,1,18,0,1,1,10,26,9,10,12,37,1,1,2,8,65,12,10,50,127,29,0.2,19,79,2,67,1,10,1,100,5,0,11,2,4,0.6,0,11,4.5,2,2,1.2,1,1,0.25,0,2,2,2,344,0,0.808139534883721,0.5,0,3,2,1
0,8,88,1,0,1,3,4,1,11,0,2,1,4,32,3,4,4,21,1,1,1,3,21,4,4,23,47,13,0.68,9,36,1,30,0,4,1,100,5,0,7,2,1,1.0,1,12,4.5,1,1,1.0,1,0,0.0,0,1,1,1,88,0,1.0,1.0,0,1,1,0
3,33,737,15,1,3,4,85,6,48,0,11,6,13,192,1,13,74,102,3,4,21,6,241,74,37,96,471,144,0.41,79,240,15,173,4,13,7,79,1,2,28,2,11,5.76923076923077,2,33,11.4615384615385,1,103,22.7692307692308,1,5,2.53333333333333,0,19,19,8,1521,76,0.424694708276798,0.263157894736842,0,3,8,3
0,17,127,3,0,1,0,7,2,29,1,8,2,3,45,1,3,6,23,0,0,4,3,32,6,3,22,65,20,0.69,17,42,3,36,3,2,2,0,7,0,14,1,6,3.0,1,27,13.3333333333333,4,3,2.0,1,2,1.4,0,2,2,2,254,0,0.724409448818898,0.5,0,3,2,3
0,14,101,1,0,1,0,3,1,22,0,3,1,3,32,1,3,3,17,0,0,1,3,35,3,3,17,53,28,0.6,16,45,1,41,3,3,1,0,3,0,10,1,2,1.33333333333333,0,16,10.3333333333333,2,1,1.0,1,0,0.0,0,3,3,3,203,1,0.851485148514851,0.333333333333333,0,3,3,0
0,9,169,3,0,1,1,15,2,15,0,4,2,8,57,1,8,12,25,6,1,5,2,43,12,8,25,91,32,0.63,21,57,3,45,1,8,2,93,4,0,10,1,2,1.125,0,9,3.875,0,3,1.5,1,2,0.909090909090909,0,4,4,2,177,5,1.0,0.75,0,1,2,0
7,10,1587,7,0,1,7,162,2,18,0,6,2,81,650,18,81,148,174,23,8,8,51,345,148,88,184,801,228,0.81,136,412,7,264,0,81,2,96,4,43,35,2,43,2.93827160493827,0,17,3.1358024691358,0,16,2.08641975308642,1,4,0.79,0,19,19,8,4316,952,0.580970384373031,0.315789473684211,0,5,8,5
7,6,1015,13,0,1,10,83,1,13,2,6,1,55,479,7,55,78,132,7,19,17,41,186,78,55,126,442,123,1.08,95,249,13,168,0,53,2,100,6,3,20,1,7,2.12727272727273,0,29,2.6,0,1920,36.1272727272727,1,3,0.375,0,7,7,5,2033,6,0.872906403940887,0.428571428571429,0,2,5,4
0,6,226,1,0,1,6,15,1,10,0,3,1,15,97,5,15,15,34,6,4,1,9,47,15,15,38,106,23,0.92,23,61,1,43,0,15,1,100,7,0,5,2,5,1.93333333333333,0,5,2.26666666666667,1,1,1.0,1,0,0.0,0,2,2,2,452,0,0.86283185840708,0.5,0,2,2,2
0,12,149,1,0,1,0,4,1,24,0,14,1,4,90,3,4,4,22,2,2,1,2,33,4,4,20,58,8,1.55,15,28,1,22,1,4,1,0,6,0,6,2,3,1.0,0,6,2.75,1,1,1.0,1,0,0.0,0,4,4,4,303,3,0.413333333333333,0.25,0,5,4,1
0,10,150,3,0,1,0,10,2,17,0,6,2,6,58,1,6,10,31,0,2,3,6,35,10,6,25,79,24,0.73,13,49,3,38,0,6,2,33,2,0,11,1,10,4.66666666666667,1,15,4.83333333333333,1,4,2.0,1,3,0.777777777777778,0,7,7,6,297,4,0.766666666666667,0.285714285714286,0,3,6,2
0,10,135,3,0,1,6,7,1,15,0,3,1,5,43,3,5,7,30,1,0,3,4,34,7,5,30,72,18,0.6,20,48,3,39,2,5,1,100,6,0,6,2,5,2.2,0,14,4.8,1,4,1.6,1,0,0.0,0,5,5,3,250,7,0.525925925925926,0.6,0,4,3,2
0,12,74,2,0,1,0,4,1,13,0,0,1,3,25,2,3,4,20,2,0,2,1,17,4,3,22,43,7,0.58,6,29,2,23,1,3,1,0,6,0,10,2,1,0.333333333333333,0,10,4.0,1,2,1.33333333333333,1,1,0.571428571428571,0,4,4,2,91,16,0.866666666666667,0.5,0,2,2,0
0,12,320,5,0,1,7,20,2,21,0,6,2,12,140,6,12,19,36,5,1,6,7,64,19,12,44,137,34,1.02,43,78,5,58,2,12,2,100,6,1,5,2,6,1.91666666666667,0,11,3.66666666666667,1,16,2.58333333333333,1,1,0.263157894736842,0,6,6,5,675,45,0.9,0.333333333333333,0,2,5,4
2,13,344,8,0,1,3,38,3,22,6,7,3,13,115,2,13,33,53,1,3,9,10,89,33,19,53,199,62,0.58,30,115,8,81,0,7,3,81,2,0,5,2,5,2.61538461538462,1,11,4.15384615384615,1,26,4.23076923076923,1,4,1.375,0,5,5,4,698,7,0.959302325581395,0.4,0,1,4,2
1,10,415,7,1,1,4,32,2,17,0,6,2,16,162,2,16,31,80,10,4,8,4,93,31,21,75,220,59,0.74,34,134,7,101,0,16,2,95,4,238,20,2,13,3.25,0,20,4.625,1,12,2.375,1,6,1.42105263157895,0,14,14,6,1081,255,0.409638554216867,0.285714285714286,0,4,6,2
1,11,360,7,0,1,2,26,2,19,0,7,2,14,133,2,14,26,62,8,1,7,5,98,26,14,63,200,69,0.67,27,132,7,106,0,14,2,100,3,0,17,2,5,2.0,0,22,4.28571428571429,0,11,2.21428571428571,1,4,0.941176470588235,0,16,16,6,1032,217,0.905555555555556,0.6875,0,2,6,2
0,17,165,5,0,2,0,15,3,23,0,5,3,5,49,1,5,15,33,0,2,5,5,46,15,8,27,103,28,0.48,14,55,5,40,1,5,3,30,2,3,9,1,10,4.6,3,16,7.4,2,6,3.4,1,3,1.85714285714286,0,8,8,6,403,51,0.636363636363636,0.375,0,3,6,3
0,9,144,2,0,1,0,5,1,12,0,2,1,4,100,2,4,5,10,1,1,2,3,11,5,4,11,36,8,2.78,8,19,2,13,0,4,1,0,2,0,2,2,3,2.25,1,5,3.25,1,2,1.25,1,1,0.428571428571429,0,5,5,3,346,30,0.555555555555556,0.6,0,3,3,0
1,10,203,4,1,1,3,12,2,16,0,6,2,8,81,2,8,12,44,3,1,4,3,50,12,8,45,108,28,0.75,14,73,4,60,0,8,2,100,5,0,17,2,4,1.875,0,14,4.875,1,6,1.75,1,1,0.363636363636364,0,7,7,4,1269,450,0.70935960591133,0.428571428571429,0,3,4,0
0,6,70,1,0,1,0,6,1,6,0,1,1,6,31,1,6,6,21,0,0,1,6,19,6,6,15,42,6,0.74,7,21,1,14,0,6,1,0,2,0,1,1,0,0.0,0,2,2.0,2,1,1.0,1,0,0.0,0,3,3,2,71,1,0.785714285714286,0.666666666666667,0,2,2,0
1,7,178,6,0,1,0,21,2,10,0,2,2,13,58,5,13,21,26,2,5,6,10,63,21,16,30,98,40,0.59,22,70,6,50,0,13,2,55,1,0,3,2,8,3.07692307692308,0,8,3.46153846153846,1,4,1.46153846153846,1,1,0.315789473684211,0,2,2,2,356,0,0.955056179775281,0.5,0,1,2,2
0,4,48,1,0,1,1,2,1,7,0,3,1,2,28,1,2,2,8,1,0,1,1,3,2,2,8,16,2,1.75,4,10,1,7,0,2,1,100,3,0,0,1,2,1.5,1,3,2.0,1,1,1.0,1,0,0.0,0,2,2,2,96,0,0.5625,0.5,0,3,2,0
2,8,3650,12,14,1,52,361,2,16,0,7,2,180,1660,14,180,332,355,41,15,13,123,698,332,206,360,1660,507,1.0,334,867,12,534,0,180,2,100,2,34,57,3,114,10.3222222222222,0,25,3.48333333333333,0,72,2.63333333333333,1,6,0.666666666666667,0,51,51,10,8133,1022,0.509315068493151,0.294117647058824,2,4,8,8
1,16,229,7,0,1,1,26,3,24,0,6,3,7,71,1,7,24,36,4,1,8,2,53,24,7,35,137,40,0.52,21,75,7,51,1,7,4,71,1,4,6,3,9,6.0,4,10,5.85714285714286,1,18,5.71428571428571,1,5,2.5,0,10,10,6,524,62,0.296943231441048,0.3,0,6,6,0
2,9,1410,14,4,1,15,138,2,17,5,6,2,64,578,9,64,133,175,11,17,14,47,306,133,75,182,710,216,0.81,125,398,14,263,0,59,2,100,1,1,30,2,68,5.75,0,26,4.09375,0,288,7.421875,1,4,0.716216216216216,0,35,35,8,3320,470,0.485106382978723,0.485714285714286,4,3,4,7
0,9,63,3,0,2,2,4,2,12,0,3,2,2,31,1,2,4,10,1,0,3,1,10,4,4,10,25,6,1.24,7,16,3,11,0,2,2,100,2,0,0,1,2,1.5,1,5,3.0,1,3,2.0,1,1,0.75,0,2,2,2,128,0,0.328125,0.5,0,4,2,0
0,25,206,9,1,3,1,22,5,38,0,9,5,4,71,1,4,18,22,0,0,11,3,55,18,10,24,111,32,0.64,24,56,9,37,3,4,6,100,6,0,4,1,3,2.0,1,15,7.0,2,52,15.25,1,4,2.66666666666667,0,6,6,3,547,112,0.854368932038835,0.5,0,3,3,3
0,14,128,5,0,1,0,13,2,17,0,1,2,5,22,1,5,12,23,1,1,6,4,39,12,5,24,85,28,0.26,21,52,5,39,2,5,3,80,2,1,4,1,4,2.2,0,13,5.8,1,5,2.6,1,4,2.0,0,4,4,4,259,3,0.921875,0.25,0,2,4,2
0,10,158,6,0,1,0,15,2,15,0,3,2,8,54,2,8,15,20,0,1,6,8,34,15,8,21,88,26,0.61,16,47,6,30,0,8,2,14,1,0,6,2,3,1.75,0,10,2.625,0,20,3.625,1,1,0.454545454545455,0,2,2,2,318,0,0.477987421383648,0.5,0,5,2,2
0,18,198,4,0,1,2,9,2,31,0,13,1,6,88,4,6,7,31,2,2,4,4,68,9,6,29,106,18,0.83,17,47,2,38,1,6,2,50,6,0,6,2,3,1.33333333333333,0,7,2.83333333333333,1,4,1.5,1,1,0.272727272727273,0,2,2,2,396,0,0.434343434343434,0.5,0,4,2,2
9,11,1265,17,6,1,2,153,2,15,15,3,2,71,307,11,71,147,170,0,12,18,56,378,147,84,164,858,250,0.36,100,414,17,268,0,56,2,82,2,7,15,2,28,3.28169014084507,0,28,3.47887323943662,0,80,3.64788732394366,1,7,0.795180722891566,0,15,15,6,2393,119,0.732227488151659,0.266666666666667,0,2,6,6
20,10,1474,11,1,1,4,157,2,17,1,5,2,78,520,17,78,148,162,14,17,12,43,350,148,80,180,784,253,0.66,172,433,11,290,1,77,2,100,6,10,11,3,20,3.32051282051282,0,21,3.74358974358974,0,50,2.48717948717949,1,5,0.65979381443299,0,11,11,5,3285,442,0.835820895522388,0.454545454545455,0,3,5,3
0,20,189,9,0,1,0,17,4,28,0,6,4,4,80,1,4,16,31,2,1,10,2,42,16,4,31,96,31,0.83,13,62,9,46,1,4,4,0,3,0,5,1,16,10.0,4,12,6.5,3,40,13.0,1,3,1.83333333333333,0,5,5,5,388,5,0.899470899470899,0.2,0,2,5,1
6,10,1395,11,0,1,8,168,2,17,2,6,2,68,492,7,68,149,170,17,6,11,45,318,149,90,171,760,245,0.65,143,416,11,266,0,66,2,95,5,12,26,2,25,4.58823529411765,0,18,3.27941176470588,0,26,3.04411764705882,1,5,0.868421052631579,0,27,27,8,3325,585,0.612903225806452,0.37037037037037,3,4,5,6
1,10,232,9,0,1,0,18,2,25,0,13,2,7,132,1,7,16,30,0,0,10,6,30,16,9,22,85,23,1.55,15,45,9,29,0,7,3,0,1,0,7,1,20,7.85714285714286,0,17,4.0,1,36,6.14285714285714,1,2,0.777777777777778,0,3,3,3,479,17,0.472103004291845,0.333333333333333,0,5,3,1
9,10,1260,11,0,1,6,115,2,19,0,7,2,63,509,9,63,110,178,2,1,12,52,301,110,79,186,644,181,0.79,107,367,11,264,0,63,2,100,3,1,47,2,22,3.82539682539683,0,23,4.20634920634921,0,16,1.96825396825397,1,8,0.567567567567568,0,21,21,9,2631,202,0.858730158730159,0.238095238095238,3,2,6,6
0,4,49,1,0,1,1,2,1,7,0,3,1,2,27,1,2,2,8,0,1,1,2,4,2,2,8,17,3,1.59,5,11,1,8,0,2,1,50,5,0,1,1,2,2.0,2,4,2.5,1,1,1.0,1,0,0.0,0,3,3,3,99,1,0.938775510204082,0.333333333333333,0,2,3,0
12,16,1484,11,5,2,3,179,3,24,0,6,3,58,434,7,58,166,138,6,4,12,35,444,166,93,158,908,322,0.48,142,480,11,315,1,58,3,92,2,3,20,2,544,16.051724137931,0,22,4.6551724137931,1,32,4.22413793103448,1,5,1.24242424242424,0,22,22,8,3099,137,0.388814016172507,0.227272727272727,1,4,7,5
