CountLineCodeExe,CountStmtExe,CountLineCode,CountStmt,SumCyclomatic,CountSemicolon,SumCyclomaticStrict,CountLineComment,CountInput_Max,RatioCommentToCode,CountPath_Max,OWN_LINE,CountLine,CountStmtDecl,SumCyclomaticModified,CountPath_Mean,MaxNesting_Mean,CountLineBlank,CountLineCodeDecl,MaxCyclomaticStrict
-0.08676885745238812,-0.07392462906971822,-0.06829298671297385,-0.07413925808760342,-0.04291614390273337,-0.08356006282386946,-0.04294709582036292,-0.21832634934879566,-0.36436426653357484,-0.37741632222286453,-0.07768050950278249,-0.09527375119687778,-0.07567839283240753,-0.0706895110887077,-0.03575816198772546,-0.0587512261741228,-0.0341077491338241,-0.04599484616483472,-0.07260637953023143,-0.008935795694746127
0.566340672188531,0.40147322993961737,0.5623753293289177,0.586886994061675,0.4570101952505014,0.6296708242516307,0.4446463410745457,2.302759612075659,1.002090780201604,-0.2919799892943696,-0.0773210071170664,-1.8901068381235495,0.6625205660460953,1.0288017955991924,0.47158942357775835,-0.05854460975949418,0.601559238810033,0.4168878327997745,0.9636906209263082,1.251556007153903
0.4161917506909327,0.47425020277090424,0.31579374833369794,0.35318809400852835,0.09757410469142386,0.4636602043443505,0.07963607500531539,-0.338574268908091,0.41627359524984714,-0.4278155647362015,-0.07766356746416321,0.6918400139095935,0.24368044850680873,0.030641411847232868,0.05490055207709356,-0.05847045933729889,2.6163836494249235,0.022870137412611787,0.1523156936069742,1.0912815025416824
-0.08676885745238812,-0.07392462906971822,-0.06829298671297385,-0.07413925808760342,-0.04291614390273337,-0.08356006282386946,-0.04294709582036292,-0.21832634934879566,-0.38505089351248295,-0.37741632222286453,-0.07768050950278249,-0.9828340010222595,-0.07567839283240753,-0.0706895110887077,-0.03575816198772546,-0.0587512261741228,-0.0341077491338241,-0.04599484616483472,-0.07260637953023143,-0.008935795694746127
-0.1772871671908087,-0.1638039440305995,-0.1749335390318145,-0.17757704376896666,-0.14691541883607054,-0.18086507511962688,-0.1453796084281215,-0.18225197348100705,0.17587624862114812,2.2534241369733268,-0.07768349927430354,1.0197226521472997,-0.17717427605197217,-0.2035456100491631,-0.14809613376369685,-0.05876626177522048,-1.11295098171301,-0.1678328940326247,-0.2075596234125548,-0.6859925946094714
0.08874166509244055,0.049962980951572276,0.06933887760658924,0.0688566220886752,0.023546895099227975,0.09332045840682732,0.021971805825465953,0.24925378725425137,0.1824883552546116,-0.33647312629970383,-0.07746104539262254,-0.829490511160842,0.0888558584282596,0.11389778248989028,0.028772380539631756,-0.05814240166952075,0.9510049422761706,0.10765930302661046,0.09940537698406238,0.7817175671756392
-0.1390238219889789,-0.1424147569983782,-0.137856301186567,-0.1432902290693248,-0.12041067702727873,-0.14665522161878577,-0.12098599635720841,-0.2236760681836438,-0.5992135640036985,-0.28549685972688227,-0.07768300097905004,-0.20636866687017988,-0.1427138456572461,-0.13824345971266808,-0.11946623284223358,-0.058759930915968726,-0.4239006993071465,-0.12141064146012945,-0.1558444363323801,-0.6013604947451308
0.11824875056793616,0.10785604674261066,0.19699359276164302,0.1755196252393182,0.11967264400594625,0.1975636650492908,0.11681457067119146,1.3426664722689408,0.4512424673233368,-0.2535515917812847,-0.07751314803042203,-1.841884109351979,0.26527549986011717,0.3389261116663269,0.13986704961958932,-0.05866959734641228,-0.16869746123656107,0.13243493607562934,0.45358867649100787,0.5751365038031523
0.2993939316736159,0.3016107265094095,0.2660884061511875,0.26203354537682705,0.3256426900715492,0.26519651589953835,0.34663229639275167,0.01615709379183024,1.3778629817646433,-0.39757601922819935,-0.04502771983564603,-1.8870946202116243,0.23215527495440394,0.1499867210828962,0.273663970798722,-0.04306768039334097,-0.4478105063423733,0.1606001045675048,0.1584499319652616,4.815093896572671
-0.17582719445309225,-0.16202415561553254,-0.17357793879047329,-0.17693055760845813,-0.14691541883607054,-0.1818284910829512,-0.1453796084281215,-0.36863624879791485,-0.705580689017415,-0.37741632222286453,-0.07768349927430354,1.120761755197207,-0.18795589002035085,-0.20579740833662846,-0.14809613376369685,-0.05876626177522048,-1.11295098171301,-0.17048154724714187,-0.20960436953198394,-0.6859925946094714
-0.17363723534651757,-0.15935447299293212,-0.16860740457222226,-0.17111218216388144,-0.14509087015302954,-0.17412116337635658,-0.14370038690996154,-0.23636353728268997,-0.465183342388716,0.14673579991584018,-0.07768349927430354,1.120761755197207,-0.1734564781318416,-0.19228661861183638,-0.1461252921535921,-0.05876626177522048,-1.11295098171301,-0.15458962796003883,-0.19529114669597994,-0.6859925946094714
-0.1701340308532286,-0.15810906610487177,-0.1658065086246038,-0.1708539109829925,-0.13706376833554176,-0.17373627875896688,-0.13631265194532335,-0.3024998930403024,-0.40911066378110095,-0.19092652354458614,-0.07768230361487376,0.925614979612069,-0.17635691824864483,-0.19453841689930174,-0.1402127673232778,-0.05876488881025985,-0.513593630280128,-0.16253558760359035,-0.19447427074852316,-0.48291787625208066
-0.16122746707592764,-0.14956563671006387,-0.15414766866458285,-0.15624300047218548,-0.1377926754208655,-0.1558162600731943,-0.1369835008373216,-0.24237593326065474,-0.38505089351248295,-0.22117867043151984,-0.07768200438854302,-1.3327054059205852,-0.16155952478742377,-0.16526503916225224,-0.13824192571317306,-0.05874907823110885,-0.18061732392852745,-0.15194097474552165,-0.16461995490454281,-0.5167283948807901
-0.1721772626088011,-0.15757468457786517,-0.16679993758376732,-0.1691727236823559,-0.14326632146998852,-0.17219433144970792,-0.14202116539180154,-0.25440072521658424,-0.465183342388716,-0.014541776126838176,-0.07768349927430354,1.120761755197207,-0.17308469833982854,-0.19003482032437105,-0.14415445054348733,-0.05876626177522048,-1.11295098171301,-0.15458962796003883,-0.1932464005765508,-0.6859925946094714
-0.1772871671908087,-0.1638039440305995,-0.17538540577892822,-0.17822352992947516,-0.14873996751911153,-0.1818284910829512,-0.14705882994628147,-0.2123139533708309,-0.785713137893648,2.2887036067326627,-0.07768349927430354,0.7684902878069836,-0.17940495480405053,-0.20579740833662846,-0.15006697537380162,-0.05876626177522048,-1.11295098171301,-0.1678328940326247,-0.20960436953198394,-0.6859925946094714
-0.03347985252573728,-0.08638314797518692,-0.04976645008131085,-0.04892629782777114,-0.10677534780916847,-0.015157529427841968,-0.10675751351044203,0.022169489769795006,-0.38505089351248295,-0.3169372312068601,-0.07768050950278249,0.9734844185481859,-0.039615753007140965,0.048655798146955635,-0.10473761834139211,-0.05874764626909954,-0.08247693889858228,-0.011562354376111465,0.08688381778524164,-0.26283209528776813
-0.16706735802679348,-0.15401510774773125,-0.15866633613572015,-0.16464732055879625,-0.1323190293717425,-0.17123091548638358,-0.13194583628284168,-0.17623957750304228,0.09574379974491509,-0.034701473132172936,-0.07768250268379652,0.8766785287283249,-0.16007240561937153,-0.183279425461975,-0.13232940088285877,-0.058761965889192566,-0.2229961265550957,-0.14399501510197013,-0.18097792385997596,-0.5167283948807901
0.4213008480726801,0.40829781113557856,0.2647479705343782,0.3312107192846464,0.3097330772262995,-0.08089474231427735,0.28044740804825247,0.38189040311104083,0.4056532207338686,-0.37400070875164465,-0.06746578133224516,-0.07194531151351502,0.25565317977162466,0.12097793022235408,0.34516659229931274,-0.03324174337882962,0.5897874719706934,0.19948438669790922,0.0979390549666403,0.5163181305783687
-0.15173764428077063,-0.13621722359706168,-0.13471739853869238,-0.1374949018174384,-0.10677534780916847,-0.14521868447662664,-0.10843673502860202,-0.13415280565728893,-0.625448240141182,-0.22117867043151984,-0.07768349927430354,1.120761755197207,-0.13144536163436613,-0.1337398631377374,-0.10473761834139211,-0.05876626177522048,-1.11295098171301,-0.09896791045517818,-0.1441724937102514,-0.6859925946094714
0.0046979175034664415,0.015993676453636592,0.010318653081921285,0.008412797023127215,0.0367247599321731,0.007043249634244178,0.03706721480900993,-0.1604405735545557,-0.06452109800755092,-0.39065992484629797,-0.07767253677872636,-1.1642277448049343,-0.0032355908513916312,-0.010679884221764236,0.030559960201550076,-0.058729782332154215,-0.1970350963597123,0.0013715894735665465,-0.013786332271104042,0.8373852029486605
-0.15392760338734532,-0.14244648304979604,-0.1491771344463318,-0.14913165270659176,-0.1268453833226195,-0.1529260121832213,-0.12690817172836175,-0.2483883292386195,-0.545315791264949,-0.2665379886935232,-0.07768200438854302,1.0283217247472896,-0.15821350665930625,-0.1585096442998562,-0.12641687605254448,-0.058735331395819546,1.4842642078294799,-0.15458962796003883,-0.1687094471434011,-0.4320962950164494
-0.175097208084234,-0.16113426140799908,-0.16905927131933599,-0.1724051544848985,-0.14509087015302954,-0.17604799530300524,-0.14370038690996154,-0.23636353728268997,-0.705580689017415,0.1769753454238424,-0.07768349927430354,-0.26953630276954205,-0.17457181750788078,-0.19228661861183638,-0.1461252921535921,-0.05876626177522048,-1.11295098171301,-0.15988693438907317,-0.1932464005765508,-0.6859925946094714
-0.1765571808219505,-0.16291404982306604,-0.17357793879047329,-0.1762840714479496,-0.14691541883607054,-0.17990165915630255,-0.1453796084281215,-0.20028916141490136,-0.785713137893648,1.1900001199419161,-0.07768349927430354,1.120761755197207,-0.1768024962599591,-0.20129381176169778,-0.14809613376369685,-0.05876626177522048,-1.11295098171301,-0.1651842408181075,-0.20551487729312565,-0.6859925946094714
-0.08676885745238812,-0.07392462906971822,-0.06829298671297385,-0.07413925808760342,-0.04291614390273337,-0.08356006282386946,-0.04294709582036292,-0.21832634934879566,-0.465183342388716,-0.37741632222286453,-0.07768050950278249,-1.2715628303072861,-0.07567839283240753,-0.0706895110887077,-0.03575816198772546,-0.0587512261741228,-0.0341077491338241,-0.04599484616483472,-0.07260637953023143,-0.008935795694746127
0.02053913876977179,0.033752570041832616,0.034280764881843215,0.027359069112234236,0.07385497181189082,0.015671781398536623,0.0779568534871554,-0.0860536378335708,0.015611350868682088,-0.38245624647419824,-0.07766805212144479,-0.8527291193993772,0.02209969246702655,0.010375227260044756,0.07066728495793165,-0.058711131237862334,-0.1257741675882635,0.012275524554543093,-0.003085011469640605,1.175913602406023
-0.15392760338734532,-0.14244648304979604,-0.14962900119344552,-0.15753597279320253,-0.11954718859045549,-0.16737725163308625,-0.12019128565572185,-0.2303511413047252,-0.785713137893648,-0.23629844318552093,-0.07768250268379652,-1.4684928350817772,-0.15635460769924098,-0.1877830220369057,-0.11853350961212544,-0.05875098751378792,0.412685912843414,-0.1466436683164873,-0.1932464005765508,-0.5167283948807901
-0.17071728987108464,-0.16113426140799908,-0.16679993758376732,-0.173051640645407,-0.14144177278694753,-0.17604799530300524,-0.14034194387364157,-0.24237593326065474,-0.785713137893648,0.03081754213516516,-0.07768349927430354,1.120761755197207,-0.17196935896378937,-0.19453841689930174,-0.14218360893338258,-0.05877313519286513,-1.11295098171301,-0.15194097474552165,-0.18711216221826338,-0.6859925946094714
0.377035898791451,0.3932148156684883,0.2637483462399315,0.30587687736303565,0.049019810417562315,0.4256036328969899,0.034949179828669796,-0.10607438493316572,0.516232591440234,-0.4047635488252806,-0.07766460343843759,-0.2110043725683503,0.22590273771471361,0.07090293088053014,0.02703787405752188,-0.05856538636156375,1.703480415793636,0.11538182485246624,0.13531128216660884,0.6338030059388263
-0.04953955264061835,-0.020530976617709546,0.19559719360144537,0.2090216802151284,0.194275184892597,0.2112452219533758,0.16863481546779416,-0.24237593326065474,-0.625448240141182,-0.4177357162335341,-0.07768250268379652,-0.6001595580727054,0.24516756767486095,0.780490241573193,0.2204512473258935,-0.058762492481673416,-0.4039437582350427,0.7247632392596628,0.7289340992859922,-0.5167283948807901
-0.15684754886277824,-0.14066669463472908,-0.14601406721653568,-0.1478386803855747,-0.11954718859045549,-0.15099918025657263,-0.12019128565572185,-0.22433874532676043,-0.22478599576001695,-0.25141821593952207,-0.07768300097905004,0.41521519800254414,-0.14966257144300593,-0.1585096442998562,-0.11853350961212544,-0.058767335746727455,-0.8921351153956331,-0.12280578938583274,-0.16257520878511367,-0.6013604947451308
0.05380048253119238,0.06544512528154825,0.0594734418527441,0.05088219125237052,0.11218854812915129,0.03553148967481646,0.12035302797929874,-0.13837935197417725,0.24252066461365646,-0.39757601922819935,-0.07754787916194458,-1.7933011500259117,0.04086167652433295,0.012114229544720238,0.10163485722044197,-0.05858943956831456,-0.11443258230716463,0.02724958351205177,0.0030694597234249706,1.8035316404144506
-0.11961824405100849,-0.11930923365392561,-0.1220651296195079,-0.13232301253337023,-0.0684598254653074,-0.13558452484338335,-0.0731730831472425,-0.18826436945897182,0.17587624862114812,-0.3068573827041927,-0.07767951291227548,-0.9084906497692306,-0.13107358184235307,-0.1585096442998562,-0.10473761834139211,-0.058739259063045064,-0.5885132992092388,-0.13075174902938427,-0.16461995490454281,-0.008935795694746127
-0.0458896207963272,-0.033879389730711716,-0.03259551369098905,-0.03922900542014334,-0.0009515241927903,-0.04887708814419355,0.0023918851699564537,-0.1942767654369366,-0.30491844463624995,-0.38749617072553194,-0.07767851632176846,-1.7721078115807605,-0.04296177113525848,-0.05042332650151959,-0.00028301300583976057,-0.05873793214844185,-0.1340006410393038,-0.024805620448697333,-0.05011417221651087,0.5834889033556385
-0.1174282849444338,-0.12553849310665996,-0.10263485949361745,-0.10581707995252092,-0.11042444517525048,-0.0999381342003831,-0.11179517806492197,-0.03795447000985266,-0.22478599576001695,-0.2614980644421895,-0.07767602484550092,-0.05775507025537653,-0.10133119848130848,-0.05042332650151959,-0.10867930156160163,-0.05873189468699722,0.18565661305823364,-0.11485982974228122,-0.04806942609708173,-0.26283209528776813
-0.1772871671908087,-0.1638039440305995,-0.17583727252604195,-0.17887001608998368,-0.14873996751911153,-0.18279190704627554,-0.14705882994628147,-0.21832634934879566,-0.785713137893648,2.8430952743793694,-0.07768349927430354,-0.4591224015831914,-0.18089207397210275,-0.20804920662409382,-0.15006697537380162,-0.05876626177522048,-1.11295098171301,-0.17313020046165903,-0.2116491156514131,-0.6859925946094714
-0.014284955913483695,-0.044362224694664845,-0.017407551520864647,-0.023554918953100135,-0.0499036011717175,-0.0013395853728569885,-0.04970581489441879,0.31793838827003107,1.018224272138418,-0.2674014696415789,-0.07767432349811808,-0.026281366407638843,0.005279256451917191,0.03069750896124033,-0.05080449199163541,-0.058726006851939204,0.057872224265311044,-0.011559655557822202,0.01651732143328538,0.614424523909895
-0.16852733076450993,-0.1557948961627982,-0.16408873710108493,-0.16981920984286442,-0.14144177278694753,-0.17412116337635658,-0.14034194387364157,-0.27243791315047855,-0.625448240141182,-0.14557980666151438,-0.07768001120752899,-0.10886506493847802,-0.1734564781318416,-0.19679021518676706,-0.14218360893338258,-0.05870611937082978,-0.2738506897069761,-0.1651842408181075,-0.1932464005765508,-0.4320962950164494
-0.15655318345414987,-0.146163942159908,-0.14610150540625658,-0.152405782807962,-0.124167403321627,-0.15729245488450713,-0.12444349556780374,-0.23345451926509378,0.14227388613035757,-0.2554018132520722,-0.07768209279454685,-1.3234180790527796,-0.15235497034677323,-0.1605071797634315,-0.123524174714377,-0.05875767000316466,-0.555807686978162,-0.13745880306045613,-0.1535716849013689,-0.44711146060893764
-0.08676885745238812,-0.07392462906971822,-0.06829298671297385,-0.07413925808760342,-0.04291614390273337,-0.08356006282386946,-0.04294709582036292,-0.21832634934879566,-0.38397964646957694,-0.37741632222286453,-0.07768050950278249,-0.9616966813039147,-0.07567839283240753,-0.0706895110887077,-0.03575816198772546,-0.0587512261741228,-0.0341077491338241,-0.04599484616483472,-0.07260637953023143,-0.008935795694746127
-0.10209857119841095,-0.09795177267312213,-0.09721245852825267,-0.09870573218692719,-0.08670531229571744,-0.0970478863104101,-0.08324841225620236,0.010144697813865473,0.8169358396310122,-0.25141821593952207,-0.07766755382619128,-0.8981422555584139,-0.09315204305702122,-0.0954592922508265,-0.08305836063023973,-0.05866316051055071,2.1143578336948163,-0.10956252331324688,-0.08896434848566456,0.1603284040339352
-0.175097208084234,-0.16113426140799908,-0.1708667383077909,-0.17499109912693256,-0.14691541883607054,-0.1789382431929782,-0.1453796084281215,-0.2123139533708309,-0.545315791264949,0.47433087625253073,-0.07768349927430354,1.120761755197207,-0.1753153770919069,-0.20129381176169778,-0.14809613376369685,-0.05876626177522048,-1.11295098171301,-0.1651842408181075,-0.19938063893483823,-0.6859925946094714
0.1658064261725597,0.09604516456917607,0.1431806509362525,0.1295038824725804,0.09574955600838286,0.1399524406673753,0.10314517625955506,0.8939669065746861,0.6566709418785461,-0.28165776144752425,-0.071943636249143,-1.7915595626925553,0.1801061040725759,0.2085334765569952,0.1140258003802364,-0.0533177564807491,0.8384450462079958,0.044059363128749175,0.20343434659270274,1.0066494026773418
-0.15611756249392003,-0.14066669463472908,-0.14194726649251208,-0.1465457080645577,-0.11954718859045549,-0.15099918025657263,-0.12019128565572185,-0.1942767654369366,1.8586576750220414,-0.24133836743685463,-0.07768200438854302,-1.719991488244469,-0.1448294341468362,-0.1540060477249255,-0.11853350961212544,-0.05876257958719656,-0.8507321404611244,-0.1254544426003499,-0.14621723982968055,-0.4320962950164494
