CountLineCodeExe,CountStmtExe,CountLineCode,CountStmt,SumCyclomatic,CountSemicolon,SumCyclomaticStrict,CountLineComment,CountInput_Max,RatioCommentToCode,CountPath_Max,OWN_LINE,CountLine,CountStmtDecl,SumCyclomaticModified,CountPath_Mean,MaxNesting_Mean,CountLineBlank,CountLineCodeDecl,MaxCyclomaticStrict
133.93397635383934,84.49975497843035,228.0485376483419,160.80290914779658,46.0490276914812,110.13907514024316,47.36868777238761,122.22160469794402,12.31966008090641,0.5699199206579957,81.68883789643333,0.9827710014383332,373.6553360302137,76.30315416936624,45.622814250272654,10.096339257910191,1.559645892134765,25.27864032362564,76.90145457389829,9.68033991909359
8.0,4.0,21.0,14.0,4.0,9.0,4.0,22.0,3.0,1.05,2.0,0.78,50.0,10.0,4.0,1.33333333333333,0.5,7.0,9.0,2.0
57.0,38.0,87.0,62.0,13.0,48.0,13.0,25.0,4.0,0.29,15.0,0.680327868852459,122.0,24.0,13.0,8.0,1.8,10.0,24.0,6.0
34.0,28.0,64.0,53.0,13.0,38.0,13.0,22.0,4.0,0.34,8.0,1.0,99.0,25.0,13.0,2.83333333333333,1.22222222222222,13.0,22.0,5.0
94.0,57.0,158.0,119.0,21.0,96.0,21.0,37.0,27.0,0.23,65.0,0.539823008849557,226.0,62.0,21.0,11.1428571428571,1.7,31.0,64.0,8.0
0.0,0.0,8.0,7.0,1.0,6.0,1.0,30.0,1.0,3.75,1.0,0.86046511627907,43.0,7.0,1.0,1.0,0.0,5.0,7.0,1.0
0.0,0.0,25.0,18.0,8.0,17.0,8.0,100.0,2.0,4.0,1.0,0.602941176470588,136.0,18.0,8.0,1.0,0.0,11.0,24.0,1.0
124.0,101.0,242.0,165.0,59.0,105.0,63.0,26.0,6.258155432275123,0.11,7.0,0.7201093968186973,316.0,64.0,59.0,1.875,0.771428571428571,51.0,71.0,9.0
1018.68729486339,635.218399203875,1637.695346183898,1187.490955768212,333.0,845.3145829289037,353.3687402893657,445.31469095917026,23.310611283783043,0.2795190813748563,728.4645999235947,0.3069989961205248,2301.581182025559,552.2725565643369,316.4268692949483,13.899086142323752,1.2259632634074074,225.7615265099885,577.8096183725029,23.893779131903017
813.0,717.0,1092.0,826.0,136.0,673.0,136.0,6.0,16.0,0.01,41.0,0.901276595744681,1175.0,109.0,105.0,18.2142857142857,2.66666666666667,77.0,181.0,22.0
124.0,101.0,242.0,165.0,59.0,105.0,63.0,26.0,6.0,0.11,7.0,0.515822784810127,316.0,64.0,59.0,1.875,0.771428571428571,51.0,71.0,9.0
0.0,0.0,6.0,5.0,2.0,4.0,2.0,32.0,13.0,5.33,1.0,0.976744186046512,43.0,5.0,2.0,1.0,0.0,5.0,5.0,1.0
364.42986284708866,240.21611015389132,546.5850689360909,386.1893910672417,95.42711187688694,288.5972497490687,101.66011776514416,103.76935157243682,13.08251472064302,0.1912377208096452,447.42986284708866,0.5511173149826112,758.5583498494412,145.97328091335032,91.74263248578715,37.30567138228447,1.475834970135612,109.01218081297782,155.12377208096453,18.342239695549885
52.41652013540666,24.035651486602855,88.05347722990429,58.03565148660286,16.52673861495214,39.508912871650715,16.52673861495214,25.11021847954548,3.3273914188995244,0.2923826270239238,2.0,0.6945390719435784,135.6904343244019,34.0,16.52673861495214,1.368425699065405,0.4927065016925833,22.52673861495214,30.29173993229667,2.0
404.8512826629786,305.27223177030316,829.090289712879,551.1782333136756,148.1117838728701,396.798909894667,158.1403163691082,285.6290775489046,16.43638841148484,0.3557670478059305,342.868084598805,0.3180982515057118,1233.0855974887145,245.90600154337244,148.1117838728701,6.625406969612689,0.6751899834659995,118.36623022693074,328.34004384277495,15.901309319207789
653.0,523.0,982.0,685.0,261.0,467.0,295.0,65.0,28.0,0.07,65536.0,0.307692307692308,1144.0,162.0,216.0,914.582278481013,0.475609756097561,129.0,184.0,66.0
2.0,2.0,9.0,6.0,2.0,3.0,2.0,1.0,2.0,0.11,1.0,1.0,14.0,4.0,2.0,1.0,0.0,4.0,4.0,1.0
5.0,5.0,20.0,15.0,3.0,11.0,3.0,23.0,5.0,1.15,1.0,1.0,53.0,10.0,3.0,1.0,0.0,10.0,11.0,1.0
9.798999875529624,6.399499937764812,26.198499813294436,15.399499937764812,7.399499937764812,11.399499937764812,7.399499937764812,12.0,5.699749968882406,0.4800250031117594,3.399499937764812,0.955083755005333,45.19849981329443,9.0,6.0,1.0798999875529625,0.428571428571429,7.0,11.399499937764812,3.399499937764812
22.0,16.0,52.0,38.0,7.0,30.0,7.0,22.0,6.0,0.42,4.0,0.435294117647059,85.0,22.0,7.0,2.0,0.666666666666667,11.0,26.0,3.0
7.0,7.0,24.0,18.0,4.0,13.0,4.0,20.0,5.0,0.83,1.0,1.0,54.0,11.0,4.0,1.0,0.0,10.0,12.0,1.0
0.0,0.0,5.0,4.0,1.0,3.0,1.0,27.0,1.0,5.4,1.0,0.918918918918919,37.0,4.0,1.0,1.0,0.0,5.0,4.0,1.0
197.0,87.0,283.0,204.0,24.0,176.0,25.0,66.0,6.0,0.23,7.0,0.966101694915254,413.0,117.0,24.0,2.08333333333333,0.736842105263158,64.0,149.0,6.0
14.0,11.0,42.0,25.0,10.0,14.0,10.0,33.0,12.0,0.79,3.0,0.943820224719101,89.0,14.0,10.0,1.25,0.636363636363636,14.0,18.0,3.0
819.9988942255709,642.8873795592781,979.0335599479909,792.004879815842,252.28024755210535,107.7665313956344,255.58596937405733,125.82987725020294,15.867464745369482,0.1167771127121921,20506.34872672828,0.7254788214941468,1207.2038247425655,149.11750025656391,252.28024755210535,1486.4047704349616,1.2175458427833266,143.68077508874362,154.40665517168708,15.206320380979086
35.0,31.0,95.0,67.0,24.0,41.0,24.0,40.0,3.0,0.42,1.0,1.0,166.0,36.0,24.0,1.0,0.0,31.0,36.0,1.0
249.29929168255217,202.04381482893524,415.97084493829584,292.6934606702113,102.64964584127608,199.04381482893524,110.64964584127608,35.62773842680845,10.0,0.0837226157319154,23.0,0.4740720266343257,510.85406021872114,90.64964584127608,92.64964584127608,3.122928938831476,0.6549271123457395,68.88321528042536,99.76643056085072,19.0
32.0,24.0,63.0,49.0,13.0,33.0,13.0,21.0,4.0,0.33,4.0,0.978723404255319,94.0,25.0,13.0,2.8,1.85714285714286,10.0,24.0,4.0
3.0,3.0,19.0,13.0,3.0,9.0,3.0,23.0,2.0,1.21,1.0,0.68,50.0,10.0,3.0,1.0,0.0,8.0,12.0,1.0
1.0,1.0,9.0,7.0,2.0,5.0,2.0,29.0,1.0,3.22,1.0,1.0,44.0,6.0,2.0,1.0,0.0,6.0,6.0,1.0
124.0,101.0,242.0,165.0,59.0,105.0,63.0,26.0,5.0,0.11,7.0,0.449367088607595,316.0,64.0,59.0,1.875,0.771428571428571,51.0,71.0,9.0
271.0,222.0,469.0,322.0,123.0,208.0,135.0,48.0,11.0,0.1,32.0,0.545768566493955,579.0,100.0,113.0,4.20833333333333,0.705882352941177,73.0,105.0,23.0
32.0,24.0,62.0,36.0,17.0,18.0,17.0,24.0,1.0,0.39,3.0,0.404040404040404,99.0,12.0,17.0,1.88888888888889,1.09090909090909,13.0,12.0,3.0
9.0,3.0,24.0,12.0,5.0,9.0,5.0,22.0,1.0,0.92,1.0,1.0,57.0,9.0,5.0,0.6,0.0,11.0,15.0,1.0
759.3608451199914,625.9381789246365,976.8213495987412,752.8178972179727,109.38832626108098,633.4982967937921,109.38832626108098,44.67008840186669,17.24742220651183,0.055738814238767,38.92096298914695,0.6934720879145682,1127.1821487503798,126.8797182933362,90.86254832619927,12.689987371161894,2.0138937557321643,111.9278217823312,172.6838519565878,16.594503771782076
175.0,161.0,826.0,603.0,189.0,411.0,189.0,22.0,3.0,0.03,3.0,0.603901611535199,1179.0,442.0,189.0,1.21935483870968,0.506976744186047,342.0,463.0,3.0
28.0,26.0,70.0,51.0,17.0,35.0,17.0,25.0,8.0,0.36,2.0,0.837606837606838,117.0,25.0,17.0,0.9375,0.157894736842105,22.0,27.0,2.0
316.5643354182689,257.6138459733972,524.7524472243585,358.38611864735543,144.0098950351762,228.6138459733972,160.2475173963941,39.29702795152241,13.831678264262742,0.07,273.1681802187478,0.3292804198869852,629.4653143080124,100.77227267395826,128.71286708365378,11.29020589450274,0.7139921715570074,78.6534614933493,108.0098950351762,30.41583913213137
79.0,50.0,123.0,75.0,45.0,51.0,45.0,31.0,13.0,0.25,9.0,0.532934131736527,167.0,25.0,24.0,2.57142857142857,0.375,19.0,26.0,9.0
180.0,146.0,321.0,219.0,82.0,141.0,90.0,30.0,7.0,0.09,11.0,0.334158415841584,404.0,73.0,77.0,2.64864864864865,0.7,59.0,82.0,16.0
82.0,43.0,166.0,116.0,22.0,88.0,22.0,56.0,8.0,0.34,16.0,0.728744939271255,247.0,73.0,22.0,3.0,0.928571428571429,25.0,83.0,6.0
0.0,0.0,4.0,3.0,1.0,2.0,1.0,26.0,1.0,6.5,1.0,0.636363636363636,33.0,3.0,1.0,1.0,0.0,3.0,3.0,1.0
223.294869919662,134.22013349990397,354.61159515971576,243.2450456398233,55.1703092200653,190.34265631981563,58.97508786008066,115.1931834802996,23.511946600038417,0.3282867184009219,19.414335920046092,0.7359891306686057,533.7569922398617,109.02491213991934,51.365530580049935,3.342643811996573,0.8371989978784813,64.00101893984251,114.58668301979642,16.365530580049935
12.0,9.0,30.0,17.0,5.0,11.0,5.0,17.0,3.0,0.57,8.0,0.716981132075472,53.0,8.0,5.0,4.5,0.6,6.0,12.0,4.0
28.403247815556885,19.82258309061743,69.80649563111376,43.93549854370459,14.467749271852297,28.467749271852295,14.467749271852297,23.483836731355957,12.580664724939451,0.3520959182838989,3.822583090617432,0.4374317489130079,109.75808163432202,24.11291545308716,14.467749271852297,1.5,0.3983862001069414,16.467749271852295,31.403247815556885,3.822583090617432
124.0,101.0,242.0,165.0,59.0,105.0,63.0,26.0,6.013368455075678,0.11,7.0,0.5206878871319718,316.0,64.0,59.0,1.875,0.771428571428571,51.0,71.0,9.0
103.0,74.0,178.0,127.0,35.0,91.0,39.0,64.0,21.0,0.36,33.0,0.535315985130111,269.0,53.0,35.0,7.0,2.30769230769231,27.0,63.0,11.0
3.0,3.0,15.0,9.0,2.0,6.0,2.0,27.0,4.0,1.8,1.0,1.0,48.0,6.0,2.0,1.0,0.0,6.0,9.0,1.0
470.0,292.0,710.0,480.0,135.0,337.0,150.0,211.0,19.0,0.3,11520.0,0.329681274900398,1004.0,188.0,135.0,318.076923076923,1.3953488372093,85.0,206.0,21.0
29.0,26.0,79.0,53.0,17.0,35.0,17.0,30.0,34.0,0.38,4.0,0.346153846153846,130.0,27.0,17.0,1.21428571428571,0.1875,21.0,35.0,4.0
425.8042559558221,240.93191800624103,627.2000033248484,396.9531977853512,111.4127678674661,286.0595800566601,130.50212964033523,180.4765905805546,26.948938504680783,0.2883829695270151,1386.0425429339784,0.3586060997185546,906.0851024921986,156.02127977911016,106.89361772869114,70.98569756432181,1.6990637894646046,99.2127645426177,182.23404432172788,43.391488088355935
23.0,15.0,53.0,34.0,7.0,26.0,7.0,30.0,6.0,0.57,4.0,0.578947368421053,95.0,19.0,7.0,2.33333333333333,1.4,12.0,28.0,4.0
6.266138148324256,6.266138148324256,13.627764191135096,11.617154425081033,1.34040651070271,4.021219532108129,1.34040651070271,13.04243906421626,6.031829298162195,1.2184967528129782,1.0,0.8468800828417007,30.68081302140542,5.351016276756775,1.34040651070271,1.0,0.0,4.010609766054065,6.6914227874594845,0.6702032553513549
13.609812785884143,12.983800304943086,30.373987519058943,22.365887671530487,8.869937595294715,13.747975038117886,8.869937595294715,19.243925114353654,5.487850228707314,0.6335778782400203,5.739875190589429,1.0,55.869937595294715,9.3820873665874,8.869937595294715,5.270365829883636,0.6869937595294715,6.252024961882114,12.512149771292686,5.739875190589429
11.0,11.0,35.0,30.0,2.0,27.0,2.0,21.0,13.0,0.6,1.0,0.934426229508197,61.0,19.0,2.0,1.0,0.0,5.0,21.0,1.0
465.33311760834505,328.34025377782564,722.108336892139,511.37658180019366,161.88387976341545,369.2390530551672,183.24618922464785,98.33344119582748,43.71748275298417,0.1393480371222711,1524.41842805463,0.4314370856365466,897.891015932896,183.03632802236797,138.4781061103345,40.589953039605845,0.9625981151449974,92.23905305516725,191.71748275298415,33.81154730616196
13.0,9.0,29.0,23.0,3.0,18.0,3.0,21.0,3.0,0.72,1.0,0.857142857142857,56.0,14.0,3.0,1.0,0.0,6.0,15.0,1.0
542.0,275.0,772.0,494.0,177.0,376.0,182.0,120.0,38.0,0.16,30.0,0.35827186512118,949.0,219.0,125.0,5.85714285714286,1.58064516129032,57.0,218.0,42.0
364.8315306365077,273.33086285292063,623.2912661559441,446.56844303477993,122.0,327.6207934416907,146.69731570129576,152.4073851125257,27.079193393953105,0.2452617520345537,40.68456199136158,0.5620118975549222,888.1328793680378,173.23758018185933,122.0,4.76720553684077,1.061807696909549,117.77650909524888,206.9080528961127,17.81610579222542
3.0,3.0,16.0,10.0,2.0,7.0,2.0,21.0,2.0,1.31,1.0,0.976744186046512,43.0,7.0,2.0,1.0,0.0,6.0,10.0,1.0
8.0,7.0,23.0,17.0,3.0,13.0,3.0,25.0,7.0,1.09,1.0,1.0,54.0,10.0,3.0,1.0,0.0,6.0,12.0,1.0
12.0,10.0,41.0,28.0,9.0,18.0,9.0,50.0,4.0,1.22,1.0,0.962616822429907,107.0,18.0,9.0,1.0,0.0,16.0,21.0,1.0
3.0,3.0,17.0,9.0,3.0,5.0,3.0,20.0,12.0,1.18,1.0,0.813953488372093,43.0,6.0,3.0,1.0,0.0,6.0,10.0,1.0
1.0,1.0,14.0,8.0,2.0,5.0,2.0,17.0,3.0,1.21,1.0,1.0,37.0,7.0,2.0,1.0,1.6,6.0,10.0,1.0
367.0159701082042,231.6401316906743,603.5095697842703,393.8726075539324,124.1050834171905,267.3057418705622,138.2324758632581,164.58600525191088,48.85029852505533,0.2707643546764054,1278.646593417869,0.3370503951107382,870.557357302361,162.2324758632581,122.56686568337022,45.806905349529664,1.1732124190676387,102.46178226617972,178.05095697842702,30.86943809359599
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
469.0,323.0,721.0,562.0,136.0,411.0,144.0,139.0,33.0,0.19,51609602.0,0.209255533199195,994.0,239.0,136.0,1844302.92857143,1.6,135.0,237.0,39.0
270.49287566909743,221.5492228169755,468.01392491213386,321.2956606515242,122.7464378345487,207.5492228169755,134.74643783454871,47.97182642606096,10.971826426060968,0.1002817357393903,32.0,0.5453383703684713,577.9294041903167,99.7464378345487,112.7464378345487,4.204968156446168,0.7084189892502135,72.9154792781829,104.8309585563658,23.0
9.0,7.0,31.0,20.0,4.0,15.0,4.0,21.0,3.0,0.68,2.0,1.0,59.0,13.0,4.0,1.33333333333333,0.6,7.0,18.0,2.0
792.9999077300831,514.9054529617066,1234.3179669635622,812.5888910827698,217.50233830173025,566.9495472319352,230.4629667699205,144.4551109175419,31.705508323656687,0.1582362291908582,506384.77892267174,0.6911968477907972,1557.9919596077875,297.6834381210632,217.50233830173025,14853.193994813915,1.07326977334937,183.2629759969122,359.1133457220519,28.215748612723885
72.09344812149146,56.04672406074573,138.33285141732463,96.7138726434211,30.286127356578895,60.28468160855276,31.429191034868342,72.90221463443015,13.810212260964825,0.5247446934758794,22.332851417324623,0.7260328051907865,236.28323586052664,40.66714858267538,30.286127356578895,4.057117061985458,1.1904550073549298,25.04816980877186,42.42919103486834,10.237957547807037
248.0,132.0,447.0,274.0,74.0,194.0,76.0,84.0,11.0,0.19,162.0,0.462081128747795,567.0,142.0,73.0,12.2,0.674418604651163,44.0,179.0,12.0
124.0,101.0,242.0,165.0,59.0,105.0,63.0,26.0,6.0301142584634295,0.11,7.0,0.6710372454921303,316.0,64.0,59.0,1.875,0.771428571428571,51.0,71.0,9.0
16.373614138459573,10.120842415378714,34.37361413845957,26.25277172308086,5.0,21.25277172308086,5.0,18.494456553838287,6.373614138459572,0.5373614138459571,2.3736141384595717,0.7360395018437792,61.747228276919145,16.13192930770214,5.0,1.457871379486523,0.6,8.879157584621286,17.505543446161713,3.0
12.0,12.0,39.0,28.0,10.0,17.0,10.0,30.0,4.0,0.77,1.0,0.682926829268293,82.0,16.0,10.0,1.0,0.0,13.0,16.0,1.0
318.3793196857488,245.0,359.9606042345567,321.0,15.512317333217258,304.78324941186713,15.512317333217258,50.408866509831235,4.591133490168767,0.1426108313728904,4.364533960675066,0.6888263505482463,516.6157681566033,76.0,15.512317333217258,1.6949922919107343,0.4391403664773649,106.39408078475756,76.06896721559069,2.8867002352531497
12.0,10.0,20.0,17.0,3.0,12.0,3.0,17.0,2.0,0.85,3.0,1.0,39.0,7.0,3.0,3.0,2.0,2.0,6.0,3.0
2531.0,2059.0,4719.0,3172.0,1204.0,1937.0,1270.0,374.0,13.0,0.08,13.0,0.325195150307258,6021.0,1113.0,1209.0,1.88372093023256,0.551181102362205,981.0,1239.0,16.0
59.0,51.0,165.0,119.0,43.0,74.0,43.0,95.0,9.0,0.58,3.0,0.331168831168831,308.0,68.0,43.0,1.13157894736842,0.225,48.0,67.0,3.0
20.0,11.0,41.0,31.0,6.0,24.0,7.0,21.0,5.0,0.51,5.0,0.734177215189873,79.0,20.0,6.0,2.33333333333333,1.2,17.0,20.0,5.0
41.0,22.0,73.0,31.0,23.0,27.0,23.0,12.0,20.0,0.16,19.0,0.978260869565217,92.0,9.0,6.0,4.2,0.428571428571429,7.0,27.0,19.0
79.7792078306927,58.22400978836587,132.1168313227708,93.44801957673177,26.334405873019527,64.33440587301952,29.665594126980473,87.0,10.555198042326824,0.6644158433861459,17.227227407424454,0.8297883391515274,242.2272274074245,35.224009788365876,26.334405873019527,4.603578783804271,1.4699809662186114,23.11039608465365,35.668811746039054,11.0
2.0,1.0,15.0,7.0,1.0,5.0,1.0,17.0,3.0,1.13,1.0,1.0,37.0,6.0,1.0,1.0,0.0,5.0,12.0,1.0
221.28429768955203,151.27438151641618,393.6402235383045,264.60440945870425,84.9344374009923,178.86280924179192,90.4573025273603,136.51294895323218,26.284297689552023,0.3476143256318401,16.192837184079963,0.3668619417088412,594.4374701810887,113.33002794228804,83.98016765372833,2.9913493654413323,0.8433841447252619,65.80716281592004,124.18292101094411,11.669972057711949
253.0,183.0,514.0,356.0,126.0,238.0,134.0,120.0,71.0,0.23,24.0,0.205059920106525,751.0,173.0,126.0,1.87012987012987,0.482352941176471,118.0,181.0,10.0
16.0,16.0,40.0,28.0,9.0,18.0,13.0,21.0,3.0,0.53,2.0,0.528571428571429,70.0,12.0,9.0,1.8,0.857142857142857,9.0,14.0,3.0
21.0,20.0,64.0,42.0,16.0,24.0,16.0,33.0,5.0,0.52,2.0,1.0,116.0,22.0,16.0,1.14285714285714,0.235294117647059,19.0,26.0,2.0
20.0,14.0,49.0,33.0,6.0,26.0,8.0,36.0,8.0,0.73,3.0,0.760416666666667,96.0,19.0,6.0,2.0,0.8,11.0,27.0,4.0
85.0,56.0,146.0,107.0,18.0,91.0,18.0,33.0,15.0,0.23,10.0,1.0,188.0,51.0,18.0,3.8,1.11111111111111,12.0,62.0,10.0
124.0,101.0,242.0,165.0,59.0,105.0,63.0,26.0,68.0,0.11,7.0,0.879746835443038,316.0,64.0,59.0,1.875,0.771428571428571,51.0,71.0,9.0
3.0,3.0,16.0,11.0,4.0,7.0,4.0,30.0,4.0,1.88,1.0,0.60377358490566,53.0,8.0,4.0,1.0,0.0,7.0,9.0,1.0
62.0,55.0,126.0,93.0,39.0,53.0,41.0,28.0,10.0,0.22,48.0,0.46875,192.0,38.0,39.0,3.08333333333333,0.148148148148148,38.0,39.0,15.0
366.8584986031675,231.6255755011331,603.4566381859387,393.88584045351536,124.14610540589752,267.2739829115632,138.2602649523822,164.52513391382948,48.9177863129282,0.270684957278908,1278.319740798171,0.3369909310238848,870.4475242358227,162.2602649523822,122.61185754195212,45.72966034032853,1.1716459945085766,102.4657521360546,178.04566381859388,30.831062684805534
18.0,15.0,51.0,36.0,7.0,28.0,7.0,23.0,4.0,0.45,5.0,0.698795180722892,83.0,21.0,7.0,2.33333333333333,0.857142857142857,9.0,26.0,5.0
8.0,7.0,23.0,17.0,5.0,11.0,5.0,33.0,3.0,1.43,1.0,1.0,66.0,10.0,5.0,1.0,0.0,10.0,10.0,1.0
0.0,0.0,7.0,6.0,3.0,5.0,3.0,46.0,1.0,6.57,1.0,1.0,59.0,6.0,3.0,1.0,0.0,6.0,6.0,1.0
4.0,3.0,19.0,12.0,2.0,9.0,2.0,21.0,1.0,1.11,1.0,0.978260869565217,46.0,9.0,2.0,1.0,0.0,6.0,12.0,1.0
0.0,0.0,5.0,5.0,1.0,1.0,1.0,6.0,0.0,1.2,1.0,0.8069399296729245,16.0,5.0,1.0,1.0,0.0,5.0,4.0,1.0
33.0,22.0,63.0,43.0,11.0,30.0,11.0,59.0,6.0,0.94,5.0,0.956834532374101,139.0,21.0,11.0,2.4,1.375,17.0,21.0,4.0
43.0,29.0,79.0,61.0,18.0,38.0,18.0,68.0,3.0,0.86,28.0,0.75609756097561,164.0,32.0,18.0,9.75,2.33333333333333,17.0,30.0,9.0
7.0,6.0,21.0,14.0,3.0,10.0,3.0,20.0,4.0,0.95,1.0,1.0,46.0,8.0,3.0,1.0,0.0,5.0,10.0,1.0
72.68761297814325,38.433572566598144,119.56642743340186,91.1211855447414,9.011669322062328,78.5430887892772,9.011669322062328,27.601435399588844,6.011669322062328,0.2331238702185675,2.8788144552586097,0.937591827535116,173.43357256659814,52.68761297814325,9.011669322062328,2.252542970172407,0.4094852017871324,26.265709733607437,62.121185544741394,1.7226209443302345
11.0,6.0,25.0,17.0,3.0,12.0,3.0,27.0,6.0,1.08,2.0,1.0,59.0,11.0,3.0,1.5,0.6,7.0,12.0,2.0
13.219928932541608,11.369988155423602,35.0,28.150059222881993,3.109964466270804,24.41008291203479,3.109964466270804,21.0,10.780071067458392,0.6,1.7399763108472026,0.8294855348915627,61.7399763108472,16.780071067458394,3.109964466270804,1.246658770282402,0.2219928932541607,5.739976310847203,18.78007106745839,1.7399763108472026
239.0,193.0,399.0,277.0,101.0,185.0,111.0,35.0,17.0,0.09,23.0,0.349593495934959,492.0,84.0,91.0,3.45238095238095,0.622222222222222,67.0,95.0,21.0
491.0,1297.0,1016.0,1812.0,268.0,1565.0,270.0,167.0,9.0,0.16,512.0,1.0,1395.0,303.0,268.0,68.1818181818182,0.916666666666667,156.0,311.0,61.0
125.0,98.0,230.0,156.0,62.0,95.0,67.0,228.0,7.0,0.99,26.0,1.0,497.0,58.0,60.0,3.0,0.833333333333333,40.0,67.0,10.0
0.0,0.0,4.0,2.0,2.0,2.0,2.0,21.0,0.0,5.25,0.0,0.740740740740741,27.0,2.0,2.0,0.0,0.0,2.0,4.0,1.0
26.09596215712056,19.2466351309338,57.94528918330732,38.54798107856028,11.246635130933798,27.0,11.39730810474704,17.60269189525296,2.15067297381324,0.3065740271194564,2.3013459476264804,0.9452098277042762,88.0,19.30134594762648,11.246635130933798,1.5696192578421024,0.5452018921439721,12.45201892143972,26.84932702618676,2.3013459476264804
