CountLineCodeExe,CountStmtExe,CountLineCode,CountStmt,SumCyclomatic,CountSemicolon,SumCyclomaticStrict,CountLineComment,CountInput_Max,RatioCommentToCode,CountPath_Max,OWN_LINE,CountLine,CountStmtDecl,SumCyclomaticModified,CountPath_Mean,MaxNesting_Mean,CountLineBlank,CountLineCodeDecl,MaxCyclomaticStrict
-0.14031551331169395,-0.11599647234957729,-0.11709883507620414,-0.12025316455696203,-0.1736061801424233,-0.07125972101362231,-0.17835911292311835,-0.2571428571428571,-0.09098151760124801,0.032520325203251974,-0.04,-0.7148237929568059,-0.1534344276919629,-0.0935005086717826,-0.1646125260334606,0.0,-0.028951456205871414,-0.14502667339035674,-0.0958904109589041,-0.09090909090909091
-0.24555214829546443,-0.21090267699923143,-0.23853466404411952,-0.2468354430379747,-0.23870849769583202,-0.2226866281675697,-0.2378121505641578,-0.3142857142857143,-0.18196303520249602,0.6991869918699186,-0.16,0.5180513481233847,-0.251846536191641,-0.264918107903384,-0.23127919270012726,-0.2,-0.6079805803233058,-0.16828248734384513,-0.2876712328767123,-0.2727272727272727
-0.2946625779545573,-0.2847186139489624,-0.32093754798663354,-0.33544303797468356,-0.30381081524924075,-0.3117612794345976,-0.29726518820519726,-0.11428571428571428,-0.545889105607488,8.130081300813009,-0.16,0.3410338025291006,-0.30581446665920636,-0.3740020346871304,-0.29794585936679396,-0.2,-0.6079805803233058,-0.284561557111287,-0.3972602739726027,-0.2727272727272727
1.0874452281656282,0.6327080309976943,0.884746753909098,0.930379746835443,0.19530695266022619,1.229230187484985,0.17835911292311835,1.0,-0.09098151760124801,-0.2764227642276423,0.08,0.44404401267718624,0.8878291719175342,1.3869242119647751,0.21316525174431716,0.016666666666665986,0.03199897791175304,1.0875314661445268,1.5890410958904109,0.18181818181818182
-0.19644171863637155,-0.16872214159938514,-0.16046877399331677,-0.20253164556962025,-0.10850386258901455,-0.21377916304086692,-0.1189060752820789,0.05714285714285714,0.45490758800624004,0.6341463414634146,-0.08,0.3953987416254721,-0.14073609111135926,-0.21816785356749271,-0.09794585936679394,-0.15,-0.055270961847573526,-0.07525923152989164,-0.2054794520547945,-0.09090909090909091
5.458265709959564,6.4946148539546735,3.9034400518295804,4.651929619087607,5.149164675096199,0.6214429454176287,4.748037885153585,2.7094250642915125,0.8067753998092796,-0.4605250199801755,820.0539490691312,-0.08128778974727881,3.409096041963491,1.8874246471739142,5.286059641791103,296.88095408699235,0.44951117405617336,2.9405727472780994,1.6631048653655764,1.018756398270826
-0.04911042965909289,0.042180535399846286,0.06939190226738023,0.06329113924050633,0.19530695266022619,0.026722395380108364,0.15854143370943855,0.2571428571428571,-0.36392607040499203,0.032520325203251974,-0.16,0.5180513481233847,0.10370688806526047,0.12466734489571013,0.21316525174431716,-0.2,-0.6079805803233058,0.3200896056794107,0.0410958904109589,-0.2727272727272727
1.4543653260793938,1.8458604569790102,1.4614404961821728,1.4917307637355146,1.9020650256675222,1.434492164459922,1.8757363189708134,0.13222109790881284,0.272944552803744,-0.514272169541601,0.72,-0.630163226266284,1.1984751200265282,0.9762956257110571,1.738712937106008,0.2245857877662952,-0.03914777198983489,1.2010946122009307,0.9146086378198729,1.3636363636363635
-0.07015775665584698,-0.031635401549884715,-0.06939190226738023,-0.05063291139240506,-0.043401545035605824,-0.044537325633513945,-0.05945303764103945,-0.2857142857142857,-0.272944552803744,-0.11382113821138212,-0.04,0.47159993544970696,-0.12486317038560474,-0.0467502543358913,-0.03127919270012727,0.15999999999999998,1.0050291225752634,-0.16828248734384513,-0.1232876712328767,0.0
-0.2736152509578032,-0.2530832123990777,-0.26021963350267585,-0.27848101265822783,-0.2604092702136349,-0.2583164886743809,-0.2576298297778376,-0.22857142857142856,-0.45490758800624004,1.3170731707317072,-0.16,-0.18057789848872344,-0.2645448727722446,-0.2805015260153478,-0.2535014149223495,-0.2,-0.6079805803233058,-0.21479411525082187,-0.2876712328767123,-0.2727272727272727
-0.2876468022889726,-0.2741734800990009,-0.3035895724197885,-0.31645569620253167,-0.28211004273143786,-0.293946349181192,-0.27744750899151743,-0.05714285714285714,-0.545889105607488,4.585365853658537,-0.16,0.5180513481233847,-0.28359237764315004,-0.3428351984632029,-0.2757236371445717,-0.2,-0.6079805803233058,-0.2613057431577986,-0.3698630136986301,-0.2727272727272727
0.5752936045779452,0.7803399048971563,0.706930004348936,0.6835443037974683,0.9548339907833281,0.5968001634890868,0.9314309230429514,-0.14285714285714285,-0.18196303520249602,-0.47154471544715454,0.08,-0.6840994520200767,0.5798945098378964,0.5610030520306956,0.9909430295220949,-0.025,0.06203883472686763,0.7852058847491781,0.5205479452054794,0.45454545454545453
1.6066126274188959,2.0563011007425063,1.691427617767393,1.6772151898734178,2.3436834319227144,1.514269071539474,2.3583038264278984,0.4857142857142857,0.36392607040499203,-0.4878048780487806,1.08,-0.47363416493244703,1.4148101400125845,1.1220061040613911,2.190943029522095,0.4416666666666661,0.005109080506919001,1.2968337917259223,0.9863013698630136,1.7272727272727273
-0.07015775665584698,-0.031635401549884715,-0.07372889615909149,-0.13291139240506328,0.043401545035605824,-0.17814930253405578,0.019817679213679818,-0.2,-0.545889105607488,-0.016260162601626032,-0.08,-0.7830574129282059,-0.10899024965985021,-0.24933468979142026,0.05760969618876162,-0.02222222222222201,0.33952162277794923,-0.09851504548338001,-0.2876712328767123,-0.09090909090909091
-0.23152059696429503,-0.2530832123990777,-0.23853466404411952,-0.2848101265822785,-0.2170077251780291,-0.2583164886743809,-0.217994471350478,-0.2571428571428571,-0.545889105607488,0.8455284552845529,-0.16,0.5180513481233847,-0.24232278375618824,-0.29608494412731157,-0.20905697047790506,-0.27999999999999997,-0.6079805803233058,-0.14502667339035674,-0.2465753424657534,-0.2727272727272727
5.032842760636109,6.315883264612525,3.8938457090577043,4.403910741885904,2.048299596527881,5.3043803117016095,1.8507398921445735,0.39057395433904835,0.9323260238491755,-0.5597742857906228,1.356838519565878,-0.15116541526982716,3.155060498090296,1.5408839929582503,1.69899965899319,2.137997474232379,1.1411741258474417,2.2021319727103688,1.9134774240628465,1.1449548883438252
0.9330981635227649,1.4130479358948507,3.2397344371083143,3.4556962025316458,3.7759344180977066,3.32248449226014,3.4284585039666085,-0.2571428571428571,-0.36392607040499203,-0.6016260162601627,-0.08,-0.346717147868597,3.319560627103128,6.451535098352999,3.879831918410984,-0.15612903225806402,-0.16764913012237292,7.552647745214295,5.890410958904109,-0.09090909090909091
-0.09822085931818578,-0.010545133849961572,-0.039032945025401375,-0.0379746835443038,0.043401545035605824,-0.026722395380108364,0.019817679213679818,-0.17142857142857143,0.09098151760124801,-0.06504065040650413,-0.12,0.1635119334430955,-0.05184773504713391,-0.0467502543358913,0.05760969618876162,-0.2125,-0.47084210355865064,0.11078728009801533,-0.0821917808219178,-0.18181818181818182
1.926281783064926,2.431853873443895,1.9332256408273907,1.9075070800465534,2.79961438470399,1.6978861856747323,2.858651027131437,0.23705794147206882,0.621556456246084,-0.5365853658536586,10.726727208749912,-0.9462746360714438,1.5750165266948577,1.1340407520361269,2.54011785360329,1.8580411789005482,0.012152812261732386,1.428309640408464,1.0275328087010438,2.401439921102852
0.2595836996266338,0.24253807854911616,0.19082773123529562,0.11392405063291139,0.6510231755340873,0.11579704664713625,0.5747126971967147,0.0,0.545889105607488,-0.2439024390243903,0.16,-0.5016545133239287,0.10688147221041137,-0.0467502543358913,0.21316525174431716,0.11428571428571396,-0.28227669800724914,0.041019838237550225,-0.0958904109589041,0.45454545454545453
0.9681770418506883,1.2548709281454271,1.049552521794126,1.0253164556962024,1.453951758692795,0.9174689080503873,1.4665082618123064,-0.02857142857142857,0.0,-0.5040650406504066,0.24,-0.9356249153253866,0.8592579146111761,0.7012538150383695,1.390943029522095,0.12972972972973001,0.0,0.971252396377085,0.6712328767123288,1.0909090909090908
0.2806310266233879,0.16872214159938514,0.37731846857888,0.37341772151898733,0.15190540762462038,0.4453732563351394,0.1189060752820789,0.7142857142857143,0.09098151760124801,-0.0975609756097561,0.44,-0.07415714786613015,0.36084820382248384,0.7012538150383695,0.16872080729987274,0.2,0.1985242711259779,0.18055472195848046,0.684931506849315,0.18181818181818182
-0.2946625779545573,-0.2847186139489624,-0.3252745418783448,-0.34177215189873417,-0.30381081524924075,-0.3206687445613004,-0.29726518820519726,-0.14285714285714285,-0.545889105607488,9.91869918699187,-0.16,-0.27584552302673904,-0.31851280323980996,-0.3895854527990941,-0.29794585936679396,-0.2,-0.6079805803233058,-0.3310731850182637,-0.410958904109589,-0.2727272727272727
1.2719241366777079,1.130650659167236,1.195325804692485,1.1787661116444512,0.8717267423544379,1.356986898478026,0.8516665053907845,2.40551952800856,1.5022819602222623,-0.11660696194972055,0.5765734368018437,-0.058341510434114494,1.27118240489831,1.2626450833614917,0.8212881535232046,0.26852876239931456,0.11916332335705014,1.087555162419934,1.1176257947917319,1.1241391436409032
-0.21047326996754093,-0.1898124092993083,-0.21251270069385195,-0.25316455696202533,-0.2170077251780291,-0.2405015584209753,-0.217994471350478,-0.4,-0.36392607040499203,0.27642276422764217,0.12,-0.09984008461138022,-0.25502112033679186,-0.3116683622392753,-0.20905697047790506,0.5,-0.08685436861761511,-0.2613057431577986,-0.2876712328767123,0.0
-0.0953917631066016,-0.07568682200641669,-0.039872172291280435,-0.08268671807781905,-0.01155025197396827,-0.08490819093996295,-0.030365653405358507,-0.21474752196125838,0.5077373458987425,-0.07789281579853839,-0.047096676375302716,-0.7101568813291048,-0.07483781427129237,-0.060574063731095994,0.0013374577854793222,-0.1,-0.26196476156071313,-0.017869713579838267,-0.02187331759511117,-0.016128809943869813
0.5752936045779452,0.7803399048971563,0.706930004348936,0.6835443037974683,0.9548339907833281,0.5968001634890868,0.9314309230429514,-0.14285714285714285,-0.08976523527047868,-0.47154471544715454,0.08,-0.5283907153298913,0.5798945098378964,0.5610030520306956,0.9909430295220949,-0.025,0.06203883472686763,0.7852058847491781,0.5205479452054794,0.45454545454545453
0.42796231560066655,0.49562129094819385,0.42936239527941517,0.4430379746835443,0.4340154503560582,0.4720956517152478,0.4558066219146358,0.9428571428571428,1.273741246417472,-0.06504065040650413,1.12,-0.496454411942991,0.43068905501580373,0.3895854527990941,0.4576096961887616,1.0,1.3963510031601223,0.2270663498654572,0.410958904109589,0.6363636363636364
-0.2736152509578032,-0.2530832123990777,-0.27756760906952094,-0.3037974683544304,-0.28211004273143786,-0.28503888405448924,-0.27744750899151743,-0.11428571428571428,-0.272944552803744,2.2764227642276422,-0.16,0.5180513481233847,-0.2708940410625464,-0.3428351984632029,-0.2757236371445717,-0.2,-0.6079805803233058,-0.2613057431577986,-0.3287671232876712,-0.2727272727272727
3.0027519848702506,2.7944604702398164,2.7366431456698077,2.6772151898734178,2.604092702136349,2.663332072884134,2.6555690146330955,5.142857142857143,1.091778211214976,-0.16260162601626021,460.6,-0.9453994828338773,2.7640084017017195,2.4933468979142024,2.679831918410984,63.21538461538459,0.6039408422480659,1.5759035591677828,2.3698630136986303,1.5454545454545454
-0.09120508365260108,-0.010545133849961572,0.0,-0.02531645569620253,0.043401545035605824,-0.026722395380108364,0.019817679213679818,-0.02857142857142857,2.456500975233696,-0.032520325203252064,-0.04,-0.9094362951946253,-0.010578141160172133,-0.015583418111963766,0.05760969618876162,-0.157142857142858,-0.4451286391652775,0.08753146614452696,0.0273972602739726,0.0
2.692684559282698,2.2559407101548157,2.3775400658559622,2.151602517628805,2.09223154330362,2.209582058699238,2.2691664744953433,4.270759730872989,1.8149846996898287,-0.1814911064601381,55.241701717359135,-0.8822503310492024,2.453169320499377,1.9950091300265658,2.0552456457152313,13.797139512864362,0.867730546426702,1.9064329671356364,2.044301977009971,3.5810443716687215
-0.13329973764610925,-0.12654160619953886,-0.11276184118449287,-0.14556962025316456,-0.1736061801424233,-0.10688958152043346,-0.17835911292311835,-0.02857142857142857,-0.09098151760124801,0.27642276422764217,-0.04,-0.40119766057675693,-0.12168858624045382,-0.1402507630076739,-0.1646125260334606,0.06666666666666599,0.6079805803233058,-0.12177085943686838,-0.0684931506849315,0.0
-0.25070075841635203,-0.2186413484525328,-0.2835189873905555,-0.2872331998412593,-0.2964237309969022,-0.30266480206563673,-0.2905191211738429,-0.5130731695938211,-0.08808563975026892,1.3308890289641921,-0.16,0.18375743448085008,-0.32587525745169676,-0.35294858317036104,-0.29038127024006705,-0.2,-0.6079805803233058,-0.30757063231933196,-0.3603914686649386,-0.30270879496805864
-0.19917918459818784,-0.1478027018521657,-0.21089071910811708,-0.2192032425852501,-0.13302708976444527,-0.21602406659989046,-0.14130128950996787,-0.3358878538756099,-0.13757768103258863,0.37980142803255335,0.02959500762357717,0.5180513481233847,-0.24591026194919674,-0.2901307169384809,-0.1230583572491336,0.6540731659767273,-0.011296488041566221,-0.25544469753263316,-0.2806554825850317,0.15817047187176628
-0.21748904563312563,-0.16872214159938514,-0.19082773123529562,-0.17088607594936708,-0.28211004273143786,-0.09798211639373068,-0.27744750899151743,-0.2857142857142857,0.545889105607488,0.32520325203252026,-0.16,0.37488961726024833,-0.2296244471755846,-0.1402507630076739,-0.2757236371445717,-0.2,-0.6079805803233058,-0.284561557111287,-0.1643835616438356,-0.2727272727272727
