OWN_COMMIT,Added_lines,Del_lines,MAJOR_COMMIT,DDEV,CountStmt,CountPath_Mean,CountStmtDecl,CountLineCodeDecl,CountLineCode,CountLineCodeExe,OWN_LINE,MaxNesting_Mean,SumCyclomaticStrict,CountLineComment,ADEV,CountSemicolon,CountLine,RatioCommentToCode,AvgLine
-1.0694704339304941,-0.4510987527325543,-0.3800648425018811,1.1733874121774877,1.1600984139416564,-0.4213498662069964,-0.029163226888748714,-0.4673328529666248,-0.46292974374752166,-0.4045384114497927,-0.3572926374766029,0.4539753221501676,0.738764191175233,-0.41923260219398273,-0.3404638311620574,-0.23040647353347585,-0.4200157560162046,-0.430844437218164,-0.4839133601197382,-0.2313110940564075
-1.0694704339304941,0.07136293241688195,-0.007560215734665741,1.1733874121774877,1.1600984139416564,0.37542468888291103,-0.029636957750082737,0.8065003331186483,0.8635261945922003,0.46860139438777765,-0.0824952577711039,-1.543910317021347,-0.9374265346324394,0.7903805385879574,-0.3404638311620574,0.8607638067854383,0.13829497742575642,0.3735224781043483,-0.7259259308628145,-0.9570496516583858
-1.0694704339304941,-0.24505752478629772,-0.1614208224428634,1.1733874121774877,1.1600984139416564,-0.1667105754050672,-0.027640520548746512,-0.19586020675173055,-0.22373277126003085,-0.15064669485872614,-0.13156621843280014,1.5647688821528634,1.6242989142434372,-0.15042968202021828,-0.4436958177045795,-0.23040647353347585,-0.17435903330174174,-0.21379304736923213,-0.6925448866223901,0.2041320405047795
-1.610605625207182,1.1825138402699082,1.3447935379637033,3.09835630405036,3.0695062952489076,0.7943473931054397,-0.028675960859948016,0.8900303781078466,0.8852713739092448,0.7596479963336344,0.8989239554628211,-1.096255268942918,1.0011448498621114,0.6290987864836987,-0.2077369913216718,1.2244872335584096,0.7301043548742351,0.48417612783125474,-0.7175806698027084,0.05898432898438385
-1.0694704339304941,-0.17147137194834897,-0.10473533576089585,1.1733874121774877,1.1600984139416564,-0.47063489023317623,-0.028188694831147307,-0.4673328529666248,-0.44118456443047704,-0.454078258589513,-0.44562036666765614,-0.9088038139642458,1.919477155266178,-0.41923260219398273,-0.2962215512152622,0.8607638067854383,-0.4758468293604007,-0.46063580445233115,-0.375424966338359,0.2041320405047795
-0.5959771415633976,0.43929369660662576,-0.18571460244942092,1.1733874121774877,1.1600984139416564,-0.40492152486493643,-0.028188694831147307,-0.4255678304720257,-0.41943938511343243,-0.3735760069874675,-0.3376642532119244,-0.0482451704042438,3.0158534790649085,-0.2310705580723476,-0.3109689778641939,0.13331695323949552,-0.45351440002272225,-0.41807670840352096,-0.4839133601197382,0.2041320405047795
-0.5959771415633976,-0.053733527407630946,0.0329294176095968,1.1733874121774877,1.1600984139416564,0.16185625143613172,-0.029397489402595213,0.20090750694696108,0.23291599439790622,0.18993975422685094,-0.003981720712389901,-0.939520202447807,-0.14677053189297135,0.49469732639681646,-0.16349471137487662,0.13331695323949552,0.0824639040815603,0.12667972102124928,-0.6341280592016476,-0.6667542286175945
-2.016457018664692,1.3885550682161647,1.2557163446063258,3.09835630405036,3.0695062952489076,2.010044652417876,-0.029190297223682087,2.4144536991607146,2.5379050020046363,2.084838907321153,1.5172180598001936,-0.7046740283623508,-0.6106220535001261,2.2956768915610386,2.9629597381986503,2.3156575138773237,1.8020609630828002,2.688737303159622,-0.375424966338359,-0.37645880557680317
-2.016457018664692,-0.406947061029785,-0.4367503291838487,3.09835630405036,3.0695062952489076,-0.544562426272446,-0.029650492917549426,-0.5299803867085234,-0.5281652816986555,-0.5160030675141634,-0.5535764801233879,-0.98187604320215,-1.0323052549611755,-0.41923260219398273,-0.1929895646727401,0.13331695323949552,-0.5875089760487929,-0.4521239852425691,-0.10003135135485826,-0.8119019401379902
-2.016457018664692,0.8219416913639593,0.8508200111637002,1.1733874121774877,1.1600984139416564,0.34256800619879113,-0.02825225126968653,-0.007917605526034507,-0.028026157406629247,0.43763898992545247,0.3885859645811801,0.7918243621697164,0.9512925247116021,1.1667046268312276,1.3554902334650918,0.8607638067854383,0.13829497742575642,0.6969716080753057,-0.22521026725644952,0.4944274635455709
-0.4381460441076969,1.3444033765133956,1.4743603646653434,1.1733874121774877,1.1600984139416564,1.878617921681396,-0.02432537131708456,1.6209182717633313,1.450646036152405,1.9238344041170616,1.7822012473733535,-1.258085577818335,1.1446342725814993,2.349437475595791,0.04296926171016761,1.9519340871043522,1.6122353137125334,1.5694330770759142,-0.7342711919229206,0.4944274635455709
-2.016457018664692,0.2700455450793436,0.4054340443768122,1.1733874121774877,1.1600984139416564,-0.1009972100368274,-0.028454476301402232,-0.028800116773334068,-0.04977133672367387,-0.07014444325668065,-0.11193783416812166,-0.43827569738490474,0.8568354875843327,-0.016028221933336032,-0.22248441797060356,0.13331695323949552,-0.12969417462638486,-0.14995440329601686,-0.5924017539011172,0.05898432898438385
0.01279994862287049,1.9036581380818058,1.9197463314522314,1.1733874121774877,1.1600984139416564,1.8539754096683063,-0.026951788758037824,2.1847460754404193,2.189982132931922,1.6513652448486,1.8901573608290851,0.8090140114220608,0.338845283983141,1.3279863789354864,-0.016020444885559315,1.2244872335584096,2.003052827121906,1.4587794273490078,-0.7259259308628145,1.2201660211475491
-1.0694704339304941,-0.3627953693270157,-0.22620423579368348,1.1733874121774877,1.1600984139416564,-0.39670735419390646,-0.02910231863514863,-0.34203778548282743,-0.33245866784525396,-0.42311585412718783,-0.40636359813829914,1.5647688821528634,-0.14677053189297135,-0.5267537702634886,-0.3994535377577843,-0.23040647353347585,-0.34185225333433006,-0.40956488919375894,-0.5256396654202685,0.3492797520251752
-0.5959771415633976,0.6821280009718567,1.4338707313210808,1.1733874121774877,1.1600984139416564,3.061458498309712,-0.025306864317954557,0.9109128893551461,0.9722520911774234,3.428607260986066,3.9413235164879885,0.20976630438534757,1.313165092624871,4.069776164707884,4.983357189102297,0.13331695323949552,2.706524351258777,4.067652015141072,-0.3503891831580408,2.5264954248311104
0.8245027355378968,-0.4290229068811696,-0.4043586225084387,-0.7515814796953846,-0.7493094673655948,-0.7170600103640754,-0.029650492917549426,-0.7596880104288186,-0.7673622541861463,-0.7079699751805796,-0.6615325935791196,-1.03761874012987,-1.0323052549611755,-0.6611552303503707,-0.22248441797060356,-0.23040647353347585,-0.7103373374060243,-0.6436399174622149,2.870881586042907,0.05898432898438385
-0.5959771415633976,-0.21562306365111822,-0.1695187491117159,1.1733874121774877,1.1600984139416564,-0.46242071956214625,-0.029441664619491974,-0.44645034171932524,-0.44118456443047704,-0.454078258589513,-0.4750629430646739,-1.091295298484211,-0.24516327890055042,-0.4461128942113592,-0.4436958177045795,0.13331695323949552,-0.46468061469156147,-0.5031949005011414,-0.5506754486005867,-0.8119019401379902
-0.8800731169836568,0.9764726123236517,1.0046806178718979,3.09835630405036,3.0695062952489076,0.079714544725832,-0.02875092486437889,-0.13321267300983186,-0.11500687467480773,0.16516983065699078,0.2315588904637521,0.36340481352640236,0.6455500097996332,0.06461265411879331,-0.2667266979173987,2.3156575138773237,0.015466616068524992,0.037305619318747915,-0.6675091034420719,0.2041320405047795
-0.5959771415633976,-0.2524161400700926,-0.1614208224428634,1.1733874121774877,1.1600984139416564,0.046857862041712106,-0.02791460768994691,0.2844375519361593,0.18942563576381696,-0.08252940504161073,-0.13156621843280014,-0.9910848184088915,1.4471919696297961,-0.15042968202021828,-0.3109689778641939,0.13331695323949552,0.11596254808807797,-0.15421031290089787,-0.6341280592016476,0.2041320405047795
-0.5959771415633976,-0.5614779819894774,-0.48533788919696375,1.1733874121774877,1.1600984139416564,-0.18313891674712715,-0.029546078768520705,0.07561243946316373,0.10244491849563848,-0.2559188700306318,-0.22970813975619264,1.439044735436143,-0.4419487729157067,-0.47299318622873565,-0.16349471137487662,0.13331695323949552,-0.07386310128218877,-0.24784032420828025,-0.4588775769394199,-0.08616338253601183
-0.12248384919630118,0.04192847128170244,0.1301045376358269,1.1733874121774877,1.1600984139416564,1.3775535107485677,-0.028790611690254063,1.5582707380214327,1.6463526500058066,1.6018253977088797,1.3111200250210695,-0.052546541211060296,-0.14677053189297135,1.67743017516138,0.14620124825268974,0.8607638067854383,1.1544205122901254,1.3098225911781722,-0.7008901476824962,-0.37645880557680317
-1.0694704339304941,0.2111766228089846,0.34874855769484464,1.1733874121774877,1.1600984139416564,0.2850688115015813,-0.02922413514234881,0.3679675969253576,0.3851322496172186,0.25805704404396634,0.12360277700802035,-0.6082545580553042,0.6075738618317954,0.46781703437944,-0.11925243142808144,0.8607638067854383,0.29462198278950547,0.16072699786029743,-0.6341280592016476,-0.6667542286175945
-0.3118811661431385,0.18174216167380508,0.2839651443440246,1.1733874121774877,1.1600984139416564,0.3261396648567312,-0.028388030933838505,0.5767927093983531,0.4938581462024417,0.14039990708713063,0.24137308259609136,-1.051960914956454,0.3592493098602888,-0.12354939000284182,-0.1929895646727401,0.4970403800124669,0.5067800614974507,-0.005253476730062262,-0.6341280592016476,0.4944274635455709
-1.4482650678241744,-0.02429906627245144,0.10581075762926938,1.1733874121774877,1.1600984139416564,0.3261396648567312,-0.029034998986432747,0.38885010817265714,0.3416418909831293,0.41906154724805733,0.49654207803691186,-1.243070394520615,0.2767460747918225,0.22589440622305199,-0.07501015148128624,0.4970403800124669,0.3504530561337016,0.3224515628457761,-0.6424733202617537,0.3492797520251752
-0.7989028382921558,1.6608238337165753,1.927844258121084,3.09835630405036,3.0695062952489076,1.985402140404786,-0.029354182494630073,1.7044483167525295,1.6028622913717174,1.7194825346657154,2.2140257011962805,-0.47219937846217186,-0.14677053189297135,0.6559790785010752,0.5591291944227782,1.2244872335584096,2.405036555200118,1.739669461271155,-0.6508185813218598,0.7847228865863622
0.8245027355378968,-0.0022232204210668135,0.15439831764238443,-0.7515814796953846,-0.7493094673655948,0.8189899051185296,-0.028919593874348365,0.9735604230970448,0.8417810152751556,0.8958825759678652,0.7811536498747501,0.35565149028390136,-0.03324043919191973,1.1129440427964747,0.7213508875610273,-0.5941299003064472,0.6854394961988782,0.9608380035779287,-0.5256396654202685,0.05898432898438385
0.8245027355378968,-0.4510987527325543,-0.4448482558527012,-0.7515814796953846,-0.7493094673655948,-0.544562426272446,-0.028554144352747834,-0.5926279204504221,-0.5934008196497894,-0.5407729910840235,-0.48487713519701314,0.7362261447738064,0.2959968296411308,-0.5805143542982414,-0.3552112578109891,-0.23040647353347585,-0.5316779027045968,-0.5585217253645945,-0.28362709467719205,0.7847228865863622
0.8245027355378968,-0.5614779819894774,-0.5177295958723738,-0.7515814796953846,-0.7493094673655948,-0.42956403687802636,-0.027457795787946247,-0.44645034171932524,-0.3976942057963878,-0.454078258589513,-0.34747844534426364,0.4870123921165781,0.738764191175233,-0.6073946463156179,-0.17824213802380837,-0.5941299003064472,-0.3530184680031693,-0.3967971603791159,-0.23355552831655563,7.3163699050041675
-1.849341739005718,4.4423804109910385,4.875489565583397,1.1733874121774877,1.1600984139416564,3.9568031014519796,-0.02560905114926122,3.4585792615256925,3.3207314574182427,4.252207219683916,4.18667831979647,-1.7523993795916197,0.9951031899581284,4.311698792864272,1.620943913145863,4.861721501288123,3.6109877394347536,3.7569706139847576,-0.6675091034420719,0.6395751750659665
-1.0694704339304941,0.23325246866036922,0.3001609976817296,1.1733874121774877,1.1600984139416564,0.5150655902904205,-0.029193681015548763,0.9317954006024457,0.9070165532262895,0.4809863561727077,0.33951500391948386,-0.6399049202722407,0.6025280799339706,0.46781703437944,-0.3109689778641939,0.8607638067854383,0.5291124908351291,0.3309633820555381,-0.7175806698027084,-0.2313110940564075
-1.0694704339304941,-0.3995884457459901,-0.21810630912483095,1.1733874121774877,1.1600984139416564,0.1700704221071617,-0.028950048001148414,0.4097326194199567,0.4286226082513078,0.19613223511931596,0.08434600847866335,0.7028275228019365,-0.5075439375874254,0.2527746982404284,-0.2667266979173987,-0.23040647353347585,0.11596254808807797,0.09688835378708216,-0.6758543645021781,-0.6667542286175945
-2.3321192135760933,0.22589385337657436,-0.08853948242319083,3.09835630405036,3.0695062952489076,0.391853030224971,-0.029616497613214488,0.6603227543875514,0.7330551186899326,0.4252540281405224,0.14323116127269886,-2.0641353093601493,-0.6857916676736182,0.5215776184141929,-0.13399985807701317,1.9519340871043522,0.29462198278950547,0.36075474928970525,-0.6675091034420719,-0.8119019401379902
-0.12248384919630118,-0.289209216489067,-0.250498015800241,1.1733874121774877,1.1600984139416564,-0.010641332655497706,-0.028745570292633825,0.2426725294415602,0.18942563576381696,0.010357808345364837,-0.21007975549151414,-0.9346949826316192,-0.0312660027971183,0.22589440622305199,-0.32571640451312567,0.8607638067854383,-0.08502931595102799,-0.08185984961792057,-0.6591638423819659,-0.8119019401379902
-1.0694704339304941,0.01249401014652294,0.17869209764894195,1.1733874121774877,1.1600984139416564,1.320054316051358,-0.02282876851433956,1.6209182717633313,1.7115881879569406,1.2364690250534422,1.3896335620797835,1.5358964988451678,1.6242989142434372,0.9247819986748397,-0.3404638311620574,-0.23040647353347585,1.5452380256994982,0.8374166250363793,-0.7676522361633449,1.9459045787495277
-1.7007948237532906,0.844017537215344,0.5754905044227149,1.1733874121774877,1.1600984139416564,0.7697048810923498,-0.028432327845547656,0.8900303781078466,0.6243292221047094,0.7163006300863791,0.5357988465662689,-0.3877593533185415,1.2273350728680401,1.1398243348138513,0.16094867490162146,1.9519340871043522,0.5626111348416468,0.565038410323994,-0.6257827981415415,-0.08616338253601183
-1.0694704339304941,-0.4437401374487594,-0.3962606958395862,1.1733874121774877,1.1600984139416564,-0.5774191089565659,-0.029406859903149077,-0.6343929429450212,-0.6368911782838786,-0.5531579528689536,-0.5437622879910486,-0.8617588878118724,-0.3681542126600224,-0.41923260219398273,-0.11925243142808144,-0.23040647353347585,-0.6098414053864714,-0.4734035332669742,0.16701700256853638,-0.2313110940564075
-1.0694704339304941,0.37306615905247187,0.17059417098008944,1.1733874121774877,1.1600984139416564,-0.3802790128518465,-0.028919593874348365,-0.48821536421392436,-0.506420102381611,-0.33022864074021224,-0.2787791004178889,-0.8876477012708094,0.738764191175233,-0.41923260219398273,0.44114978123132437,-0.23040647353347585,-0.3865171120096869,-0.14569849369113586,0.10860017514779392,1.0750183096271535
-0.3118811661431385,-0.17147137194834897,-0.12902911576745338,1.1733874121774877,1.1600984139416564,-0.27349479412845684,-0.027335979280746065,-0.48821536421392436,-0.5281652816986555,-0.2559188700306318,-0.2395223318885319,-1.3019761136116643,0.738764191175233,-0.2310705580723476,-0.001273018236627585,0.4970403800124669,-0.33068603866549084,-0.2095371377643511,-0.3503891831580408,1.2201660211475491
-0.3118811661431385,-0.4731745985839389,-0.4205544758461437,1.1733874121774877,1.1600984139416564,-0.40492152486493643,-0.028310511338347485,-0.4046853192247261,-0.41943938511343243,-0.39834593055732764,-0.40636359813829914,0.23972113361032482,0.738764191175233,-0.36547201815922986,-0.36995868445992086,0.4970403800124669,-0.44234818535388304,-0.43935625642792603,-0.5172944043601624,-0.37645880557680317
-2.016457018664692,1.1677966097023185,0.6159801377669775,1.1733874121774877,1.1600984139416564,1.903260433694486,-0.029505835815249213,2.4144536991607146,2.5596501813216808,2.0043366557191074,1.0461368374479099,-0.370577963915862,-0.6708625108517049,2.5375995197174266,1.4882170733054774,2.3156575138773237,1.5675704550371765,2.1950517889934242,-0.5506754486005867,-0.6667542286175945
-1.4482650678241744,0.10079739355206145,0.13820246430467942,1.1733874121774877,1.1600984139416564,-0.15028223406300725,-0.029376405776349028,0.012964905721265052,-0.006280978089584626,-0.10110684771900584,-0.26896490828554964,-1.2096437364649777,0.36590746567283056,-0.042908513950712476,-0.1045050047791497,0.4970403800124669,-0.23019010664593784,-0.10313939764232567,-0.5172944043601624,-0.6667542286175945
0.8245027355378968,-0.3260022929080414,-0.19381252911827343,-0.7515814796953846,-0.7493094673655948,0.5807789556586603,-0.029397489402595213,0.6394402431402518,0.5808388634706202,0.43763898992545247,0.39840015671351936,0.4416331714834723,-0.08351805167381333,0.2527746982404284,-0.08975757813021797,0.13331695323949552,0.6631070668611997,0.30968383403113303,-0.6508185813218598,-0.37645880557680317
-2.016457018664692,0.049287086565497316,-0.0723436290854858,1.1733874121774877,1.1600984139416564,0.022215350028622186,-0.028700324161388048,-0.049682628020633626,-0.22373277126003085,-0.11968429039640095,-0.1021236420357824,0.0366930853237591,0.8863533116865943,-0.12354939000284182,-0.2814741245663305,0.13331695323949552,0.04896526007504265,-0.19251349934482703,-0.6090922760213293,-0.08616338253601183
-1.0694704339304941,-0.2229816789349131,-0.234302162462536,1.1733874121774877,1.1600984139416564,0.06328620338377206,-0.02963616156376117,0.7229702881294501,0.7982906566410664,0.20851719690424605,-0.42599198240297764,-0.41723531314606105,-0.932056041028926,0.7097396625358281,-0.36995868445992086,0.8607638067854383,-0.23019010664593784,0.26712473798232284,-0.7092354087426024,-0.9570496516583858
-1.610605625207182,1.3959136834999597,1.2719121979440307,1.1733874121774877,1.1600984139416564,0.8764890998157394,-0.02894317126283872,1.1823855355700403,1.1462135257137804,0.8401502479356799,0.7026401128160361,0.04327961893078154,0.530403079865068,1.0860637507790982,0.9130674339971397,1.2244872335584096,0.8417665015626272,0.9097670883193565,-0.4755680990596321,-0.37645880557680317
-0.3118811661431385,0.02721124071411269,0.08151697762271186,1.1733874121774877,1.1600984139416564,0.34256800619879113,-0.02732490505281878,0.3053200631834589,0.21117081508086158,0.17755479244192085,0.37877177244884086,-0.5808441500221516,-0.07865247627234108,-0.15042968202021828,-0.06026272483235451,0.4970403800124669,0.5402787055039683,0.0841206249724391,-0.5924017539011172,0.4944274635455709
0.01279994862287049,5.671269163384783,6.551760386035866,1.1733874121774877,1.1600984139416564,7.341041417916329,-0.02903941338962723,7.34272635352341,7.082647479266963,6.122336449208357,8.455851897364044,-1.0441958239038833,-0.38572434605423295,1.8655922192830152,3.1104340046879675,1.2244872335584096,9.182928859185525,6.272213190469439,-0.6341280592016476,1.9459045787495277
-0.3118811661431385,-0.10524383439419509,-0.05614777574778079,1.1733874121774877,1.1600984139416564,-0.22420977010227702,-0.029358133300269002,-0.09144765051523275,-0.09326169535776312,-0.23114894646077164,-0.2395223318885319,-0.7082438656304298,0.44358595015249763,-0.31171143412447694,-0.2667266979173987,0.4970403800124669,-0.2078576773082594,-0.2818876010473284,-0.5506754486005867,-0.37645880557680317
-1.4482650678241744,-0.00958183570486169,-0.28288972247565103,1.1733874121774877,1.1600984139416564,-0.6267041329827457,-0.029650492917549426,-0.5299803867085234,-0.5281652816986555,-0.6398526853634642,-0.6615325935791196,0.21934589541349003,-1.0323052549611755,-0.47299318622873565,0.29367551474200704,0.4970403800124669,-0.5875089760487929,-0.40956488919375894,2.236641745474845,-0.5216065170971989
-0.9510971108387212,1.557803219743447,1.3609893913014084,1.1733874121774877,1.1600984139416564,0.8929174411577994,-0.028223499547490215,1.2450330693119391,1.4723912154694496,0.9268449804301905,0.9283665318598389,0.1946786326917075,2.201821559722702,0.9247819986748397,-0.25197927126846703,4.497998074515152,0.9087637895756626,0.5948297775581612,-0.7342711919229206,0.3492797520251752
-1.0694704339304941,-0.2965678317728619,-0.29098764914450354,1.1733874121774877,1.1600984139416564,0.12899956875201185,-0.0049217419559136,0.15914248445236195,0.14593527712972773,0.07228261727001521,0.0941602006110026,1.3765338468451425,1.8456825950104883,-0.09666909798546537,-0.3994535377577843,-0.23040647353347585,0.21645848010763094,-0.056324391988634474,-0.7092354087426024,1.2201660211475491
-0.5959771415633976,-0.06109214269142582,0.008635637603039276,1.1733874121774877,1.1600984139416564,2.0429013351019956,0.2558525952433219,0.6394402431402518,0.6678195807387987,1.781407343590366,2.547708233695815,0.5737667845034008,-0.0312660027971183,0.5215776184141929,-0.22248441797060356,0.13331695323949552,2.5390311312261886,1.280031223944005,-0.7593069751032389,1.5104614441883406
-0.5959771415633976,3.6108568839222173,0.672665624448945,1.1733874121774877,1.1600984139416564,0.9668449771970691,-0.02862328345142901,0.8900303781078466,0.8635261945922003,1.1188118880966067,0.8694813790658034,-0.03013743729412186,0.03857394502828123,1.2742257949007334,0.4264023545823926,0.13331695323949552,0.6296084228546821,0.9650939131828098,-0.6174375370814355,-0.08616338253601183
0.8245027355378968,-0.2965678317728619,-0.21810630912483095,-0.7515814796953846,-0.7493094673655948,0.2522121288174614,-0.02837141959194757,0.2426725294415602,0.23291599439790622,0.22709463958164117,0.26100146686076986,-0.531751111096665,1.11827907249017,0.09149294613616976,-0.030767871534491047,-0.5941299003064472,0.28345576812066625,0.13944744983589233,-0.5924017539011172,0.4944274635455709
-1.0694704339304941,-0.4878918291515286,-0.46914203585925873,1.1733874121774877,1.1600984139416564,-0.4542065488911163,-0.02921195349162879,-0.4046853192247261,-0.3976942057963878,-0.44788577769704796,-0.4554345587999954,-0.9942745092457521,0.23274434942197278,-0.47299318622873565,-0.36995868445992086,-0.23040647353347585,-0.44234818535388304,-0.4819153524767362,-0.46722283799952596,-0.37645880557680317
-1.0694704339304941,-0.4584573680163491,-0.33147728248876607,1.1733874121774877,1.1600984139416564,-0.6184899623117157,-0.029650492917549426,-0.7179229879342195,-0.7238718955520571,-0.621275242686069,-0.5339480958587094,-0.8722236976014738,-1.0323052549611755,-0.6342749383329943,-0.2962215512152622,-0.23040647353347585,-0.5986751907176321,-0.5925690022036427,0.20874330786906684,-0.2313110940564075
0.8245027355378968,0.04192847128170244,0.16249624431123694,-0.7515814796953846,-0.7493094673655948,-0.10921138070785738,-0.02926068009450886,0.11737746195776284,0.10244491849563848,-0.11968429039640095,-0.22970813975619264,-0.7784638955027029,0.2178614128998195,-0.06978880596808892,-0.3994535377577843,0.13331695323949552,-0.11852795995754564,-0.22656077618387518,-0.6675091034420719,-0.6667542286175945
0.8245027355378968,0.10079739355206145,0.18679002431779446,-0.7515814796953846,-0.7493094673655948,1.3364826573934179,-0.02931467443824083,1.9759209629674237,1.9942755190785206,1.174544216128792,1.0265084531832314,-0.006528036666847107,-0.013940323432740789,0.8172608306053338,-0.1929895646727401,-0.23040647353347585,1.5005731670241413,0.9310466363437616,-0.7342711919229206,-0.37645880557680317
-2.016457018664692,-0.17882998723214386,-0.12902911576745338,3.09835630405036,3.0695062952489076,0.8929174411577994,0.28531478762759255,0.8065003331186483,0.8635261945922003,0.9268449804301905,1.0461368374479099,-0.6349208737664518,2.1972919703464004,1.005422874726969,0.8835725806992762,0.13331695323949552,0.8306002868937881,1.028932557256025,-0.5006038822399502,2.2362000017903187
0.8245027355378968,-0.5761952125570672,-0.5339254492100788,-0.7515814796953846,-0.7493094673655948,-0.19135308741815713,-0.029650492917549426,-0.6552754541923208,-0.6586363576009233,-0.2559188700306318,-0.0824952577711039,0.24074710941252556,-1.0323052549611755,-0.4461128942113592,-0.36995868445992086,-0.9578533270794186,-0.09619553061986721,-0.29465532986197146,-0.6090922760213293,0.05898432898438385
0.8245027355378968,-0.17147137194834897,-0.01565814240351825,-0.7515814796953846,-0.7493094673655948,0.43292388358012085,-0.02905248460947583,0.8273828443659479,0.7548002980069771,0.40048410457066225,0.1137885848756811,-1.3955728472472908,-0.2943596524043381,0.5753382024489458,0.5886240477206417,0.13331695323949552,0.3504530561337016,0.5139674950654218,-0.4421870548192077,-0.5216065170971989
0.8245027355378968,0.24796969922795897,-0.5501213025477838,-0.7515814796953846,-0.7493094673655948,-0.544562426272446,-0.029650492917549426,-0.5299803867085234,-0.48467492306456633,-0.5036181057292333,-0.5535764801233879,1.5647688821528634,-1.0323052549611755,-0.41923260219398273,0.013474408412304146,-0.9578533270794186,-0.5875089760487929,-0.33721442591078166,0.15867174150843028,-0.6667542286175945
