Del_lines,Added_lines,ADEV,COMM,MaxNesting_Mean,CountClassCoupled,CountInput_Mean,CountOutput_Mean,MaxInheritanceTree,CountLineBlank,OWN_COMMIT,CountPath_Mean,CountStmt,CountDeclMethodPrivate,CountLineCodeDecl,PercentLackOfCohesion,CountStmtExe,CountLineComment,CountLineCode,OWN_LINE
0.07805032935681817,-0.16346564787175838,-0.1365706567303844,-0.1365706567303844,1.076022666989032,-0.2636853480946667,0.5560817515059234,-0.3735866607397326,-0.17299913788179078,-0.2219769960830502,1.4918690510078485,-0.03944119680572415,-0.19399925835684742,-0.04170580195998207,-0.19166231021973093,0.9474122714042399,-0.20576040902074202,-0.11684517130847616,-0.19929156680132395,-0.9631688340156426
1.9194766917014023,0.6450157656583222,0.15910706873209798,0.15910706873209798,2.632978302539064,-0.15194271996152628,-0.055881873370316006,0.4284799935925558,0.5736287203448845,-0.2219769960830502,0.7251037475100287,-0.03940649600823977,0.057457351060763495,0.30681656855910366,-0.07807324381365872,1.0013972833513565,0.09266571148196202,-0.12172115301193419,-0.021146661243018165,1.0491113302945705
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,0.617163790658238,0.29502779257103545,0.0236878650887689,0.24694227347619555,-0.9196269961084661,-0.20404608739809996,-0.8084268594856129,-0.0394374579992612,-0.207233816747248,0.04542479066978937,-0.19166231021973093,0.5425246818008644,-0.21270055135801422,0.05381418831255519,-0.19599258706876274,-0.8517042955023846
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.4871706043609476,-0.5550011418863978,-0.8092771890190005,1.3202565785715599,-0.40128608293255263,-0.8084268594856129,-0.0394468050154186,-0.32634484226085314,-0.1288363945897535,-0.355735406139613,-1.0230406646655206,-0.30292240174255264,-0.2094888236741789,-0.28506503984791565,1.0491113302945705
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.37542797622780716,-0.12098438665502233,-0.017112592147604463,-0.17299913788179078,-0.32956244819275166,-0.8084268594856129,-0.0394468050154186,-0.29546420601658513,-0.1288363945897535,-0.30525137662580315,-1.0230406646655206,-0.28904211706800825,-0.08271329938426988,-0.2982609587781605,-1.750780753530729
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,0.23515812514146375,-0.15194271996152628,0.05262231543752786,-0.14914002495950246,-0.9196269961084661,0.5490520773698103,-0.8084268594856129,-0.0394374579992612,-0.09253431069710968,-0.1288363945897535,-0.15379928808437354,0.8394422475100064,-0.05307727760075391,0.10257400534713558,0.021740075280277677,0.38543320672116477
-0.18723990928604564,-0.20420308343722757,-0.1365706567303844,-0.1365706567303844,-0.8227037178280661,-0.37542797622780716,-0.3813944397938476,-0.28116745777140445,-0.17299913788179078,-0.32956244819275166,1.4918690510078485,-0.0394468050154186,-0.31752180333391944,-0.1288363945897535,-0.3683564135180655,-1.0230406646655206,-0.28904211706800825,-0.07783731768081185,-0.3114568777084054,-0.3097696277219749
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.37542797622780716,-0.5550011418863978,-0.8092771890190005,-0.17299913788179078,-0.40128608293255263,-0.8084268594856129,-0.0394468050154186,-0.33075636172432,-0.1288363945897535,-0.380977420896518,-1.0230406646655206,-0.30292240174255264,-0.22899275048801104,-0.3312507561037727,1.0491113302945705
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.2636853480946667,-0.2945910887475725,-0.6112360398011515,0.5736287203448845,-0.20404608739809996,-0.8084268594856129,-0.0394468050154186,-0.32634484226085314,-0.1288363945897535,-0.380977420896518,-1.0230406646655206,-0.29598225940528045,-0.00469759212894127,-0.32135381690608905,1.0491113302945705
-0.1482266388973892,-0.20733673232687905,0.011268206000856791,0.011268206000856791,-0.8227037178280661,-0.37542797622780716,-0.5550011418863978,-0.41319489058330244,1.3202565785715599,-0.1502533613432492,1.4918690510078485,-0.0394468050154186,-0.06165367445284167,-0.1288363945897535,0.13648388162003322,-1.0230406646655206,-0.1641195549971089,-0.029077500646231463,-0.06073441803375279,0.8829076906154418
-0.19504256336377696,0.4287939922723704,-0.1365706567303844,-0.1365706567303844,0.032988972929508975,-0.4871706043609476,-0.19200531023833847,0.12691733455628434,-0.17299913788179078,0.029055725506253228,1.4918690510078485,-0.039437882863631986,0.23391812959943784,0.04542479066978937,0.3510410070537252,1.406284872954732,0.17594741952922827,-0.1607290066395985,0.18998804164089983,1.0491113302945705
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.4355124550418328,-0.15194271996152628,-0.15437029090358925,-0.38272702147286286,-0.9196269961084661,0.19043390367080543,-0.8084268594856129,-0.039442491007961336,-0.0484191160624411,-0.04170580195998207,0.010273807835508547,1.1633523191927067,-0.07389770461257048,0.10257400534713558,-0.05413645856863035,1.0491113302945705
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.4871706043609476,-0.2077877377012974,-0.6112360398011515,-0.17299913788179078,-0.3654242655626521,-0.8084268594856129,-0.0394468050154186,-0.3219333227973863,-0.1288363945897535,-0.3683564135180655,-1.0230406646655206,-0.29598225940528045,-0.13147311641885026,-0.31805483717352784,-0.7534858589110487
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.2636853480946667,-0.5550011418863978,-1.0073183382368494,0.5736287203448845,-0.3474933568777019,-0.8084268594856129,-0.0394468050154186,-0.31752180333391944,-0.1288363945897535,-0.355735406139613,1.6762099326903157,-0.29598225940528045,-0.11684517130847616,-0.3147558574409666,0.6851253593972818
-0.0858054062755389,-0.09452537229942592,0.8983013823883039,0.8983013823883039,-0.4798781205694228,-0.040200091828385846,0.344597223502271,-0.46720611309726273,0.5736287203448845,0.011124816821302983,0.34172109576111775,-0.039444893125750044,-0.05283063552590796,-0.1288363945897535,0.022894815213961014,1.3792923669811736,-0.08777798928711485,-0.10221722619810204,-0.06073441803375279,-1.0654738339658714
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.4871706043609476,-0.2945910887475725,-0.41319489058330244,0.5736287203448845,-0.32956244819275166,-0.8084268594856129,-0.0394468050154186,-0.3131102838704526,-0.1288363945897535,-0.355735406139613,-1.0230406646655206,-0.28904211706800825,-0.00957357383239931,-0.3147558574409666,0.06331599244774636
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.37542797622780716,-0.17885328735253847,-0.7432634726130495,-0.9196269961084661,-0.2219769960830502,-0.8084268594856129,-0.0394468050154186,-0.2866411670896514,-0.1288363945897535,-0.28000936186889824,1.0013972833513565,-0.28904211706800825,0.9704987485626664,-0.28836401958047686,0.1238712124261599
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.4871706043609476,-0.12098438665502233,-0.41319489058330244,-0.9196269961084661,-0.3654242655626521,-0.8084268594856129,-0.0394468050154186,-0.30869876440698574,-0.1288363945897535,-0.3304933913827081,-1.0230406646655206,-0.29598225940528045,-0.13147311641885026,-0.3081578979758442,-0.7388899302535156
-0.19504256336377696,-0.13212915897524363,-0.1365706567303844,-0.1365706567303844,-0.8227037178280661,-0.37542797622780716,-0.5550011418863978,-0.41319489058330244,-0.17299913788179078,-0.40128608293255263,1.4918690510078485,-0.0394468050154186,-0.32634484226085314,-0.1288363945897535,-0.3683564135180655,-1.0230406646655206,-0.30292240174255264,-0.1607290066395985,-0.3279517763712115,1.0491113302945705
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.4871706043609476,-0.3813944397938476,-0.41319489058330244,0.5736287203448845,-0.41921699161750287,-0.8084268594856129,-0.0394468050154186,-0.3351678811877869,-0.1288363945897535,-0.39359842827497044,-1.0230406646655206,-0.30292240174255264,-0.1607290066395985,-0.3312507561037727,-0.9362666927815501
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.37542797622780716,-0.25118941322443494,-0.017112592147604463,0.5736287203448845,-0.3116315395078014,-0.8084268594856129,-0.0394468050154186,-0.268995089235784,-0.1288363945897535,-0.3178723840042556,-0.6991305929828203,-0.24046112070710296,-0.2338687321914691,-0.2718691209176708,0.5794520130077465
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.15194271996152628,-0.5550011418863978,-1.0073183382368494,-0.9196269961084661,-0.2219769960830502,-0.8084268594856129,-0.0394468050154186,-0.29546420601658513,-0.1288363945897535,-0.26738835449044573,-1.0230406646655206,-0.30986254407982483,-0.1363490981223083,-0.304858918243283,-0.005920469407716044
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,0.8228591490134245,-0.15194271996152628,0.13942566648380295,1.9632989000308856,-0.9196269961084661,-0.09646063528839849,-0.8084268594856129,-0.03933464082152968,-0.20282229728378112,-0.1288363945897535,-0.22952533235508835,-1.0230406646655206,-0.18493998200892547,-0.00957357383239931,-0.21248748573156884,0.7769722866330471
-0.17943725520831436,-0.2010694345475761,-0.1365706567303844,-0.1365706567303844,1.234249865723797,-0.4871706043609476,0.0815567657862868,0.3789697062880935,-0.9196269961084661,0.8538775250139645,1.4918690510078485,-0.03907993463124025,-0.030773038208573664,-0.1288363945897535,-0.09069425119211119,1.2173373311398235,0.009384003434695774,0.16108578578863203,0.12070946725711423,0.8023411805336951
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.5484432400211504,-0.4871706043609476,-0.32352553909633147,-0.8092771890190005,-0.9196269961084661,-0.2757697221379009,-0.8084268594856129,-0.0394468050154186,-0.30869876440698574,-0.1288363945897535,-0.34311439876116057,0.7584647295893313,-0.28904211706800825,-0.14122507982576635,-0.304858918243283,-0.9152574015320691
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,0.8228591490134245,-0.4871706043609476,-0.3813944397938476,-0.017112592147604463,1.3202565785715599,-0.20404608739809996,-0.8084268594856129,-0.03943278449118249,-0.31752180333391944,-0.1288363945897535,-0.380977420896518,-1.0230406646655206,-0.28210197473073606,-0.03882946405314754,-0.3081578979758442,1.0491113302945705
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.4871706043609476,-0.3813944397938476,-0.8092771890190005,-0.17299913788179078,-0.16818427002819947,-0.8084268594856129,-0.0394468050154186,-0.3219333227973863,-0.1288363945897535,-0.3683564135180655,-1.0230406646655206,-0.29598225940528045,-0.029077500646231463,-0.31805483717352784,0.9766763112105348
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.20561764276250716,-0.4871706043609476,0.16836011683256183,-0.6112360398011515,-0.9196269961084661,-0.23990790476800045,-0.8084268594856129,-0.0394374579992612,-0.22487989460111543,-0.1288363945897535,-0.28000936186889824,-0.5911605690885868,-0.19188012434619764,-0.13147311641885026,-0.24547728305718103,0.745789687880163
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.37542797622780716,-0.3813944397938476,1.1711343031594894,-0.17299913788179078,-0.29370063082285114,-0.8084268594856129,-0.0394468050154186,-0.2734066086992509,-0.1288363945897535,-0.2926303692473507,-1.0230406646655206,-0.25434140538164735,-0.2338687321914691,-0.275168100650232,1.0491113302945705
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,0.36575835266856555,-0.040200091828385846,-0.2294885754628662,-0.31417431597437795,-0.17299913788179078,0.2621575384106064,-0.8084268594856129,-0.03943366077394724,0.022165195353028633,-0.1288363945897535,0.09862085948467582,1.2443298371133817,-0.011436423577120788,-0.13147311641885026,0.04153395367564499,0.9143017114437215
-0.18723990928604564,-0.2010694345475761,-0.1365706567303844,-0.1365706567303844,-0.8227037178280661,0.07154253630475459,0.004398231522930215,-0.41319489058330244,0.5736287203448845,-0.23990790476800045,1.4918690510078485,-0.0394468050154186,-0.22046837513764855,-0.1288363945897535,-0.15379928808437354,0.16462959817104733,-0.22658083603255857,-0.13147311641885026,-0.1827966681385179,-0.47115135939691843
-0.18723990928604564,-0.016184150058139044,0.011268206000856791,0.011268206000856791,0.20577307394786545,0.07154253630475459,-0.10362371644576729,-0.017112592147604463,2.8135122950249105,-0.32956244819275166,1.4918690510078485,-0.039438392700876936,-0.20282229728378112,-0.1288363945897535,-0.17904130284127848,1.2173373311398235,-0.2196406936952864,-0.1997368602672628,-0.19599258706876274,1.0491113302945705
-0.1560292929751205,-0.19166848787862167,0.011268206000856791,0.011268206000856791,-0.8227037178280661,-0.37542797622780716,-0.25738965258488394,-0.10198737038382376,-0.17299913788179078,-0.1502533613432492,1.4918690510078485,-0.0394468050154186,-0.22046837513764855,-0.04170580195998207,-0.21690432497663586,1.6762099326903157,-0.2196406936952864,-0.1363490981223083,-0.2058895262664464,-1.559454794469333
-0.13262133074192664,-0.16033199898210693,-0.1365706567303844,-0.1365706567303844,0.3291902889609772,0.29502779257103545,0.933056304621175,-0.4697780760741153,-0.9196269961084661,-0.2578388134529507,1.4918690510078485,-0.03943879328728368,-0.23811445299151598,-0.1288363945897535,-0.21690432497663586,-1.0230406646655206,-0.24740126304437515,0.05381418831255519,-0.22568340466181372,-1.5362095844899124
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.4871706043609476,-0.2077877377012974,-1.0073183382368494,-0.9196269961084661,-0.3654242655626521,-0.8084268594856129,-0.0394468050154186,-0.3351678811877869,-0.1288363945897535,-0.380977420896518,-1.0230406646655206,-0.30986254407982483,-0.04370544575660558,-0.3345497358363339,0.6446824737420287
2.2783987792770417,2.362255357187331,0.8983013823883039,0.8983013823883039,0.457178511937538,1.747681958301861,0.014722260755351341,-0.13984231842345562,2.8135122950249105,1.1407720639731684,1.2043320621961657,-0.03942567549297826,0.7456543873615934,-0.1288363945897535,0.7549132431642042,-1.0230406646655206,0.7658595181973641,-0.11196918960501812,0.9883411369207146,1.0491113302945705
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.2636853480946667,0.05262231543752786,-0.6112360398011515,0.5736287203448845,-0.2578388134529507,-0.8084268594856129,-0.0394468050154186,-0.26017205030885027,-0.1288363945897535,-0.26738835449044573,0.6235021997215395,-0.25434140538164735,-0.13147311641885026,-0.2586732019874259,-0.26699613509675635
-0.19504256336377696,-0.044386990065002324,-0.1365706567303844,-0.1365706567303844,7.771559267913915e-05,-0.37542797622780716,-0.2077877377012974,-0.6112360398011515,0.5736287203448845,-0.3116315395078014,1.4918690510078485,-0.03944329988435957,-0.29546420601658513,-0.1288363945897535,-0.34311439876116057,-1.0230406646655206,-0.26822169005619173,-0.1461010615292244,-0.2619721817199871,1.0491113302945705
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.37542797622780716,-0.5550011418863978,-0.8092771890190005,2.0668844367982353,-0.40128608293255263,-0.8084268594856129,-0.0394468050154186,-0.3219333227973863,-0.1288363945897535,-0.34311439876116057,-1.0230406646655206,-0.30986254407982483,-0.15585302493614048,-0.32465279663865027,-0.817483392255631
-0.19504256336377696,-0.18226754120966723,0.011268206000856791,0.011268206000856791,-0.3838869533370014,-0.4871706043609476,0.4198672621717676,-0.6569378434668107,-0.9196269961084661,-0.1502533613432492,1.4918690510078485,-0.03944464801168997,-0.18076469996644684,-0.1288363945897535,-0.19166231021973093,0.7044797176422146,-0.17799983967165328,-0.12172115301193419,-0.17619870867339543,0.15233430054762764
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,0.49374657564512636,-0.4871706043609476,-0.26565663839881354,-0.41319489058330244,1.3202565785715599,-0.3116315395078014,-0.8084268594856129,-0.0394374579992612,-0.2734066086992509,-0.1288363945897535,-0.2926303692473507,-0.13228796753809466,-0.26128154771891954,-0.21924078708109496,-0.2718691209176708,-0.37828463400852086
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.040200091828385846,-0.3813944397938476,1.9632989000308856,1.3202565785715599,-0.04266790923354775,-0.8084268594856129,-0.0394468050154186,-0.2822296476261846,-0.1288363945897535,-0.30525137662580315,-1.0230406646655206,-0.26822169005619173,-0.019325537239315387,-0.2916629993130381,0.5291313718698728
0.2106954486782501,1.0617910679819684,0.45478479419458034,0.45478479419458034,2.0196321430799675,2.8651082396332654,0.505928704234742,2.2273537656546853,-0.9196269961084661,0.011124816821302983,1.4918690510078485,-0.039407859114762724,0.07069190945116408,0.1325553832995608,0.1491048889984857,1.1633523191927067,0.02326428810924015,0.33662112711312137,0.3450400890712771,-0.573186859162659
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,0.18328516443789503,0.004398231522930215,-0.6332406119364697,0.5736287203448845,-0.20404608739809996,-0.8084268594856129,-0.0394468050154186,-0.207233816747248,-0.1288363945897535,-0.15379928808437354,1.0553822952984733,-0.23352097836983077,-0.13147311641885026,-0.20918850599900762,-1.345947872146467
-0.1560292929751205,-0.16033199898210693,0.30694593146333915,0.30694593146333915,-0.8227037178280661,-0.2636853480946667,-0.05347066917458592,-0.8532863332896335,-1.6662548543351414,-0.2578388134529507,1.4918690510078485,-0.0394468050154186,-0.29987572548005204,-0.1288363945897535,-0.28000936186889824,-1.0230406646655206,-0.30986254407982483,-0.029077500646231463,-0.3081578979758442,-0.9668109700596432
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.15194271996152628,0.2696306930532156,-0.41319489058330244,1.3202565785715599,-0.32956244819275166,-0.8084268594856129,-0.0394468050154186,-0.29987572548005204,-0.1288363945897535,-0.34311439876116057,-0.34822801532656156,-0.2751618323934639,-0.06808535427389577,-0.2949619790455993,-0.568604095915601
-0.06239744404234503,0.6606840101065796,0.6026236569258215,0.6026236569258215,1.1885397860893077,1.188968817636159,0.012114084949266753,0.82786297784855,-0.9196269961084661,0.22629572104070592,1.4918690510078485,-0.03942904568471952,0.15892229872050123,0.7424695317079608,0.4015250365675351,1.487262390875407,0.002443861097423587,0.2049696211197544,0.11741048752455302,1.0491113302945705
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.15194271996152628,-0.4681977908401227,0.7750520047237915,-0.17299913788179078,-0.29370063082285114,-0.8084268594856129,-0.0394468050154186,-0.2910526865531183,-0.04170580195998207,-0.30525137662580315,-1.0230406646655206,-0.28210197473073606,-0.15585302493614048,-0.2949619790455993,1.0491113302945705
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,1.057939558562204,0.4067704207041759,-0.14991883700378128,0.4119765644910672,0.5736287203448845,-0.024737000548597506,-0.8084268594856129,-0.039394228049533166,0.12363014301276637,-0.04170580195998207,0.1491048889984857,0.812449741536448,0.07878542680741764,-0.13147311641885026,0.05802885233845108,0.6735702492100679
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.2636853480946667,0.31303236857635314,0.5770108555059426,0.5736287203448845,-0.3116315395078014,-0.8084268594856129,-0.0394468050154186,-0.31752180333391944,-0.1288363945897535,-0.355735406139613,-1.0230406646655206,-0.29598225940528045,-0.12659713471539225,-0.3147558574409666,-1.6201191229522147
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.4871706043609476,-0.4681977908401227,-0.8092771890190005,-0.9196269961084661,-0.09646063528839849,-0.8084268594856129,-0.0394468050154186,-0.29987572548005204,-0.1288363945897535,-0.3304933913827081,0.3265846340123975,-0.28210197473073606,-0.024201518942773424,-0.2949619790455993,0.8033824047942913
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.15228921652227437,-0.37542797622780716,-0.23556481003610544,-0.2864485550838792,-0.9196269961084661,0.11871026893100445,-0.8084268594856129,-0.0394417576266936,-0.008715440891239375,-0.1288363945897535,0.03551582259241348,0.7584647295893313,-0.03225685058893735,-0.07296133597735381,0.021740075280277677,-0.37667175721269924
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.37542797622780716,-0.5550011418863978,-0.8092771890190005,-1.6662548543351414,-0.3654242655626521,-0.8084268594856129,-0.0394468050154186,-0.33075636172432,-0.1288363945897535,-0.3683564135180655,-1.0230406646655206,-0.30986254407982483,-0.06320937257043774,-0.3312507561037727,0.8334159401332164
-0.17163460113058307,-0.19793578565792463,-0.1365706567303844,-0.1365706567303844,0.24691214561890273,-0.15194271996152628,0.050142219693349345,0.22053678691381437,-0.17299913788179078,1.033186611863467,1.4918690510078485,-0.0394103516524047,0.569193608822919,0.568208346448418,0.7549132431642042,1.2443298371133817,0.5368348210673819,0.5950481573963974,0.6419482650017868,0.8823667022765231
4.190049028321208,4.656086344412211,6.8118558916379515,6.8118558916379515,0.6105284565177483,10.240121696420534,0.5086344899385485,1.8019984165050336,1.3202565785715599,10.931048205956001,0.3896439272297309,-0.03932931175349423,11.836214318517275,5.011868570566762,10.586677990978677,1.5952324147696406,12.571041633897355,2.15536230250297,11.320745659302451,-2.3958355308392667
-0.19504256336377696,-0.1227282123062892,-0.1365706567303844,-0.1365706567303844,0.41146843230305175,-0.2636853480946667,4.3059865167050075,-0.8092771890190005,1.3202565785715599,-0.3474933568777019,1.4918690510078485,-0.03942577422906443,-0.2778181281627177,-0.1288363945897535,-0.2926303692473507,1.6762099326903157,-0.26822169005619173,-0.2338687321914691,-0.2784670803827932,1.0491113302945705
-0.19504256336377696,-0.20733673232687905,-0.28440951946162557,-0.28440951946162557,-0.8227037178280661,-0.37542797622780716,0.22622901753007804,-0.8092771890190005,-1.6662548543351414,-0.3654242655626521,-0.8084268594856129,-0.0394468050154186,-0.32634484226085314,-0.1288363945897535,-0.355735406139613,-1.0230406646655206,-0.30986254407982483,-0.1363490981223083,-0.3279517763712115,-1.1426321503772747
-0.17163460113058307,-0.17286659454071282,0.011268206000856791,0.011268206000856791,0.41146843230305175,-0.4871706043609476,-0.5550011418863978,-1.2053594874546985,-0.9196269961084661,-0.41921699161750287,0.34172109576111775,-0.0394468050154186,-0.33957940065125375,-0.1288363945897535,-0.39359842827497044,-1.0230406646655206,-0.30986254407982483,-0.2338687321914691,-0.3279517763712115,0.44246804546575563
