CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,COMM,ADEV,DDEV,Added_lines,Del_lines,OWN_LINE,OWN_COMMIT,MINOR_COMMIT,MINOR_LINE,MAJOR_COMMIT,MAJOR_LINE
0,4,40,1,0,1,1,1,1,6,0,1,1,1,24,1,1,1,5,0,0,1,1,2,1,1,5,11,1,2.1966233766233767,4,7,1,5,0,1,1,100,5,0,0,1,0,0.2077922077922078,0,3,3.272727272727273,3,1,1.0,1,0,0.0,0,2,2,2,80,0,0.680066275188226,0.49350649350649356,0,2,2,0
0,9,146,2,0,1,3,8,1,17,0,6,1,7,65,3,7,8,20,2,0,2,5,25,8,7,24,64,15,1.0199999999999996,17,39,2,30,1,7,1,100,8,1,5,2,2,1.5714285714285698,0,8,3.1428571428571397,2,2,1.1428571428571397,1,1,0.2727272727272731,0,10,10,4,1812,910,0.7808219178082186,0.2999999999999999,0,3,4,2
0,3,42,0,0,0,0,1,0,6,0,3,0,1,26,0,1,1,5,0,0,0,1,1,1,1,5,12,1,2.1742465753424627,3,6,0,3,0,1,0,0,3,0,1,0,1,1.1301369863013697,0,1,1.3378995433789953,1,0,0.9999999999999997,0,0,0.0034246575342465734,0,2,2,2,85,0,0.5777435541594546,0.4939117199391169,0,2,2,0
0,4,39,1,0,1,1,1,1,8,0,4,1,1,25,1,1,1,4,0,0,1,1,2,1,1,4,9,1,2.5591735537190075,4,5,1,3,0,1,1,100,6,0,0,1,2,2.0,2,2,2.0,2,1,1.0,1,0,0.0,0,2,2,2,78,0,0.7450360245814792,0.46969696969696983,0,3,2,0
0,4,78,1,0,1,1,3,1,10,0,6,1,3,46,1,3,3,11,0,0,1,3,5,3,3,11,24,4,1.9021052631578956,6,15,1,11,0,3,1,65,2,0,2,1,4,2.252923976608183,0,4,2.344736842105266,0,1,1.1169590643274836,1,0,0.21271929824561397,0,3,3,2,156,0,0.7409790858629164,0.44736842105263114,0,3,2,0
4,19,658,14,0,3,7,71,4,32,0,9,3,17,207,1,17,58,70,0,6,17,13,200,63,43,66,366,145,0.57,85,211,14,154,3,17,4,82,2,0,9,2,18,5.17647058823529,1,33,6.647058823529409,1,56,6.94117647058824,1,4,1.368421052631579,0,3,3,3,1317,1,0.8404255319148938,0.33333333333333304,0,3,3,3
0,1,35,1,0,1,0,1,1,7,0,6,1,1,27,1,1,1,4,0,0,1,1,0,1,1,4,6,0,4.531481481481482,2,4,1,3,0,1,1,0,0,0,1,0,0,0.18518518518518517,0,0,0.8148148148148148,0,1,1.0,1,0,0.0,0,2,2,1,42,7,0.9742798353909465,0.9074074074074073,0,1,1,0
0,1,113,1,4,1,0,8,1,7,0,5,1,8,84,1,8,8,14,0,0,1,4,0,8,8,14,17,0,5.121999999999999,11,14,1,13,0,8,1,0,1,1,1,0,11,2.6433333333333335,0,1,0.851746031746031,0,1,1.0,1,0,0.08831168831168844,0,4,4,3,313,38,0.5957849049725252,0.33333333333333276,0,3,3,1
0,7,46,1,0,1,1,1,1,15,0,5,1,1,25,1,1,1,7,0,0,1,1,5,1,1,7,15,3,1.6037037037037034,5,11,1,9,2,1,1,100,5,0,3,1,0,0.0,0,5,5.851851851851851,5,1,1.0,1,0,0.0,0,3,3,3,105,6,0.5706307602699829,0.25617283950617276,0,3,3,0
0,5,41,1,0,1,0,1,1,5,0,0,1,1,27,1,1,1,5,0,0,1,1,2,1,1,5,12,2,2.25,2,8,1,6,0,1,1,0,4,0,1,1,4,4.64516129032258,4,4,4.032258064516127,4,1,1.0,1,0,0.0,0,2,2,2,82,0,0.3713798658723909,0.5,0,4,2,0
9,16,906,13,4,2,3,113,3,20,0,3,3,36,158,7,36,99,161,2,26,14,21,325,99,56,159,672,219,0.24000000000000013,76,378,13,266,0,36,3,87,1,0,10,2,11,5.111111111111112,1,21,5.777777777777779,1,99,5.9444444444444375,1,6,1.3863636363636402,0,16,16,6,2147,284,0.5540838852097133,0.4375,0,2,6,3
1,6,311,3,0,1,2,37,1,12,0,5,1,21,142,7,21,29,42,0,0,5,20,56,29,21,48,147,41,0.9699999999999998,22,89,3,59,0,21,2,100,3,1,2,2,4,1.7619047619047592,0,7,2.5714285714285694,1,3,1.3809523809523796,1,2,0.4137931034482758,0,2,2,2,622,0,0.90032154340836,0.5,0,1,2,3
0,21,117,1,0,1,0,3,1,29,1,5,1,3,34,1,3,3,7,0,0,1,3,54,3,3,7,69,48,0.49000000000000005,14,55,1,51,3,2,1,0,3,0,0,1,1,0.6666666666666672,0,4,2.66666666666667,2,1,1.0,1,0,0.0,0,2,2,2,234,0,0.8632478632478632,0.5,0,2,2,1
0,3,35,1,0,1,1,1,1,8,0,4,1,1,22,1,1,1,4,0,0,1,1,1,1,1,4,8,0,2.797894736842106,4,4,1,2,0,1,1,100,6,0,0,1,0,0.0,0,1,1.2105263157894735,1,1,1.0,1,0,0.0,0,2,2,2,71,0,0.6670426065162914,0.5,0,3,2,0
0,7,95,2,0,0,0,6,1,11,0,3,1,5,41,1,5,6,15,1,0,2,3,13,6,6,16,44,10,0.9231999999999996,9,26,2,18,0,5,1,0,3,0,8,1,2,0.9766666666666667,0,5,2.313333333333331,1,2,1.2466666666666644,0,1,0.3813333333333335,0,4,4,2,205,14,0.6421208791208792,0.46666666666666634,0,3,2,1
0,5,68,1,0,1,1,3,1,10,0,4,1,3,31,1,3,3,14,0,2,1,3,9,3,3,14,28,6,1.1099999999999994,9,20,1,16,0,3,1,66,7,0,5,1,4,2.3333333333333286,1,9,4.0,1,1,1.0,1,0,0.0,0,3,3,3,137,1,0.7058823529411771,0.33333333333333304,0,3,3,1
0,8,488,4,0,0,10,39,1,14,0,5,1,28,192,7,28,39,70,5,7,4,21,101,39,30,78,248,65,0.7806666666666662,47,144,4,104,0,28,1,99,6,1,7,1,10,1.8739999999999983,0,11,2.334352941176471,0,8,1.526980392156865,0,1,0.3326932195353254,0,1,1,1,490,1,0.9999999999999998,0.7166666666666665,0,0,1,0
2,10,624,4,1,1,17,47,2,18,0,7,2,31,271,12,31,47,77,17,1,4,11,124,47,35,86,297,70,0.9099999999999999,56,156,4,111,0,31,2,100,7,2,7,2,6,2.483870967741941,1,7,2.6451612903225787,0,6,1.5483870967741893,1,2,0.4444444444444439,0,4,4,3,1248,624,0.9198717948717954,0.5,0,1,3,5
0,6,61,2,0,1,2,3,2,10,0,3,2,2,31,1,2,3,9,1,0,2,1,7,3,2,9,20,4,1.5451376146788998,9,13,2,9,1,2,2,100,4,0,0,1,2,1.5000000000000004,1,3,2.0,1,2,1.5000000000000004,1,1,0.7500000000000002,0,2,2,2,123,0,0.3436557722819542,0.5,0,4,2,0
1,5,527,5,0,1,7,40,1,12,14,7,1,30,278,1,30,40,51,0,0,5,28,69,40,37,50,200,54,1.3839473684210524,48,104,5,61,0,16,1,98,3,0,3,1,13,3.601654285864808,0,10,2.8588061745956495,2,5,1.3260102207470634,1,1,0.25317604355716905,0,2,2,2,1055,1,0.9348788557794021,0.6096491228070178,0,1,2,3
5,13,319,2,0,1,0,15,1,21,0,5,1,13,89,1,13,15,28,0,0,2,8,133,15,13,30,184,126,0.4800000000000002,46,156,2,140,2,13,1,0,2,0,2,1,8,2.2307692307692286,0,9,5.615384615384611,2,2,1.1538461538461497,1,1,0.2666666666666667,0,3,3,3,640,2,0.9467084639498426,0.333333333333333,0,2,3,1
0,11,167,5,0,1,0,14,2,17,0,4,2,6,62,3,6,12,29,1,1,5,4,32,12,7,29,89,21,0.7024999999999997,16,51,5,36,0,6,2,66,3,1,6,1,6,3.051003734827265,1,9,3.964577497665735,1,10,3.631360877684409,1,2,1.3382352941176483,0,1,1,1,168,0,0.9585488041370392,1.0,0,1,1,0
0,11,576,6,0,2,2,47,2,17,0,5,2,25,207,3,25,47,85,5,4,6,20,146,47,38,82,313,94,0.6600000000000001,56,176,6,127,0,25,2,100,3,0,16,2,8,2.32,0,23,4.359999999999999,1,8,2.0,1,4,0.8666666666666667,0,7,7,5,1181,25,0.7638888888888888,0.28571428571428575,0,3,5,3
0,8,139,2,0,0,1,7,1,12,0,2,1,5,48,1,5,7,31,0,2,2,5,36,7,5,31,75,23,0.6527419354838709,15,55,2,46,0,5,1,91,2,0,8,1,3,1.2837941628264236,0,10,4.156912442396312,1,3,1.4903225806451619,0,1,0.5367703533026108,0,3,3,3,289,7,0.7348800254250755,0.40322580645161277,0,3,3,0
4,15,468,9,0,2,1,42,2,20,0,4,2,17,132,7,17,42,100,2,5,9,11,128,42,28,101,304,84,0.4299999999999999,33,185,9,138,0,17,2,75,5,0,6,2,6,2.7058823529411797,1,21,6.0,1,15,2.941176470588239,1,5,1.3846153846153797,0,4,4,3,925,3,0.5674518201284798,0.5,0,2,3,4
0,4,36,0,0,0,0,0,0,7,0,3,0,0,22,0,0,0,5,0,0,0,0,2,0,0,5,10,1,2.2055208333333334,3,6,0,4,0,0,0,100,5,0,0,0,0,0.15625,0,2,2.895833333333333,2,0,0.9999999999999998,0,0,0.0,0,1,1,1,72,0,0.5959885108322598,0.4999999999999999,0,3,1,0
2,11,1362,12,0,1,2,161,2,18,8,6,2,70,507,4,70,138,180,5,20,13,61,334,146,99,185,717,254,0.7170535714285708,141,440,7,297,0,61,2,89,1,0,13,5,26,3.629906490140615,0,9,2.793822577639099,0,16,3.040252940180347,0,3,0.8624873509291314,0,8,8,4,2764,25,0.6890401837200094,0.3942401960784308,0,2,4,3
0,4,45,1,0,1,1,1,1,7,0,3,1,1,28,1,1,1,6,1,0,1,0,3,1,1,6,12,1,2.2920512820512813,4,7,1,5,0,1,1,100,3,0,0,1,1,1.0,0,2,2.0,1,1,1.0,1,0,0.0,0,2,2,2,91,0,0.601424501424501,0.5,0,2,2,1
0,7,693,5,3,1,1,59,2,14,0,6,2,36,319,1,36,59,91,11,5,5,22,120,59,36,88,316,91,1.0100000000000005,58,179,5,120,0,36,2,93,2,26,41,1,15,3.1388888888888897,0,14,3.0833333333333286,0,16,1.9444444444444404,1,2,0.5789473684210529,0,23,23,8,1668,269,0.4891774891774891,0.39130434782608714,3,4,5,6
0,1,184,1,0,1,0,14,1,9,0,8,1,14,149,1,14,14,18,0,0,1,14,0,14,14,18,20,0,7.449999999999998,15,18,1,17,0,14,1,0,0,1,2,0,9,2.5,0,1,0.14285714285714285,0,1,1.0,1,0,0.0,0,3,3,3,361,0,0.7119565217391304,0.33333333333333287,0,2,3,2
0,4,74,1,0,1,0,3,1,7,0,2,1,3,42,1,3,3,10,0,0,1,3,4,3,3,10,24,4,1.7386666666666653,7,15,1,10,0,3,1,0,4,0,2,1,4,2.6999999999999993,1,3,2.872222222222221,2,1,1.0,1,0,0.10952380952380955,0,2,2,2,151,0,0.6772105263157897,0.3999999999999994,0,3,2,0
0,12,201,9,0,1,1,19,2,18,0,4,2,8,62,1,8,19,38,0,1,9,8,52,19,10,38,120,32,0.5199999999999998,19,70,9,50,0,8,2,68,1,0,11,2,5,2.125,0,22,5.0,0,35,5.625,1,4,1.3999999999999992,0,3,3,2,405,3,0.7910447761194028,0.6666666666666672,0,3,2,1
0,12,73,1,0,1,2,2,1,16,0,1,1,2,25,2,2,2,14,0,0,1,1,21,2,2,15,38,13,0.6565217391304349,9,28,1,24,1,2,1,100,5,0,2,2,1,0.380434782608695,0,5,3.282608695652174,1,1,1.0,1,0,0.0,0,3,3,3,148,2,0.7325788175773676,0.3333333333333326,0,3,3,1
0,11,166,8,0,2,0,13,2,18,0,5,2,5,75,1,5,12,18,0,5,9,5,30,12,12,18,70,26,1.0700000000000003,21,44,8,31,1,5,3,64,1,0,1,2,5,2.3999999999999986,0,9,2.7999999999999994,0,12,3.2000000000000015,1,3,1.2857142857142903,0,2,2,2,332,0,0.9819277108433726,0.5,0,1,2,1
2,18,414,9,0,1,5,40,3,30,0,9,3,14,155,5,14,38,62,4,1,10,7,106,38,19,66,221,73,0.7000000000000003,38,139,9,100,1,13,4,97,7,0,12,2,7,4.148809523809524,0,13,5.565476190476184,2,33,11.547619047619042,4,3,1.0724637681159415,0,4,4,3,871,407,0.8218778077268635,0.4714285714285713,0,2,3,3
0,4,25,1,0,1,0,1,1,4,0,0,1,1,16,1,1,1,3,0,0,1,1,1,1,1,3,8,1,2.0,1,4,1,2,0,1,1,0,1,0,0,2,1,1.0,1,1,1.0,1,1,1.0,1,0,0.0,0,1,1,1,25,0,0.9693617021276596,0.9716312056737586,0,1,1,0
0,5,126,1,0,1,1,3,1,10,0,5,1,3,99,1,3,3,9,1,1,1,2,7,3,3,9,21,5,4.709999999999997,6,14,1,10,0,3,1,50,2,0,0,1,62,21.666666666666686,1,4,2.666666666666671,1,1,1.0,1,0,0.0,0,4,4,3,260,11,0.3779527559055119,0.5,0,4,3,3
1,9,822,7,3,1,6,66,2,16,0,6,2,37,306,8,37,64,133,1,17,9,31,185,64,41,122,432,130,0.7576595744680855,82,253,7,183,0,37,2,100,4,1,16,2,8,2.75333822450477,0,22,3.6030814380043994,1,22,2.342479823917827,1,3,0.6027133219660465,0,7,7,5,1649,11,0.7357347894308925,0.2978723404255317,0,2,5,4
1,19,450,3,0,1,0,19,1,28,0,4,1,15,98,1,15,19,57,0,0,3,13,210,19,15,50,291,166,0.3360416666666666,60,217,3,196,3,15,1,36,2,0,11,1,11,1.3185763888888902,0,13,6.076041666666665,2,5,1.379166666666666,1,1,0.27283653846153866,0,6,6,3,941,56,0.8030257936507941,0.3585069444444441,0,2,3,3
0,12,87,1,0,1,0,4,1,14,0,0,1,4,30,3,4,4,17,1,0,1,2,31,4,4,16,51,7,0.6007142857142854,8,23,1,20,1,4,1,0,6,0,4,2,0,0.028571428571428574,0,4,2.171428571428571,1,1,1.0,1,0,0.0,0,2,2,2,177,0,0.6148979058568821,0.5,0,3,2,1
0,6,120,1,0,1,0,6,1,10,0,4,1,6,52,3,6,6,27,2,3,1,4,17,6,6,27,57,10,0.9099999999999998,11,37,1,29,0,6,1,50,6,0,10,2,2,1.0,0,8,3.3333333333333286,0,1,1.0,1,0,0.0,0,3,3,2,143,22,0.9090909090909091,0.6666666666666673,0,2,2,0
0,57,136,8,0,1,0,12,8,83,0,17,8,1,52,1,1,8,23,1,0,12,0,37,8,1,22,72,27,0.7199999999999999,12,49,8,40,9,1,12,0,2,0,12,1,6,6.0,6,24,24.0,24,96,96.0,96,3,1.5,1,4,4,4,266,1,0.8602941176470588,0.25,0,3,4,0
0,8,56,1,0,1,1,1,1,16,0,7,1,1,37,1,1,1,5,0,0,1,1,6,1,1,5,15,5,2.514090909090909,3,10,1,8,0,1,1,100,6,0,5,1,3,2.909090909090909,2,7,7.757575757575755,7,1,1.0,1,0,0.0,0,2,2,2,112,0,0.7312211093990757,0.5,0,2,2,0
0,4,217,1,0,1,1,19,1,8,0,3,1,18,87,1,18,19,32,0,0,1,18,36,19,18,32,105,30,0.8304347826086954,24,62,1,42,0,18,1,99,5,0,17,1,2,1.1592411211976446,0,7,1.8351747889791359,0,1,1.0359133620003202,1,0,0.10157900589347298,0,2,2,2,437,1,0.8123913610776541,0.590579710144928,0,1,2,1
0,5,91,1,0,1,1,6,1,12,0,5,1,4,50,1,4,6,9,0,1,1,3,10,6,4,9,33,7,1.476666666666666,8,17,1,10,0,4,1,74,2,2,1,1,17,6.753968253968251,0,3,2.246031746031746,2,1,1.4761904761904758,1,0,0.6349206349206356,0,2,2,2,183,0,0.6513548563238004,0.5,0,3,2,0
1,8,268,5,0,1,2,26,2,13,0,3,2,15,94,2,15,25,39,2,4,6,11,56,25,19,39,143,39,0.6574999999999998,31,78,5,54,0,14,2,86,2,0,4,2,7,2.4296073717948725,0,10,2.909975961538459,0,5,1.7749599358974344,1,2,0.7752100840336136,0,3,3,2,542,5,0.6679405276220236,0.5833333333333336,0,2,2,1
4,6,1085,5,2,1,6,96,1,13,4,6,1,61,488,1,61,95,154,8,14,6,45,187,95,66,154,500,144,0.9817241379310345,97,299,5,211,0,57,1,96,1,0,44,2,104,8.569237749546275,0,12,2.6002722323048992,0,8,1.677918935269209,1,3,0.5477664098353751,0,24,24,8,2189,150,0.48548420972238066,0.2509578544061301,3,4,4,4
0,8,58,1,0,0,0,2,1,11,0,2,1,2,26,1,2,2,10,0,0,1,2,10,2,2,11,25,7,1.0559663865546214,5,18,1,14,0,2,1,0,4,0,4,1,1,0.7577030812324929,0,7,4.868347338935576,2,1,1.3529411764705879,0,0,0.20728291316526629,0,2,2,2,120,2,0.6806509001213454,0.37100840336134455,0,3,2,0
0,35,211,16,0,1,1,21,6,53,0,15,6,3,66,1,3,18,41,1,0,19,2,56,18,3,36,131,31,0.5,14,67,16,47,2,3,7,66,2,3,21,1,6,2.3333333333333286,0,38,13.666666666666691,1,150,50.66666666666671,1,6,3.5999999999999983,0,12,12,6,541,126,0.853080568720379,0.5,0,2,6,3
0,6,73,3,0,1,0,5,1,10,0,3,1,3,38,1,3,5,9,0,1,3,2,8,5,5,8,29,7,1.290000000000001,6,15,3,9,0,3,1,49,4,1,1,1,3,3.355902777777779,2,2,1.9427083333333333,1,3,1.6510416666666665,1,2,1.1937499999999992,0,4,4,2,83,9,0.8997364953886692,0.5992063492063491,0,2,2,0
0,37,195,1,0,1,0,3,1,53,0,3,1,3,30,1,3,3,13,0,0,1,3,105,3,3,13,122,100,0.25056603773584907,42,114,1,110,11,3,1,0,2,0,9,1,1,0.6666666666666672,0,16,6.314465408805033,1,1,1.0,1,0,0.0,0,3,3,3,392,2,0.767071260459222,0.29402515723270406,0,1,3,5
2,12,291,9,0,1,0,22,2,22,1,9,2,10,123,2,10,22,48,6,0,9,2,58,22,10,45,150,33,0.8200000000000001,20,78,9,59,0,9,2,0,6,4,14,2,7,2.2999999999999985,1,20,3.4000000000000004,1,11,2.5,1,4,1.2857142857142905,0,8,8,3,419,128,0.9896907216494847,0.75,0,1,3,2
0,12,113,1,0,1,0,6,1,17,0,2,1,6,31,2,6,6,26,0,0,1,5,37,6,6,30,66,19,0.48499999999999976,16,49,1,41,1,6,1,0,3,0,8,1,2,0.7916666666666666,0,13,4.541666666666665,0,1,1.0374999999999996,1,0,0.0,0,2,2,2,229,1,0.8346167787344256,0.3958333333333327,0,2,2,2
0,7,118,1,0,1,0,5,1,13,1,5,1,5,46,1,5,5,28,0,0,1,5,24,5,5,28,62,22,0.7399999999999997,10,50,1,44,0,4,1,0,2,0,17,1,2,1.0,0,4,1.6000000000000008,1,1,1.0,1,0,0.0,0,5,5,4,280,42,0.5084745762711862,0.4000000000000002,0,4,4,0
0,0,30,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3,0,0,0,0,0,0,0,3,5,0,4.683061224489792,2,3,0,2,0,0,0,0,2,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.27210884353741516,0,3,3,2,64,3,0.9246289424860851,0.58843537414966,0,1,2,0
0,6,39,1,0,1,1,1,1,9,0,3,1,1,22,1,1,1,7,0,0,1,1,4,1,1,7,13,2,1.6263380281690112,3,9,1,7,0,1,1,100,5,0,2,1,0,0.0,0,4,4.71830985915493,4,1,1.0,1,0,0.0,0,2,2,2,79,0,0.6941224268689059,0.5,0,2,2,0
0,12,100,3,0,2,1,4,2,29,0,14,2,2,52,1,2,4,21,0,0,3,2,15,4,4,18,37,5,1.4099999999999997,11,23,3,18,2,2,2,100,1,0,8,2,3,2.0,1,14,7.5,1,3,2.0,1,2,1.5,0,4,4,3,204,4,0.8900000000000003,0.5,0,2,3,1
0,1,54,1,1,1,0,1,1,7,0,6,1,1,46,1,1,1,4,0,0,1,0,0,1,1,4,6,0,7.694915254237286,2,4,1,3,0,1,1,0,1,14,0,0,1,1.7033898305084745,1,0,0.01694915254237288,0,1,1.0,1,0,0.0,0,2,2,2,110,1,0.534930699297505,0.39830508474576204,0,3,2,1
0,4,90,1,0,1,0,6,1,8,0,3,1,5,46,1,5,6,11,0,1,1,4,9,6,5,11,34,8,1.3657954545454545,10,19,1,11,0,4,1,69,2,0,1,1,4,2.0814393939393927,0,3,2.0909090909090917,0,1,1.3162878787878802,1,0,0.5076433982683977,0,3,3,2,183,1,0.7289315950422991,0.4356060606060602,0,2,2,1
0,11,61,1,0,1,1,2,1,15,0,1,1,2,22,2,2,2,17,0,0,1,1,12,2,2,17,31,5,0.7100000000000003,8,22,1,19,2,2,1,100,5,0,3,2,0,0.4375,0,6,4.624999999999998,2,1,1.0,1,0,0.0,0,2,2,2,61,53,0.9980158730158729,0.5,0,1,2,0
